,date,titre,texte,article
70,"May 25, 2018 09:31AM ET","Aperitif, anyone? Spirits firms chase cocktail for growth",nan,"By Francesca Landini, Maria Pia Quaglia and Martinne GellerMILAN/LONDON (Reuters) - Drinks companies are converging on an unusual cocktail recipe: less alcohol.In bars from London to New York, sales of ""aperitifs"" such as Aperol, Lillet and Martini Rosso are growing rapidly as younger drinkers in particular opt for lower-alcohol concoctions over stronger traditional cocktail spirits like vodka.As a result companies such as Italy's Campari, Britain's  Diageo  (LON:DGE) and France's  Pernod Ricard  (PA:PERP) are snapping up aperitif brands or launching new marketing drives for existing ones. Global sales volumes of spirit-based aperitifs - which are half the strength of regular spirits - rose 7.4 percent last year, while vodka fell 6 percent, brandy declined 1.3 percent and rum sales lost 0.8 percent, according to new data published on Thursday by beverage market research firm IWSR. Campari, Pernod Ricard and Diageo executives all told Reuters they viewed the rise of these lower-strength spirits, which have their roots in Italy and France, as a long-term trend and a potentially important future driver of growth. The rising popularity is partly fueled by young people wanting to stay more in control and having a keen awareness of their social-media image, according to market researchers and drinks companies. It comes against the backdrop of stagnating consumption of alcohol in much of the developed world.However aperitifs still represent a sliver of the overall spirits market, slightly over 2 percent of sales volumes, and there is also no guarantee that the rise in sales will represent more than a passing fad in big markets like the United States.Campari, whose drinks cabinet has historically been skewed towards aperitifs, has a head-start and is reaping the benefits with Aperol, the world's best-selling aperitif brand. Aperol sales - in decline just five years ago - leapt 19.5 percent last year, even as the firm's top vodka brand SKYY fell 3.5 percent.In the United States - the biggest source of drink industry profits - Aperol has had the strongest growth of any spirit over the past year with a 59 percent leap, according to Nielsen researchers. Campari CEO Bob Kunze-Concewitz told Reuters that per-capita consumption of Aperol in its core markets of Italy and Austria was still 100 times greater than in the United States. ""This gives us an indication of the room for growth,"" he said. After an advertising campaign last summer in the New York area, Campari plans a similar drive in other areas of the United States, targeting big cities and high-end bar and restaurants. The group has expanded its U.S. distribution network and sales team over the past two years. RIVALS CRASH PARTY While Campari is market leader in aperitifs, it is a much smaller player in the wider industry than Diageo and Pernod Ricard, the two biggest companies by sales. Now the two big fish are looking to challenge Aperol, a bright orange liqueur usually mixed into a ""spritz"" with prosecco and soda.Pernod Ricard told Reuters it was marketing Lillet more aggressively outside its home market of France. The wine-based aperitif has taken off in Germany and is now growing by a double-digit percentage rate in Western Europe and North America, it added. Diageo, the world's largest drinks group, dipped into the aperitif market with its purchase of craft vermouth brand Belsazar in March.Both Diageo and Pernod Ricard told Reuters they were looking at further investments in the lower-alcohol spirit bracket.Bernstein analyst Trevor Stirling said they had a long way to go to catch up with Campari in this field. ""Other people are experimenting, but nothing yet has really achieved the scale of anything close to Aperol.""There is no evidence that drinking lower-strength drinks means a drinker will consume less alcohol overall, analysts say. One study, published last month by the University of Cambridge, suggests that labeling alcoholic drinks as lower-strength could encourage people to drink more. The drinks companies do not market their aperitifs as lower-strength or healthier alternatives, but do say a big draw for drinkers is that they contain less alcohol than regular spirits. ""People want drinks that are lighter so they can stay in control,"" said David Gates, head of Diageo Futures, a unit involved in catching new trends. PRICING AND MARGINS While aperitifs - which typically contain 10-20 percent of alcohol - are usually cheaper to produce than premium full-strength spirits, they also sell for less.For this reason the margins on aperitifs are similar to those on full-proof spirits, once differences in marketing and advertising spends are stripped away, according to an industry source.At  Tesco  (LON:TSCO), Britain's biggest supermarket, a 70 centilitre (cl) bottle of Aperol was recently on promotion for 10 pounds ($13.40), down from its usual 15 pounds, with a bigger 1 liter bottle of Bacardi's Martini Rosso selling for 9 pounds. Similar promotions saw 70 cl bottles of Absolut Vodka and Tanqueray gin sell for 16 pounds, and Jack Daniel's whiskey 26 pounds. Spirits companies like Campari, Diageo, Pernod Ricard and have profit margins in the region of 60 percent, according to Liberum analyst Nico von Stackelberg.For British pub owner Tom Rowell, aperitifs offer a less raucous night out.The Bristol-based businessman decided to open an aperitif bar alongside his pub last year in the southwestern city.""Today I sell more Aperol than gin, and beer accounts for about 40 percent of my sales compared with 60 percent in the past,"" said Rowell who took up the new venture after visiting Italy where pre-dinner drinks and snacks are an evening ritual.His downtown bar, Noto, attracts mainly young professionals.""Eating and drinking out in Britain is becoming more and more of a luxury, so people who are doing it care more about quality than they do about quantity,"" Rowell told Reuters. ""They are not going out to get drunk, but to socialize.""   /6938/FP_EN_site/FP_EN_TextNote 
"
71,"May 23, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 1.32%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Oil & Gas, Basic Materials and Industrials sectors led shares lower.At the close in Paris, the CAC 40 declined 1.32%, while the SBF 120 index declined 1.22%.The best performers of the session on the CAC 40 were L’Oreal SA (PA:OREP), which rose 0.73% or 1.50 points to trade at 206.80 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 0.53% or 0.75 points to end at 141.70 and Orange SA (PA:ORAN) was up 0.47% or 0.07 points to 14.95 in late trade.The worst performers of the session were  Renault  SA (PA:RENA), which fell 5.36% or 4.92 points to trade at 86.95 at the close. ArcelorMittal SA (AS:MT) declined 4.72% or 1.420 points to end at 28.695 and TechnipFMC PLC (PA:FTI) was down 4.56% or 1.32 points to 27.63.The top performers on the SBF 120 were Technicolor (PA:TCH) which rose 3.92% to 1.592,  Iliad  (PA:ILD) which was up 2.72% to settle at 145.40 and SES (PA:SESFd) which gained 2.66% to close at 13.53.The worst performers were  Euronext  (PA:ENX) which was down 6.27% to 51.60 in late trade, Renault SA (PA:RENA) which lost 5.36% to settle at 86.95 and ArcelorMittal SA (AS:MT) which was down 4.72% to 28.695 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 419 to 154 and 92 ended unchanged.Shares in L’Oreal SA (PA:OREP) rose to all time highs; up 0.73% or 1.50 to 206.80. Shares in Pernod Ricard SA (PA:PERP) rose to all time highs; rising 0.53% or 0.75 to 141.70. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 14.46% to 14.36 a new 1-month high.Gold Futures for June delivery was down 0.05% or 0.60 to $1291.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 0.73% or 0.53 to hit $71.67 a barrel, while the July Brent oil contract fell 0.46% or 0.37 to trade at $79.20 a barrel.EUR/USD was down 0.68% to 1.1700, while EUR/GBP fell 0.06% to 0.8765.The US Dollar Index Futures was up 0.47% at 93.95."
72,"May 21, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.41%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Consumer Services, Industrials and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 added 0.41% to hit a new 5-year high, while the SBF 120 index gained 0.44%.The best performers of the session on the CAC 40 were Airbus Group SE (PA:AIR), which rose 3.06% or 2.99 points to trade at 100.83 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 1.65% or 2.30 points to end at 141.30 and  Danone  SA (PA:DANO) was up 1.59% or 1.03 points to 65.91 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 2.37% or 0.715 points to trade at 29.515 at the close.  Bouygues  SA (PA:BOUY) declined 1.45% or 0.59 points to end at 40.08 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was down 0.70% or 0.85 points to 119.90.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 11.09% to 5.810,  Solocal  Group SA (PA:LOCAL) which was up 6.19% to settle at 1.030 and ALD SA (PA:ALDA) which gained 3.24% to close at 15.29.The worst performers were ArcelorMittal SA (AS:MT) which was down 2.37% to 29.515 in late trade, Television Francaise 1 SA (PA:TFFP) which lost 1.70% to settle at 9.815 and  Ubisoft  Entertainment (PA:UBIP) which was down 1.65% to 86.880 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 345 to 226 and 101 ended unchanged.Shares in Airbus Group SE (PA:AIR) rose to all time highs; rising 3.06% or 2.99 to 100.83. Shares in Pernod Ricard SA (PA:PERP) rose to all time highs; rising 1.65% or 2.30 to 141.30. Shares in Television Francaise 1 SA (PA:TFFP) fell to 52-week lows; down 1.70% or 0.170 to 9.815. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.79% to 12.50.Gold Futures for June delivery was down 0.22% or 2.90 to $1288.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 0.87% or 0.62 to hit $71.99 a barrel, while the July Brent oil contract rose 0.43% or 0.34 to trade at $78.85 a barrel.EUR/USD was down 0.03% to 1.1768, while EUR/GBP rose 0.43% to 0.8777.The US Dollar Index Futures was up 0.04% at 93.62."
73,"May 01, 2018 02:10AM ET",Euro's boom spells corporate gloom for region's exporters,nan,"By Alasdair Pal and Helen ReidLONDON (Reuters) - A strong euro has helped U.S. companies extend their sales outperformance over Europe to multi-year highs in the first quarter, according to Reuters data - though experts expect the trend to begin to reverse later this year.Renewed confidence in the European economy and persistent weakness in the dollar have driven the euro up 16 percent against the U.S. currency from the first quarter last year to the end of March 2018.That means euro zone companies reporting first-quarter earnings for 2018 have seen dollar revenues shrink by roughly a sixth in a year. Some 74 percent of companies on the U.S. S&P 500 that have reported in first quarter have beaten analysts' estimates for sales, compared with just 22 percent on Europe's Stoxx 600, according to data from Thomson Reuters I/B/E/S/.The spread between the two is the highest since I/B/E/S/ began collating comparable data in the first quarter of 2011.(Graphic: Euro boom hurts continent's exporters - https://reut.rs/2JGfoNp)Exporting heavyweights  Daimler  (DE:DAIGn),  Renault  (PA:RENA), Continental (DE:CONG) and Sanofi (PA:SASY) have all reported hits to their results from the strong euro in the last week.Euro zone exporters suffer from a strong currency as they make large chunks of their sales and revenues in foreign currencies, which are then worth less when translated back into euros.The rising euro also results in higher costs and a pressure to raise prices, potentially making exporters less competitive.Daimler (DE:DAIGn) said the strong euro would dampen revenue growth this year, while Sanofi said a stronger euro had a negative effect of 8.3 percent on sales in the first quarter. [nL8N1S40Z4]Euro zone industrials, and consumer cyclicals, sectors dominated by exporters, have been delivering weaker than expected first-quarter revenues, Reuters data shows, with some of the biggest negative earnings surprises.Goldman Sachs (NYSE:GS) analysts said currency effects were to blame for a disconnect between earnings growth beats and stocks' performance. ""We believe this has been a direct consequence of investors' concerns about FX downgrades causing further downside risks to earnings,"" they said. Some of the region's biggest drinks makers all said the strong euro would crimp profits. Heineken  (AS:HEIN) said the strong euro would wipe 200 million euros ($247 million) off operating profit this year based on current exchange rates. In mid-February, it had put the figure at 190 million euros. [nL8N1RV1JR] Pernod Ricard  (PA:PERP) also increased its estimate of the euro's negative impact, to 200 million from its previous estimate of 180 million, and  Remy Cointreau  (PA:RCOP) said foreign exchange movements would knock 17 to 18 million euros off full-year operating profit. [nL8N1RV1PM] [nL8N1RW0TB]Overall each 10 percent move higher in the euro takes around 6 percent off earnings per share (EPS),  Credit Suisse  (SIX:CSGN) analysts said, and 70 percent of the time the euro has strengthened, euro area equities have underperformed in local terms. The strong euro is also part of the rationale for some brokers recommending investors shift from the more cyclical parts of the market to defensives, as cyclical sectors are both more exposed to global growth and to the negative currency effect.The worst could be over for Euro zone exporters, however.The biggest upward surge in the euro was in the second quarter last year when French President Emmanuel Macron was elected, and Q2 earnings will thus be compared with a higher euro base a year ago.In addition, the euro has fallen from its mid-February peak, suggesting the pressure could ease.Analysts at JP Morgan said while the U.S. is strongly outperforming Europe in terms of sales delivery in the first quarter, ""the worst of the Euro headwind happened in Q1, and in the second half positive sales surprises should shift from the U.S. to (the) Euro area."" Some investors were reluctant to make any bets on a reversal of the currency effect, however, arguing the euro alone could not be responsible for the extent of Europe's underperformance of the United States.""For us it's neither here nor there. Even net of any currency effects European markets have been a bit disappointing in the last year or so,"" said Kevin Gardiner, global investment strategist at Rothschild Wealth Management.  /6938/FP_EN_site/FP_EN_TextNote 
"
74,"Apr 23, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.48%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Oil & Gas, Financials and Industrials sectors led shares higher.At the close in Paris, the CAC 40 added 0.48% to hit a new 1-month high, while the SBF 120 index climbed 0.29%.The best performers of the session on the CAC 40 were Airbus Group SE (PA:AIR), which rose 2.11% or 1.99 points to trade at 96.16 at the close. Meanwhile, TechnipFMC PLC (PA:FTI) added 1.86% or 0.50 points to end at 27.42 and Compagnie de Saint Gobain SA (PA:SGOB) was up 1.28% or 0.56 points to 44.57 in late trade.The worst performers of the session were  Pernod Ricard  SA (PA:PERP), which fell 1.83% or 2.55 points to trade at 136.45 at the close.  Legrand  SA (PA:LEGD) declined 1.10% or 0.72 points to end at 64.48 and Essilor International Compagnie Generale d’Optique SA (PA:ESSI) was down 0.87% or 1.00 points to 113.45.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 2.96% to 5.220, Airbus Group SE (PA:AIR) which was up 2.11% to settle at 96.16 and Metropole TV (PA:MMTP) which gained 2.04% to close at 20.96.The worst performers were SES (PA:SESFd) which was down 8.03% to 11.68 in late trade,  Eramet  (PA:ERMT) which lost 5.69% to settle at 139.20 and  Groupe FNAC  (PA:FNAC) which was down 4.81% to 88.100 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 288 to 272 and 91 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.74% to 12.35.Gold Futures for June delivery was down 0.96% or 12.90 to $1325.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.26% or 0.18 to hit $68.22 a barrel, while the June Brent oil contract rose 0.23% or 0.17 to trade at $74.23 a barrel.EUR/USD was down 0.60% to 1.2214, while EUR/GBP fell 0.22% to 0.8757.The US Dollar Index Futures was up 0.62% at 90.64."
75,"Apr 17, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.76%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Basic Materials, Technology and Industrials sectors led shares higher.At the close in Paris, the CAC 40 added 0.76% to hit a new 1-month high, while the SBF 120 index gained 0.77%.The best performers of the session on the CAC 40 were Unibail Rodamco SE (AS:UNBP), which rose 3.00% or 5.70 points to trade at 195.80 at the close. Meanwhile, Airbus Group SE (PA:AIR) added 2.99% or 2.70 points to end at 93.08 and  Peugeot  SA (PA:PEUP) was up 2.27% or 0.46 points to 20.74 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which fell 1.42% or 0.30 points to trade at 20.90 at the close.  Kering  SA (PA:PRTP) declined 0.30% or 1.30 points to end at 436.20 and  Pernod Ricard  SA (PA:PERP) was down 0.25% or 0.35 points to 140.00.The top performers on the SBF 120 were Technicolor (PA:TCH) which rose 4.66% to 1.280,  Eramet  (PA:ERMT) which was up 4.56% to settle at 148.90 and SES (PA:SESFd) which gained 3.39% to close at 11.89.The worst performers were  Ingenico  Group (PA:INGC) which was down 1.73% to 70.24 in late trade, Vivendi SA (PA:VIV) which lost 1.42% to settle at 20.90 and  Elis Services SA  (PA:ELIS) which was down 0.90% to 18.68 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 341 to 206 and 95 ended unchanged.Shares in Eramet (PA:ERMT) rose to 5-year highs; up 4.56% or 6.50 to 148.90. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 10.73% to 11.61 a new 1-month low.Gold Futures for June delivery was down 0.20% or 2.70 to $1348.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.05% or 0.03 to hit $66.19 a barrel, while the June Brent oil contract fell 0.13% or 0.09 to trade at $71.33 a barrel.EUR/USD was down 0.25% to 1.2349, while EUR/GBP rose 0.06% to 0.8640.The US Dollar Index Futures was up 0.21% at 89.33."
76,"Apr 12, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.59%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Utilities, Technology and Financials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.59% to hit a new 1-month high, while the SBF 120 index gained 0.54%.The best performers of the session on the CAC 40 were STMicroelectronics NV (PA:STM), which rose 4.76% or 0.840 points to trade at 18.500 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 2.47% or 1.32 points to end at 54.84 and TechnipFMC PLC (PA:FTI) was up 2.38% or 0.61 points to 26.20 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 3.40% or 0.56 points to trade at 15.92 at the close.  Publicis Groupe  SA (PA:PUBP) declined 1.21% or 0.68 points to end at 55.52 and  Pernod Ricard  SA (PA:PERP) was down 0.65% or 0.90 points to 138.50.The top performers on the SBF 120 were Genfit (PA:GNFT) which rose 5.63% to 25.120, STMicroelectronics NV (PA:STM) which was up 4.76% to settle at 18.500 and  Soitec  SA (PA:SOIT) which gained 4.55% to close at 62.100.The worst performers were Technicolor (PA:TCH) which was down 4.70% to 1.257 in late trade,  Imerys  (PA:IMTP) which lost 4.28% to settle at 76.00 and Carrefour SA (PA:CARR) which was down 3.40% to 15.92 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 306 to 234 and 97 ended unchanged.Shares in Carrefour SA (PA:CARR) fell to 5-year lows; falling 3.40% or 0.56 to 15.92. Shares in Technicolor (PA:TCH) fell to 5-year lows; falling 4.70% or 0.062 to 1.257. Shares in Carrefour SA (PA:CARR) fell to 5-year lows; losing 3.40% or 0.56 to 15.92. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 8.26% to 14.52.Gold Futures for June delivery was down 1.44% or 19.60 to $1340.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.18% or 0.12 to hit $66.70 a barrel, while the June Brent oil contract fell 0.50% or 0.36 to trade at $71.70 a barrel.EUR/USD was down 0.36% to 1.2322, while EUR/GBP fell 0.75% to 0.8658.The US Dollar Index Futures was up 0.31% at 89.50."
77,"Apr 05, 2018 02:24PM ET",Investors scope out potential European wins from U.S.-China frictions,nan,"By Helen ReidLONDON (Reuters) - Nobody wins a trade war, International Monetary Fund chief Christine Lagarde said in March. But for some European companies, a bit of friction couldn't hurt.European producers of aircraft, telecoms equipment and whisky could stand to benefit if U.S.-China trade tensions allow them to chip away at their American rivals' share of the massive Chinese market. Traders and investors have begun looking at which European stocks could reap rewards if the two countries impose tariffs on a long list of each other's goods.""A trade war is a battle that could create opportunities,"" said Hans Ulrich Jost, European value equities portfolio manager at GAM.China's tariff list targets U.S. aircraft imports, hurting Boeing (N:BA) and potentially opening the way for European arch-rival Airbus (PA:AIR) to fill the gap. Boeing is the main proxy in any trade war plays, according to a trader at  Northern Trust  (NASDAQ:NTRS) Capital Markets, who said he had seen some investors short the stock in the past weeks. China accounts for 10 percent of all U.S. aircraft exports and all U.S. auto exports, according to UBS.Boeing's shares were punished on Wednesday but recovered at the close, while Airbus was among the best performers. UBS analysts said in a note ""the impact should be marginal for Boeing, with limited upside for Airbus."" Several traders who spoke to Reuters were pushing the ""Buy Airbus vs Boeing"" play. (GRAPHIC: April 5 Airbus Boeing - https://reut.rs/2GAsCOv)SPORTSWEAR AND WHISKYThe consumer sector could also see some rotation of Chinese demand away from big U.S. names and into European brands. German sportswear brand Adidas (DE:ADSGn), for example, could make inroads to the detriment of U.S. rival  Nike  (N:NKE).Investors emphasized that Nike, which makes most of its products in China, would likely see little price change from the tariffs, however. Any impact would likely come from Chinese consumers actively turning away from U.S. brands.One portfolio manager said he was short Nike shares as he expected Chinese consumers to shun the brand in favor of European names. U.S. companies producing to export to China, like the maker of Jack Daniels whisky in Kentucky (N:BFb), could be more directly impacted.European drinks makers' shares rose on Wednesday on speculation Chinese demand may switch to European equivalents such as Martell cognac and Chivas Regal whisky, produced by  Pernod Ricard  (PA:PERP), or Remy Martin cognac (PA:RCOP).(GRAPHIC: Adidas overtakes Nike year to date 2018 - https://reut.rs/2q7pVtF)Nokia (HE:NOKIA) was singled out by traders and analysts as a likely beneficiary of tariffs drawing more Chinese demand to European mobile equipment makers. Its shares were steady during Wednesday's sell-off and were up 1.9 percent on Thursday.Europe's biggest export to China is telecommunications equipment, according European statistics office Eurostat. Big exporters of industrial machinery, such as ABB (S:ABBN) and  Siemens  (DE:SIEGn), could also be relatively favored by higher U.S.-China trade costs because they compete directly with U.S. firms such as Honeywell (N:HON), said Roland Kaloyan, European equity strategist at  Societe Generale  (PA:SOGN). ABB and Siemens enjoyed strong price gains on Thursday. Investors also pointed to European chipmakers such as ASML (AS:ASML) and Infineon  as likely to benefit from China switching away from U.S. semiconductor suppliers. Semiconductor stocks, which have led the rally in tech over the past year, are highly liquid and therefore easy for investors to short as a proxy to the trade war theme, the Northern Trust trader said.""A TAX ON SOUTHERN GERMAN AUTO""The complicated nature of global supply chains means tariffs on U.S. imports could also negatively impact European companies.Chinese tariffs on auto imports from the United States, for example, could disproportionately hurt European carmakers which export their products to China from U.S. plants.""If China passes an incremental 25 percent tax on U.S.-specific auto exports into China (on top of the existing 25 percent tariff for all global auto imports into China), then this is essentially a tax on southern German auto,"" Evercore analysts led by Arndt Ellinghorst said, pointing specifically to BMW and Mercedes SUVs built in America and exported to China.Asked about the Chinese tariffs,  Daimler  (DE:DAIGn) said it would not speculate about ongoing negotiations.Companies with manufacturing sites in China could also get hurt.Goldman Sachs (NYSE:GS) analysts pointed to the healthcare sector, where medical technology companies GN Store (CO:GN), Sonova (S:SOON) and Philips (AS:PHG) have big Chinese manufacturing facilities.They mainly sell their products domestically, elsewhere in Asia and in Europe, however, so the impact would likely be limited, they said in a note.(GRAPHIC: Most traded goods globally - https://tmsnrt.rs/2uMHRhI)  /6938/FP_EN_site/FP_EN_TextNote 
"
78,"Apr 04, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.20%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Basic Materials, Technology and Industrials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.20%, while the SBF 120 index fell 0.33%.The best performers of the session on the CAC 40 were L’Oreal SA (PA:OREP), which rose 1.83% or 3.35 points to trade at 186.75 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 1.32% or 1.80 points to end at 137.70 and  Total  SA (PA:TOTF) was up 1.23% or 0.57 points to 47.28 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 3.72% or 0.955 points to trade at 24.715 at the close.  Safran  SA (PA:SAF) declined 2.34% or 2.00 points to end at 83.60 and Atos SE (PA:ATOS) was down 2.33% or 2.55 points to 106.85.The top performers on the SBF 120 were Eutelsat Communications (PA:ETL) which rose 2.54% to 16.55, ALD SA (PA:ALDA) which was up 2.29% to settle at 13.42 and L’Oreal SA (PA:OREP) which gained 1.83% to close at 186.75.The worst performers were  Eramet  (PA:ERMT) which was down 3.90% to 110.90 in late trade, ArcelorMittal SA (AS:MT) which lost 3.72% to settle at 24.715 and  Ubisoft  Entertainment (PA:UBIP) which was down 3.36% to 66.680 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 373 to 185 and 98 ended unchanged.Shares in Pernod Ricard SA (PA:PERP) rose to all time highs; rising 1.32% or 1.80 to 137.70. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.75% to 18.45.Gold Futures for June delivery was up 0.16% or 2.10 to $1339.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.38% or 0.24 to hit $63.27 a barrel, while the June Brent oil contract fell 0.47% or 0.32 to trade at $67.80 a barrel.EUR/USD was up 0.20% to 1.2296, while EUR/GBP rose 0.07% to 0.8734.The US Dollar Index Futures was down 0.17% at 89.70."
79,"Mar 22, 2018 01:35PM ET",France stocks lower at close of trade; CAC 40 down 1.38%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Basic Materials, Technology and Financials sectors led shares lower.At the close in Paris, the CAC 40 fell 1.38%, while the SBF 120 index declined 1.33%.The best performers of the session on the CAC 40 were  Carrefour  SA (PA:CARR), which rose 0.53% or 0.09 points to trade at 16.94 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 0.26% or 0.35 points to end at 133.60 and Unibail Rodamco SE (AS:UNBP) was down 0.16% or 0.30 points to 189.70 in late trade.The worst performers of the session were STMicroelectronics NV (PA:STM), which fell 4.57% or 0.930 points to trade at 19.410 at the close. ArcelorMittal SA (AS:MT) declined 3.84% or 1.045 points to end at 26.175 and TechnipFMC PLC (PA:FTI) was down 3.75% or 0.94 points to 24.11.The top performers on the SBF 120 were DBV Technologies (PA:DBV) which rose 3.75% to 37.100, JC Decaux SA (PA:JCDX) which was up 1.41% to settle at 28.72 and Fonciere des Regions (PA:FDR) which gained 0.79% to close at 89.20.The worst performers were  Wendel  (PA:MWDP) which was down 9.59% to 130.10 in late trade, STMicroelectronics NV (PA:STM) which lost 4.57% to settle at 19.410 and  Vallourec  (PA:VLLP) which was down 4.50% to 4.540 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 456 to 119 and 83 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 20.73% to 16.73.Gold Futures for April delivery was up 0.45% or 6.00 to $1327.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 1.17% or 0.76 to hit $64.41 a barrel, while the May Brent oil contract fell 0.68% or 0.47 to trade at $69.00 a barrel.EUR/USD was down 0.26% to 1.2306, while EUR/GBP fell 0.06% to 0.8720.The US Dollar Index Futures was up 0.20% at 89.46."
80,"Mar 16, 2018 01:35PM ET",France stocks higher at close of trade; CAC 40 up 0.29%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Oil & Gas, Utilities and Financials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.29%, while the SBF 120 index climbed 0.19%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 2.05% or 0.49 points to trade at 24.44 at the close. Meanwhile,  Total  SA (PA:TOTF) added 1.88% or 0.88 points to end at 47.78 and  Credit Agricole  SA (PA:CAGR) was up 1.11% or 0.150 points to 13.705 in late trade.The worst performers of the session were  Pernod Ricard  SA (PA:PERP), which fell 1.48% or 2.00 points to trade at 133.40 at the close.  Kering  SA (PA:PRTP) declined 1.19% or 4.60 points to end at 381.90 and Airbus Group SE (PA:AIR) was down 0.87% or 0.84 points to 96.00.The top performers on the SBF 120 were  Rubis  SCA (PA:RUBF) which rose 6.60% to 62.95,  Vallourec  (PA:VLLP) which was up 6.15% to settle at 4.610 and SES (PA:SESFd) which gained 2.11% to close at 13.07.The worst performers were  Maisons du Monde SAS  (PA:MDM) which was down 2.77% to 30.140 in late trade,  Worldline SA  (PA:WLN) which lost 2.58% to settle at 42.320 and ICADE (PA:ICAD) which was down 2.53% to 78.95 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 347 to 212 and 91 ended unchanged.Shares in Rubis SCA (PA:RUBF) rose to 52-week highs; gaining 6.60% or 3.90 to 62.95. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 12.76% to 12.35 a new 1-month low.Gold Futures for April delivery was down 0.39% or 5.20 to $1312.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April rose 1.63% or 1.00 to hit $62.19 a barrel, while the May Brent oil contract rose 1.35% or 0.88 to trade at $66.00 a barrel.EUR/USD was down 0.21% to 1.2279, while EUR/GBP fell 0.19% to 0.8812.The US Dollar Index Futures was up 0.14% at 90.27."
