,date,titre,texte,article
103,"Aug 29, 2018 12:30PM ET","Turkey's Albayrak sees no big risk to economy, but Moody's sounds alarm",nan,"By Ali Kucukgocmen and David DolanISTANBUL (Reuters) - Turkey does not expect a big risk to its economy or financial system, Finance Minister Berat Albayrak was quoted on Wednesday as saying, in comments that illustrate a deep divide between Ankara and global investors over a worsening currency crisis.Albayrak, who is President Tayyip Erdogan's son-in-law, spoke as ratings agency Moody's sounded more alarm about the outlook for Turkey's banking sector and as data showed economic confidence at its lowest in nearly a decade.The lira has lost around 40 percent of its value this year, driving up the cost of fuel and food and heightening concern about the risk to banks and the broader economy. Initially sparked by worries about Erdogan's influence on the central bank, the crisis has worsened over a rift with Washington.""We do not see a big risk about Turkey's economy or financial system,"" Albayrak told reporters on his flight back from Paris earlier this week, according to the newspaper Hurriyet. He cited low levels of net public and household debt, and the strength of the financial system, as reasons for his confidence, it said. Investors are less sanguine. Albayrak's comments could bolster a perception that there is ""denial within the Turkish government"", said Sebastien Barbe of  Credit Agricole  (PA:CAGR).""It is the same when Erdogan said the central bank should lower interest rates... This is the same kind of spirit and fuels the idea among the investor community that there is a difficulty in terms of macro-management for Turkey,"" he said.Moody's downgraded its ratings on 20 financial institutions on Tuesday, citing the increased risk of a deterioration in funding. The operating environment is now worse than previously expected, it said.It cut the ratings for some of Turkey's top banks, including Isbank (IS:ISCTR), the biggest listed lender by assets.The lira  weakened as far as 6.49, its weakest since Aug. 15. It was at 6.43 to the dollar at 1523. Banking stocks (XBANK) fell 1 percent, while Turkish dollar bonds fell and the cost of insuring its debt rose.""DEEP DOWNTURN""""The latest signs show that higher inflation, coupled with a severe tightening of financial conditions, is filtering through into an abrupt slowdown in economic growth,"" said Jason Tuvey of Capital Economics in a note to clients.""There's no getting away from the fact that the Turkish economy is experiencing a deep downturn.""Around $179 billion of Turkey's external debt matures in the year to July 2019, equivalent to almost a quarter of its annual economic output, JPMorgan (NYSE:JPM) estimates. Most of that - around $146 billion - is owed by the private sector, especially banks, it said.For years Turkish companies have borrowed in dollars and euros, drawn by the lower interest rates. But the decline in the lira has driven up the cost of servicing those loans, and raised the possibility of ballooning bad debt for banks.Official data on Wednesday showed economic confidence fell this month to its lowest since 2009.In separate comments on Wednesday, Albayrak said the government would take more responsibility in the fight against inflation and would support monetary policies with fiscal measures. He said next year would be a ""strong year"" in the battle with inflation.Such optimism has failed to excite investors, who have been more preoccupied with Erdogan's sway over the central bank. The president, a self-described ""enemy of interest rates"", wants to see borrowing costs lowered to keep credit flowing to the construction industry.MENDING TIESAlbayrak has signaled that Turkey wants to mend its ties with the European Union in the face of U.S. moves that he said threaten the global economy. His trip to Paris this week, where he met France's finance minister, appeared to be part of that effort.Albayrak said he would probably visit Britain next week and Germany the week after.However, Ankara has so far found little help from overseas partners, apart from Qatar, which has pledged $15 billion in support. A German official on Tuesday denied a report that Berlin was considering providing a financial lifeline to help Turkey weather its crisis.The Hurriyet daily also quoted Albayrak as saying that steps would be taken to prevent foreign currencies from being used for real estate and shopping-mall store rents and sales.Retailers in Turkey's malls, which often pay their rent in dollars, have also said their businesses were suffering due to the ailing lira.Separately, the central bank said it would re-impose limits on overnight transactions, but at twice the limit that applied until Aug. 13, when it said it would provide all the liquidity needed.   /6938/FP_EN_site/FP_EN_TextNote 
"
104,"Aug 29, 2018 12:20PM ET",Big banks win dismissal in U.S. of bond rigging lawsuit,nan,"By Jonathan StempelNEW YORK (Reuters) - A U.S. judge has dismissed an antitrust lawsuit by investors that accused nine big banks of rigging the roughly $9 trillion government agency bond market from 2005 to 2015.In a decision made public on Wednesday, U.S. District Judge Edgardo Ramos in Manhattan said the investors failed to show they were injured by conducting any specific transactions in U.S. dollar-denominated supranational, sub-sovereign and agency bonds that were tainted by the alleged collusion.Investors led by the Iron Workers Pension Plan of Western Pennsylvania and the Sheet Metal Workers Pension Plan of Northern California said the banks used chatrooms and other means to share pricing data and coordinate trading to boost profit, infecting ""each and every"" transaction.The defendants included  Barclays  Plc (L:BARC),  BNP Paribas  SA (PA:BNPP),  Citigroup  Inc (N:C),  Credit Agricole  SA (PA:CAGR),  Credit Suisse  Group AG (S:CSGN),  HSBC Holdings  Plc (L:HSBA), Nomura Holdings Inc (T:8604), Royal Bank of Canada (TO:RY) and  Toronto-Dominion Bank  (TO:TD).Dan Brockett, a lawyer for the investors, said his clients plan to amend their complaint.He also said Ramos' decision, which is dated Aug. 24, does not affect  Deutsche Bank  AG's (DE:DBKGn) and Bank of America Corp's (N:BAC) respective $48.5 million and $17 million settlements in the case in August 2017.Ramos preliminarily approved those settlements in March.The federal court in Manhattan is home to a wide array of private litigation accusing banks of conspiring to rig various financial markets, interest rate benchmarks and commodities.The case is In re: SSA Bonds Antitrust Litigation, U.S. District Court, Southern District of New York, No. 16-03711.  /6938/FP_EN_site/FP_EN_TextNote 
"
105,"Aug 20, 2018 02:20PM ET",ECB fines Credit Agricole and subsidiaries,nan,"FRANKFURT (Reuters) - The European Central Bank has fined French lender  Credit Agricole  (PA:CAGR) and several subsidiaries for breaching its rules on how certain capital items should be classified, the ECB said on Monday.An ECB statement said Credit Agricole was fined 4.3 million euros ($4.92 million), Credit Agricole Corporate and Investment Bank was fined 300,000 euros and CA Consumer Finance was fined 200,000 euros.""The penalty has been imposed in respect of the bank classifying capital instruments as CET1 instruments during three consecutive quarterly reporting periods and two consecutive public disclosures in 2015 and 2016 without having obtained the prior permission of the competent authority,"" the ECB said.The French bank acknowledged it had been notified of the fines by the ECB and was weighing up the possibility of an appeal, a spokeswoman said on Monday.  /6938/FP_EN_site/FP_EN_TextNote 
"
106,"Aug 16, 2018 05:33AM ET","In eye of the storm, Turkey's new finance chief faces credibility test",nan,"By Humeyra PamukISTANBUL (Reuters) - Turkish Finance Minister Berat Albayrak faces a key credibility test on Thursday when he hosts a conference call with global investors to reassure them that policy makers can contain the country's worst currency crisis since 2001.Albayrak, President Tayyip Erdogan's son-in-law, was named finance minister just over a month ago and is a relative unknown for international investors, who fear Turkey's economy is increasingly hostage to political interference.The lira has lost nearly 40 percent against the dollar this year, tumbling to a low of 7.24 on Monday, fueled in part by Erdogan's relentless calls for lower interest rates despite soaring inflation. The slump has led to fears of contagion across emerging markets.Some 3,000 investors and economists have registered for Thursday's call, due at 1300 GMT. Albayrak is not expected to take questions, but investors will be looking for signs he has the strength to act independently of his father-in-law.""The big strike against him is his being Erdogan's son-in-law,"" said Paul McNamara, an investment director at GAM London Limited. ""Even if he was the best man for the job, the optics are Third World.""The lira firmed 3 percent on Thursday ahead of Albayrak's presentation, partly on the back of liquidity measures by the central bank to try to stabilize the currency without resorting to an outright hike of its benchmark interest rate.Albayrak, married to Erdogan's daughter Esra, studied banking and finance in the United States and worked for Turkish conglomerate Calik Holding, seen as close to Erdogan's ruling Islamist-rooted AK Party. He rose to become chief executive officer before entering politics three years ago.Within months he was elevated to the cabinet as energy minister. In July, after Erdogan was re-elected with sweeping new executive powers, the president named him to head the newly established Treasury and Finance Ministry, putting him in charge of a portfolio previously divided between two ministers.Turkish academics and newspaper columnists who attended a briefing with him in July portray Albayrak, 40, as well-equipped for the job of steering the Turkish economy, casting him as hands-on and willing to listen to contrary views.International investors have so far been less convinced.The lira lost nearly 3 percent within minutes of his appointment, with investors worried by the departure of former deputy prime minister Mehmet Simsek and former finance minister Naci Agbal, both seen as market-friendly figures in a country pursuing increasingly unorthodox economic policies. ""The issue here is that he lacks credibility,"" Piotr Matys, an emerging markets strategist at Rabobank, said of Albayrak. ""The market doesn't want to give him the benefit of the doubt"".""CLOSER TO THE MARKET""?Investors are likely to want to see more detail from him than he delivered last Friday, when, from a hall in the ornate Ottoman-era Dolmabahce palace on the shores of the Bosphorus, he outlined the government's new economic plan in a powerpoint presentation to Turkey-based bankers and business leaders.He promised central bank independence, tighter budget discipline, structural reform and ""sustainable and healthy growth"". But the lack of detail or clear action worried markets.In the presentation ""he was dealing with the right issues"" but was still talking about future action, said Guillaume Tresca, senior emerging markets strategist at  Credit Agricole  (PA:CAGR). ""But it's too long. We need something right now,"" Tresca said. Albayrak has echoed Erdogan's assertion that the currency crisis is the result of an ""economic war"".But while he may be little known to foreign investors, he has held a series of meetings in Turkey with business people, academics and civil society groups since becoming finance minister.Kerem Alkin, an economics professor and writer at the pro-government Sabah newspaper, described him as ""energetic and open to all kinds of opinions"", citing a meeting he held with a group of academics in late July.""He only made a short introductory speech and took notes tirelessly for two and a half hours... He welcomed opinions from people not close to the government,"" Alkin said.Under constitutional changes that took effect after the July election, the post of prime minister was scrapped, narrowing the circle of influence around Erdogan, who has dominated Turkish politics for 15 years and who has branded interest rates the ""mother and father of all evil"".The last time Turkey's central bank held an emergency meeting to hike rates, in May, it was then-prime minister Binali Yildirim who convinced Erdogan of the need for drastic action, people familiar with the matter said.Whether Albayrak would be willing or able to do the same is an open question for investors.Erdal Saglam, a columnist for Hurriyet newspaper who attended a July briefing with Albayrak, said the minister's thinking was ""closer to the market"" than many people imagine.""But given his situation (as Erdogan's son-in-law), how much room he has to maneuver in implementing what he has in mind is difficult to gauge,"" Saglam told Reuters.  /6938/FP_EN_site/FP_EN_TextNote 
"
107,"Aug 14, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.16%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Oil & Gas, Consumer Services and Financials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.16%, while the SBF 120 index fell 0.16%.The best performers of the session on the CAC 40 were  Hermes International  SCA (PA:HRMS), which rose 1.13% or 6.20 points to trade at 554.80 at the close. Meanwhile, LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) added 0.86% or 2.55 points to end at 300.05 and L’Oreal SA (PA:OREP) was up 0.82% or 1.70 points to 208.20 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 1.74% or 0.45 points to trade at 25.45 at the close.  Credit Agricole  SA (PA:CAGR) declined 1.66% or 0.200 points to end at 11.830 and  Valeo  SA (PA:VLOF) was down 1.52% or 0.63 points to 40.74.The top performers on the SBF 120 were DBV Technologies (PA:DBV) which rose 4.42% to 33.580, Air France KLM SA (PA:AIRF) which was up 2.31% to settle at 8.780 and  Rexel  (PA:RXL) which gained 2.28% to close at 13.44.The worst performers were Technicolor (PA:TCH) which was down 4.33% to 1.148 in late trade, Sartorius  Stedim  Biotech (PA:STDM) which lost 3.54% to settle at 103.40 and  Solocal  Group SA (PA:LOCAL) which was down 3.53% to 1.037 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 317 to 239 and 111 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.97% to 15.54 a new 1-month high.Gold Futures for December delivery was up 0.29% or 3.50 to $1202.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September rose 0.19% or 0.13 to hit $67.33 a barrel, while the October Brent oil contract rose 0.23% or 0.17 to trade at $72.78 a barrel.EUR/USD was down 0.61% to 1.1340, while EUR/GBP fell 0.21% to 0.8918.The US Dollar Index Futures was up 0.45% at 96.59."
108,"Aug 13, 2018 10:40AM ET",Turkey’s Market Collapse Deepens as Rules Are Eased for Banks,nan,"(Bloomberg) -- Turkish policy makers made their first move to bolster the financial system and investor confidence amid a plunge in the lira. The currency, stocks and bonds extended their decline.Promising to ""take all necessary measures,"" the central bank in Ankara lowered the amount commercial lenders must park at the regulator and eased rules that govern how they manage their lira and foreign-currency liquidity. While there was no mention of higher interest rates, it said all options were on the table.“The central bank will closely monitor the market depth and price formations, and take all necessary measures to maintain financial stability, if deemed necessary,” according to the statement released early Monday.It’s all part of an action plan announced by Treasury and Finance Minister Berat Albayrak late Sunday to respond to market tumult. He also rejected capital controls as an option to stem outflows of hard currency and vowed to crack down on those he said were spreading damaging rumors that deposits would be seized. Albayrak has visited Kuwait and was expected to visit other members of the Gulf Cooperation Council seeking investment, according to Kuwait’s Al Jarida newspaper.The lira briefly trimmed losses after the central bank statement but weakened about 6.6 percent to 6.8819 to the dollar at 12:02 p.m. in Istanbul. The yield on two-year government bonds jumped 94 basis points to 25.74 percent, the highest level since the global financial crisis in 2008. The cost of insuring Turkish debt against default over five years surged more than 100 basis points to 537 basis points, while the benchmark stock index dropped as much as 4.6 percent.U.S. SanctionsThe currency has lost about a quarter of its value against the dollar since the U.S. sanctioned two ministers in President Recep Tayyip Erdogan’s government in a spat over the continued detention of an American pastor in Turkey, pushing the economy toward a full-blown financial meltdown.After Albayrak’s comments on Sunday, the banking regulator put restrictions on dollar-lira swaps in an attempt to make it harder for offshore investors to bet against the currency. The use of fringe tools is unlikely to be a “game changer” for the lira, Global Securities analysts including Research Director Sertan Kargin said in an emailed report.“The latest liquidity measures could provide some buffer to cushion the lira against speculative moves,” the report said. But the move “remains insufficient to provide full protection for the lira in times of distress in the absence of an outright orthodox rate hike.”Over the weekend, Erdogan lashed out at the U.S., threatening to find new alliances and new markets for the economy’s vast financing needs. He also took higher interest rates off the table and said Turkey wouldn’t accept an international bailout.For details on the central bank measures, read: Turkey Central Bank Takes Steps to Support Banks as Lira SlidesThe central bank’s initiative was praised by Adnan Bali, chief executive officer of Isbank which is Turkey’s biggest listed bank by assets. He said the regulator’s move was well executed but needed to be supported by “technical decisions.”Speaking to BloombergHT television from Istanbul, Bali said interest-rate increases can sometimes be necessary even though they hurt profits of commercial lenders such as his.“On the subject of interest rates, whatever needs to be done as required by economy science should be done. You may not like it,” Bali said. “When necessary, all instruments should be used. That doesn’t mean you like it or want it.”Talking about need for further monetary tightening is a touchy subject in Turkey because Erdogan has been outspoken in his opposition to higher interest rates, which he said only profit the ""interest-rate lobby."" He also argues that raising them results in faster inflation -- an argument that goes against the orthodox economic thinking.Some investors have called for the benchmark rate of 17.75 to be jacked up by 1000 basis points.“The big question is why they don’t hike properly,” said Guillaume Tresca, a strategist at  Credit Agricole  (PA:CAGR) in Paris.(Updates with Isbank CEO comments, background throughout.)"
109,"Aug 13, 2018 06:41AM ET","Turkish lira pulls back from record low, markets rattled",nan,"By Daren Butler and Nevzat DevranogluISTANBUL/ANKARA (Reuters) - Turkey's lira pulled back from a record low of 7.24 to the dollar on Monday after the central bank pledged to provide liquidity and cut reserve requirements for Turkish banks, but its meltdown continued to rattle global markets.The currency has lost more than 40 percent against the dollar this year, largely over worries about President Tayyip Erdogan's influence over the economy, his repeated calls for lower interest rates, and worsening ties with the United States.On Friday that relentless slide turned into a crash: the lira dropped as much as 18 percent, hitting U.S. and European stocks as investors took fright over banks' exposure to Turkey.The fresh lira collapse on Sunday night hit Asian shares, weakened South Africa's rand and drove demand in global markets for safe currencies including the dollar, Swiss franc and yen. Shares in Europe's major banks also lost ground.The central bank, which surprised markets last month when it left interest rates unchanged despite double-digit inflation and the tumbling lira, announced the moves on liquidity and reserves after Finance Minister Berat Albayrak said authorities would start implementing an economic action plan on Monday.Bankers also said the central bank would meet banks' lira liquidity needs at the overnight rate of 19.25 percent -- 150 basis points above the benchmark weekly repo rate -- though it might not use the overnight funding on Monday because lira liquidity needs were low.They said the bank's decision could be the first step toward tightening policy through the use of an interest rate corridor, an instrument used in previous years, rather than an increase in the benchmark rate.The bank said it cut the lira reserve requirement ratio, a cash buffer held by banks, by 250 basis points for all maturity brackets and lowered reserve requirement ratios for non-core FX liabilities by 400 bps for maturities up to three years.The moves will free up 10 billion lira, $6 billion, and $3 billion equivalent of gold liquidity in the financial system, the bank said. It also pledged to provide ""all the liquidity banks need"".While the measures should ease worries over financial stability, they will have no direct impact on the lira because they do not affect banks' foreign exchange positions,  BNP Paribas  (PA:BNPP) strategist Erkin Isik said in a note.Isik said the lira's current levels would add between 4 and 5 percentage points to headline inflation in coming months, pushing it up to around 21 percent in September from nearly 16 percent last month.On Sunday night Turkey's banking watchdog BBDK said it was limiting banks' foreign exchange swap transactions.Turkish lira sell-off since Aug 10: https://reut.rs/2vBSYbmRECORD LOWThe lira <TRYTOM=D3>, which hit a record low of 7.24 against the dollar in Asian trading, pared losses after Albayrak's comments and the central bank announcement, strengthening briefly to 6.4. It was trading at 6.8700 per dollar at 1024 GMT.Turkish bank shares (XBANK) fell to their lowest level in dollar terms since November 2003 and their dollar bonds and Turkey's sovereign dollar debt tumbled. Stocks (XU100) dropped 4 percent, with the BIST index of blue-chip stocks (XU030) down around 50 percent in dollar terms this year.Albayrak said in an interview published on Sunday that Turkey will start implementing an economic plan to ease investor concerns, stressing budget discipline and pledging that fiscal rules would be implemented for targeted indicators if necessary.""We will be taking the necessary steps with our banks and banking watchdog in a speedy manner,"" he said, ruling out any seizure or conversion of dollar-denominated bank deposits into lira.Market analysts broadly welcomed his comments but said investors wanted to see action.""It’s purely technical and Turkey needs a complete rebalancing of its economic business plan, and very sharp rate hikes and a strong commitment that the central bank will be independent,""  Credit Agricole  (PA:CAGR)'s senior emerging markets strategist Guillaume Tresca said.But a drastic rate hike was unlikely because of the damage it would do to Turkey's corporate sector, while any capital controls would close off access to foreign exchange for companies already short of dollars, Tresca said.Turkey would also be reluctant to seek assistance from the International Monetary Fund after clearing billions of dollars of debt to the fund under Erdogan.In the interview with Hurriyet newspaper, Albayrak described the lira's weakness as ""an attack"" -- echoing Erdogan, who is his father-in-law.Erdogan, a self-styled ""enemy of interest rates,"" wants cheap credit from banks to fuel growth, but investors fear the economy is overheating and could be set for a hard landing.On Sunday Erdogan said the lira's free-fall was the result of a plot and did not reflect economic fundamentals.""What is the reason for all this storm in a tea cup? There is no economic reason... This is called carrying out an operation against Turkey,"" he said.The interior ministry said on Monday it was taking legal action against 346 social media accounts that had posted comments about the weakening of the lira ""in a provocative way""."
110,"Aug 12, 2018 10:50PM ET",Lira Extends Slide as Turkey Heads Toward a Financial Crisis,nan,"(Bloomberg) -- Turkey’s lira extended its precipitous slide Monday, with the selloff spreading to other emerging-market currencies, after the nation’s president showed no signs of backing down in a standoff with the U.S.The lira weakened past 7.23 per dollar amid thin volume before paring losses after the nation’s Banking Regulation and Supervision Agency stepped in to limit swap transactions on the battered currency. Treasury and Finance Minister Berat Albayrak said the nation will announce steps to calm markets on Monday, Hurriyet newspaper reported.The reported measures “have evidently had some impact in pulling the lira back higher,” said Ray Attrill, head of foreign exchange strategy at National Australia Bank Ltd. in Sydney. Still, “there’s nothing as yet to suggest that the government, or Turkish central bank, is poised to announce the fiscal or monetary policy measures capable of quickly restoring confidence in Turkey.”The Turkish currency has been a casualty of a deepening crisis spurred by the administration’s growth-at-all-costs agenda and a worsening spat with the U.S., which sanctioned Turkey over the detention of an American priest. The lira’s plunge to a new record low and fears of a contagion sparked tremors through global markets on Monday, dragging a gauge for emerging-market currencies to the lowest in more than a year.The dollar climbed as much as 13 percent to 7.2362 against the lira, with some banks said to avoid providing two-way prices amid unprecedented volatility. The South African rand fell to its weakest in more than two years, while the Mexican peso dropped 2 percent against the greenback.EM Volatility“The decline in the lira is multifaceted, caused not only by a weak external position in terms of current account deficit and inadequate currency reserves, but also the challenging political environment which exacerbates the vulnerabilities in the lira,” said Kerry Craig, global market strategist at J.P. Morgan Asset Management. “This may fuel volatility in EM assets and dampen investor sentiment in the near term, as markets are already skittish.”The extended rout in the lira also weighed on the euro and the Australian dollar, while spurring haven demand. The Aussie fell 0.4 percent against the dollar, while the yen strengthened against every Group-of-10 peer and Treasuries were bought.“It’s still the case that the euro and Australian dollar are most readily in the firing line, given concerns over euro zone exposure to Turkey and the Aussie’s status as the market’s preferred EM/risk proxy,” NAB’s Attrill said of the impact of the falling lira on Group-of-10 currencies.The sell-off also represents a vote of no-confidence in a new system of government that earlier this year handed President Recep Tayyip Erdogan unrivaled authority, essentially paralyzing the bureaucracy in Ankara. In speeches Sunday, Erdogan remained defiant, vowing never to give in on interest-rate hikes. He also ruled out an agreement with the International Monetary Fund.Runaway InflationYears of a growth-at-all-costs policy bias have left Turkey’s companies saddled with hundreds of billions of dollars in foreign debt, runaway inflation and one of the world’s largest current-account deficits.“Rate hikes would not be enough, with Turkish officials needing to create a credibility shock,” Guillaume Tresca, senior emerging market strategist at  Credit Agricole  (PA:CAGR) CIB, wrote in a Aug. 10 note. “A complete rebalancing of the economy is needed, with a new economic team and a real commitment to the central bank’s independence.”Turkey’s central bank -- which has raised its main policy rate to 17.75 percent -- unexpectedly refrained from a further hike at its last meeting. While investors are pleading for dramatic central bank action to bolster the lira, Turkish officials fear that even a huge increase in borrowing costs could be quickly offset by another round of U.S. sanctions, according to two people familiar with the thinking of the country’s economic administration.A Turkish acknowledgment of the dangers ahead is nevertheless needed to soothe markets and even if the central bank provides only a stop-gap solution, it should still be done, according to Refet Gurkaynak, a professor of economics at Bilkent University in Ankara.“It will signal that they are not looking at off-market solutions such as capital controls, conversion of FX deposits"" and other unorthodox policies, he said. “To work, it will have to be large and would have to be accompanied by a ‘whatever it takes’ statement.""Turkey’s government debt plummeted on Friday, driving the yield on 10-year debt to a record close of 22.11 percent. Five-year credit-default swaps -- the cost to insure the bonds against default -- climbed 75 basis points to 453 basis points Friday evening in New York, the highest level since March 2009, CMA data showed."
111,"Aug 08, 2018 08:20PM ET",Chinese yuan to regain some ground if trade tensions ease: poll,nan,"By Vivek MishraBENGALURU (Reuters) - China's yuan will regain some of its recent sharp losses against the dollar and appreciate over the next year, but only if trade tensions between the Washington and Beijing subside, a Reuters poll found on Thursday.The yuan  has weakened almost 5 percent so far this year and hit a 14-month low last week, primarily driven by new tariff threats from the U.S. and retaliatory warnings from Chinese authorities.Also, by consistently lowering the mid-point reference rate, the People's Bank of China (PBoC) has allowed the currency to weaken substantially, adding to anxiety in global financial markets.""We believe the yuan may potentially strengthen against the dollar if the current triggers are removed. Indeed, if U.S. President Donald Trump takes a step back from imposing further tariffs, this may help reverse some of the market concerns about USDCNY,"" said Jeff Ng, Asia chief economist at Continuum Economics.""Further, a rebound in domestic economic metrics could also help tilt the PBoC away from accommodation, keeping USDCNY closer to the 6.50-level. The yuan could also be granted a reprieve if markets expect the Federal Reserve to slow its pace of rate increases or start to worry about the U.S.' current account deficit.""The yuan  was expected to gain around 2 percent to 6.70 per dollar in a year, according to the poll of more than 60 foreign exchange strategists taken August 6-8. It was trading around 6.82 on Wednesday.After largely standing aside in recent weeks while the yuan fell, there are signs that Chinese authorities are now looking to put a floor under the currency and discourage bets on further losses that could trigger capital outflows.On Friday, the central bank said it would require banks to keep reserves equivalent to 20 percent of their clients' foreign exchange forwards positions in a move to stabilize the yuan.Still, the 12-month forecast for the yuan was the most pessimistic median in Reuters polls conducted this year. According to a separate Reuters poll on currency positioning, investors piled bearish bets on the yuan to the highest on record amid the escalating tit-for-tat trade battle between the world's two biggest economies. [ASIA/FXP]Beijing on Friday announced tariffs on an additional $60 billion a year worth of imports from the U.S.China's retaliatory measures come after the latest U.S. proposal to increase tariffs on $200 billion of Chinese products.Though data on Wednesday showed China's exports are holding up surprising well so far, it is early days and the trade battle is expected to put further pressure on its already slowing economy. Growth is forecast to slow to 6.6 percent in 2018, and 6.3 percent in 2019, from 6.9 percent last year, a separate Reuters poll found.[ECILT/CN]""The rising likelihood of an economic war with the U.S. presents the biggest threat to China's growth and financial stability since the global financial crisis,"" noted Dariusz Kowalczyk, a Hong Kong-based senior emerging market strategist at  Credit Agricole  (PA:CAGR) CIB.""We believe Beijing has more to lose in a confrontation and so it is in China's interests to reach a compromise with Washington rather than going down the path of retaliation. While some battles are likely to be fought, a war will probably be avoided, allowing China to limit the growth slowdown fairly easily via relatively modest credit, monetary and fiscal easing.""Still, there are few signs that either side is in the mood for concessions at this point, and a few currency strategists expect the yuan to depreciate further over the coming 12 months.Thirteen of 64 participants said the yuan will weaken below 7.0 per dollar in a year, a closely watched level that has not been breached since the 2008 global financial crisis.""It is an under-statement to say the near-term outlook for the yuan remains highly uncertain. In the event that trade tensions escalate further, 6.95–7.00 could be the ultimate top for USD/CNY,"" noted Khoon Goh, head of Asia research at ANZ.""Such a move would entail a 10 percent depreciation of the CNY, matching the 10 percent tariff which the U.S. threatens to impose on $200 billion of imports from China.""But Goldman Sachs (NYSE:GS) told clients in a note that it believes an eventual ""deal"" still seems to be a reasonable base case assumption. It expected the currency to touch 6.60 in 12 months.(Polling by Khushboo Mittal and Vivek Mishra; Editing by Jonathan Cable and Kim Coghill)          /6938/FP_EN_site/FP_EN_TextNote 
"
112,"Aug 08, 2018 06:43AM ET",Euro struggles to make headway even as dollar rally fades; yen rebounds,nan,"By Tommy WilkesLONDON (Reuters) - The euro hovered around the $1.16 mark on Wednesday but failed to capitalise on a pause in the dollar's rally, while solid data out of China calmed nerves about recent Sino-U.S. trade tensions. The dollar has weakened since hitting a three-week high on Monday, when the prospect of a full-blown trade war increased demand for the currency. Traders said the dollar needed a fresh impetus or an escalation in the trade tensions to move higher. ""The Chinese trade data, coupled with the PBOC moves, is helping quieten markets, with range-bound trading,"" said Valentin Marinov, an FX strategist at  Credit Agricole  (PA:CAGR). ""The main driver for markets at the moment is dollar buying and selling."" The People's Bank of China announced last week that it would impose a reserve requirement on forex forwards and wanted to see a stable yuan.China's currency has since recovered some of its losses but was 0.2 weaker at 6.8380  in offshore markets, still off last week's 6.9125 lows.The euro initially rose 0.2 percent to $1.1618 (EUR=EBS), against Monday's low of $1.1530 but could not hold its gains.The dollar index fell 0.2 percent to 95.036 (DXY) before trimming its losses.""The USD appears increasingly vulnerable as recent movements in global bond markets erode the USD's fundamental support via narrowing interest rate differentials. Sentiment is likely to remain dominant, however, and markets remain vulnerable to headline risk and President Trump’s twitter feed,"" said Christophe Barraud at Paris-based Market Securities.Traders say market sensitivity to trade war headlines has diminished and investors will want to see evidence the dispute is having real impact before they panic.China's July trade data, the first since the United States imposed tariffs on $34 billion of Chinese imports on July 6, showed a faster-than-expected rise in China's exports and imports. The country's trade surplus with the United States was little changed.In a reminder the dispute has not disappeared, however, the U.S. Trade Representative's office said on Tuesday that the U.S. would begin collecting 25 percent tariffs on another $16 billion of Chinese goods later this month.The yen rose half a percent after reports that Bank of Japan board members had disagreed on how far interest rates should be allowed to move from the central bank's target. The yen rose to 110.84, a one-week high .The Australian dollar, seen as a proxy for China risk, slipped 0.1 percent to $0.7413 .Britain's pound skidded further as worries about Brexit weighed. It slipped below $1.29  and hit a nine-month low of 89.92 pence (EURGBP=D3) against the euro.In emerging markets the weaker dollar offered no respite to Turkey's lira, which dropped another 1.4 percent  on renewed concerns about the government's handling of the economy.  /6938/FP_EN_site/FP_EN_TextNote 
"
