,date,titre,texte,article
52,"Jul 18, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.46%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Basic Materials, Technology and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 added 0.46%, while the SBF 120 index added 0.42%.The best performers of the session on the CAC 40 were STMicroelectronics NV (PA:STM), which rose 3.08% or 0.605 points to trade at 20.270 at the close. Meanwhile, ArcelorMittal SA (AS:MT) added 2.93% or 0.755 points to end at 26.485 and  Valeo  SA (PA:VLOF) was up 1.47% or 0.71 points to 49.17 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 0.89% or 0.12 points to trade at 13.32 at the close.  Vinci  SA (PA:SGEF) declined 0.86% or 0.74 points to end at 85.50 and  Publicis Groupe  SA (PA:PUBP) was down 0.78% or 0.46 points to 58.30.The top performers on the SBF 120 were  Ubisoft  Entertainment (PA:UBIP) which rose 4.04% to 103.600, STMicroelectronics NV (PA:STM) which was up 3.08% to settle at 20.270 and  Vallourec  (PA:VLLP) which gained 2.96% to close at 5.352.The worst performers were  Biomerieux  SA (PA:BIOX) which was down 4.91% to 73.60 in late trade, CGG SA (PA:GEPH) which lost 1.83% to settle at 2.146 and  Worldline SA  (PA:WLN) which was down 1.69% to 52.300 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 317 to 250 and 101 ended unchanged.Shares in Ubisoft Entertainment (PA:UBIP) rose to all time highs; up 4.04% or 4.020 to 103.600. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 6.96% to 11.35 a new 1-month low.Gold Futures for August delivery was down 0.06% or 0.70 to $1226.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September rose 0.33% or 0.22 to hit $67.38 a barrel, while the September Brent oil contract rose 0.76% or 0.55 to trade at $72.71 a barrel.EUR/USD was unchanged 0.00% to 1.1660, while EUR/GBP rose 0.34% to 0.8922.The US Dollar Index Futures was up 0.01% at 94.74."
53,"Jul 17, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.24%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Basic Materials, Consumer Goods and Industrials sectors led shares higher.At the close in Paris, the CAC 40 rose 0.24%, while the SBF 120 index added 0.16%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 2.45% or 0.615 points to trade at 25.730 at the close. Meanwhile,  Solvay  SA (BR:SOLB) added 1.78% or 1.90 points to end at 108.90 and  Kering  SA (PA:PRTP) was up 1.45% or 7.10 points to 497.30 in late trade.The worst performers of the session were Orange SA (PA:ORAN), which fell 2.54% or 0.37 points to trade at 14.20 at the close.  Publicis Groupe  SA (PA:PUBP) declined 2.29% or 1.38 points to end at 58.76 and  Bouygues  SA (PA:BOUY) was down 1.51% or 0.57 points to 37.07.The top performers on the SBF 120 were  Eramet  (PA:ERMT) which rose 3.61% to 111.90,  Casino  Guichard (PA:CASP) which was up 3.16% to settle at 34.97 and  Arkema  (PA:AKE) which gained 2.65% to close at 104.55.The worst performers were  Rubis  SCA (PA:RUBF) which was down 8.19% to 47.74 in late trade, SES (PA:SESFd) which lost 3.33% to settle at 16.43 and  Iliad  (PA:ILD) which was down 3.03% to 134.45 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 291 to 260 and 106 ended unchanged.Shares in Rubis SCA (PA:RUBF) fell to 52-week lows; falling 8.19% or 4.26 to 47.74. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.40% to 12.20.Gold Futures for August delivery was down 0.98% or 12.10 to $1227.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September fell 0.07% or 0.05 to hit $67.02 a barrel, while the September Brent oil contract rose 0.43% or 0.31 to trade at $72.15 a barrel.EUR/USD was down 0.45% to 1.1657, while EUR/GBP rose 0.27% to 0.8872.The US Dollar Index Futures was up 0.51% at 94.75."
54,"Jul 03, 2018 12:07PM ET","Firing fake pineapples, Pernod uses 'influencers' to drive sales",nan,"By Martinne Geller and Kate HoltonLONDON/CANNES, France (Reuters) - This spring, Pernod Ricard's (PA:PERP) Malibu Rum paid American singer Nick Jonas to host a competition in Vietnam that began with 33 Instagram stars battling to catch fake pineapples while flying off a giant waterslide into the sea. In one month alone, videos and pictures from the ""Malibu Games"" were viewed 2.4 billion times online, showing the potential for so-called ""influencer marketing"" to reach social media-mad consumers that may overlook older, traditional brands.This kind of advertising, where celebrities and popular bloggers earn money by posting about products, has developed over the past five years on Instagram, Snapchat, Twitter (N:TWTR), Facebook (O:FB) and YouTube.Influencer marketing found early popularity with beauty, fast fashion and fitness brands but has now spread across the spectrum, even though some analysts question whether it actually works. It accounted for about $1 billion a year of advertising spend on Instagram alone last year, according to influencer marketing agency Mediakix, which predicts the entire market could reach $10 billion by 2020; still tiny in the near $600 billion ad realm, but growing fast. Thibaut Portal, leader of Pernod's global media hub, said influencer marketing was playing a ""growing and key role"" in the French spirit maker's campaigns and was in use on all its major brands.Influencers give Pernod more options for spending marketing dollars online, an important destination for liquor companies which have restrictions on television advertising in some places, such as France.Sometimes brands use social media stars with millions of followers to drive awareness of a brand, but other times pick ""micro-influencers"" with thousands of followers who, as experts in their industry, can impact choices. ""We are not interested in working with big, massive influencers with four or five million followers (when) the week after, the same influencer is going to post a picture of a washing machine,"" Portal said.The rapid growth of influencer marketing shows how the broader ad industry is changing, as brands struggle to reach consumers in a world of fragmented content on the internet, now the biggest platform ahead of TV. Brands will pay anywhere from $10,000 to more than $100,000 for a single social media post, experts say, depending on the size, engagement and loyalty of the person's followers. This can buy online content more cheaply than traditional advertising. Pernod is far from alone in using the technique, with fellow consumer giants like  Unilever  (L:ULVR), Nestle (S:NESN) and Mars all testing the waters. Pernod declined to say how much of its 1.7 billion euro marketing budget it spent on influencers, but Unilever said it accounted for ""tens of millions"" of its 7.7 billion euro marketing last year. However some analysts question whether a viral video clip seen millions of times actually lifts sales. Influencers can also artificially enhance their audience numbers - which often dictate their fees - by purchasing fake followers, machine-generated profiles fueled by ""bots"". This was highlighted last month when Unilever said it would cut ties with influencers that buy followers.""If it was a child before, it's a teenager now, and it's got to grow up quickly,"" Neil Waller, co-founder of influencer marketing platform Whalar, said about the fledgling advertising area. CUT OUT MIDDLEMANPernod credits Malibu's social media presence for helping to invigorate the brand, whose sales volume grew in each of the past three years, according to researchers IWSR, after falling the previous two.The Malibu Games mostly featured people whose notoriety centers on social media. Besides singer Jonas (15.4 million followers on Instagram), participants included Sierra Dallas (1.2 million), Alba Paul Ferrer (878,000) and Rory Kramer (483,000). The influencers posted about their experiences of the three-day event, including enough short video clips to make up over four hours of footage. A teaser video was watched 10 million times, the company said.Getting creative content directly from influencers also allows brands to skirt the middleman, traditional ad agencies owned by the likes of WPP (L:WPP), Omnicom (N:OMC), Publicis (PA:PUBP) and IPG (N:IPG). Nonetheless, agencies are using the tactic too. ""We're deeply involved in it, when creative agencies launch campaigns there will be an influencer element in it,"" Jonathan Nelson, digital boss of the world's second largest ad company Omnicom said. ""These are tailored experiences for you.""Research by Accenture found that 53 percent of consumers aged 18 to 34 were loyal to brands that partnered with social influencers, compared with just 8 percent for those over 55. According to e-commerce analytics firm L2, 72 percent of Instagram users report making purchase decisions based on something that they saw on the site.   Unilever Chief Marketing Officer Keith Weed said he expected influencers to take a growing part of his budget. ""We see it as a very powerful vehicle ... creating very authentic real-time content at a much lower price,"" Weed told Reuters. ""The way it penetrates the culture, I really do think it's going to be a big and vibrant market."" Mars, another major advertiser, is also a fan. It divides its ad budget, with 80 percent going on proven campaigns and media, 15 percent in areas that are unproven but where there is a method of measurement, and 5 percent on total experimentation. Influencer marketing falls into both the biggest and the second-biggest categories depending on the type of campaign. Goat, a nearly three-year old agency that works with around 40,000 influencers, helped recruit members for the Malibu Games, opting for stars with a broad, young appeal. ""The key is can they influence their audience,"" co-founder Arron Shepherd said. ""With Malibu we're looking to make it the number one drink that people think of in the summer.""   /6938/FP_EN_site/FP_EN_TextNote 
"
55,"Jun 20, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.34%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Oil & Gas, Consumer Goods and Technology sectors led shares lower.At the close in Paris, the CAC 40 lost 0.34% to hit a new 1-month low, while the SBF 120 index fell 0.31%.The best performers of the session on the CAC 40 were  Publicis Groupe  SA (PA:PUBP), which rose 1.39% or 0.83 points to trade at 60.33 at the close. Meanwhile,  Vivendi  SA (PA:VIV) added 1.23% or 0.26 points to end at 21.46 and Sanofi SA (PA:SASY) was up 0.95% or 0.64 points to 68.31 in late trade.The worst performers of the session were  Kering  SA (PA:PRTP), which fell 2.49% or 12.30 points to trade at 481.40 at the close.  Hermes International  SCA (PA:HRMS) declined 1.64% or 8.80 points to end at 529.20 and  Valeo  SA (PA:VLOF) was down 1.25% or 0.66 points to 51.98.The top performers on the SBF 120 were JC Decaux SA (PA:JCDX) which rose 7.60% to 29.18,  Nexans  (PA:NEXS) which was up 3.30% to settle at 30.65 and  Eramet  (PA:ERMT) which gained 3.24% to close at 117.90.The worst performers were  Remy Cointreau  (PA:RCOP) which was down 4.23% to 117.70 in late trade,  Iliad  (PA:ILD) which lost 3.15% to settle at 135.35 and  Worldline SA  (PA:WLN) which was down 2.79% to 52.350 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 283 to 265 and 102 ended unchanged.Shares in Valeo SA (PA:VLOF) fell to 52-week lows; falling 1.25% or 0.66 to 51.98. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 6.51% to 13.05.Gold Futures for August delivery was down 0.26% or 3.30 to $1275.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 0.15% or 0.10 to hit $65.00 a barrel, while the August Brent oil contract fell 1.16% or 0.87 to trade at $74.21 a barrel.EUR/USD was unchanged 0.00% to 1.1589, while EUR/GBP fell 0.15% to 0.8783.The US Dollar Index Futures was up 0.03% at 94.68."
56,"Jun 20, 2018 09:54AM ET",Sorrell's heir apparent flags need for radical change at WPP,nan,"By Kate HoltonCANNES, France (Reuters) - WPP (L:WPP) needs radical change to stay ahead of the digital revolution reshaping the industry and its clients, the man now steering the world's largest advertising group said. The once glamorous world of Madison Avenue has been forced to confront reality in recent years as the rapid growth of digital platforms opened the industry to new competition at a time when clients are questioning everything they spend. As the biggest holding company in the sector, WPP has been particularly hard hit, losing major contracts, almost 30 percent of its market value and in April, its founder and chief executive Martin Sorrell over a personal misconduct allegation.Sorrell has denied any wrongdoing and the company has not divulged the nature of the complaint against him. The softly-spoken Mark Read, WPP's former digital boss, has been appointed to run the company of 200,000 employees as a joint chief operating officer in the short term, charged with reviewing its structure while keeping staff and clients onside.""In five years time the business should look radically different but we can evolve ourselves there,"" he told Reuters at the annual Cannes Lions advertising festival where ad and tech companies go to meet the world's biggest marketing spenders.The exit of the 73-year-old Sorrell came at a momentous time for the industry, as Google (NASDAQ:GOOGL) and Facebook (NASDAQ:FB) threaten to cut out middlemen ad agencies and as new challengers like consultants battle to win high-margin strategic and advisory work. Read says the world's biggest companies are not questioning the value of spending on their brand or message, rather they are changing how they target consumers in a world of mass, but fragmented, content.""Just like us, clients realized that they needed to more radically examine their costs,"" he said. ""They're not demonstrating a lack of commitment in marketing or marketing spend, they're shifting it from what they used to do to what they want to do in the future. ""In the same way, we need to position WPP to capture the spend of the future."" CHANGE IN THE AIRMajor clients have made clear they no longer want to work with multiple people across multiple agencies to secure market research, data analytics and public relations services, plus ads on multiple platforms. WPP's rivals Omnicom (N:OMC), Publicis (PA:PUBP), IPG (N:IPG) and Dentsu have been less affected so far than the British-based company which owns more than 400 agencies, traditionally set up to compete with each other. Read, long seen as a successor to Sorrell after he wrote to him asking for a job in 1989, said he had spent recent weeks talking to colleagues and clients and said WPP would do better at incentivising one-time competitors to work together.The scale of the challenge is huge, however. After ploughing billions of dollars into online advertising, major brands are now demanding more transparency on how their money is spent, and evidence on how it leads to a transaction. Clients, under pressure from the digital forces weighing on their own operations, are demanding greater efficiency, particularly consumer goods groups like  Unilever  (LON:ULVR) and P&G that are served by WPP. ""If you look at the production of content, clients don't want a 5 percent reduction in the cost, they want an 80 percent reduction,"" he said. ""So it's about redirecting resources and sometimes that requires a more radical examination of your cost to take the legacy cost out and redirect it to the future.""Read admits the company, present in 112 countries, is in a transition phase. He is working with fellow COO Andrew Scott to review the structure, but WPP is unlikely to embark on a major new strategy until the next CEO is in place.Much of the talk at the annual industry event has been dominated by the travails at WPP and who should take over, with P&G's marketing boss Marc Pritchard and Verizon's Tim Armstrong also seen as candidates. The unexpected departure of Sorrell, the world's most famous advertising man who was rarely out of the headlines, has catapulted the 51-year-old father of two, Read, into the spotlight. He describes the last 10 weeks as ""eventful"" and says WPP now needs leadership.Less showy than his former boss, Read thought for some seconds before saying he was enjoying the job, and that he didn't accept the view that traditional advertising was doomed. ""It's a challenge,"" he said, on the terrace of one of the major hotels that look over the seafront, wearing shorts and a t-shirt. ""Running a company like WPP, to some extent you need to lead from the front, and I'm happy to lead.""   /6938/FP_EN_site/FP_EN_TextNote 
"
57,"Jun 19, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 1.10%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Basic Materials, Consumer Goods and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 fell 1.10% to hit a new 1-month low, while the SBF 120 index lost 1.01%.The best performers of the session on the CAC 40 were  Publicis Groupe  SA (PA:PUBP), which rose 1.50% or 0.88 points to trade at 59.50 at the close. Meanwhile, TechnipFMC PLC (PA:FTI) added 0.67% or 0.18 points to end at 27.15 and  Vinci  SA (PA:SGEF) was up 0.62% or 0.52 points to 84.50 in late trade.The worst performers of the session were STMicroelectronics NV (PA:STM), which fell 4.11% or 0.910 points to trade at 21.230 at the close. ArcelorMittal SA (AS:MT) declined 3.84% or 1.080 points to end at 27.060 and  Kering  SA (PA:PRTP) was down 2.97% or 15.10 points to 493.70.The top performers on the SBF 120 were  Nexity  (PA:NEXI) which rose 8.23% to 52.75, Air France KLM SA (PA:AIRF) which was up 5.42% to settle at 7.584 and  Maisons du Monde SAS  (PA:MDM) which gained 2.38% to close at 33.620.The worst performers were  Eramet  (PA:ERMT) which was down 5.23% to 114.20 in late trade, STMicroelectronics NV (PA:STM) which lost 4.11% to settle at 21.230 and ArcelorMittal SA (AS:MT) which was down 3.84% to 27.060 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 416 to 148 and 100 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.88% to 13.96.Gold Futures for August delivery was down 0.20% or 2.60 to $1277.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 1.77% or 1.16 to hit $64.53 a barrel, while the August Brent oil contract fell 0.78% or 0.59 to trade at $74.75 a barrel.EUR/USD was down 0.49% to 1.1566, while EUR/GBP rose 0.13% to 0.8784.The US Dollar Index Futures was up 0.37% at 94.76."
58,"May 30, 2018 10:25AM ET",Sorrell plots comeback with new listed company after WPP exit,nan,"By Kate Holton(Reuters) - Martin Sorrell is staging a comeback just six weeks after he was ousted from WPP (L:WPP), using the same formula as in the 1980s when he transformed a little-known shell company into the world's biggest advertising group. One of Britain's best known businessmen, Sorrell said he would invest 40 million pounds ($53 million) of his own money into Derriston Capital (L:DERR) while institutional investors have pledged 150 million pounds to buy marketing companies.The London-listed group will be renamed S4 Capital, in reference to four generations of Sorrell's family, while he will become executive chairman. Its next moves are likely to be closely watched in an industry facing questions over whether the ad guru's model is still the best way to deliver adverts, marketing, research data and media buying in a digital world. WPP and its peers have struggled in recent years as major consumer goods groups such as  Unilever  (LON:ULVR) trimmed spending on marketing and took some services in house, while consultancies such as Accenture have stepped up competition and Facebook (NASDAQ:FB) and Google (NASDAQ:GOOGL) dominate the online ad market. ""S4 Capital is a company that aims to build a multi-national communication services business focused on growth,"" the 73-year-old said. ""There are significant opportunities for development in technology, data and content."" The new company, which has raised 51 million pounds through Sorrell and institutional investors including Lombard Odier, Miton, a Rothschild investment unit,  Schroders  (LON:SDR) and Toscafund, is in early talks over a number of potential acquisitions. The group is looking to buy assets in the faster growing part of the industry such as technology and data which can be used to maximize the effectiveness of advertising, while markets such as India could also be of interest. TRIED AND TESTEDTaking charge of a listed shell company repeats the tactic Sorrell used in the 1980s when he took a stake in Wire and Plastics Products, a maker of shopping baskets, and used it as a vehicle to buy some of the most famous advertising agencies such as JWT and Ogilvy & Mather.Derriston Capital is a little-known two-year-old listed shell company set up to invest in medical technology. Over 30 years Sorrell built WPP into a company with 200,000 staff in 112 countries by adding market research groups, media buyers, and public relations firms such as Finsbury. Worth 16 billion pounds, WPP returned millions to shareholders, including its CEO, and dominated the industry for decades. According to Thomson Reuters data, Sorrell is still the eighth biggest investor in WPP, with a 1.4 percent stake. Sorrell had vowed to break down the barriers at WPP to make it easier for clients to get all the services they needed from a small team, rather than from a range of people among the more than 400 agencies it owned.Starting again should make it easier to mould a business more aligned to the needs of today.WPP competes with U.S. groups Omnicom (N:OMC) and IPG (N:IPG), France's Publicis (PA:PUBP) and Japan's Dentsu, while thousands of small independent companies provide everything from ads for mobile phones to creative work and data analytics.Sorrell quit WPP after the board opened an investigation into an allegation of personal misconduct.The company has not given any details and Sorrell has denied any wrongdoing. He told staff he had stepped down because the disruption was putting too much pressure on the business.   /6938/FP_EN_site/FP_EN_TextNote 
"
59,"May 22, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.05%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Basic Materials, Technology and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 rose 0.05% to hit a new 5-year high, while the SBF 120 index gained 0.04%.The best performers of the session on the CAC 40 were  Bouygues  SA (PA:BOUY), which rose 4.54% or 1.82 points to trade at 41.90 at the close. Meanwhile, Orange SA (PA:ORAN) added 4.06% or 0.58 points to end at 14.88 and  Credit Agricole  SA (PA:CAGR) was up 2.75% or 0.355 points to 13.260 in late trade.The worst performers of the session were  Publicis Groupe  SA (PA:PUBP), which fell 1.02% or 0.64 points to trade at 61.82 at the close. LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) declined 0.87% or 2.70 points to end at 309.00 and  Total  SA (PA:TOTF) was down 0.70% or 0.38 points to 54.12.The top performers on the SBF 120 were  Iliad  (PA:ILD) which rose 7.28% to 141.55, Bouygues SA (PA:BOUY) which was up 4.54% to settle at 41.90 and Orange SA (PA:ORAN) which gained 4.06% to close at 14.88.The worst performers were  Groupe FNAC  (PA:FNAC) which was down 1.61% to 94.750 in late trade,  Soitec  SA (PA:SOIT) which lost 1.56% to settle at 78.950 and  Trigano  (PA:TRIA) which was down 1.55% to 171.30 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 287 to 275 and 103 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.35% to 12.55.Gold Futures for June delivery was up 0.11% or 1.40 to $1292.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 0.36% or 0.26 to hit $72.61 a barrel, while the July Brent oil contract rose 0.87% or 0.69 to trade at $79.91 a barrel.EUR/USD was down 0.05% to 1.1785, while EUR/GBP fell 0.11% to 0.8772.The US Dollar Index Futures was unchanged 0.00% at 93.46."
60,"May 14, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.02%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Utilities, Industrials and Technology sectors led shares lower.At the close in Paris, the CAC 40 declined 0.02%, while the SBF 120 index lost 0.04%.The best performers of the session on the CAC 40 were Sanofi SA (PA:SASY), which rose 1.04% or 0.66 points to trade at 64.40 at the close. Meanwhile, STMicroelectronics NV (PA:STM) added 0.84% or 0.170 points to end at 20.370 and ArcelorMittal SA (AS:MT) was up 0.83% or 0.250 points to 30.475 in late trade.The worst performers of the session were Airbus Group SE (PA:AIR), which fell 2.38% or 2.37 points to trade at 97.08 at the close. Orange SA (PA:ORAN) declined 1.18% or 0.18 points to end at 15.01 and  Publicis Groupe  SA (PA:PUBP) was down 1.16% or 0.72 points to 61.32.The top performers on the SBF 120 were SES (PA:SESFd) which rose 3.31% to 13.73, Eutelsat Communications (PA:ETL) which was up 2.67% to settle at 18.43 and DBV Technologies (PA:DBV) which gained 2.43% to close at 39.600.The worst performers were Airbus Group SE (PA:AIR) which was down 2.38% to 97.08 in late trade,  Euronext  (PA:ENX) which lost 2.28% to settle at 55.60 and  Ipsos  (PA:ISOS) which was down 2.24% to 30.54 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 303 to 255 and 99 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.79% to 11.52.Gold Futures for June delivery was down 0.09% or 1.20 to $1319.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.38% or 0.27 to hit $70.97 a barrel, while the July Brent oil contract rose 1.17% or 0.90 to trade at $78.02 a barrel.EUR/USD was up 0.27% to 1.1973, while EUR/GBP fell 0.06% to 0.8813.The US Dollar Index Futures was down 0.19% at 92.26."
61,"May 08, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.17%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Oil & Gas, Financials and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.17%, while the SBF 120 index lost 0.05%.The best performers of the session on the CAC 40 were  Kering  SA (PA:PRTP), which rose 1.57% or 7.50 points to trade at 485.50 at the close. Meanwhile,  Publicis Groupe  SA (PA:PUBP) added 1.32% or 0.82 points to end at 62.82 and  Peugeot  SA (PA:PEUP) was up 1.10% or 0.22 points to 20.31 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 4.06% or 1.14 points to trade at 26.94 at the close.  Lafargeholcim Ltd  (PA:LHN) declined 2.18% or 1.02 points to end at 45.87 and  Total  SA (PA:TOTF) was down 1.71% or 0.90 points to 51.81.The top performers on the SBF 120 were Suez SA (PA:SEVI) which rose 7.97% to 13.080,  Neopost  (PA:NPOS) which was up 4.00% to settle at 22.88 and ALD SA (PA:ALDA) which gained 2.58% to close at 14.72.The worst performers were TechnipFMC PLC (PA:FTI) which was down 4.06% to 26.94 in late trade, Metropole TV (PA:MMTP) which lost 3.72% to settle at 19.95 and  Amundi SA  (PA:AMUN) which was down 2.24% to 71.66 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 287 to 240 and 122 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.46% to 12.27.Gold Futures for June delivery was up 0.04% or 0.50 to $1314.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 2.84% or 2.01 to hit $68.72 a barrel, while the July Brent oil contract fell 2.28% or 1.74 to trade at $74.43 a barrel.EUR/USD was down 0.32% to 1.1885, while EUR/GBP fell 0.31% to 0.8768.The US Dollar Index Futures was up 0.24% at 92.83."
62,"Apr 30, 2018 05:25AM ET",WPP's Read reviewing structure as results boost shares,nan,"By Kate HoltonLONDON (Reuters) - Mark Read, tasked with running WPP (L:WPP) after the sudden exit of founder Martin Sorrell, said he would look at restructuring the world's biggest advertising group but ruled out a break up.Digital boss Read, appointed joint chief operating officer alongside acquisitions specialist Andrew Scott, said on Monday the company had the tools to respond in an industry facing lower customer spending and technological upheaval.Quarterly sales were not as bad as feared, boosting WPP shares as much as 9 percent and easing some of the investor pressure on the owner of ad agencies JWT and Ogilvy & Mather.Analysts have speculated that WPP could sell its underperforming market research arm Kantar as an initial step to start to unwind the empire built up by Sorrell over more than three decades.Scott said the group would definitely look at disposing some minority assets it holds. Read, who was previously on the board for nine years, was speaking as the group reported first-quarter trading figures. Organic net sales slipped only 0.1 percent -- compared with a 1 percent drop that analysts had forecast.The share jump meant the WPP stock was on course for its best single gain ever and has now regained the losses it incurred when it announced Sorrell's departure on April 14. ""We are not complacent about what we need to do and we recognize that we need to get the top-line growing more quickly,"" Read told Reuters in an interview. ""There are structural shifts in the industry and we need to have more of a structural response, (but) we are an industry in structural change, not structural decline.""WPP, which provides advertising, data and market research to the likes of Ford,  Unilever  (LON:ULVR) and  Vodafone  (LON:VOD) through its 200,000 staff in 112 countries, has been rocked this month by the departure of its founder who launched the company 33 years ago.HARD ACT TO FOLLOWSorrell, who built the company from a two-man outfit in 1985 to dominate the industry, will be a hard act to follow after he never missed a quarterly results session and used them as a platform to discuss everything from advertising trends to geopolitical events. Sorrell, 73, quit after an allegation of personal misconduct. WPP did not give any details of the allegation and Sorrell denied the charges.Investors, and the board, are likely to assess how Read and Scott deal with the presentation to financial analysts on Monday, compared with the smooth Sorrell.WPP has trailed its peers Omnicom (N:OMC), Publicis (PA:PUBP) and IPG (N:IPG) in terms of growth rates in the last year as it was particularly hit by the lower spending from consumer goods groups such as Unilever and P&G.It has said it does not expect to grow in 2018, a position it reiterated on Monday. The weak performance, combined with the upheaval sparked by the growth of Google (NASDAQ:GOOGL) and Facebook (NASDAQ:FB), has prompted some analysts to question whether WPP should be broken up or at least sell some underperforming divisions such as its market research arm Kantar.Read declined to comment on a report in the Financial Times that said private equity group CVC had approached WPP about a potential sale of Kantar Media but he said that division needed to do better. He added however: ""Even within Kantar it's mainly the custom parts of the business (that is struggling), other parts of the business are doing well."" The custom parts refer to projects carried out for individual clients. His comments could point towards a more nuanced approach to the restructuring, selling off bits of assets but not dumping whole divisions within the group.NO TIMETABLE Read, who is seen as a front runner for the CEO job, said it did not make sense to break up WPP but that he and Scott were reviewing all options and will present them to Executive Chairman Roberto Quarta. He said there was no timetable for the process. ""Roberto has asked Andrew and I to look at the strategy and come back as quickly as we can to the board with recommendations,"" he said. The trading update is likely to ease some of the pressure on the group. The results were boosted by an improved performance in Britain and Asia Pacific, Latin America, Africa & Middle East and Central & Eastern Europe. ""Mark Read and Andrew Scott are providing the stability and leadership WPP requires, but there is no standing still,"" Quarta said. ""They have my and the board's full backing to review the strategy, to come back to us with recommendations, and to move forward decisively to implement our vision for the group.""   /6938/FP_EN_site/FP_EN_TextNote 
"
