,date,titre,texte,article
34,"Jul 06, 2018 04:42AM ET",Cultural mix a hidden weapon in Nestle CEO's activist defense,nan,"By Martinne GellerLONDON (Reuters) - Growing up in Germany, Mark Schneider was pushed to become fluent in English by his father, who believed it would give him an edge.Now as Nestle's (S:NESN) relatively new chief executive, the 52-year-old's abilities are being put to the test by an activist U.S. investor pressing him to act faster and more forcefully to raise the Swiss company's profit.Billionaire hedge fund manager Daniel Loeb's Third Point is urging steps it says can boost margins and double earnings per share at the world's biggest food company by 2022. Years spent in the United States landed Schneider dual German-U.S. citizenship and a Harvard MBA. Combined with a PhD from the Swiss university of St. Gallen and 13 years as CEO of a German firm, he has the experience to balance the measured European shareholder approach and American-style activism, analysts say.""Schneider can hopefully bring both of those things to his role,"" Kepler Cheuvreux analyst Jon Cox said, adding that if he fails to deliver on his strategy, the maker of Gerber baby food and Nescafe could face calls for a break-up.Third Point sent a letter to the board and published a 34-page presentation on recommendations for Nestle this week but has not given a deadline for the changes, which include selling its L'Oreal (PA:OREP) stake and reorganizing into three business units.Sources familiar with the matter say the fund had several interactions with Nestle in the past year since becoming a top 10 shareholder. The next meeting, set for autumn, had already been scheduled prior to this week's action, one source said.As the first outsider to become Nestle CEO in almost a century, Schneider has impressed investors with his candid assessment of the company's problems and lightened the mood at its Lake Geneva headquarters, often seen wearing open-necked shirts and eating in the staff cafeteria.MARGIN IN FOCUS Schneider's track record is strong. At the helm of German healthcare company Fresenius (DE:FREG), he oversaw merger and acquisition (M&A) deals that brought a twelvefold increase in net income.But industry-wide troubles like changing consumer habits, economic uncertainty and upstart rivals have taken their toll on Nestle, and analysts say its spotty M&A record, sprawling structure and occasional arrogance have not helped. Some people think the external pressure from Third Point, which owns about 1 percent of Nestle's shares, may actually help Schneider as he tries to shake up the Swiss company's corporate culture, as well as improve sales and earnings growth.""Every investor in Nestle wants them to get the margins up a bit faster,"" said Ali Miremadi, a fund manager at GAM Investment Management, which owns nearly $73 million of Nestle shares, Reuters data shows.""That's also what the chief executive and the board want."" Schneider has begun with frequent, incremental changes, while avoiding a big bang such as selling Nestle's 23 percent stake in L'Oreal, which Third Point and others advocate.In 18 months, he has made nine acquisitions and 11 divestitures, mostly very small, and has restructured parts of the business in a bid to boost profits. However, he is wary of inflicting the harsh cost cuts seen among some U.S. food groups in a trend that spread to Europe alongside Kraft-Heinz's (O:KHC) failed bid for  Unilever  (L:ULVR) last year. Kraft did not succeed partly because the preoccupation with profit it inherited from shareholder 3G Capital was seen as clashing with the Anglo-Dutch firm's stakeholder approach.Jefferies analysts described a similar kind of ""culture war"" between Nestle and Third Point and predicted that Nestle would change, but at its own pace.CHANGING THE GUARD Although hiring Schneider was a break with tradition for Nestle, which historically promoted CEOs from within, Third Point has identified the continuing influence of its Chairman Paul Bulcke as a potential problem.Former CEO Bulcke ""presided over a long period of underperformance, seems too comfortable with the status quo and may be holding up the pace and magnitude of change,"" Third Point said in its presentation. Nestle, which declined to comment, this week issued a statement defending its performance.And longtime shareholder Thomas Russo, of Gardner Russo & Gardner thinks the old guard understands exactly how much things have changed and wants a strategy to match. ""That's why they brought in Mark ... they didn't bring him in because they thought it would be fun to break with the culture of internal appointments,"" Russo told Reuters.Schneider is one of a few relatively new executives at Nestle, whose CFO Francois-Xavier Roger, a Frenchman, joined from Takeda Pharmaceutical in 2015, replacing Wan Ling Martello, an American, now head of Asia, Oceania and sub-Saharan Africa, who joined in 2011.New independent directors, including Kasper Rorsted, who joined Adidas (DE:ADSGn) as CEO from German packaged goods maker Henkel (DE:HNKG_p), are also likely to bring a fresh eye. Rorsted, also with feet on both sides of the Atlantic as a Danish national and Harvard Business alumnus, had success turning around Adidas and Henkel in the United States.""The new blood has started to overpower the old guard,"" Vontobel analyst Jean-Philippe Bertschy said.For investor Christopher Rossbach, chief investment officer at J. Stern & Co, Schneider would not have moved to Nestle if he feared being hamstrung by tradition. ""(He) will not be hindered in his implementation of his strategic vision,"" Rossbach said. ""The reality is that a lot of these initiatives are long-term by nature ... The question is if Third Point can wait that long.""   /6938/FP_EN_site/FP_EN_TextNote 
"
35,"Jul 05, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.86%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Basic Materials, Oil & Gas and Technology sectors led shares higher.At the close in Paris, the CAC 40 added 0.86%, while the SBF 120 index climbed 0.78%.The best performers of the session on the CAC 40 were Sodexo (PA:EXHO), which rose 8.69% or 7.20 points to trade at 90.08 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 4.07% or 1.87 points to end at 47.87 and ArcelorMittal SA (AS:MT) was up 3.96% or 0.960 points to 25.225 in late trade.The worst performers of the session were L’Oreal SA (PA:OREP), which fell 2.04% or 4.30 points to trade at 206.70 at the close. TechnipFMC PLC (PA:FTI) declined 0.84% or 0.22 points to end at 25.99 and Schneider Electric SE (PA:SCHN) was down 0.75% or 0.52 points to 69.24.The top performers on the SBF 120 were Sodexo (PA:EXHO) which rose 8.69% to 90.08,  Eramet  (PA:ERMT) which was up 4.55% to settle at 112.70 and Valeo SA (PA:VLOF) which gained 4.07% to close at 47.87.The worst performers were  Tarkett  (PA:TKTT) which was down 4.53% to 21.90 in late trade, Eurofins Scientific (PA:EUFI) which lost 2.82% to settle at 441.00 and DBV Technologies (PA:DBV) which was down 2.57% to 33.320 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 322 to 245 and 94 ended unchanged.Shares in Tarkett (PA:TKTT) fell to 52-week lows; losing 4.53% or 1.04 to 21.90. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.04% to 14.29.Gold Futures for August delivery was up 0.41% or 5.10 to $1258.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 1.24% or 0.92 to hit $73.22 a barrel, while the September Brent oil contract fell 0.41% or 0.32 to trade at $77.92 a barrel.EUR/USD was up 0.33% to 1.1694, while EUR/GBP rose 0.37% to 0.8843.The US Dollar Index Futures was down 0.08% at 94.11."
36,"Jul 02, 2018 09:36AM ET",New salvo from activist investor turns up heat on Nestle,nan,"By Martinne GellerLONDON (Reuters) - Nestle (S:NESN) faces greater pressure to speed up change after activist investor Third Point stepped up its criticism of the world's largest food company.The New York-based hedge fund sent a letter to Nestle's board and published a presentation online on Sunday calling for more urgent action and recommending steps it says could result in Nestle doubling its earnings per share by 2022.The letter and presentation, published on a new Third Point website, come a year after the firm, run by billionaire investor Daniel Loeb, took a roughly $3 billion stake in the maker of KitKat bars and Perrier water.Nestle responded on Monday afternoon, saying it was implementing an ""accelerated long-term value creation strategy"" and was delivering results.The Swiss company also declined to comment on a newspaper report that it was in talks to buy control of pet food maker Champion Petfoods for $2 billion.The back-and-forth had little immediate impact on Nestle shares, which were up 0.2 percent at 1250 GMT, outperforming the broader European stock market, which was down 0.7 percent. Analysts said they shared many of Loeb's concerns about Nestle and agreed with some of his prescriptions.His ideas include Nestle selling its 23 percent stake in L'Oreal (PA:OREP) and using the proceeds for M&A or share buybacks; reorganizing into three internal units; and divesting businesses that make up to 15 percent of sales. They questioned, however, whether the New York investor's confrontational style would win points with one of Europe's biggest companies, with a reputation for conservatism.""While we think that in aggregate Third Point's proposals make sense, and are probably helpful from a share price perspective, we're not convinced that much is going to change as a result,"" said analysts at RBC Capital Markets, citing what they called ""practical obstacles"". They cited the fact Nestle has a relatively new CEO, Mark Schneider, and his need to keep its workforce motivated; Third Point's modest stake of only 1.3 percent; and Nestle's long-term approach to business.VALUE INVESTORSThomson Reuters data show that just over 11 percent of Nestle shares are owned by ""value"" investors, who typically target companies they perceive to be unfairly undervalued by the broader market. They often work behind closed doors with a readiness to hold their positions for a long time.Third Point said Nestle should be able to reach a 20 percent profit margin by 2022, up from 16.5 percent in 2017.Nestle announced a margin target last year of 17.5 to 18.5 percent by 2020 after Loeb's first letter.Loeb said Nestle should be able to double its earnings to 7 Swiss francs per share by 2022, up from 3.55 francs in 2017. ""We share much of the analysis but question whether the confrontational style is likely to secure the change that Third Point is seeking,"" wrote Jefferies analysts in a note. They pointed out that since Schneider took the corner office 18 months ago, after joining from German healthcare company Fresenius (DE:FMEG), Nestle has taken steps which are radical for the company.Besides recruiting its first external CEO in nearly a century, Nestle set its first margin target; set a goal to buy and divest brands accounting for as much as 10 percent of sales; signaled possible flexibility on the L'Oreal stake by not renewing a shareholders agreement; and brought on new board members with relevant external expertise.Loeb argues Nestle should divest as much as 15 percent of sales either through sales, spin-offs or other methods to help align its business with higher-growth categories.Nestle has recently sold its struggling U.S. confectionery business to Italy's Ferrero and agreed to take control of selling Starbucks (O:SBUX) packaged coffees around the world.It has also invested in small, faster-growing brands including Freshly, Sweet Earth, Blue Bottle Coffee and Chameleon Cold-Brew. Still, the company's shares are down 6 percent from the day before Loeb revealed his stake in June 2017, as food companies continue to struggle against increased competition from start-up brands seen as healthier or more authentic.   /6938/FP_EN_site/FP_EN_TextNote 
"
37,"Jun 22, 2018 06:00AM ET",Casino and L'Oreal team up to launch new beauty stores,nan,"By Pascale DenisPARIS (Reuters) - French supermarket chain  Casino  (PA:CASP) and cosmetics group L'Oreal (PA:OREP) are launching new beauty stores in Paris this weekend, the latest effort by brick and mortar retailers to retain customers in the face of online competition.The two companies said on Friday that the new stores -- dubbed ""le drugstore parisien"" -- will offer beauty products and healthcare goods, as well as over-the-counter medicines.For Casino, the tie-up with L'Oreal marks its latest move away from grocery stores, as France's traditional retailers seek new ways to appeal to shoppers.The first two outlets will open this weekend in the chic 9th and 6th districts of Paris, attracting shoppers with hairdresser and drycleaning services, shoe-shining machines and mobile phone charging points.For L'Oreal, the stores will give its products greater exposure. Unlike large pharmacy chains such as CVS Health (NYSE:CVS) and Duane Reade in the United States or Boots in Britain, French pharmacies stock only medicines and a limited range of personal products and often have restricted opening hours.The ""drugstore"" outlets' longer opening hours are aimed at reflecting changing, modern lifestyles. A spokeswoman for Casino said a third ""drugstore"" could open in Paris if the first two did well, and that Casino and L'Oreal might expand the concept abroad. The companies did not give any financial details or targets for the ""drugstores"".Department stores in the French capital are also seeking to give consumers a more interesting shopping experience to lure them away from buying goods online.In January, Le Printemps opened a food hall on the 7th and 8th floors of its Haussmann building dedicated to men's fashion and luxury group LVMH (PA:LVMH) opened a second upmarket La Grande Epicerie store in Paris's posh 16th district last year.  /6938/FP_EN_site/FP_EN_TextNote 
"
38,"Jun 12, 2018 12:40PM ET",L'Oreal to appeal after UK setback in haircare patent row,nan,"PARIS (Reuters) - L'Oreal (PA:OREP), maker of brands like Lancome and Maybelline, said on Tuesday it would seek to appeal a British court ruling favoring a U.S. start-up that accuses the French cosmetics giant of infringing its patent on a haircare product.The case is one offshoot of a long-running row that has also sparked litigation in the United States.Olaplex, a firm based in California, argues L'Oreal infringed the UK patent for its ""Bond Multiplier"" products - a treatment mainly for use in salons which protects bleached hair and proved a hit with celebrities such as Kim Kardashian. L'Oreal, which at one point in mid-2015 was in takeover discussions with Olaplex, later launched a competing product, Smartbond, which the U.S. start-up claims dented its sales. The French beauty group denies accusations it had access to confidential information during the acquisition talks, and says no formal due diligence that would have given it greater access ever took place.The UK High Court dismissed 10 out of 11 claims in the case filed by Olaplex, according to its ruling on Monday, but upheld one claim related to the ingredients in Olaplex's formula, marking a setback for L'Oreal.Judges will later decide whether to grant an injunction against further sales of L'Oreal's Smartbond products, Olaplex said.L'Oreal said it strongly disagreed with the court decision, adding: ""We will be applying for permission to appeal.""  /6938/FP_EN_site/FP_EN_TextNote 
"
39,"Jun 06, 2018 12:40PM ET",European stocks close flat after a choppy session,nan,"By Kit Rees and Julien PonthusLONDON (Reuters) - European stocks closed flat on Wednesday at the end of a choppy session during which hawkish comments by the European Central Bank lifted the euro and bond yields. The pan-European STOXX 600 (STOXX) index ended the day unchanged with bourses closing in different directions across the continent. Germany's DAX (GDAXI) was up 0.3 percent, Paris' CAC 40 (FCHI) was down 0.1 percent and London's FTSE (FTSE) up 0.3 percent. The ECB's chief economist said robust growth was making the central bank increasingly confident that inflation is on its way back to target, raising the likelihood it may use a meeting next week to reveal more about the end of its bond-buying program.That prospect pushed bond yields across the euro zone higher, making stocks chosen for their generous dividends less attractive in comparison. The rise of the euro to a 10-day high also weighed on European companies which have large revenues in dollars.Consumer groups L'Oreal (PA:OREP), Unilever (AS:UNc) and Imperial Brands (L:IMB) were the worst performers among blue chips, losing between 2 percent and 2.5 percent. Banking stocks (SX7P), which typically benefit from higher interest rates, rose 0.7 percent with Italian lenders recovering further from political instability in the country. Commodities stocks (SXPP) rose close to 2 percent due to strong copper prices while the recent rally in tech stocks (SX8P) continued its course, adding 0.2 percent. Among individual stocks, RPC (L:RPC) was the biggest faller, tumbling about 12 percent after the plastic packaging leader said it was looking to sell assets.  /6938/FP_EN_site/FP_EN_TextNote 
"
40,"Jun 06, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.06%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Utilities, Consumer Goods and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 fell 0.06%, while the SBF 120 index lost 0.06%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 2.81% or 0.805 points to trade at 29.485 at the close. Meanwhile, Compagnie de Saint Gobain SA (PA:SGOB) added 1.68% or 0.73 points to end at 44.10 and  Peugeot  SA (PA:PEUP) was up 1.43% or 0.29 points to 20.54 in late trade.The worst performers of the session were L’Oreal SA (PA:OREP), which fell 2.51% or 5.25 points to trade at 203.94 at the close.  Pernod Ricard  SA (PA:PERP) declined 1.77% or 2.55 points to end at 141.45 and  Carrefour  SA (PA:CARR) was down 1.56% or 0.24 points to 15.18.The top performers on the SBF 120 were  Neopost  (PA:NPOS) which rose 3.50% to 23.08,  Eramet  (PA:ERMT) which was up 3.12% to settle at 139.31 and ArcelorMittal SA (AS:MT) which gained 2.81% to close at 29.485.The worst performers were  Casino  Guichard (PA:CASP) which was down 3.85% to 33.97 in late trade, L’Oreal SA (PA:OREP) which lost 2.51% to settle at 203.94 and Electricite de France SA (PA:EDF) which was down 2.36% to 11.15 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 306 to 259 and 102 ended unchanged.Shares in Carrefour SA (PA:CARR) fell to 5-year lows; losing 1.56% or 0.24 to 15.18. Shares in Casino Guichard (PA:CASP) fell to 5-year lows; down 3.85% or 1.36 to 33.97. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.59% to 13.65.Gold Futures for August delivery was up 0.09% or 1.20 to $1303.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 1.34% or 0.88 to hit $64.64 a barrel, while the August Brent oil contract fell 0.65% or 0.49 to trade at $74.89 a barrel.EUR/USD was up 0.57% to 1.1780, while EUR/GBP rose 0.38% to 0.8780.The US Dollar Index Futures was down 0.32% at 93.55."
41,"May 28, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.61%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Basic Materials, Financials and Utilities sectors led shares lower.At the close in Paris, the CAC 40 declined 0.61%, while the SBF 120 index declined 0.56%.The best performers of the session on the CAC 40 were Unibail Rodamco SE (AS:UNBP), which rose 0.96% or 1.80 points to trade at 189.65 at the close. Meanwhile,  Danone  SA (PA:DANO) added 0.43% or 0.29 points to end at 67.48 and L’Oreal SA (PA:OREP) was up 0.43% or 0.90 points to 208.00 in late trade.The worst performers of the session were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which fell 1.75% or 2.10 points to trade at 117.75 at the close.  Credit Agricole  SA (PA:CAGR) declined 1.66% or 0.210 points to end at 12.450 and  Air Liquide  SA (PA:AIRP) was down 1.47% or 1.60 points to 107.15.The top performers on the SBF 120 were  Iliad  (PA:ILD) which rose 2.80% to 148.55, JC Decaux SA (PA:JCDX) which was up 1.85% to settle at 27.50 and  Rubis  SCA (PA:RUBF) which gained 1.67% to close at 60.85.The worst performers were  Tarkett  (PA:TKTT) which was down 3.48% to 23.82 in late trade,  Vallourec  (PA:VLLP) which lost 3.48% to settle at 5.218 and Dassault Aviation SA (PA:AVMD) which was down 2.96% to 1637.00 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 344 to 223 and 111 ended unchanged.Shares in Credit Agricole SA (PA:CAGR) fell to 52-week lows; losing 1.66% or 0.210 to 12.450. Shares in L’Oreal SA (PA:OREP) rose to all time highs; rising 0.43% or 0.90 to 208.00. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 12.69% to 15.93 a new 1-month high.Gold Futures for June delivery was down 0.49% or 6.40 to $1297.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 1.78% or 1.21 to hit $66.67 a barrel, while the August Brent oil contract fell 1.16% or 0.89 to trade at $75.58 a barrel.EUR/USD was down 0.19% to 1.1628, while EUR/GBP fell 0.26% to 0.8736.The US Dollar Index Futures was up 0.16% at 94.36."
42,"May 23, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 1.32%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Oil & Gas, Basic Materials and Industrials sectors led shares lower.At the close in Paris, the CAC 40 declined 1.32%, while the SBF 120 index declined 1.22%.The best performers of the session on the CAC 40 were L’Oreal SA (PA:OREP), which rose 0.73% or 1.50 points to trade at 206.80 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 0.53% or 0.75 points to end at 141.70 and Orange SA (PA:ORAN) was up 0.47% or 0.07 points to 14.95 in late trade.The worst performers of the session were  Renault  SA (PA:RENA), which fell 5.36% or 4.92 points to trade at 86.95 at the close. ArcelorMittal SA (AS:MT) declined 4.72% or 1.420 points to end at 28.695 and TechnipFMC PLC (PA:FTI) was down 4.56% or 1.32 points to 27.63.The top performers on the SBF 120 were Technicolor (PA:TCH) which rose 3.92% to 1.592,  Iliad  (PA:ILD) which was up 2.72% to settle at 145.40 and SES (PA:SESFd) which gained 2.66% to close at 13.53.The worst performers were  Euronext  (PA:ENX) which was down 6.27% to 51.60 in late trade, Renault SA (PA:RENA) which lost 5.36% to settle at 86.95 and ArcelorMittal SA (AS:MT) which was down 4.72% to 28.695 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 419 to 154 and 92 ended unchanged.Shares in L’Oreal SA (PA:OREP) rose to all time highs; up 0.73% or 1.50 to 206.80. Shares in Pernod Ricard SA (PA:PERP) rose to all time highs; rising 0.53% or 0.75 to 141.70. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 14.46% to 14.36 a new 1-month high.Gold Futures for June delivery was down 0.05% or 0.60 to $1291.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 0.73% or 0.53 to hit $71.67 a barrel, while the July Brent oil contract fell 0.46% or 0.37 to trade at $79.20 a barrel.EUR/USD was down 0.68% to 1.1700, while EUR/GBP fell 0.06% to 0.8765.The US Dollar Index Futures was up 0.47% at 93.95."
43,"May 02, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.16%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Consumer Services, Basic Materials and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 gained 0.16% to hit a new 3-months high, while the SBF 120 index climbed 0.29%.The best performers of the session on the CAC 40 were STMicroelectronics NV (PA:STM), which rose 4.97% or 0.900 points to trade at 19.020 at the close. Meanwhile,  Vivendi  SA (PA:VIV) added 3.88% or 0.85 points to end at 22.74 and  Valeo  SA (PA:VLOF) was up 2.09% or 1.16 points to 56.60 in late trade.The worst performers of the session were Atos SE (PA:ATOS), which fell 2.50% or 2.80 points to trade at 109.10 at the close. L’Oreal SA (PA:OREP) declined 1.68% or 3.35 points to end at 195.50 and  Total  SA (PA:TOTF) was down 1.30% or 0.68 points to 51.65.The top performers on the SBF 120 were  Eramet  (PA:ERMT) which rose 8.19% to 155.90, Air France KLM SA (PA:AIRF) which was up 6.37% to settle at 8.656 and STMicroelectronics NV (PA:STM) which gained 4.97% to close at 19.020.The worst performers were Atos SE (PA:ATOS) which was down 2.50% to 109.10 in late trade, Spie SA (PA:SPIE) which lost 2.46% to settle at 18.270 and Sopra Steria Group SA (PA:SOPR) which was down 2.09% to 173.20 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 358 to 221 and 86 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.59% to 12.12.Gold Futures for June delivery was down 0.08% or 1.00 to $1305.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.30% or 0.20 to hit $67.45 a barrel, while the July Brent oil contract fell 0.10% or 0.07 to trade at $73.06 a barrel.EUR/USD was down 0.32% to 1.1955, while EUR/GBP fell 0.20% to 0.8790.The US Dollar Index Futures was up 0.26% at 92.52."
44,"Apr 27, 2018 08:04AM ET","From Disney to Dior, Norway wealth fund challenges CEO pay",nan,"By Gwladys FoucheOSLO (Reuters) - Executive pay is firmly in the crosshairs of Norway's $1 trillion sovereign wealth fund as it puts its votes to work at some of the more than 9,000 companies it is invested in.The world's biggest sovereign wealth fund, built on Norway's oil revenues, has become a more active shareholder in recent years and since 2017 has called for changes including the scrapping of long-term incentive plans and simpler and more transparent packages.So far in this year's annual general meeting season, data shows the fund voted against a stock option plan for Tesla (O:TSLA) CEO Elon Musk, which would potentially be worth $2.6 billion to the electric carmaker's founder.. It has also voted against the pay of  Disney  (N:DIS) CEO Bob Iger,  Christian Dior  (PA:DIOR) CEO Sydney Toledano,  Peugeot  (PA:PEUP) CEO Carlos Tavares,  Vinci  (PA:SGEF) CEO Xavier Huilliard and  Vivendi  (PA:VIV) CEO Arnaud de Puyfontaine.The fund's chief executive Yngve Slyngstad said that transparency remains a sticking point on pay.""It is the transparency and that is quite often linked to the simplicity,"" Slyngstad told Reuters on the sidelines of an earnings presentation on Friday.""If you get to a situation where we have a possibility to voice our opinion on pay, it has to be reasonably well defined in advance -- what kind of pay package it will lead to.""The main way to influence was to determine the pay of incoming CEOs, rather than existing ones since their compensation has already been agreed, he said, adding that change could take five to 10 years.He declined to speak about individual companies except for engineering firm The  Weir Group  (L:WEIR), which the fund praised this month for being willing to ""challenge conventional thinking on remuneration"" by being simple and transparent.""The Weir Group has led by example to a different degree than others and were very clear in the way they were doing it. We wanted to highlight them,"" said Slyngstad. ""We have not outlined any other companies that we would want to do the same for in advance. We are watching."" The fund is also against CEOs doubling up as chairmen and has voted against the elections of Bank of America (N:BAC) CEO Brian Moynihan, L'Oreal (PA:OREP) CEO Jean-Paul Agon and Walt Disney (N:DIS) CEO Bob Iger on their respective boards.It is also against board members being elected as a group as it cannot then have a say on individual members. This season it therefore voted against the reelections of the boards of both Sweden's  Alfa Laval  (ST:ALFA) and Atlas Copco (ST:ATCOa).NEGATIVE RETURNThe fund posted its first loss in two years in the first quarter, primarily due to falling stock markets, and Slyngstad told an earnings presentation that rising protectionism could impact the fund's equity investments as the top 100 world multinationals account for 20 percent of its equity portfolio.""Any changes to the global supply chain, or tariffs that will hit the global supply chain, will of course be quite important for this fund ... Any action that reduces world growth will usually affect earnings and will affect pricing of the companies we are invested in,"" Slyngstad told reporters. Some 66.2 percent of the fund's assets were held in stocks at the end of the first quarter, 31.2 percent in fixed income and 2.6 percent in real estate. The fund's return was minus 1.5 percent in the quarter, slightly better than its own benchmark but lagging the positive return of 3.5 percent in the last quarter of 2017.The most negative contributions were Nestle (S:NESN), Facebook (O:FB) and  Wells Fargo  (N:WFC). Nestle was the fund's third-largest equity holding at the end of the quarter, worth 46 billion crowns, fund data showed. Investments in Amazon (O:AMZN), Microsoft (O:MSFT) and Netflix (O:NFLX) made the most positive contribution.The Norwegian government withdrew 11 billion crowns during the first quarter to pay for public expenses, compared with 61 billion crowns for the whole of 2017. ($1 = 8.0083 Norwegian crowns)   /6938/FP_EN_site/FP_EN_TextNote 
"
45,"Apr 04, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.20%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Basic Materials, Technology and Industrials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.20%, while the SBF 120 index fell 0.33%.The best performers of the session on the CAC 40 were L’Oreal SA (PA:OREP), which rose 1.83% or 3.35 points to trade at 186.75 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 1.32% or 1.80 points to end at 137.70 and  Total  SA (PA:TOTF) was up 1.23% or 0.57 points to 47.28 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 3.72% or 0.955 points to trade at 24.715 at the close.  Safran  SA (PA:SAF) declined 2.34% or 2.00 points to end at 83.60 and Atos SE (PA:ATOS) was down 2.33% or 2.55 points to 106.85.The top performers on the SBF 120 were Eutelsat Communications (PA:ETL) which rose 2.54% to 16.55, ALD SA (PA:ALDA) which was up 2.29% to settle at 13.42 and L’Oreal SA (PA:OREP) which gained 1.83% to close at 186.75.The worst performers were  Eramet  (PA:ERMT) which was down 3.90% to 110.90 in late trade, ArcelorMittal SA (AS:MT) which lost 3.72% to settle at 24.715 and  Ubisoft  Entertainment (PA:UBIP) which was down 3.36% to 66.680 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 373 to 185 and 98 ended unchanged.Shares in Pernod Ricard SA (PA:PERP) rose to all time highs; rising 1.32% or 1.80 to 137.70. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.75% to 18.45.Gold Futures for June delivery was up 0.16% or 2.10 to $1339.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.38% or 0.24 to hit $63.27 a barrel, while the June Brent oil contract fell 0.47% or 0.32 to trade at $67.80 a barrel.EUR/USD was up 0.20% to 1.2296, while EUR/GBP rose 0.07% to 0.8734.The US Dollar Index Futures was down 0.17% at 89.70."
46,"Mar 28, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.29%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Utilities, Healthcare and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 rose 0.29%, while the SBF 120 index added 0.27%.The best performers of the session on the CAC 40 were L’Oreal SA (PA:OREP), which rose 3.76% or 6.60 points to trade at 182.05 at the close. Meanwhile, Engie SA (PA:ENGIE) added 2.61% or 0.34 points to end at 13.55 and  Danone  SA (PA:DANO) was up 2.05% or 1.31 points to 65.36 in late trade.The worst performers of the session were STMicroelectronics NV (PA:STM), which fell 5.42% or 1.035 points to trade at 18.050 at the close.  Cap Gemini  SA (PA:CAPP) declined 2.47% or 2.55 points to end at 100.70 and TechnipFMC PLC (PA:FTI) was down 1.99% or 0.47 points to 23.19.The top performers on the SBF 120 were Suez SA (PA:SEVI) which rose 3.76% to 11.766, L’Oreal SA (PA:OREP) which was up 3.76% to settle at 182.05 and  Biomerieux  SA (PA:BIOX) which gained 3.19% to close at 68.00.The worst performers were  Soitec  SA (PA:SOIT) which was down 7.17% to 58.900 in late trade, STMicroelectronics NV (PA:STM) which lost 5.42% to settle at 18.050 and Eurofins Scientific (PA:EUFI) which was down 4.78% to 434.00 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 374 to 193 and 86 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.83% to 18.12.Gold Futures for April delivery was down 1.16% or 15.60 to $1326.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 1.75% or 1.14 to hit $64.11 a barrel, while the June Brent oil contract fell 1.47% or 1.02 to trade at $68.44 a barrel.EUR/USD was down 0.46% to 1.2346, while EUR/GBP fell 0.18% to 0.8749.The US Dollar Index Futures was up 0.55% at 89.45."
