,date,titre,texte,article
48,"Jan 18, 2018 08:15AM ET",Saudi Arabia stocks lower at close of trade; Tadawul All Share down 0.01%,nan,"Investing.com – Saudi Arabia stocks were lower after the close on Thursday, as losses in the Media & Publishing, Real Estate Development and Transport sectors led shares lower.At the close in Saudi Arabia, the Tadawul All Share lost 0.01%.The best performers of the session on the Tadawul All Share were AXA Cooperative Insurance Company (SE:8250), which rose 5.56% or 1.29 points to trade at 24.50 at the close. Meanwhile, National Medical Care Company (SE:4005) added 5.00% or 2.24 points to end at 47.00 and Rabigh Refining & Petrochemical Co (SE:2380) was up 3.99% or 0.80 points to 20.86 in late trade.The worst performers of the session were Dar Alarkan Real Estate Development (SE:4300), which fell 7.30% or 0.81 points to trade at 10.28 at the close. Al-Jouf Agriculture Development Co (SE:6070) declined 4.57% or 1.43 points to end at 29.85 and Jazan Development Co. (SE:6090) was down 2.94% or 0.53 points to 17.50.Falling stocks outnumbered advancing ones on the Saudi Arabia Stock Exchange by 100 to 78 and 7 ended unchanged.Shares in AXA Cooperative Insurance Company (SE:8250) rose to 52-week highs; rising 5.56% or 1.29 to 24.50. Shares in Rabigh Refining & Petrochemical Co (SE:2380) rose to 52-week highs; up 3.99% or 0.80 to 20.86. Crude oil for February delivery was up 0.13% or 0.08 to $64.05 a barrel. Elsewhere in commodities trading, Brent oil for delivery in March fell 0.07% or 0.05 to hit $69.33 a barrel, while the February Gold Futures contract fell 0.79% or 10.60 to trade at $1328.60 a troy ounce.EUR/SAR was up 0.43% to 4.5883, while USD/SAR fell 0.01% to 3.7503.The US Dollar Index Futures was down 0.29% at 90.39."
49,"Jan 16, 2018 08:15AM ET",Saudi Arabia stocks higher at close of trade; Tadawul All Share up 0.65%,nan,"Investing.com – Saudi Arabia stocks were higher after the close on Tuesday, as gains in the Agriculture & Food, Telecoms & IT and Insurance sectors led shares higher.At the close in Saudi Arabia, the Tadawul All Share rose 0.65% to hit a new 52-week high.The best performers of the session on the Tadawul All Share were Emaar The Economic City (SE:4220), which rose 4.85% or 0.65 points to trade at 14.06 at the close. Meanwhile, Bupa Arabia for Coop. Insurance (SE:8210) added 4.27% or 3.85 points to end at 94.00 and AXA Cooperative Insurance Company (SE:8250) was up 3.69% or 0.84 points to 23.58 in late trade.The worst performers of the session were Saudi Printing & Packaging Company (SE:4270), which fell 4.45% or 0.95 points to trade at 20.42 at the close. Saudi Arabia Fertilizers Co. (SE:2020) declined 2.74% or 1.92 points to end at 68.20 and Rabigh Refining & Petrochemical Co (SE:2380) was down 2.65% or 0.55 points to 20.18.Rising stocks outnumbered declining ones on the Saudi Arabia Stock Exchange by 95 to 77 and 11 ended unchanged.Crude oil for February delivery was down 0.20% or 0.13 to $64.17 a barrel. Elsewhere in commodities trading, Brent oil for delivery in March fell 0.94% or 0.66 to hit $69.60 a barrel, while the February Gold Futures contract rose 0.08% or 1.10 to trade at $1336.00 a troy ounce.EUR/SAR was down 0.26% to 4.5885, while USD/SAR rose 0.03% to 3.7517.The US Dollar Index Futures was up 0.32% at 90.42."
50,"Jan 11, 2018 08:15AM ET",Saudi Arabia stocks higher at close of trade; Tadawul All Share up 0.52%,nan,"Investing.com – Saudi Arabia stocks were higher after the close on Thursday, as gains in the Transport, Real Estate Development and Telecoms & IT sectors led shares higher.At the close in Saudi Arabia, the Tadawul All Share gained 0.52% to hit a new 3-months high.The best performers of the session on the Tadawul All Share were Dar Alarkan Real Estate Development (SE:4300), which rose 5.61% or 0.56 points to trade at 10.54 at the close. Meanwhile, Rabigh Refining & Petrochemical Co (SE:2380) added 4.83% or 0.90 points to end at 19.52 and AXA Cooperative Insurance Company (SE:8250) was up 3.96% or 0.86 points to 22.60 in late trade.The worst performers of the session were  City Cement Co  (SE:3003), which fell 2.56% or 0.30 points to trade at 11.40 at the close. Advanced Petrochemical Company (SE:2330) declined 2.05% or 0.91 points to end at 43.40 and Saudi Arabia Fertilizers Co. (SE:2020) was down 1.94% or 1.36 points to 68.70.Rising stocks outnumbered declining ones on the Saudi Arabia Stock Exchange by 108 to 73 and 2 ended unchanged.Shares in Rabigh Refining & Petrochemical Co (SE:2380) rose to 52-week highs; rising 4.83% or 0.90 to 19.52. Crude oil for February delivery was up 0.55% or 0.35 to $63.92 a barrel. Elsewhere in commodities trading, Brent oil for delivery in March rose 0.16% or 0.11 to hit $69.31 a barrel, while the February Gold Futures contract rose 0.23% or 3.10 to trade at $1322.40 a troy ounce.EUR/SAR was up 0.60% to 4.5080, while USD/SAR rose 0.04% to 3.7515.The US Dollar Index Futures was down 0.28% at 91.85."
51,"Jan 09, 2018 08:15AM ET",Saudi Arabia stocks lower at close of trade; Tadawul All Share down 0.26%,nan,"Investing.com – Saudi Arabia stocks were lower after the close on Tuesday, as losses in the Energy & Utilities, Hotels & Tourism and Building & Construction sectors led shares lower.At the close in Saudi Arabia, the Tadawul All Share declined 0.26%.The best performers of the session on the Tadawul All Share were AXA Cooperative Insurance Company (SE:8250), which rose 8.64% or 1.76 points to trade at 22.14 at the close. Meanwhile, Rabigh Refining & Petrochemical Co (SE:2380) added 3.94% or 0.67 points to end at 17.68 and Alinma Tokio Marine Co (SE:8312) was up 2.99% or 0.64 points to 22.04 in late trade.The worst performers of the session were Dar Alarkan Real Estate Development (SE:4300), which fell 4.26% or 0.46 points to trade at 10.34 at the close.  Anb Insurance  (SE:8011) declined 3.49% or 0.52 points to end at 14.40 and Tabuk Cement Co. (SE:3090) was down 2.99% or 0.40 points to 13.00.Falling stocks outnumbered advancing ones on the Saudi Arabia Stock Exchange by 111 to 65 and 7 ended unchanged.Shares in Rabigh Refining & Petrochemical Co (SE:2380) rose to 52-week highs; rising 3.94% or 0.67 to 17.68. Shares in Anb Insurance (SE:8011) fell to 3-years lows; losing 3.49% or 0.52 to 14.40. Crude oil for February delivery was up 0.63% or 0.39 to $62.12 a barrel. Elsewhere in commodities trading, Brent oil for delivery in March rose 0.44% or 0.30 to hit $68.08 a barrel, while the February Gold Futures contract fell 0.40% or 5.30 to trade at $1315.10 a troy ounce.EUR/SAR was down 0.30% to 4.4749, while USD/SAR unchanged 0.00% to 3.7503.The US Dollar Index Futures was up 0.17% at 92.24."
52,"Jan 08, 2018 08:15AM ET",Saudi Arabia stocks lower at close of trade; Tadawul All Share down 0.10%,nan,"Investing.com – Saudi Arabia stocks were lower after the close on Monday, as losses in the Multi Investment, Building & Construction and Real Estate Development sectors led shares lower.At the close in Saudi Arabia, the Tadawul All Share declined 0.10%.The best performers of the session on the Tadawul All Share were AXA Cooperative Insurance Company (SE:8250), which rose 3.08% or 0.61 points to trade at 20.40 at the close. Meanwhile,  United Electronics  Company (SE:4003) added 2.71% or 1.30 points to end at 49.25 and Saudi Arabian Cooperative Insurance (SE:8100) was up 2.47% or 0.44 points to 18.22 in late trade.The worst performers of the session were Saudi RE Cooperative Reinsurance (SE:8200), which fell 3.38% or 0.30 points to trade at 8.58 at the close. Etihad Atheeb Telecommunication (SE:7040) declined 3.02% or 0.210 points to end at 6.750 and Dallah Healthcare Holding Company (SE:4004) was down 2.69% or 2.94 points to 106.40.Falling stocks outnumbered advancing ones on the Saudi Arabia Stock Exchange by 117 to 64 and 5 ended unchanged.Crude oil for February delivery was up 0.24% or 0.15 to $61.59 a barrel. Elsewhere in commodities trading, Brent oil for delivery in March rose 0.16% or 0.11 to hit $67.73 a barrel, while the February Gold Futures contract fell 0.23% or 3.00 to trade at $1319.30 a troy ounce.EUR/SAR was down 0.49% to 4.4898, while USD/SAR unchanged 0.00% to 3.7503.The US Dollar Index Futures was up 0.34% at 92.06."
53,"Nov 27, 2017 08:20AM ET",Saudi Arabia stocks higher at close of trade; Tadawul All Share up 0.08%,nan,"Investing.com – Saudi Arabia stocks were higher after the close on Monday, as gains in the Media & Publishing, Agriculture & Food and Real Estate Development sectors led shares higher.At the close in Saudi Arabia, the Tadawul All Share gained 0.08%.The best performers of the session on the Tadawul All Share were Dar Alarkan Real Estate Development (SE:4300), which rose 5.75% or 0.50 points to trade at 9.20 at the close. Meanwhile, National Agriculture Marketing Co. (SE:4160) added 5.32% or 1.54 points to end at 30.50 and Saudi Industrial Export Co (SE:4140) was up 5.05% or 0.70 points to 14.56 in late trade.The worst performers of the session were National Agriculture Development Co (SE:6010), which fell 2.09% or 0.70 points to trade at 32.75 at the close. Fitaihi Holding Group (SE:4180) declined 1.85% or 0.23 points to end at 12.18 and AXA Cooperative Insurance Company (SE:8250) was down 1.76% or 0.34 points to 18.98.Falling stocks outnumbered advancing ones on the Saudi Arabia Stock Exchange by 97 to 78 and 6 ended unchanged.Crude oil for January delivery was down 1.10% or 0.65 to $58.30 a barrel. Elsewhere in commodities trading, Brent oil for delivery in February rose 0.28% or 0.18 to hit $63.65 a barrel, while the December Gold Futures contract rose 0.60% or 7.77 to trade at $1295.07 a troy ounce.EUR/SAR was up 0.18% to 4.4825, while USD/SAR rose 0.01% to 3.7503.The US Dollar Index Futures was down 0.22% at 92.52."
54,"Nov 03, 2017 01:35PM ET",France stocks higher at close of trade; CAC 40 up 0.14%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Consumer Goods, Industrials and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.14%, while the SBF 120 index gained 0.18%.The best performers of the session on the CAC 40 were  Renault  SA (PA:RENA), which rose 3.93% or 3.40 points to trade at 90.00 at the close. Meanwhile, STMicroelectronics (PA:STM) added 2.72% or 0.555 points to end at 20.980 and  Kering  SA (PA:PRTP) was up 2.11% or 8.35 points to 404.35 in late trade.The worst performers of the session were  Societe Generale  (PA:SOGN), which fell 4.09% or 1.95 points to trade at 45.70 at the close. AXA SA (PA:AXAF) declined 2.77% or 0.72 points to end at 25.48 and  Credit Agricole  SA (PA:CAGR) was down 1.40% or 0.210 points to 14.800.The top performers on the SBF 120 were Renault SA (PA:RENA) which rose 3.93% to 90.00,  Vallourec  (PA:VLLP) which was up 3.27% to settle at 5.059 and  Maisons du Monde SAS  (PA:MDM) which gained 3.18% to close at 36.980.The worst performers were Air France KLM SA (PA:AIRF) which was down 7.47% to 12.885 in late trade, Societe Generale (PA:SOGN) which lost 4.09% to settle at 45.70 and  ALD International SA  (PA:ALDA) which was down 3.68% to 11.93 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 330 to 264 and 92 ended unchanged.Shares in STMicroelectronics (PA:STM) rose to 5-year highs; gaining 2.72% or 0.555 to 20.980. Shares in Kering SA (PA:PRTP) rose to all time highs; up 2.11% or 8.35 to 404.35. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.83% to 11.01.Gold Futures for December delivery was down 0.70% or 8.99 to $1269.11 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 1.39% or 0.76 to hit $55.30 a barrel, while the January Brent oil contract rose 1.72% or 1.04 to trade at $61.66 a barrel.EUR/USD was down 0.42% to 1.1609, while EUR/GBP fell 0.48% to 0.8884.The US Dollar Index Futures was up 0.26% at 94.87."
55,"Oct 05, 2017 12:36PM ET",France stocks higher at close of trade; CAC 40 up 0.30%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Utilities, Financials and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 gained 0.30% to hit a new 3-months high, while the SBF 120 index added 0.23%.The best performers of the session on the CAC 40 were  BNP Paribas  SA (PA:BNPP), which rose 1.83% or 1.23 points to trade at 68.53 at the close. Meanwhile, ArcelorMittal SA (AS:MT) added 1.26% or 0.285 points to end at 22.985 and AXA SA (PA:AXAF) was up 1.23% or 0.32 points to 25.86 in late trade.The worst performers of the session were  Valeo  SA (PA:VLOF), which fell 1.14% or 0.73 points to trade at 63.17 at the close. Essilor International Compagnie Generale d’Optique SA (PA:ESSI) declined 1.12% or 1.20 points to end at 105.50 and Sodexo (PA:EXHO) was down 0.85% or 0.90 points to 104.85.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 3.29% to 10.52,  Ubisoft  Entertainment (PA:UBIP) which was up 2.19% to settle at 61.660 and  Neopost  (PA:NPOS) which gained 1.87% to close at 34.41.The worst performers were  Rexel  (PA:RXL) which was down 2.92% to 14.12 in late trade,  Gemalto  (AS:GTO) which lost 2.32% to settle at 35.65 and SES (PA:SESFd) which was down 2.29% to 18.16 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 302 to 293 and 98 ended unchanged.Shares in AXA SA (PA:AXAF) rose to 5-year highs; gaining 1.23% or 0.32 to 25.86. Shares in Ubisoft Entertainment (PA:UBIP) rose to all time highs; gaining 2.19% or 1.320 to 61.660. Shares in Gemalto (AS:GTO) fell to 5-year lows; falling 2.32% or 0.84 to 35.65. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.28% to 11.46.Gold Futures for December delivery was down 0.06% or 0.79 to $1276.01 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 1.80% or 0.90 to hit $50.88 a barrel, while the December Brent oil contract rose 2.19% or 1.22 to trade at $57.02 a barrel.EUR/USD was down 0.43% to 1.1710, while EUR/GBP rose 0.41% to 0.8916.The US Dollar Index Futures was up 0.45% at 93.73."
56,"Sep 18, 2017 12:19PM ET",From grudge to nudge: tech firms help insurers shift gear,nan,"By Carolyn Cohn and Jemima KellyLONDON (Reuters) - Insurers are counting on real-time technology to help them cut back payouts, from a system warning ships of nearby pirates to an app offering to buy sleepy drivers a coffee on the motorway.The lure of products promising to save on claims in a highly competitive market has led to a leap in investment in ""insurtech"" in Europe to more than $400 million (294 million pounds) in the first half of 2017, from just $50 million a year ago.The aim is to move insurance from a ""grudge"" purchase, when the only interaction with customers is after something has gone wrong, to a ""nudge"" product, encouraging safer behaviour.While the idea is not entirely new, the technology is making it more prevalent, prompting warnings from regulators about the risk of discrimination.Insurers say they can navigate those hazards as they explore blockchain - tamper-proof databases shared and updated across a network - ""big data"", analysing reams of information for trends, as well as the artificial intelligence technology behind driverless cars, drones and voice-recognition software.""The new technologies have the potential to change the game (from compensation to risk mitigation),” said Simon Tottman, head of insurance research, UK & Ireland, for consultants Accenture.The biggest surge of insurtech investment was in Britain, where, despite the vote to leave the European Union, it hit $279 million in the six months to end-June from $9 million a year earlier, analysis by Accenture of data from CB Insights showed.In the rest of Europe, investment jumped to $134 million from $37 million and some insurers are also forming partnerships with insurtech firms.RISKSA focus in Britain on analysis of social media to assess the probability of claims has fuelled concerns about data security. British motor insurer Admiral (L:ADML) had to abandon plans last year to take data from Facebook (NASDAQ:FB) to set insurance premiums following objections by the social media firm.The Federation of German Consumer Organisations (VZBV) sees risks from big data in personal insurance outweighing benefits, fearing it will shift insurance from spreading risk collectively to being an arbiter of social norms.New European Union data protection legislation coming into force in 2018 should strengthen consumer rights, according to a discussion paper published by European supervisory authorities in Dec 2016, which warned financial institutions to consider the legal dimensions of processing social media data.European regulators also worry about social exclusion, and are checking whether data is being used in a way that makes insurance too expensive for those regarded as a higher risk.Andrew Brem, chief digital officer at UK insurer  Aviva  (L:AV), which is aiming to invest 100 million pounds over the next few years in insurtech start-ups, says the aim is only to promote less risky behaviour.""In our sector, technology can be very powerful in helping people make smarter choices,” said Brem, whose company has an insurtech-focused office in a converted garage in London’s so-called Silicon Roundabout area in the east of the city.Health app Tictrac, due to start working with Aviva later this year, tracks exercise, sleep patterns and the weight of employees in corporate healthcare, offering tips and setting challenges to help prevent the onset of costly conditions.""Companies don't get any access to their employees' data,"" said Martin Blinder, Trictrac CEO. ""They're able to see aggregated, anonymised utilisation trends.""CLOUD, BLOCKCHAIN, APPSThe largest UK investment this year was in the domestically focused insurer Gryphon, which is awaiting regulatory approval to offer tailored life, critical illness and income protection insurance via financial advisers using cloud-based technology.Telematics - black boxes in cars which enable insurers to check customers' driving and reward safer habits - have been in use for a while.Anton Ossip, CEO of Discovery Insure, owned by Johannesburg-based financial services firm Discovery Ltd (J:DSYJ), said accident claims had dropped more than 11 percent since it began using customers' driving information in pricing in 2011.Kenny Leitch, global connected insurance director at UK insurer RSA (L:RSA) said it had paid nearly 2 million pounds in cash rewards to young drivers for safe driving using telematics.Insurtech firms are now looking at how to use telematics in real time to prevent accidents. For example, said Tottman, an app may suggest a coffee at a service station at the insurer's expense if it detects tiredness in a driver's voice.Consultancy EY, data security firm Guardtime, Microsoft (O:MSFT) and ship operator Maersk are building the first blockchain-based marine insurance platform.""The shared ledger can alert a ship in Somali waters that it’s approaching an area where pirates have just hijacked another ship,"" said Shaun Crawford, global insurance leader at EY.AXA (PA:AXAF) also has a strategic fund investing in insurtech startups and investments by Allianz (DE:ALVG)'s 430 million euro ($513 million) fund include U.S. firm Lemonade, a digital peer-to-peer insurer that uses artificial intelligence and behavioural economics.The U.S. pulled in $4.4 billion in insurtech investment between 2010 and 2016, compared with $1.3 billion in the Asia-Pacific region and $300 million in Europe, according to Accenture's analysis of CB Insights data.More than half the 100-plus insurers surveyed by consultants Capgemini said they wanted to partner with insurtech firms, according to its annual World Insurance Report published last week with trade body Efma.Murray Raisbeck, global co-head of fintech at consultants KPMG said some inroads by insurers into technology were still largely a public relations exercise, but insurtech was becoming a ""permanent feature"" of the market.  /6938/FP_EN_site/FP_EN_TextNote 
"
57,"Sep 11, 2017 07:10AM ET",General Atlantic hires ex-AXA boss Henri de Castries,nan,"PARIS (Reuters) - General Atlantic, a U.S. equity investment firm with around $20 billion in assets under management, has hired former AXA (PA:AXAF) head Henri de Castries to help advise it on possible European investment opportunities.General Atlantic said in a statement on Monday that de Castries, who is also on the boards of British bank HSBC (L:HSBA) (HK:0005) and food company Nestle (S:NESN), would be joining the company as a special advisor and chairman of its European arm.""With a distinguished career leading one of Europe's most prominent financial institutions, Henri's wealth of experience as a global business leader will be an important and valuable addition to both General Atlantic and our global portfolio companies,"" said General Atlantic chief executive Bill Ford.De Castries left AXA in September 2016 after nearly 17 years at the top of Europe's second-largest insurer. He had backed losing candidate Francois Fillon in this year's French presidential election, won by Emmanuel Macron.A graduate of France's elite ENA administrative school and the HEC business school, de Castries was a civil servant before moving to  Axa  in 1989.  /6938/FP_EN_site/FP_EN_TextNote 
"
58,"Sep 08, 2017 04:55AM ET",Stronger euro puts brake on European shares,nan,"By Julien PonthusLONDON (Reuters) - European shares traded lower on Friday across most exchanges and sectors, failing to get support from subdued sessions in Asia and on Wall Street, and as the euro's rally dims appetite for regional stocks.At 0830 GMT, the German blue chip DAX index . (GDAXI) was down 0.2 percent, France's CAC (FCHI) 0.4 percent, London's FTSE (FTSE) 0.3 percent, Milan's FTSE MIB (FTMIB) 0.4 percent. The broader pan-European STOXX 600 (STOXX) benchmark was down 0.3 percent.After suffering four straight sessions in the red, European banks were slightly higher, with the sectoral index (SX7P) up 0.3 percent. The banking sector's (SX7P) lending business benefits from higher interest rates and investors fear the European Central Bank might delay monetary policy tightening if the euro keeps on strengthening against the dollar.Spain's  Banco Santander  (MC:SAN) and Caixbank (MC:CABK), France's  Natixis  (Pa:CNAT) and Britain's  Barclays  (LON:BARC) posted the strongest gains, between 1.1 and 1.7 percent.For Laurent Gaetani, head of Degroof Petercam Gestion, the weakening of some banks' share price presents an opportunity to buy on the dip. ""These are entry points,"" the French asset manager told Reuters, adding he was ""overweight"" on the sector. Insurers AXA (PA:AXAF) and Allianz (DE:ALVG), for which Barclays raised its target price, also rose 0.3 and 0.4 percent respectively. Elsewhere, shares in British pub operator  Greene King  (L:GNK) fell 14 percent after a weak sales update and French fuel storage company  Rubis  (PA:RUBF) were down 4.8 percent after its first half results.Another big faller was France's  Hermes International  (PA:HRMS) whose shares fell 4.5 percent. The luxury group had been expected to join the CAC 40 index but STMicroelectronics (PA:STM), up 1.2 perent, was admitted instead.  Akzo Nobel  (AS:AKZO) lost 2.1 percent after it issued a profit warning and announced a revamp that will include the chief financial officer stepping aside and a shake-up to its paints and industrial coatings businesses.In the automobile sector (SXAP), Volkswagen (DE:VOWG) was up 0.7 percent after reports it was actively working on deals to sell non-core assets accounting for as much as 20 percent of the German carmaker's annual revenues. Its French counter part  Peugeot  (PA:PEUP) had a rougher morning and was down 1.8 percent after Exane  BNP Paribas  (PA:BNPP) cut its target price by 4 percent and its rating to ""underperform"" from ""neutral"".   /6938/FP_EN_site/FP_EN_TextNote 
"
59,"Aug 25, 2017 06:30AM ET",French insurer AXA to cut about 250 technology jobs in Hong Kong: sources,nan,"By James Pomfret and Sumeet ChatterjeeHONG KONG (Reuters) - French insurer AXA SA (PA:AXAF) is cutting about 250 jobs from its information technology (IT) operations unit in Hong Kong, as part of a cost reduction exercise, according to two people with knowledge of the matter.Under the restructuring programme, AXA is setting up one IT center each in Manila and Kuala Lumpur, said the sources.AXA plans to hire a total of about 400 people for these two new centers, according to one of the sources and a staff memo from the AXA Asia CEO. Currently, AXA's Asia IT operations are managed entirely out of Hong Kong, the source added.The sources declined to be named as they were not authorized to speak to media about the internal restructuring. ""AXA Asia constantly reviews its business practices to improve our product offering and service to customers,"" Europe's No.2 insurer said in an emailed statement to Reuters.""We have built a strong Asia technology platform and are working on improving those capabilities, which will involve the rebalancing of some roles in the region.""The insurer, however, did not confirm the job cuts.The restructuring of AXA's IT operations in Asia and the related job cuts were announced by its regional Chief Operations Officer Marc Blottiere in a staff townhall in Hong Kong on Thursday, said the sources.Separately, AXA Asia CEO Doina Palici-Chehab said in a staff memo that the company had taken the decision to progress on transforming the regional IT operations by setting up ""shared services centers"" in Manila and Kuala Lumpur.AXA plans to have 300 staff at the IT center in Manila and 110 in Kuala Lumpur by the end of next year, she said in the memo, a copy of which was seen by Reuters.""This move is critical to our transformation because it will enable us to increase our internal technology capability at an affordable cost for our entities,"" she said.AXA this month said it was confident of achieving its 2020 targets that involve 2.1 billion euros ($2.48 billion) in cost savings over 2016-2020, after reporting a stronger-than-expected rise in net profit for the first half of the year.   /6938/FP_EN_site/FP_EN_TextNote 
"
60,"Aug 24, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.04%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Technology, Oil & Gas and Industrials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.04%, while the SBF 120 index lost 0.08%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 1.29% or 0.18 points to trade at 14.50 at the close. Meanwhile, Essilor International Compagnie Generale d’Optique SA (PA:ESSI) added 0.95% or 1.00 points to end at 106.05 and AXA SA (PA:AXAF) was up 0.93% or 0.23 points to 24.86 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 2.06% or 0.42 points to trade at 20.16 at the close. TechnipFMC PLC (PA:FTI) declined 1.61% or 0.35 points to end at 21.42 and  Valeo  SA (PA:VLOF) was down 1.28% or 0.74 points to 57.05.The top performers on the SBF 120 were  Gemalto  (AS:GTO) which rose 2.91% to 46.85, Aeroports De Paris SA (PA:ADP) which was up 2.50% to settle at 147.80 and  Europcar Groupe SA  (PA:EUCAR) which gained 1.48% to close at 12.01.The worst performers were  Vallourec  (PA:VLLP) which was down 3.33% to 4.273 in late trade, Carrefour SA (PA:CARR) which lost 2.06% to settle at 20.16 and  Worldline SA  (PA:WLN) which was down 1.84% to 33.540 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 343 to 246 and 91 ended unchanged.Shares in Carrefour SA (PA:CARR) fell to 3-years lows; losing 2.06% or 0.42 to 20.16. Shares in TechnipFMC PLC (PA:FTI) fell to 52-week lows; falling 1.61% or 0.35 to 21.42. Shares in Aeroports De Paris SA (PA:ADP) rose to all time highs; up 2.50% or 3.60 to 147.80. Shares in Carrefour SA (PA:CARR) fell to 3-years lows; losing 2.06% or 0.42 to 20.16. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.57% to 14.57.Gold Futures for December delivery was down 0.13% or 1.74 to $1292.96 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 2.58% or 1.25 to hit $47.16 a barrel, while the October Brent oil contract fell 1.65% or 0.87 to trade at $51.70 a barrel.EUR/USD was down 0.03% to 1.1805, while EUR/GBP rose 0.01% to 0.9227.The US Dollar Index Futures was up 0.04% at 93.18."
61,"Aug 10, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.59%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Financials, Technology and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 lost 0.59%, while the SBF 120 index lost 0.58%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 0.44% or 0.06 points to trade at 13.74 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 0.42% or 0.24 points to end at 57.88 and  Bouygues  SA (PA:BOUY) was up 0.39% or 0.14 points to 37.65 in late trade.The worst performers of the session were  Danone  SA (PA:DANO), which fell 1.71% or 1.14 points to trade at 65.49 at the close. Schneider Electric SE (PA:SCHN) declined 1.47% or 1.00 points to end at 67.04 and AXA SA (PA:AXAF) was down 1.46% or 0.37 points to 24.97.The top performers on the SBF 120 were Numericable SFR SA (PA:SFRGR) which rose 9.22% to 34.350,  Vallourec  (PA:VLLP) which was up 1.74% to settle at 4.626 and  Iliad  (PA:ILD) which gained 0.78% to close at 214.25.The worst performers were Technicolor (PA:TCH) which was down 2.05% to 3.159 in late trade, SCOR SE (PA:SCOR) which lost 1.86% to settle at 35.56 and  Gemalto  (AS:GTO) which was down 1.79% to 43.63 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 367 to 193 and 105 ended unchanged.Shares in Numericable SFR SA (PA:SFRGR) rose to 52-week highs; gaining 9.22% or 2.900 to 34.350. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 20.37% to 17.52 a new 1-month high.Gold Futures for December delivery was up 0.91% or 11.63 to $1290.93 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September fell 0.81% or 0.40 to hit $49.16 a barrel, while the October Brent oil contract fell 0.36% or 0.19 to trade at $52.51 a barrel.EUR/USD was down 0.01% to 1.1757, while EUR/GBP rose 0.17% to 0.9057.The US Dollar Index Futures was down 0.05% at 93.36."
62,"Jul 25, 2017 07:17AM ET",Uber ties up with AXA for drivers' accident cover in France,nan,"PARIS (Reuters) - Uber and insurance group AXA (PA:AXAF) have joined forces in France to offer accident cover for drivers who work for the ride hailing service after it faced criticism over their treatment.In France, as in other countries, Uber has been challenged by lawmakers, workers' rights advocates and the established taxi industry. They complain it is able unfairly to undercut rival services because it uses independent workers who do not enjoy the same rights and benefits as permanent employees.The agreement announced in France on Tuesday comes on top of new benefit package schemes that have been announced in various countries in which it operates including the United States and Britain.""This partnership will provide a safety net for the independent workers who enjoy flexible work at the touch of a button and we'll carry on listening about further improvements we can make to create the best possible experience,"" said Pierre-Dimitri Gore-Coty, Uber's head of operations for Europe, the Middle East and Africa.No details of the French scheme were provided except to say that the insurance would be free for drivers. A statement from the two companies said there would be further information available once the system was in place in the autumn.Currently, self-employed drivers' compulsory insurance policies do not offer life cover. AXA said that the French protection of Uber workers would cover medical expenses, disability indemnities, and survivor benefits in case of an accident.Across the world, large car insurers have begun rolling out coverage tailored to ride-hailing drivers.In some places that fills a void that had existed for drivers whose personal policies do not cover trips during which they are driving passengers for pay.In France, however, Uber services are restricted to drivers who already hold a minicab license. Its ride-sharing arm, UbperPOP, was outlawed in 2015.Drivers working for Uber in Britain will be able to access illness and injury cover under a new scheme run by the Association of Independent Professionals & the Self-Employed, Uber said earlier in April.In New York, Uber holds a group ridesharing insurance policy that covers accident during a prearranged trip, but also while the driver is waiting for a trip request. The protection insurance works only when a driver is logged in to the app.  /6938/FP_EN_site/FP_EN_TextNote 
"
