,date,titre,texte,article
138,"Mar 02, 2018 11:01AM ET",Take Five: World markets themes for the week ahead,nan,"LONDON (Reuters) -1/ BEATING THE TRADE DRUMThe specter of a full-blown trade war has reared its head. U.S. President Donald Trump has mooted steep tariffs on steel and aluminum imports, declaring that ""trade wars are good, and easy to win"".Market reaction has been swift, with heavy stock market falls, especially in steel producers' shares - some names such as ArcelorMittal have tumbled as much as 5 percent. As for policy reactions, the European Union has pledged firm counter-measures, China urged Trump to show restraint, and Canada, the biggest supplier of steel and aluminum to the U.S., said it would retaliate if hit by duties.The sustained multi-year rebound in global trade has driven much of the upswing in equities. Trade is currently expanding at annualized rates of more than 4 percent, the strongest since 2011.Now with trade war possibly brewing, global stocks are on course for a hefty weekly loss of around 3 percent. Next week could bring more.2/ BUMPY ROAD IN ITALYItaly goes to the polls on Sunday and with the worst case scenario of a euro-sceptic government looking remote, investors have been relaxed. In fact before Friday's trade tantrum, Italian shares had risen 2.5 percent year-to-date, bucking broader European equity losses.Still, with no clear winner expected and no immediate clarity on the new government's make-up, next week may bring turbulence. Atop equity investors' watch-list is media firm Mediaset, which will get a boost if its owner, right-wing leader Silvio Berlusconi, does well in the election. A good result for the 81-year-old ex-premier could give Mediaset more bargaining power in a long-standing pay-TV dispute with  Vivendi  (PA:VIV).Financials, a proxy for political uncertainty given their big sovereign bond holdings, may also see volatility, especially smaller names such as Banco BPM or UBI Banca with little or no foreign exposure. State-run firms such as Eni and Leonardo will face worries over management if the anti-establishment 5 Star movement scores strongly in the election.Bond investors meanwhile appear sanguine - Italy's 10-year yield touched a three-week low on Friday and the yield premium over German peers was the tightest in two weeks.3/ECB, BOJ MEETINGSA big week for central banks, with the ECB and Bank of Japan both deciding on policy. Neither is expected to change rates or alter their QE programs, but that doesn't diminish their importance. They are pumping more stimulus into the global system than anyone else, yet both are making noises about wanting to bring their extraordinary policy measures to an end.Trouble is, even though economic growth is strong, inflation continues to undershoot. Recent market turbulence, the strong euro and a dip in both headline and underlying inflation should ensure ECB officials hold off signaling the end of asset buys until the summer. The BOJ is juggling similar issues and the yen's recent surge, especially, will be unnerving.4/JOBS FOR ALLThe U.S. unemployment rate has held at 4.1 percent since October and is currently at a 17-year low. So will it go any lower? February jobs data is due on Friday March 9, with the latest Reuters poll of economists showing a consensus on a 4.1 percent reading.But is there any more labor left?U.S. Federal Reserve officials consider the labor market near or a little beyond full employment. The U-6 rate, which measures discouraged workers who quit looking for a job and part-time workers looking for permanent employment, is hovering at 11-year lows. Weekly jobless claims are the lowest since 1969. With tax cuts likely to juice up growth, the Powell Fed may raise interest rates more aggressively.So four hikes this year instead of three? Maybe. But Fed chief Jerome Powell said on Thursday he saw little evidence of the economy overheating or of a decisive upward move in wages, and nothing to suggest wage inflation was about to take off. A core PCE of 1.5 percent suggests there's still some slack in the economy too.5/CHINA CONGRESSChina kicks off its annual National People's Congress on March 5 with 3,000 delegates gathering in Beijing for the two-week session. Participants in the parliament will have more on their minds than the 2018 economic growth target; this will be kept steady around 6.5 percent, sources say.For one, President Xi Jinping has already set the stage to rule well beyond his current five-year term, possibly indefinitely. Parliament is expected to ratify this, stoking confidence in the reform process but also worries about Beijing's commitment to free market principles.The government recently took control of major insurer Anbang Insurance Group and is investigating the chairman of CEFC China Energy, a conglomerate with global ambitions. Some China watchers reckon that given financial system problems, the government may assume control of more firms.Investors will also want to see how the world's largest steel producer might react to Trump's plans to impose heavy import tariffs on steel and aluminum.What of markets? Money markets and yuan have been steady but Hong Kong-listed stocks have seen heavy selling by mainland investors (HSCE). Reasons put forth for the exodus of Chinese money from Hong Kong markets includes concerns over Beijing's tough crackdown on big-spending, high-profile global conglomerates and the Federal Reserve's policy hawkishness."
139,"Feb 23, 2018 04:37PM ET",Reuters: TI/Canal Plus JV struggling but not dead,nan,
140,"Feb 23, 2018 05:07AM ET",European shares flat; poor updates weigh as BT rallies,nan,"By Danilo MasoniMILAN (Reuters) - European shares steadied on Friday as investors digested a flurry of company results, including disappointing updates from Royal Bank of Scotland and  Valeo , while BT rallied after Britain's telecoms regulator set network access prices.RBS (L:RBS) declined 4 percent after posting its first full-year profit since 2007. Traders said the underlying result missed expectations, while the lack of an update on a settlement with the U.S. Department of Justice for mis-selling toxic mortgage-backed securities also weighed. ""It's taken a while but after many false dawns over the past decade, RBS has finally managed to return an annual profit, albeit a minor one... and for that we can thank the fact that the bank hasn't settled its outstanding dispute with the U.S. Department of Justice,"" said CMC Markets analyst Michael Hewson.French auto parts maker Valeo (PA:VLOF) slumped 9 percent to a six-month low, making it the biggest faller on the STOXX 600 (STOXX). Its second-half profit fell on adverse exchange rates and raw materials prices, prompting UBS to cut its price target on the stock The STOXX was up 0.06 percent by 0936 GMT. Among country indicators, the UK's FTSE (FTSE) dipped 0.2 percent and Germany's DAX (GDAXI) was up 0.06 percent. The STOXX is on course to end the week flat as markets stabilize and volatility calms following a turbulent start of the month that sent the index to a near-six-month low. It has since risen 3.5 percent from that level.Elsewhere among financials,  Standard Life  Aberdeen (L:SLA) rose 1 percent after agreeing to sell the bulk of its insurance business to Phoenix Group (L:PHNX) for 3.24 billion pounds, while Swiss RE rose 2.1 percent after reporting better than expected 2017 net income.Oil services firm  Subsea  7 (OL:SUBC) jumped 5 percent after news of joint venture talks with larger rival Schlumberger (N:SLB), which also supported shares in rival  Saipem  (MI:SPMI), up 2 percent.Elsewhere in the energy sector, Neste (HE:NESTE) hit a record high following an upgrade from  Barclays  (LON:BARC), which said demand for renewable fuels should continue to increase. Telecoms were lifted by a 4 percent rise in BT Group (L:BT), after Britain's telecoms regulator OFCOM set a more generous cap on prices the company can charge rivals to use its fast broadband service. Berenberg analysts upgraded BT to buy from hold saying clarity over the investment case was set to improve and that its share prices already reflected ""fairly negative"" outcomes on regulation, its pension review, and capex risk.The sector, which has been underperforming the broader market in the past few years on worries over competition, regulation and costly investment plans, was also boosted by gains in  Telecom Italia  (MI:TLIT)  on heavy newsflow about possible dealmaking.Three sources told Reuters that the Italian former phone monopoly had chosen Goldman Sachs (NYSE:GS) and  Credit Suisse  (SIX:CSGN) to work on a spin-off of its fixed-line network.Another source said Telecom Italia could ditch a proposed joint-venture with Canal+, the pay-TV arm of its top shareholder French media group  Vivendi  (PA:VIV).   /6938/FP_EN_site/FP_EN_TextNote 
"
141,"Feb 21, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.23%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Utilities, Healthcare and Industrials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.23%, while the SBF 120 index gained 0.28%.The best performers of the session on the CAC 40 were  Accor  SA (PA:ACCP), which rose 4.31% or 1.96 points to trade at 47.41 at the close. Meanwhile, STMicroelectronics (PA:STM) added 1.79% or 0.330 points to end at 18.785 and  Valeo  SA (PA:VLOF) was up 1.68% or 1.02 points to 61.60 in late trade.The worst performers of the session were Atos SE (PA:ATOS), which fell 5.38% or 6.55 points to trade at 115.20 at the close.  Vivendi  SA (PA:VIV) declined 1.69% or 0.36 points to end at 20.94 and  Publicis Groupe  SA (PA:PUBP) was down 1.01% or 0.62 points to 60.88.The top performers on the SBF 120 were  Eramet  (PA:ERMT) which rose 14.92% to 130.20,  Nexity  (PA:NEXI) which was up 10.11% to settle at 52.30 and Metropole TV (PA:MMTP) which gained 7.22% to close at 23.76.The worst performers were  GTT  (PA:GTT) which was down 8.12% to 54.85 in late trade, Atos SE (PA:ATOS) which lost 5.38% to settle at 115.20 and Technicolor (PA:TCH) which was down 3.37% to 2.924 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 293 to 286 and 89 ended unchanged.Shares in Accor SA (PA:ACCP) rose to 52-week highs; rising 4.31% or 1.96 to 47.41. Shares in Eramet (PA:ERMT) rose to 5-year highs; rising 14.92% or 16.90 to 130.20. Shares in Metropole TV (PA:MMTP) rose to 5-year highs; gaining 7.22% or 1.60 to 23.76. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.10% to 16.95.Gold Futures for April delivery was unchanged 0.00% or 0.00 to $1331.20 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 0.32% or 0.20 to hit $61.59 a barrel, while the April Brent oil contract fell 0.05% or 0.03 to trade at $65.22 a barrel.EUR/USD was down 0.17% to 1.2316, while EUR/GBP rose 0.10% to 0.8825.The US Dollar Index Futures was up 0.19% at 89.81."
142,"Feb 19, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.48%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Consumer Goods, Healthcare and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 fell 0.48%, while the SBF 120 index lost 0.43%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 1.27% or 0.360 points to trade at 28.795 at the close. Meanwhile,  Vivendi  SA (PA:VIV) added 0.53% or 0.11 points to end at 20.97 and  Carrefour  SA (PA:CARR) was up 0.44% or 0.09 points to 19.61 in late trade.The worst performers of the session were  Publicis Groupe  SA (PA:PUBP), which fell 2.01% or 1.26 points to trade at 61.40 at the close. Veolia Environnement VE SA (PA:VIE) declined 1.66% or 0.325 points to end at 19.275 and  Danone  SA (PA:DANO) was down 1.56% or 1.02 points to 64.47.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 4.53% to 5.010, Korian Medica SA (PA:KORI) which was up 3.32% to settle at 24.920 and  Tarkett  (PA:TKTT) which gained 2.75% to close at 29.88.The worst performers were  Worldline SA  (PA:WLN) which was down 5.30% to 42.500 in late trade, Sopra Steria Group SA (PA:SOPR) which lost 2.60% to settle at 149.80 and BIC (PA:BICP) which was down 2.49% to 84.10 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 327 to 265 and 91 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 7.97% to 17.70.Gold Futures for April delivery was down 0.50% or 6.80 to $1349.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April rose 1.15% or 0.71 to hit $62.26 a barrel, while the April Brent oil contract rose 0.83% or 0.54 to trade at $65.38 a barrel.EUR/USD was unchanged 0.00% to 1.2405, while EUR/GBP rose 0.32% to 0.8857.The US Dollar Index Futures was up 0.10% at 89.12."
143,"Feb 16, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.13%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Utilities, Oil & Gas and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 added 1.13%, while the SBF 120 index climbed 1.11%.The best performers of the session on the CAC 40 were Airbus Group SE (PA:AIR), which rose 2.92% or 2.71 points to trade at 95.53 at the close. Meanwhile, Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) added 2.48% or 3.05 points to end at 126.20 and  Pernod Ricard  SA (PA:PERP) was up 2.47% or 3.25 points to 134.60 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which fell 6.04% or 1.34 points to trade at 20.86 at the close. Compagnie de Saint Gobain SA (PA:SGOB) declined 0.39% or 0.17 points to end at 43.62 and  Solvay  SA (BR:SOLB) was down 0.18% or 0.20 points to 112.10.The top performers on the SBF 120 were Eutelsat Communications (PA:ETL) which rose 12.17% to 19.03, SES (PA:SESFd) which was up 5.16% to settle at 11.81 and  Worldline SA  (PA:WLN) which gained 4.76% to close at 44.880.The worst performers were Air France KLM SA (PA:AIRF) which was down 6.36% to 10.020 in late trade, Vivendi SA (PA:VIV) which lost 6.04% to settle at 20.86 and DBV Technologies (PA:DBV) which was down 3.15% to 41.220 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 418 to 184 and 95 ended unchanged.Shares in Airbus Group SE (PA:AIR) rose to all time highs; rising 2.92% or 2.71 to 95.53. Shares in Pernod Ricard SA (PA:PERP) rose to all time highs; rising 2.47% or 3.25 to 134.60. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.91% to 16.40.Gold Futures for April delivery was up 0.05% or 0.70 to $1356.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.70% or 0.43 to hit $61.77 a barrel, while the April Brent oil contract rose 1.09% or 0.70 to trade at $65.03 a barrel.EUR/USD was down 0.51% to 1.2440, while EUR/GBP fell 0.15% to 0.8857.The US Dollar Index Futures was up 0.43% at 88.85."
144,"Jan 30, 2018 03:20PM ET",U2 defeats lawsuit claiming it stole part of 'Achtung Baby' song,nan,"By Jonathan Stempel and Jan WolfeNEW YORK (Reuters) - A U.S. judge on Tuesday dismissed a lawsuit accusing U2 of lifting part of a British songwriter's work for a song on the Irish rock band's 1991 blockbuster album ""Achtung Baby.""U.S. District Judge Denise Cote in Manhattan rejected Paul Rose's claim that U2 willfully copied from a 13-second guitar riff near the start of his 1989 instrumental ""Nae Slappin,"" to create a 12-second segment featuring a guitar solo for its song ""The Fly.""Rose, who lives in New York, claimed that U2 copied from his song ""virtually note-for-note,"" and also used a tambourine and the same drum, percussion and bass line without permission.But the judge said the riff was not a ""sufficiently substantial"" portion of ""Nae Slappin,"" a 3-1/2-minute composition that ""demonstrates the plaintiff's impressive guitar skills,"" to be a protectable ""fragment"" of the work.She also said that even if the riff were protectable, a reasonable jury could not find that U2 copied it.Rose had been seeking at least $5 million in damages from U2 lead singer Bono; bandmates The Edge, Adam Clayton and Larry Mullen Jr., and UMG Recordings Inc, a  Vivendi  (PA:VIV) SA unit that releases records under U2's label Island Records.He claimed he had given Island a demo tape of ""Nae Slappin"" that was later incorporated into ""The Fly.""A lawyer for Rose did not immediately respond to requests for comment. Lawyers for the defendants did not immediately respond to similar requests.The case is Rose v Hewson et al, U.S. District Court, Southern District of New York, No. 17-01471.  /6938/FP_EN_site/FP_EN_TextNote 
"
145,"Jan 30, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.87%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Oil & Gas, Basic Materials and Financials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.87%, while the SBF 120 index lost 0.81%.The best performers of the session on the CAC 40 were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which rose 0.80% or 0.90 points to trade at 114.05 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 0.74% or 0.95 points to end at 129.05 and  Vivendi  SA (PA:VIV) was up 0.47% or 0.11 points to 23.39 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 2.92% or 0.78 points to trade at 25.90 at the close. ArcelorMittal SA (AS:MT) declined 1.99% or 0.600 points to end at 29.570 and AXA SA (PA:AXAF) was down 1.99% or 0.54 points to 26.64.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 3.40% to 66.850,  Imerys  (PA:IMTP) which was up 2.60% to settle at 84.95 and  Klepierre  (PA:LOIM) which gained 2.58% to close at 37.32.The worst performers were  Eramet  (PA:ERMT) which was down 3.73% to 116.00 in late trade, TechnipFMC PLC (PA:FTI) which lost 2.92% to settle at 25.90 and  Elior  Group (PA:ELIOR) which was down 2.84% to 18.47 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 441 to 173 and 74 ended unchanged.Shares in Imerys (PA:IMTP) rose to all time highs; gaining 2.60% or 2.15 to 84.95. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 12.24% to 13.99 a new 1-month high.Gold Futures for February delivery was down 0.15% or 2.00 to $1338.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 1.69% or 1.11 to hit $64.45 a barrel, while the April Brent oil contract fell 1.10% or 0.76 to trade at $68.44 a barrel.EUR/USD was up 0.19% to 1.2405, while EUR/GBP fell 0.31% to 0.8771.The US Dollar Index Futures was down 0.17% at 89.02."
146,"Jan 25, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.25%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Consumer Services, Consumer Goods and Technology sectors led shares lower.At the close in Paris, the CAC 40 lost 0.25%, while the SBF 120 index fell 0.32%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 1.68% or 0.490 points to trade at 29.700 at the close. Meanwhile,  BNP Paribas  SA (PA:BNPP) added 1.22% or 0.82 points to end at 68.00 and  Societe Generale  (PA:SOGN) was up 1.01% or 0.47 points to 46.47 in late trade.The worst performers of the session were Airbus Group SE (PA:AIR), which fell 2.76% or 2.50 points to trade at 88.00 at the close. TechnipFMC PLC (PA:FTI) declined 2.70% or 0.76 points to end at 27.44 and  Vivendi  SA (PA:VIV) was down 1.57% or 0.37 points to 23.22.The top performers on the SBF 120 were  GTT  (PA:GTT) which rose 2.52% to 54.90,  Elior  Group (PA:ELIOR) which was up 2.31% to settle at 19.45 and  Eramet  (PA:ERMT) which gained 2.29% to close at 120.50.The worst performers were SES (PA:SESFd) which was down 3.69% to 12.93 in late trade, Spie SA (PA:SPIE) which lost 2.92% to settle at 20.640 and Airbus Group SE (PA:AIR) which was down 2.76% to 88.00 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 363 to 234 and 98 ended unchanged.Shares in GTT (PA:GTT) rose to 52-week highs; up 2.52% or 1.35 to 54.90. Shares in Spie SA (PA:SPIE) fell to 52-week lows; falling 2.92% or 0.620 to 20.640. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.11% to 12.07.Gold Futures for February delivery was up 0.31% or 4.20 to $1360.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.38% or 0.25 to hit $65.86 a barrel, while the March Brent oil contract rose 0.44% or 0.31 to trade at $70.84 a barrel.EUR/USD was up 0.61% to 1.2485, while EUR/GBP rose 0.47% to 0.8755.The US Dollar Index Futures was down 0.51% at 88.57."
147,"Jan 25, 2018 12:10PM ET",Exclusive: Telecom Italia deputy chairman gives up operational powers - sources,nan,"MILAN (Reuters) - Telecom Italia's (MI:TLIT) Deputy Chairman Giuseppe Recchi has given up operational powers, two sources with knowledge of the matter said, in the latest sign of turmoil at the helm of Italy's biggest phone group.The sources also said the group was set to file an extraordinary appeal to Italy's head of state against a so-called ""golden power"" decree giving the government special powers over companies of strategic national importance.TIM has put forward proposals over how to implement the decree and is still waiting for answer. A source close to the company said the appeal was a ""technical move"" to keep options open for the company.Recchi is set to stay on as board member, the sources said.  Telecom Italia  had no immediate comment.Recchi has been TIM's chairman from 2014 until the middle of last year, when he was replaced by Arnaud de Puyfontaine, the chief executive of French media group  Vivendi  (PA:VIV) which is TIM's single largest shareholder.Since becoming the top investor, Vivendi has ousted two CEOs at Telecom Italia. Several sources have said there are tensions between Vivendi and TIM's latest CEO but the company this week denied a report suggesting he could be on the way out.  /6938/FP_EN_site/FP_EN_TextNote 
"
148,"Jan 25, 2018 03:43AM ET",Stocks - European Markets Open Mixed Ahead of ECB Decision,nan,"Investing.com - European markets were mixed on Thursday, as investors awaited the European Central Bank's monthly interest rate decision.The EURO STOXX 50 eased 0.08%, France’s CAC 40 rose 0.21%, while Germany’s DAX 30 was down 0.22% by 03:40 a.m. ET (07:40 GMT).Later Thursday, the ECB was expected to leave interest rates unchanged. Investors will be especially focusing on the press conference following the decision for any clues on the central bank's future policy moves.Meanwhile, markets were still jittery after White House officials on Tuesday said that U.S. President Donald Trump was planning on using his speech at the World Economic Forum in Davos on Friday to underline his ""America First"" policies.Such policies include a potential withdrawal from the North American free-trade agreement and disavowing the global climate change accord.Financial stocks were broadly higher, as French lenders  BNP Paribas  (PA:BNPP) and  Societe Generale  (PA:SOGN) gained 0.19% and 0.48%, while Germany's  Deutsche Bank  (DE:DBKGn) and Commerzbank (DE:CBKG) added 0.02% and 0.75%.Among peripheral lenders, Italy's Unicredit (MI:CRDI) and  Intesa Sanpaolo  (MI:ISP) advanced 0.28% and 1.04%, while Spanish banks  Banco Santander  (MC:SAN) and BBVA (MC:BBVA) climbed 0.89% and 0.55% respectively.Elsewhere,  Telecom Italia  (MI:TLIT) saw shares rise 0.20% after the company on Wednesday denied rumours that Chief Executive Amos Genish could be leaving the Italian phone group less than four months into the job.Genish's predecessors left the company over disagreements with  Vivendi  (PA:VIV), Telecom Italia's biggest shareholder.In related news, an Italian regional court earlier in the week postponed the first hearing of an appeal filed by Vivendi against an Italian communications authority decision regarding its stakes in Telecom Italia and Mediaset. Shares in Vivendi were down 0.89% in early European trade on Thursday.In London, FTSE 100 dipped 0.02%, weighed by  Sage Group  (LON:SGE), whose shares lost 1.41% after saying, in a trading update on Wednesday, that while its North American unit has “performed strongly”, France “continues to significantly underperform relative to the rest of the group, weighing on both organic revenue and recurring revenue growth.” Diageo  (LON:DGE) added to losses, as shares dropped tumbled 0.93% after the distiller posted a stronger than expected rise in first-half organic net sales, but warned that the rising pound would weigh on its profits over the remainder of the period.In the financial sector, stocks were mixed. Lloyds Banking (LON:LLOY) dipped 0.07% and  HSBC Holdings  (LON:HSBA) slid 0.38%, while the Royal Bank of Scotland (LON:RBS) added 0.17% and  Barclays  (LON:BARC) rose 0.24%.Meanwhile, mining stocks were mostly higher on the commodity-heavy index. Shares in  Anglo American  (LON:AAL) added 0.12% and  Rio Tinto  (LON:RIO) rose 0.32%, while rival company BHP Billiton (LON:BLT) gained 0.36%.In the U.S., equity markets pointed to a mixed open. The Dow Jones Industrial Average futures pointed to a 0.01% dip, S&P 500 futures signaled a 0.01% downtick, while the Nasdaq 100 futures indicated a 0.16% rise."
149,"Jan 24, 2018 04:40AM ET",Telecom Italia denies report CEO could be leaving company,nan,"ROME (Reuters) -  Telecom Italia  (TIM) (MI:TLIT) on Wednesday denied a report in daily Il Sole 24 Ore which mentioned rumors that Chief Executive Amos Genish could be leaving the Italian phone group less than four months into the job.Genish was named TIM CEO at the end of September, making the former Israeli army captain the phone group's third chief executive in less than two years. His predecessors left the company over disagreements with  Vivendi  (PA:VIV), TIM's top shareholder with a 24 percent stake. TIM Chairman Arnaud de Puyfontaine, who is also the chief executive of TIM's top shareholder Vivendi, said in an emailed statement the board had ""full trust in Amos Genish, whose strategy and vision we share. We are very satisfied with the progress made so far"".Since taking over, Genish has sought to patch up relations with Rome, which considers some of the company's assets strategic. The relations had become particularly strained when Vivendi became TIM's biggest investor.In the same statement, Genish said he was ""100 percent committed to the re-launch of TIM and to the fine-tuning of the industrial plan to 2020, which represents a long-term personal and professional project"".Telecom Italia shares were flat by 0916 GMT at 0.74 euros.   /6938/FP_EN_site/FP_EN_TextNote 
"
150,"Jan 15, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.13%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Healthcare, Industrials and Utilities sectors led shares lower.At the close in Paris, the CAC 40 declined 0.13%, while the SBF 120 index declined 0.11%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 2.69% or 0.63 points to trade at 24.01 at the close. Meanwhile,  Publicis Groupe  SA (PA:PUBP) added 2.39% or 1.36 points to end at 58.20 and  Bouygues  SA (PA:BOUY) was up 1.21% or 0.54 points to 45.20 in late trade.The worst performers of the session were  Kering  SA (PA:PRTP), which fell 1.33% or 5.40 points to trade at 401.50 at the close.  Valeo  SA (PA:VLOF) declined 1.13% or 0.74 points to end at 64.48 and STMicroelectronics (PA:STM) was down 0.95% or 0.190 points to 19.800.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 4.57% to 69.850,  Eramet  (PA:ERMT) which was up 4.31% to settle at 120.90 and  Elior  Group (PA:ELIOR) which gained 3.92% to close at 18.80.The worst performers were Air France KLM SA (PA:AIRF) which was down 4.24% to 12.765 in late trade,  Tarkett  (PA:TKTT) which lost 3.65% to settle at 32.24 and Lagardere S.C.A. (PA:LAGA) which was down 2.46% to 25.74 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 316 to 294 and 85 ended unchanged.Shares in Bouygues SA (PA:BOUY) rose to 5-year highs; up 1.21% or 0.54 to 45.20. Shares in Eramet (PA:ERMT) rose to 5-year highs; gaining 4.31% or 5.00 to 120.90. Shares in Tarkett (PA:TKTT) fell to 52-week lows; falling 3.65% or 1.22 to 32.24. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.71% to 10.05.Gold Futures for February delivery was up 0.46% or 6.10 to $1341.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 0.58% or 0.37 to hit $64.67 a barrel, while the March Brent oil contract rose 0.43% or 0.30 to trade at $70.17 a barrel.EUR/USD was up 0.62% to 1.2273, while EUR/GBP fell 0.06% to 0.8886.The US Dollar Index Futures was down 0.53% at 90.14."
151,"Jan 12, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.52%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Oil & Gas, Basic Materials and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 added 0.52%, while the SBF 120 index climbed 0.45%.The best performers of the session on the CAC 40 were Sodexo (PA:EXHO), which rose 1.86% or 1.95 points to trade at 106.65 at the close. Meanwhile,  Carrefour  SA (PA:CARR) added 1.74% or 0.31 points to end at 17.79 and Schneider Electric SE (PA:SCHN) was up 1.57% or 1.16 points to 74.82 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which fell 3.75% or 0.91 points to trade at 23.38 at the close.  Valeo  SA (PA:VLOF) declined 1.04% or 0.68 points to end at 65.02 and  Lafargeholcim Ltd  (PA:LHN) was down 0.81% or 0.41 points to 49.97.The top performers on the SBF 120 were  Neopost  (PA:NPOS) which rose 5.14% to 25.76,  Eramet  (PA:ERMT) which was up 3.76% to settle at 115.90 and ICADE (PA:ICAD) which gained 2.88% to close at 83.95.The worst performers were Vivendi SA (PA:VIV) which was down 3.75% to 23.38 in late trade, Fonciere des Regions (PA:FDR) which lost 2.23% to settle at 87.70 and Bollore SA (PA:BOLL) which was down 1.96% to 4.594 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 351 to 242 and 95 ended unchanged.Shares in Eramet (PA:ERMT) rose to 5-year highs; gaining 3.76% or 4.20 to 115.90. Shares in ICADE (PA:ICAD) rose to 52-week highs; rising 2.88% or 2.35 to 83.95. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.47% to 9.59.Gold Futures for February delivery was up 0.70% or 9.20 to $1331.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 0.44% or 0.28 to hit $64.08 a barrel, while the March Brent oil contract rose 0.30% or 0.21 to trade at $69.47 a barrel.EUR/USD was up 0.84% to 1.2133, while EUR/GBP fell 0.27% to 0.8864.The US Dollar Index Futures was down 0.65% at 91.06."
