,date,titre,texte,article
51,"Jan 17, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.36%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Consumer Services, Oil & Gas and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 lost 0.36%, while the SBF 120 index lost 0.27%.The best performers of the session on the CAC 40 were Veolia Environnement VE SA (PA:VIE), which rose 0.81% or 0.170 points to trade at 21.090 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 0.58% or 0.10 points to end at 18.27 and  Danone  SA (PA:DANO) was up 0.54% or 0.37 points to 69.12 in late trade.The worst performers of the session were  Publicis Groupe  SA (PA:PUBP), which fell 2.29% or 1.34 points to trade at 57.14 at the close.  Carrefour  SA (PA:CARR) declined 1.75% or 0.32 points to end at 17.68 and  Societe Generale  (PA:SOGN) was down 1.74% or 0.80 points to 45.28.The top performers on the SBF 120 were  Europcar Groupe SA  (PA:EUCAR) which rose 4.05% to 10.40,  Alstom  SA (PA:ALSO) which was up 2.54% to settle at 36.72 and  Eramet  (PA:ERMT) which gained 2.19% to close at 121.30.The worst performers were  Groupe FNAC  (PA:FNAC) which was down 5.52% to 94.950 in late trade,  Casino  Guichard (PA:CASP) which lost 5.20% to settle at 48.10 and Technicolor (PA:TCH) which was down 4.45% to 3.138 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 332 to 268 and 91 ended unchanged.Shares in Alstom SA (PA:ALSO) rose to 5-year highs; up 2.54% or 0.91 to 36.72. Shares in Eramet (PA:ERMT) rose to 5-year highs; up 2.19% or 2.60 to 121.30. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.76% to 11.25.Gold Futures for February delivery was down 0.13% or 1.70 to $1335.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 0.22% or 0.14 to hit $63.87 a barrel, while the March Brent oil contract rose 0.03% or 0.02 to trade at $69.17 a barrel.EUR/USD was down 0.21% to 1.2235, while EUR/GBP fell 0.46% to 0.8847.The US Dollar Index Futures was up 0.11% at 90.33."
52,"Jan 10, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.35%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Utilities, Healthcare and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 fell 0.35%, while the SBF 120 index lost 0.41%.The best performers of the session on the CAC 40 were Airbus Group SE (PA:AIR), which rose 3.90% or 3.39 points to trade at 90.27 at the close. Meanwhile,  Societe Generale  (PA:SOGN) added 2.11% or 0.95 points to end at 46.13 and  Credit Agricole  SA (PA:CAGR) was up 1.81% or 0.270 points to 15.160 in late trade.The worst performers of the session were Veolia Environnement VE SA (PA:VIE), which fell 4.47% or 0.980 points to trade at 20.950 at the close.  Danone  SA (PA:DANO) declined 2.99% or 2.13 points to end at 69.04 and Essilor International Compagnie Generale d’Optique SA (PA:ESSI) was down 2.23% or 2.55 points to 111.75.The top performers on the SBF 120 were Airbus Group SE (PA:AIR) which rose 3.90% to 90.27,  Eramet  (PA:ERMT) which was up 2.35% to settle at 108.90 and Societe Generale (PA:SOGN) which gained 2.11% to close at 46.13.The worst performers were Veolia Environnement VE SA (PA:VIE) which was down 4.47% to 20.950 in late trade, Air France KLM SA (PA:AIRF) which lost 3.62% to settle at 13.700 and Suez SA (PA:SEVI) which was down 3.16% to 14.100 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 354 to 248 and 87 ended unchanged.Shares in Airbus Group SE (PA:AIR) rose to all time highs; up 3.90% or 3.39 to 90.27. Shares in Airbus Group SE (PA:AIR) rose to all time highs; up 3.90% or 3.39 to 90.27. Shares in Eramet (PA:ERMT) rose to 3-years highs; up 2.35% or 2.50 to 108.90. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.89% to 10.84.Gold Futures for February delivery was up 0.30% or 3.90 to $1317.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 0.48% or 0.30 to hit $63.26 a barrel, while the March Brent oil contract rose 0.07% or 0.05 to trade at $68.87 a barrel.EUR/USD was up 0.18% to 1.1958, while EUR/GBP rose 0.37% to 0.8849.The US Dollar Index Futures was down 0.23% at 92.02."
53,"Dec 05, 2017 05:40AM ET",European shares slip in cyclical-defensive tug of war,nan,"By Helen ReidLONDON (Reuters) - European shares surrendered on Tuesday to sliding cyclicals, as a rotation out of tech stocks gathered pace and dwindling enthusiasm over a U.S. tax bill weighed on financial services. Eurozone blue chips (STOXX50E), fresh from their best day in five months, fell 0.2 percent, as weak tech, financials and healthcare shares outweighed a rally in consumer staples and utilities.After rallies in the United States and Asia fizzled out overnight, European benchmarks fell as investors took profit in tech and reached for safer, high-dividend-paying stocks. Unilever  (L:ULVR) and  Danone  (PA:DANO) gained the most. Utilities  Enel  (MI:ENEI) and E.ON (DE:EONGn) also advanced.""It's been noticeable there has been a distinct sector rotation over the last week which is impacting the momentum of the market,"" wrote  Deutsche Bank  strategist Jim Reid in a note.Euro zone banks (SX7P) slipped after their best gains in two months, falling 0.3 percent. Santander (MC:SAN),  BNP Paribas  (PA:BNPP) and Deutsche Bank (DE:DBKGn) were among those losing ground after gaining in the previous session.UBS analysts noted that although lower taxes on future U.S. earnings would help European banks, U.S. banks would benefit more, giving them a competitive advantage.British sub-prime lender  Provident Financial  (L:PFG) fell 13 percent after UK regulator FCA opened an investigation into its Moneybarn unit.Chipmakers led the tech sector (SX8P) down. Ams (S:AMS) fell 2.4 percent after rising 213 percent this year, making it by far the best-performing European stock of 2017.The iPhone supplier Dialog Semiconductor (DE:DLGS) bucked the trend. After sinking 24 percent on fears Apple (O:AAPL) would in-source its chip production, it recovered to trade up 4.2 percent, even though RBC analysts cut their rating.Mining companies were the worst-performing as metals prices slipped.Healthcare stocks were also bruised, led down by Sanofi (PA:SASY). The Philippines stopped sales of its dengue vaccine after the company warned it could worsen the disease in some cases.The healthcare sector has underperformed the market this year, and Goldman Sachs (NYSE:GS) strategists wrote investors are ""still struggling to come to terms with a punishing Q3 reporting season... and broad sentiment remaining depressed.""Luxury brand Moncler (MI:MONC) was top of Italian stocks, up 2.2 percent after Deutsche Bank upgraded it to ""buy"" in a note forecasting healthy growth for the luxury sector in 2018.  /6938/FP_EN_site/FP_EN_TextNote 
"
54,"Nov 24, 2017 10:00AM ET",P&G and Nestle Stand to Gain From China's Lower Import Taxes ,nan,"(Bloomberg) -- China’s new plan to slash import taxes on a wide range of consumer goods promises to boost the prospects of multinationals in the Chinese market, with everything from Procter & Gamble Company’s (NYSE:PG) diapers to  Diageo  (LON:DGE) Plc’s whiskey becoming more affordable to local consumers.Tariffs for 187 product categories will drop from an average 17.3 percent to 7.7 percent after the cut takes effect on Dec. 1, the Ministry of Finance said in a statement Friday, citing the need to help consumers access quality and specialty products that aren’t widely produced locally.The new policy follows President Xi Jinping’s call at the October Communist Party conclave to meet citizens’ demands for improved living standards and better quality products in the world’s largest consumer market. Foreign multinationals stand to benefit as middle-class shoppers seek out goods stamped with foreign brands, while the cuts also encourage consumers to spend at home rather than on trips overseas.“It’s aimed at three things: helping boost consumption in China, reforming the Chinese economy by continuing to open it up, and sending a signal to the world and particularly to the U.S. that it is committed to advancing global trade,” said Shane Oliver, head of investment strategy at AMP Capital Investors Ltd. in Sydney.Nestle GainsTariffs for some types of baby formula were cut to zero, triggering losses in Chinese dairy stocks. Shares climbed, meanwhile, for European food and beverage companies.The moves will help companies like  Danone  SA (PA:DANO) and Nestle SA (SIX:NESN) that compete with local brands in the large market for infant formula. That industry will see sales increase about 15 percent to 123 billion yuan ($18.7 billion) in China by 2020, according to a  Goldman Sachs Group  Inc (NYSE:GS). report in October. Chinese parents worried about a series of food-safety scandals often favor foreign brands.“This is very good news for Nestle, and excellent news for its infant milk formula,” said Jean-Philippe Bertschy, an analyst at Bank Vontobel AG. “It’s a win-win situation for both consumers and high-quality global consumer-goods companies.”Nestle generated some 7.3 percent of revenue in the Greater China region last year, with sales of 6.5 billion francs ($6.6 billion). Nestle is the market leader in China’s $21.5 billion baby-food market with a 17 percent share, followed by Danone with a 9.3 percent share, according to Euromonitor International.Local ProductionStill, big consumer-product companies emphasized that many of the wares they sell to Chinese consumers are made in the country.“We welcome the new measures, although imports only make up a very small portion of our business in China,” Veronica Sze, a Nestle spokeswoman, said by email. “Over 95 percent of all products we sell are made in China.”Nestle shares gained as much as 0.8 percent on Friday, while Danone rose 1.8 percent. More broadly, food and beverage companies climbed the most among industries in the Stoxx Europe 600 Index.Among other foreign companies poised to benefit is Procter & Gamble, which gets 8 percent of its sales from Greater China. P&G, the owner of brands such as Crest, Gillette and Tide, may get a lift from cuts to items including diapers and personal-care products. For instance, the tariff on electric toothbrushes will fall from 30 percent to 10 percent.“While P&G products are largely designed for Chinese consumers and manufactured in China, this will allow Chinese consumers even more access to our latest global innovations where there is a strong local consumer demand and need,” P&G’s Rene Co said in an email.Diageo also welcomed the move, which will lead to more Chinese consuming Scotch whiskey, according to spokesman Chen Ye.The CSI 300 Consumer Staples Index fell as much as 2.6 percent on Friday, led by Inner Mongolia Yili Industrial Group Co Ltd (SS:600887) and food companies Henan Shuanghui Investment & Development Co Ltd (SZ:000895) and Muyuan Foodstuff Co Ltd (SZ:002714) The gauge has plunged 6.1 percent this week, the most since January 2016.“China is trying to encourage more foreign companies to sell locally and wants to give consumers more choice,” said Matthew Crabbe, Mintel International Group Ltd.’s director of Asia-Pacific research. “What it will do is help foreign products already within the market get more competitive.”Robust consumption is an increasingly important stabilizer for the world’s second largest economy, as it shifts away from an investment- and export-led growth model. Domestic consumption contributed 64.5 percent of GDP in the first three quarters of 2017, according to the National Bureau of Statistics.Items in Friday’s list of tariff cuts are part of broader categories of consumer goods that made up around 30 percent of China’s total imports in 2016, according to Bloomberg calculations. China’s retail sales totaled more than $5 trillion last year.Bolstering ImportsChina has faced criticism for not doing enough to bolster imports, a move that would help balance the trade surpluses that it runs with a raft of other countries. U.S. President Donald Trump has long complained that China engages in unfair trade practices and has pledged to close the trade deficit with China, the U.S.’s largest.Commerce Minister Zhong Shan said this month that a range of measures to open domestic markets will be taken to support demand for imports, a move that could help narrow the $327 billion trade gap with the U.S.“It is unlikely to move the needle much on the trade balance but it is still a small, solid step forward,"" said Christopher Balding, an associate professor at the HSBC School of Business at Peking University in Shenzhen. “China is moving to a consumption economy and with so much cross-border commerce streaming in across these product segments, they are under pressure to lower tariffs.”Taxes for a range of medicines, including various antibiotics and insulin products, were lowered to 2 percent from as much as 6 percent, potentially a big win for multinational drug companies such as  Pfizer  Inc. (NYSE:PFE) and  Novartis  AG (SIX:NOVN) that import many of their drugs into the country. China’s medical imports stood at $22 billion in the first 10 months of 2017, according to latest data from the General Administration of Customs.The biggest reduction came for vermouth or similar alcohol, from 65 percent to 14 percent, according to the statement. Whiskey tariffs were cut to 5 percent from 10 percent.China will host its first-ever import fair in November next year, and will roll out tax, fiscal and administrative initiatives aimed at helping foreign firms sell more into what is becoming a big and sophisticated consumer market, Zhong said earlier this month."
55,"Nov 24, 2017 04:49AM ET",European shares set to snap two-week losing streak as consumer stocks buoyant,nan,"By Kit ReesLONDON (Reuters) - European shares held steady on Friday, underpinned by gains among heavyweight consumer goods firms as the pan-European STOXX 600 (STOXX) index was set to snap a two-week losing streak.The STOXX 600 index reversed earlier gains to trade flat by 0937 GMT, while Germany's DAX (GDAXI) advanced 1 percent.The growing prospect of a grand coalition in Germany boosted sentiment around the region's equities, as the DAX has been stuck around the 13,000-point level for the past two weeks.""There's a lot of impetus there to resolve the situation without recourse to another election,"" Ken Odeluga, market analyst at City Index, said, adding that an easing in the euro's ascent was also supportive of German equities. Germany's Social Democrats said that they were ready to hold talks with other parties on breaking the political deadlock. ""The German political crisis is not really looking very crisis-like,"" Paul Donovan, chief economist at UBS Wealth Management, said in a note.""It is all very orderly and, frankly, a little dull.""Though corporate news was sparse, shares in consumer staples firms were in focus after China said that it would cut import tariffs on some consumer products. Shares in  Danone  (PA:DANO) rose 1.1 percent, while  Diageo  (L:DGE) advanced 0.6 percent. Europe's food and beverages index (SX3P) was among the sectoral gainers, up 0.2 percent.Banks (SX7P) were also strong, up 0.9 percent with Italian lenders topping the index.Shares in Banco BPM (MI:BAMI), BPER Banca (MI:EMII) and UBI Banca (MI:UBI) were suspended from trading after rising more than 5 percent, following media reports that two European banking directives were in the works in Brussels looking to introduce looser rules around bad loan disposals.More broadly investors have been focusing on the brightening economic picture in Europe, which is expected to support the bloc's equities going forward.Thursday's Euro zone PMI data showed that business growth gathered pace as the year draws to a close, further buoying sentiment, while growth rates for the bloc have outpaced its peers.Furthermore, German business confidence rose unexpectedly in November to an all-time high.Europe's STOXX 600 has gained 7 percent so far this year, recouping last year's losses while Germany's DAX is up more than 13 percent and France's CAC (FCHI) has risen nearly 11 percent.  /6938/FP_EN_site/FP_EN_TextNote 
"
56,"Nov 21, 2017 12:40PM ET",Danone backs bottled Hawaiian ocean water brand Kona Deep,nan,"By Dominique VidalonPARIS (Reuters) - Evian and Volvic owner  Danone  has put money into a Hawaiian bottled water from the bottom of the Pacific Ocean, showing the depths multinationals will now go to in the quest to stand out. The investment in Kona Deep, for an undisclosed sum, is the fifth in a year for Danone Manifesto Ventures, a fund the French food giant set up last year to invest in entrepreneurial companies, which are eating away at the dominance of big brands.Kona Deep sources its water from a deep ocean current off the coast of Hawaii. The two-year-old company says its water has a unique blend of naturally occurring electrolytes and minerals that make it extra-hydrating. Danone (PA:DANO), the world's No. 3 bottled water company, is one of nine food giants to set up such a fund recently.A case of 12 1-litre bottles of Kona Deep can be found online for $33, nearly triple the price of a case of Evian.After being pumped through a pipe that reaches 3,000 feet below the ocean's surface, Kona Deep desalinates the water using reverse osmosis, and bottles it.Danone did not give details about the environmental impact of the process, but said on Tuesday ocean water was a renewable source and that Kona Deep sources it in a ""responsible and sustainable manner."" Kona Deep can benefit from Danone's experience with eco-friendly packaging and community management, it added.Danone is taking a minority stake as part of Kona Deep's $5.5 million capital raising effort, which also includes private equity firm Grand Crossing Capital and local Hawaiian investors. The brand has recently expanded from Hawaii to the U.S. mainland and plans to use the funds to expand distribution and production capacity.($1 = 0.8520 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
57,"Nov 20, 2017 06:30AM ET",French government will fend off hostile takeovers: PM,nan,"PARIS (Reuters) - The French government will defend its national corporate champions against any takeover deemed to be hostile, Prime Minister Edouard Philippe said on Monday.""Let's not be naive, we won't hesitate to stand up if French champions come under threat, especially in case of a takeover threat,"" Philippe told a meeting of the National Industry Council in the northern Paris suburb of Bobigny.""This vigilance is not only for the defense and security sectors, it's for all sectors, including agro-food and cosmetics,"" he added.French food group  Danone  (PA:DANO) was the subject of takeover speculation following a report in August in the New York Post that it could be a takeover target.In September, the death of billionaire Liliane Bettencourt raised questions about how L'Oreal's founding family and major shareholder Nestle (S:NESN) would manage their stakes in the world's biggest cosmetics firm.  /6938/FP_EN_site/FP_EN_TextNote 
"
58,"Nov 13, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.73%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Utilities, Oil & Gas and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.73% to hit a new 1-month low, while the SBF 120 index fell 0.81%.The best performers of the session on the CAC 40 were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which rose 0.62% or 0.65 points to trade at 106.05 at the close. Meanwhile,  Danone  SA (PA:DANO) added 0.39% or 0.27 points to end at 69.23 and Sodexo (PA:EXHO) was down 0.05% or 0.05 points to 106.30 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 2.54% or 0.45 points to trade at 17.07 at the close. TechnipFMC PLC (PA:FTI) declined 2.19% or 0.55 points to end at 24.37 and Sanofi SA (PA:SASY) was down 1.29% or 1.00 points to 76.43.The top performers on the SBF 120 were  Rubis  SCA (PA:RUBF) which rose 1.43% to 56.71,  Biomerieux  SA (PA:BIOX) which was up 0.68% to settle at 68.50 and Sartorius  Stedim  Biotech (PA:STDM) which gained 0.64% to close at 56.65.The worst performers were Electricite de France SA (PA:EDF) which was down 10.39% to 10.52 in late trade, Eurazeo (PA:EURA) which lost 6.36% to settle at 73.41 and SES (PA:SESFd) which was down 3.78% to 12.61 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 480 to 148 and 72 ended unchanged.Shares in Rubis SCA (PA:RUBF) rose to 52-week highs; gaining 1.43% or 0.80 to 56.71. Shares in SES (PA:SESFd) fell to 5-year lows; losing 3.78% or 0.49 to 12.61. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.33% to 13.46.Gold Futures for December delivery was up 0.40% or 5.06 to $1279.26 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 0.21% or 0.12 to hit $56.86 a barrel, while the January Brent oil contract fell 0.43% or 0.27 to trade at $63.25 a barrel.EUR/USD was down 0.04% to 1.1662, while EUR/GBP rose 0.63% to 0.8898.The US Dollar Index Futures was up 0.15% at 94.44."
59,"Oct 20, 2017 03:40PM ET",Nestle CEO praised by Third Point but hedge fund still wants more,nan,"By Martinne Geller and Svea Herbst-BaylissLONDON/BOSTON (Reuters) - Nine months into leading the world's biggest packaged food company, Nestle SA (S:NESN) Chief Executive Mark Schneider got a tentative thumbs-up from a prominent investor, who praised his early steps on Friday but said there was more work to be done.Billionaire hedge fund manager Daniel Loeb, whose firm Third Point made a $3.5 billion investment in Nestle in June, told his clients that he was pleased but not satisfied in a letter viewed by Reuters.Loeb commended how the new CEO had shifted the tone, saying Schneider ""has set a new course for Nestle"" but ""there is much more opportunity to unlock value.""Nestle declined to comment.The positive review suggested Schneider, a German who moved to Switzerland to become Nestle's first external leader in nearly a century, was for now safe from an activist-inspired challenge. Such showdowns at large U.S. corporations have cost eight CEOs their jobs this year.Third Point was especially complimentary about Schneider's presentation at an investor seminar in London last month, saying it showed ""a new approach of greater investor responsiveness.""Loeb was at the meeting but kept a low profile, without asking questions of the CEO or answering journalists' questions on the sidelines. However, there have been plenty of private conversations, with frequent phone calls between New York and Vevey, a person familiar with them said.By staying in the background, for now, Loeb is giving Schneider time to steer Europe's most valuable company through its weakest growth in more than two decades, as consumers ditch processed foods for fresher, healthier options.That may not last forever. Loeb's sharply worded letters to CEOs are legendary and he has agitated for ousters of leaders at companies such as Yahoo (NASDAQ:AABA) and Sotheby's (N:BID). This year alone, CEOs at  General Electric  Co (N:GE), Pandora, Tiffany & Co (N:TIF),  Buffalo Wild Wings Inc  (O:BWLD) and CSX Corp (O:CSX) lost their jobs amid pressure from other activist investors.Third Point spelled out its demands for Nestle months ago and reiterated them in Friday's letter: specific margin targets, a faster pace of share buybacks, a reshaped portfolio and the sale of Nestle's stake in cosmetics giant L'Oreal (PA:OREP).Schneider has delivered on some of those goals.Nestle - home to Gerber baby food, Kit Kat bars and Nespresso coffee - set a margin target for the first time last month, following similar moves from rivals  Unilever  PLC (L:ULVR) and  Danone  SA (PA:DANO).Nestle has also been buying back stock nearly every day since the September meeting as part of a $21 billion repurchase plan, and is selling its U.S. confectionery business and buying niche brand Blue Bottle.On Third Point's wish list is a sale of the 23 percent stake Nestle owns in French cosmetics company L'Oreal. When L'Oreal's heiress Liliane Bettencourt died last month, speculation mounted about the companies' future relationship, which dates back 40 years. Separately on Friday, L'Oreal Chief Executive Officer Jean-Paul Agon said he foresaw no changes in the company's shareholding in the near future.  /6938/FP_EN_site/FP_EN_TextNote 
"
60,"Oct 19, 2017 03:57AM ET",Nestle accelerates restructuring as sales growth stays tepid,nan,"By Silke Koltrowitz and John RevillZURICH (Reuters) - Swiss food giant Nestle (S:NESN) expects organic sales growth to stay muted in the fourth quarter and is speeding up its restructuring program as it seeks to improve profit margins.Makers of packaged foods are under pressure to review their business models and brand portfolios to satisfy consumers' appetite for fresh, healthy, local foods, while at the same time improving returns to address increasingly vocal activist investors.The maker of KitKat chocolate bars said on Thursday it expected its 2017 operating margin to slip by 0.4 to 0.6 percentage points as restructuring costs could reach 1 billion Swiss francs ($1 billion), double the initial plan, while maintaining guidance for overall charges of up to 2.5 billion francs until 2020.It said, however, that its underlying trading operating margin, which strips out restructuring costs, was set to improve by at least 0.2 percentage points in constant currency this year.Under pressure from activist investor Third Point to improve near-term returns, Nestle last month set a target for this margin to reach 17.5-18.5 percent by 2020, up from 16.0 percent in 2016.Organic sales growth accelerated to 3.1 percent in the third quarter from 2.3 percent in the first and 2.4 percent in the second, in line with expectations in a Reuters poll of analysts, helped by improved trading in Europe and Asia.Nestle, also known for Nescafe instant coffee and Gerber baby food, said it expected organic growth for the full year to be in line with the 2.6 percent seen in the nine-month period, implying a slowdown in the fourth quarter from 2.9 percent in the year-ago period.Chief Finance Officer Francois-Xavier Roger told reporters this was also due to seasonal factors such as the leap year last year and the timing of the Chinese New Year, with expected underlying growth in the final quarter ""closer to 3 percent"".He cautioned that the Europe, Middle East and North Africa zone and Asia might not be able to repeat the good performance over the final three months.Roger confirmed Nestle's goal of returning to mid-single-digit organic growth by 2020, citing a turnaround at its Chinese Yinlu business and a strategic review of its U.S. candy business that would likely be completed by the end of the year.Chief Executive Mark Schneider said last month about 10 percent of the group's more than $90 billion in group sales could be under review. Nestle shares, up almost 15 percent this year, were down 0.5 percent at 0752 GMT, broadly in line with the European sector (SX3P). ""The stock has been strong year to date, but we see nothing in this reporting to push it further,"" Bernstein analyst Andrew Wood wrote. He said the Americas lagged expectations and nutrition disappointed compared to Danone's ""fantastic performance"". Danone  (PA:DANO) reported a 4.7 percent rise in underlying third-quarter sales, helped by strong baby food sales in China. Peer  Unilever  (AS:UNc) (L:ULVR) reported a 2.6 percent rise in underlying quarterly sales, blaming poor weather in Europe and natural disasters in the Americas.  /6938/FP_EN_site/FP_EN_TextNote 
"
61,"Oct 18, 2017 05:50AM ET",Danone board to meet Wednesday over management issues: source,nan,"PARIS (Reuters) - Danone's (PA:DANO) board will meet on Wednesday afternoon to discuss senior management issues, said a source close to the matter who declined to give further details, amid media reports that its chairman will stand down.French newspaper Le Monde reported on Tuesday that chairman Franck Riboud, 61, would stand down and hand over to chief executive Emmanuel Faber, 53, who will become both chairman and CEO.  Danone  declined to comment on the report. Danone, the world's largest yoghurt maker, is the latest consumer goods company to come under investor pressure to improve results and needs to deliver on profit margins and sales growth targets it recently set.Riboud, who took over from his late father Antoine in 1996, handed the CEO role to Faber in 2014 to prepare his succession at a time when Danone was facing weak sales and criticism from U.S. activist investor Nelson Pelz.Riboud stayed on as chairman and took on some further responsibilities such as focusing on the group's long-term strategy, but those roles were expected to end sometime this year.Le Monde said Riboud would hand full responsibility for Danone to Faber, who is increasingly focusing Danone on health-oriented products.On Tuesday, Danone beat third-quarter sales forecasts, driven by a strong rise in baby milk formula in China.  /6938/FP_EN_site/FP_EN_TextNote 
"
62,"Oct 17, 2017 04:53PM ET","U.S. dollar up, yield curve flat, on inflation; stocks rise",nan,"By Hilary RussNEW YORK (Reuters) - U.S. stocks rose on Tuesday after company earnings reports were better than expected, with the Dow Jones Industrial Average breaching the 23,000 mark for the first time, while the U.S. Treasury yield curve flattened and the dollar rose to a one-week high on increased inflation expectations.The Dow briefly touched a new high of 23,002.20, powered by earnings from UnitedHealth and Johnson & Johnson (NYSE:JNJ). The S&P 500 had been negative as traders were left unimpressed by some bank earnings, but it ticked up before the market closed.Gains on world stock markets petered out near record-high levels, in part because a rally in commodities helped underpin one of the most durable bull runs in recent history. Goldman Sachs Group  Inc (N:GS) and rival  Morgan Stanley  (N:MS) topped analysts' expectations with their third-quarter earnings, but shares of Goldman fell because the results were fueled by a volatile unit that has sharp revenue swings, analysts said.The Dow Jones Industrial Average (DJI) rose 40.48 points, or 0.18 percent, to 22,997.44, the S&P 500 (SPX) gained 1.72 points, or 0.07 percent, to 2,559.36 and the Nasdaq Composite (IXIC) dropped 0.35 points, or 0.01 percent, to 6,623.66.European shares lost ground, with the FTSEurofirst 300 index (FTEU3) dropping 0.17 percent, though they were underpinned by solid earnings from food group  Danone  (PA:DANO) and education specialist  Pearson  (L:PSON) and talk of a break-up of investment bank  Credit Suisse  (S:CSGN). MSCI's gauge of stocks across the globe (MIWD00000PUS) shed 0.11 percent.Meanwhile, the yield spread between U.S. 5-year and 30-year Treasuries fell to its lowest since November 2007, and 2-year yields (US2YT=RR) rose to their highest in nearly nine years. Spread compression between shorter- and longer-dated maturities was due to increased expectations for interest rate tightening by the Federal Reserve and minimal signs of a pick-up in long-term inflation.Speculation that U.S. President Donald Trump was leaning toward nominating Stanford University economist John Taylor to head the Federal Reserve helped drive the expectations for rates and inflation rises.""Taylor is perceived as more hawkish than Ms.(Janet) Yellen so under his potential tutelage, the central bank might lift borrowing rates more aggressively, which would bolster the dollar's allure,"" said Joe Manimbo, senior marker analyst at Western Union Business Solutions in Washington.The increased expectations, also pushed by the strongest reading on U.S. import prices in more than a year, helped lift the dollar.The Labor Department said import prices jumped 0.7 percent last month, the biggest gain since June 2016, after an unrevised 0.6 percent rise in August.A fourth day of gains for the dollar index (DXY), which hit a one-week high, was also supported by broad-based weakness for the euro and the pound.Knocked by the stronger dollar, the euro slipped to a one-week low of $1.1734 , having fallen almost 3 percent since hitting a 2-1/2-year high last month. The euro was last down 0.24 percent to $1.1767, and Sterling  last traded at $1.3188, down 0.45 percent on the day, after comments from Bank of England policymakers that were interpreted as dovish.""Comments coming out (from BoE policymakers) uniformly signaled a dovish and cautious stance among policymakers and indicated a growing debate internally on the path for interest rates forward,"" said Neil Jones, Mizuho’s head of currency sales for hedge funds in London. The Mexican peso  gained 1.49 percent versus the U.S. dollar at 18.75 after NAFTA trade ministers spoke of some progress in talks about the trade deal.Oil prices steadied after losing ground, as expectations of high U.S. production and exports offset concerns that fighting between Iraqi and Kurdish forces could threaten the country's crude output.U.S. crude  rose 0.4 percent to $52.08 per barrel and Brent  was last at $58.24, up 0.73 percent on the day.  /6938/FP_EN_site/FP_EN_TextNote 
"
