,date,titre,texte,article
204,"Mar 09, 2019 04:30AM ET",Gasly keeping Red Bull busy before season begins: Horner,nan,"By Jack TarrantTOKYO (Reuters) - Red Bull driver Pierre Gasly is keeping his new team busy ahead of the 2019 Formula One season, team principal Christian Horner said on Saturday.Frenchman Gasly, who replaced Daniel Ricciardo at the team, crashed twice during pre-season testing in Barcelona last month, restricting team mate Max Verstappen’s time on track.Ahead of the start of the new season in Australia next weekend, Gasly is already under pressure to prove he can compete for his new team.""The team is very busy, with the first race being on the other side of the world, 10,000 miles away, in Australia,” Horner said at an event with new engine partners Honda in Tokyo. “Pierre has kept the team even busier after his incident last week.”Gasly, who was seated next to Horner, said: ""I need to learn from these mistakes.""""It wasn’t the best end of the two weeks but I will remember the positives and work on the negatives.""I think overall, the package, the first feeling with it was great.""Obviously, I am not feeling as comfortable as I would like with the car and it is my job to set it how I want with the team around me.""Verstappen and Gasly also thrilled fans by performing doughnuts on the streets of the Japanese capital during a Red Bull promotional event. The drivers were in Tokyo in support of Honda, who will be supply the team with power units this year.Red Bull parted company with engine partners  Renault  (PA:RENA) at the end of 2018.Horner said the new relationship with Honda was blossoming and that the team were ready to challenge Mercedes and Ferrari (NYSE:RACE) in the championship.“It is the start of a new era for Red Bull Racing with Honda,” he said. “Everything we have seen from the power unit so far, it’s reliability, it’s performance, the way it is incorporated into the chassis, is extremely encouraging.“We have had a positive pre-season and are hopeful and optimistic for the season ahead.”Red Bull, who last won the championship in 2013, finished third overall last season, over 200 points behind winners Mercedes.“Mercedes, having won five consecutive world championships now, and Ferrari are currently the benchmark,” said Horner. “But we are confident we are closing that gap and we have all the tools around us to be really able to take the fight to both of those teams and manufacturers.”The team will now travel to Melbourne ahead of the Australian Grand Prix on March 17.  /6938/FP_EN_site/FP_EN_TextNote 
"
205,"Mar 08, 2019 03:05AM ET",Tokyo prosecutor says Ghosn's bail conditions not sufficient,nan,"TOKYO (Reuters) - A Tokyo prosecutor said on Friday he thought the bail conditions imposed on Carlos Ghosn, the former head of Nissan Motor and  Renault  (PA:RENA), would not be sufficient to prevent tampering of evidence.Shin Kukimoto, deputy public prosecutor at the Tokyo District Public Prosecutors Office, was speaking to reporters on Thursday, a day after Ghosn was released on 1 billion yen ($9 million) bail from the Tokyo jail where he had been held for more than 100 days in a small cell with no heating.Ghosn - charged with financial misconduct and facing a maximum prison sentence of 15 years - has agreed to strict bail conditions and given assurances he will remain in Tokyo, surrender his passport to his lawyer and submit to extensive surveillance.Kukimoto did not comment on specific bail conditions.  /6938/FP_EN_site/FP_EN_TextNote 
"
206,"Mar 06, 2019 06:48AM ET",Ousted Nissan boss Ghosn leaves Japan jail after $9 million bail,nan,"By Tim Kelly and Naomi TajitsuTOKYO (Reuters) - Ousted Nissan boss Carlos Ghosn walked out of a Tokyo prison on a $9 million bail on Wednesday, slipping past reporters in a face mask and moving closer to mounting a defense against financial misconduct charges that he has called ""meritless"".Ghosn, among the world's most prominent auto executives whose dramatic rescue of Nissan two decades ago made him a celebrity in the industry and in Japan, was barely recognizable as he left Tokyo Detention House where he had been detained for more than 100 days in a small cell with no heating.Surrounded by security guards and dressed in a workman's uniform and a blue cap, Ghosn's face was obscured by thick glasses and the surgical-type mask, a far cry from his usual tailored suits. He managed to avoid many of the reporters camped at the site before being whisked away in a small Suzuki van.Ghosn paid the 1 billion yen ($9 million) bail, among the highest ever in Japan, after the Tokyo District Court rejected a last-ditch appeal by prosecutors to keep him in jail. Ghosn, also the former chairman of  Renault  (PA:RENA) and Mitsubishi Motors, has agreed to strict bail conditions and given assurances he will remain in Tokyo, surrender his passport to his lawyer and submit to extensive surveillance.He has agreed to set up cameras at the entrances and exits to his residence, and is prohibited from using the internet or sending and receiving text messages. Ghosn is also banned from communicating with parties involved in his case, and permitted computer access only at his lawyer's office.He faces charges of aggravated breach of trust and under-reporting his salary by about $82 million at Nissan for nearly a decade. If convicted on all charges, he faces a maximum jail sentence of 15 years, prosecutors have said.""I am innocent and totally committed to vigorously defending myself in a fair trial against these meritless and unsubstantiated accusations,"" he said in a statement on Tuesday.The finance minister of France welcomed Ghosn's release, saying the executive would now be able to defend himself ""with greater ease"". Ghosn holds a French citizenship.BUILDING DEFENSEThe release will allow Ghosn - the architect of Nissan's automaking partnership with Renault and Mitsubishi - to meet his new legal team more frequently and build a defense ahead of trial, which could be several months away.Last month, Ghosn hired lawyer Junichiro Hironaka, nicknamed ""the Razor"" for his success at winning acquittals in several high-profile cases, to replace Motonari Otsuru who once ran the prosecutor's office investigating him.Hironaka's appointment suggests a shift to a more aggressive defense strategy. He has already said that the charges against Ghosn should have been dealt as an internal company matter and that Japan was out of step with international norms by keeping his client in jail.The case has cast a harsh light on Japan's criminal justice system, which allows suspects to be detained for long periods and prohibits defense lawyers from being present during interrogations that can last eight hours a day.While the bail is a significant step, Ghosn still faces a criminal justice system with a conviction rate of 99.9 percent. Credited with reviving Nissan in the early 2000s, Ghosn was one of the auto industry's most powerful figures as head of the Nissan-Renault-Mitsubishi alliance, whose combined sales rank it as one of the world's biggest automakers.At the time of his arrest, he had been seeking a full merger of the companies, an idea opposed by many Nissan executives.However, his arrest has since muddied the outlook for the alliance, which is based on a web of cross-shareholding and operational integration.  /6938/FP_EN_site/FP_EN_TextNote 
"
207,"Mar 05, 2019 11:03AM ET",Ousted Nissan boss Ghosn to leave prison after court rejects prosecutors' appeal,nan,"By Naomi Tajitsu and Maki ShirakiTOKYO (Reuters) - A Japanese court on Tuesday rejected a last-minute attempt by prosecutors to keep former Nissan Motor Chairman Carlos Ghosn in prison, ruling that the once-feted executive could be released on $8.9 million bail after more than 100 days in detention.The Tokyo District Court, which had earlier granted Ghosn bail, said it had rejected an appeal by prosecutors who had sought to keep him in prison, pending his trial for financial misconduct.The decision paves the way for Ghosn's release as early as Wednesday and marks a victory for his new legal team, brought in last month and spearheaded by a lawyer known as ""the Razor"" for his success in several high-profile cases.On what was Ghosn's third bail request, the court accepted defense lawyers' assurances that he would submit to extensive surveillance.The release would allow Ghosn - the architect of Nissan's automaking partnership with France's  Renault  (PA:RENA) and one of the industry's most celebrated executives - to meet his lawyers frequently and build a defense ahead of his trial.Ghosn faces charges of aggravated breach of trust and under-reporting his compensation to the tune of $82 million at Nissan for nearly a decade.If convicted on all the charges, he faces up to a decade in jail. The ex-chairman of Nissan, Renault and Mitsubishi Motors has denied wrongdoing and late on Tuesday reiterated his position.""I am extremely grateful for my family and friends who have stood by me throughout this terrible ordeal,"" Ghosn said in a statement.""I am innocent and totally committed to vigorously defending myself in a fair trial against these meritless and unsubstantiated accusations.""Nissan declined to comment on the bail decision, which comes a day after the head of Ghosn's new legal team said he was optimistic the executive would be released with a promise to submit to surveillance.The case has cast a harsh light on Japan's criminal justice system, which allows suspects to be detained for long periods and prohibits defense lawyers from being present during interrogations that can last eight hours a day.Public opinion is likely to have played a role in the court's bail decision, said Shin Ushijima, a former prosecutor and lawyer.""The court was partly influenced by the opinion of the entire world,"" Ushijima said. ""People in general thought (the detention period) is too long. This will change Japan's criminal procedures.""$9 MLN BAILThere was a heavy media presence earlier on Tuesday outside the Tokyo detention center where Ghosn is being held, with throngs of reporters setting up ladders to gain a clear view over the tall fence. A helicopter briefly buzzed overhead.While Ghosn's 1 billion yen ($9 million) bail would rank among the highest in Japan, it is half the amount paid in 2005 by Mitsuru Asada, a businessman who was later convicted of defrauding the government through a beef buyback program.Ghosn, who turns 65 on Saturday, has spent more than 100 days in a 4.8 square meter (52 sq ft) cell. In his only court appearance, in January, he said he looked forward to his trial to ""finally have the opportunity to defend myself"".In an interview later with Japan's Nikkei newspaper, Ghosn said that Nissan executives opposed to his plans for closer ties with Renault were behind the allegations against him.The appointment last month of lawyer Junichiro Hironaka, who earned his nickname for his combative style, was widely seen as a move to adopt a more aggressive legal strategy with Ghosn's defense.Hironaka has argued that the allegations should have been resolved as an internal company matter and blasted the judicial system for keeping his client in jail.Ghosn's France-based lawyers on Monday said that they had complained to the United Nations that their client's rights had been violated during his detention in Japan.Though the granting of bail represents a significant development, Ghosn still faces a criminal justice system in which only three of every 100 defendants who plead not guilty are acquitted.There is also no plea-bargaining mechanism that would allow Ghosn to agree to lesser charges for a lighter sentence."
208,"Mar 05, 2019 06:15AM ET",Dueling superminis distract from auto industry troubles,nan,"By Laurence Frost and Gilles GuillaumeGENEVA (Reuters) - Two of Europe's best-selling cars, the  Renault  (PA:RENA) Clio and Peugeot 208, go head-to-head at the Geneva motor show on Tuesday, as the auto market they dominate faces transformative pressures on its future profits and jobs.As industry executives gather to discuss trade-tariff threats, new emissions rules and fines, or waning ambitions for autonomous driving, the two staple subcompacts will be wheeled out in apparent defiance of the profound changes underway.In other ways, though, they show an industry fast adapting. Both models are poised to abandon what remains of their French production, completing a once controversial shift to lower-cost plants in Turkey, eastern Europe and Morocco. Both will also introduce electric and hybrid drivetrain options - which themselves pose a further challenge to supplier jobs https://reut.rs/2wrsoPT.""There’s an ongoing need for compact, efficient urban models,” said Jean-Philippe Imparato, head of the Peugeot brand. “The market is robust.”Small certainties are welcome in an industry facing hard-to-quantify strains including Britain's planned exit from the European Union, a U.S.-led assault on trade liberalization and the many billions spent developing a new generation of electric vehicles for which mass demand remains largely unproven.Major auto markets are now in decline or stagnating, and hopes for a lucrative self-driving car boom have also receded as costs and technical hurdles stay stubbornly high.While higher-riding SUVs are on a relative upswing, compact hatchbacks such as the Clio and 208 are still Europe's biggest vehicle category by volume, accounting for 3.5 million annual sales for an 18 percent market share.“There’s plenty of room for both” cars and SUVs in Europe’s small-car market, said Denis Schemoul, an auto production analyst with forecaster IHS Markit. “The small hatch remains an excellent compromise in terms of size and versatility.”LOWER STANCEBoth the 208 and the Clio, which has notched up 15 million vehicle sales since its 1990 debut, deliberately shun modish bulk in their latest incarnations, for a lower, more aerodynamic stance that can only help fuel-economy.Carmakers risk hundreds of millions of euros in fines for missing the EU's 2020-21 emissions goal averaging 95 grammes of carbon dioxide per kilometer. The bloc's parliament and member states have agreed on a further 37.5 percent cut by 2030. According to new industry data published on the eve of the show, European new-car CO2 emissions actually rose in 2018 for a second consecutive year, as sales of relatively efficient diesels continued to collapse.“Instead of moving forwards, the industry is regressing at a time when emissions targets are getting tougher,” said analyst Felipe Munoz of consulting firm JATO, which compiled the data.PSA Group’s Peugeot and Citroen line-ups came in below 108 grammes of average CO2 emissions last year – just behind hybrid leader Toyota’s 99.9 grammes – while the Opel division acquired from General Motors (NYSE:GM) in 2017 topped 125 grammes. Fourth-placed Renault averaged 109.1 grammes.Strong sales of the new 208 will not be enough to avoid the early retirement of some Opel models before the new rules take effect, a PSA source told Reuters. “Expect some announcements later this year.”With its lower, wider, longer 208, Peugeot has adopted the lighting signature and other design cues from its 3008 and 5008 SUV siblings, whose runaway success has lifted pricing power and driven PSA Group to record profits.JOBS SHIFTAssembly of the 208 will end at the group’s Poissy plant west of Paris, which had handled overflow production of the current model built mainly in Trnava, Slovakia. The new vehicle will also be produced in Kenitra, Morocco, according to two sources with knowledge of the matter.Renault’s Flins plant is similarly unlikely to keep the Clio as the model upgrades, industry sources said. The factory now has a growing output of Zoe electric cars and alliance partner Nissan’s Micra to keep its lines humming and unions happy.A new affordable Renault hybrid drivetrain will launch in the Clio next year, as Peugeot debuts its pure-electric 208 – both part of the industry's scramble to electrify, cut emissions and avoid fines.But the abrupt shift from combustion engines to batteries, which can account for 40 percent of the final price of a car, has sparked fears and warnings about the fallout for jobs in Europe, which lacks battery makers to compete with Chinese, South Korean and Japanese groups.To avoid ""ruinous"" fines, PSA Chief Executive Carlos Tavares said in an interview with Le Figaro on Monday that carmakers were forced to ""reserve battery volumes with Asian suppliers who only are happy to see us coming"" and extract high prices.""The European Parliament's decision is quite simply forcing the auto sector to export 40 percent of its vehicles' value to Asia,"" he said.  /6938/FP_EN_site/FP_EN_TextNote 
"
209,"Mar 04, 2019 12:55PM ET",EU antitrust boss studying car repairs market but no investigation,nan,"By Foo Yun CheeBRUSSELS (Reuters) - European Union regulators are studying how the car repairs market works following demands from customers for more competition, but have not opened a case, the bloc's antitrust chief said on Monday.The study will look at carmakers including  Renault  (PA:RENA), Jaguar Land Rover, Peugeot and software vendor Accenture (NYSE:ACN), European Competition Commissioner Margrethe Vestager told reporters.She said interest was triggered by car owners who want more competition and the opportunity to be able to use other repairers or garages than those certified for their cars.""It is not an investigation, it is not a case but it is sort of part of our market supervision also in this area. We want to get a sense of this market again because this is very much about data. You can access the data to service the car,"" she said.Renault, Jaguar Land Rover, Peugeot and other carmakers have increased revenues by more than $1 billion in the past decade by using sophisticated pricing software, sales presentations prepared by Accenture and other documents filed in a court case have shown.The software works by identifying which spare parts in a manufacturer's range customers would be content to pay more for, how much to raise prices by and which prices should not be hiked, Accenture told prospective clients.Accenture has denied its software was unfair to motorists and said its focus was on increasing efficiency for its clients.Renault, Jaguar Land Rover and Peugeot said their pricing strategies for spare parts were legal, did not take advantage of car owners and were focused on efficiency and ensuring availability for motorists.France's competition regulator said last year it had examined the software and did not see a reason to open a full antitrust investigation, without explaining its thinking.   /6938/FP_EN_site/FP_EN_TextNote 
"
210,"Mar 04, 2019 09:00AM ET",Motor racing: Nicolas Hamilton back on track and doing it his way,nan,"By Alan BaldwinDUNSFOLD AERODROME, England (Reuters) - C, half-brother of five-times Formula One world champion Lewis, is back on the racetrack and keen to set the record straight.The 26-year-old, who has overcome cerebral palsy to establish himself as a disabled racer, is set for a full season in the British Touring Car Championship (BTCC) and feels he deserves some credit.""I made my announcement and people were saying ‘Oh, he’s only there because of his brother and it’s all money talking,"" he told Reuters.""Lewis hasn’t given me a penny towards my motorsport so I want to start telling that story because people need to know. It’s so hard, people assume so much.""It’s just not how we are. I’m not a person who uses people. Lewis has achieved what he’s achieved due to his own abilities, with my dad being behind him. The last thing I want to do is knock him up for a couple of million quid and say come and support me racing.""Speaking at the recent launch of a Team BRIT racing academy for disabled drivers, Hamilton said he would never put Lewis, Britain's highest-earning sportsman, on the spot.""I’m here standing today on my own, I’ve done so well to get here in the first place and the last thing I need is help,"" he added.The Briton, who did a few races in the BTCC in 2015, suspected Lewis and father Anthony, who did help earlier in his career with funding, would rather he did something else.""I think deep down my brother or my dad wouldn’t like me to race but it’s what I love, it’s what I want to do so I’ll always push,"" he said.VERY DIFFICULT Hamilton was born two months premature and diagnosed with spastic diplegia. He was told he would not be able to walk and that his right eye would be severely deteriorated. He was in a wheelchair for five years.""I just wanted to try and overcome my condition, with a lot of people telling me I couldn’t do things and the only thing I could do was sit in my wheelchair and get bullied. Which is what I did,"" he said.""I always wanted to race but I never thought it would be possible. My dad put me in a cadet kart when I was seven years old and I wasn’t strong enough to hit the brake pedal.""His 34-year-old brother's success put him more in the spotlight and gaming provided an outlet before his first proper racing experience at the wheel of a BMW M3 at a racetrack driving school.A season racing  Renault  (PA:RENA) Clios followed in 2011, and led to a BBC documentary, but other opportunities have been sporadic.""It’s been very difficult. But, you know, if it wasn’t for my condition I wouldn’t be here today,"" he said. ""It’s made me who I am and I’m proud of it.""Hamilton drives with simple modifications to the car, a hand clutch on the steering wheel and two pedals. Racing, he said, was also a journey of discovery.""As a disabled individual, you never really know your limitations. You look at riding a bike, for example, and think I have no core stability, I can’t pedal, that’s impossible to do,"" he said.""You look at a race car and you’ve got to be super-fit, very precise with your inputs whether its throttle control or steering control or whatever. You look at it and think ‘I'm never going to be able to do that’. That’s exactly what I felt.""But you really don’t know until you put yourself in that situation and put yourself where you’ve got to really overstep the mark and overcome these obstacles.""   /6938/FP_EN_site/FP_EN_TextNote 
"
211,"Mar 04, 2019 04:50AM ET","Ghosn lawyer optimistic on bail prospects, pledges new defense strategy",nan,"By Naomi Tajitsu and Tim KellyTOKYO (Reuters) - The lawyer of ousted Nissan Chairman Carlos Ghosn on Monday said he was optimistic the detained executive could win bail with a promise to submit to surveillance, and that he would pursue a fresh strategy to defend against financial misconduct charges.Junichiro Hironaka, known as ""the Razor"" for his successful defense of high-profile cases, told a briefing that his three-person legal team appointed last month would not be bound by the strategy of Ghosn's previous lawyers, whose rebuttal of the charges failed to secure the executive's bail.Ghosn has been in custody since his initial arrest in late November over allegations he under-reported his compensation at Nissan Motor Co Ltd for nearly a decade through 2018. He also has been charged with aggravated breach of trust.The ex-chairman of Nissan, Mitsubishi Motors Corp and France's  Renault  SA (PA:RENA) has denied wrongdoing.""I believe it's possible he could be released in the near future,"" Hironaka said in a more optimistic outlook than former lead lawyer and one-time chief prosecutor Motonari Otsuru, who had suggested Ghosn could remain in custody in Japan for months.""We haven't known each other for long but I hope to build up a relationship of trust,"" said Hironaka, who acknowledged a language barrier with his client but added that he had read books authored by Ghosn to get to know his client better.Ghosn and his legal team are currently waiting for the Tokyo court to decide whether to grant his third request for bail submitted late last week.This time, Ghosn has said he is willing to submit to severe restrictions including video surveillance and communications monitoring to secure freedom before his trial, Hironaka said. His previous offer to hire security guards and wear an ankle monitoring bracelet failed to convince judges who cited a risk of evidence tampering when they rejected two previous bail applications.Meanwhile, the defense team has begun holding pre-trial discovery meetings with prosecutors and judges to review evidence and submit lists of witnesses to be presented at trial, Hironaka said, a process which could take several months.RAZOR SHARPThe appointment of Hironaka, nicknamed for his combative style, is widely seen as move to adopt a more aggressive legal strategy.""I am now 73 years old, but I want to test how sharp my razor still is,"" Hironaka told reporters, without revealing details of the legal strategy he and is colleagues will pursue.Since taking over Ghosn's defense team, Hironaka has argued the allegations should have been resolved as an internal company matter without the involvement of prosecutors, and blasted the judicial system for keeping his client in jail.The former Nissan boss faces a criminal justice system where only three of every hundred defendants pleading not guilty are acquitted. In Japan, there is no plea deal mechanism that would allow Ghosn to agree to lesser charges for a lighter sentence.The executive, credited with reviving Nissan in the early 2000s, was one of the auto industry's most powerful figures as head of the Nissan-Renault-Mitsubishi alliance, whose combined vehicle sales rank it as one of the world's biggest automakers.Ghosn had been seeking a full merger, an idea many Nissan executives opposed. However, his arrest has since muddied the outlook for the alliance, which is based on a web of cross-shareholding and operational integration."
212,"Feb 27, 2019 05:20AM ET",Air France-KLM Tumbles Most Since Merger on Surprise Dutch Stake,nan,"(Bloomberg) -- Air France-KLM Group fell the most ever after the Dutch government’s surprise decision to buy a stake in the airline raised concern that competing national interests will derail Chief Executive Officer Ben Smith’s efforts to streamline the carrier.The Netherlands purchased a 13 percent holding, a move aimed at gaining parity with influential shareholder France following a power clash that left the Dutch side of the partnership weakened. The stock dropped as much as 15 percent in Paris, the most since 2002, when it was just Air France. The current company was created two years later when the French flag carrier merged with its smaller Dutch counterpart.“The Dutch stake does not make us more positive,” Bernstein analysts including Daniel Roeska said in note Wednesday. “We worry that national, diverging interests will slow the group down in its much-needed restructuring.”KLM and Schiphol Airport in Amsterdam are of great importance to the economy and employment, Dutch Finance Minister Wopke Hoekstra told reporters late Tuesday after announcing the investment. He said the government was concerned that decisions on KLM’s strategy more frequently were being made at the level of Air France-KLM’s Paris-based holding company.“There was simply too little influence from the state in KLM to be able to look after the Dutch public interest well, and to make a success of KLM,” Hoekstra said. “This step shows our long-term commitment to the entire company.”The shares traded 12 percent lower at 11.24 euros at 11:13 a.m. in Paris, giving Air France KLM (PA:AIRF) a market value of 4.82 billion euros ($5.5 billion).New TwistThe move reignites tensions between the French and Dutch arms of Air France-KLM, just as pressure was easing from a crisis that threatened the job of KLM boss Pieter Elbers. The Dutch head stayed, but Smith gained a seat on KLM’s supervisory board and won a more streamlined power structure that sidelined some of the cumbersome committees that slowed decision making but ensured the Dutch side had some parity.Hoekstra said the Dutch government, which held a 5.9 percent in the local KLM unit before the recent transactions, wants to reach parity with France, which holds a 14 percent stake in the holding company and as a long-term investor has extra voting rights that give it 23 percent of the vote.The Netherlands’ group-level stake, which cost 680 million euros, will put the state in a position to ask for board seats at the next general meeting. It won’t qualify for extra voting rights for two years.Air France-KLM’s board and the French government weren’t informed of the Dutch purchase in advance, French Finance Minister Bruno Le Maire told Les Echos on Tuesday. He said he reaffirmed his support for Air France-KLM management and said it is “essential to respect the principles of good government” without national interference.Dutch RevoltThe threat of Elbers’ departure had triggered an outpouring of support in the Netherlands, where Hoekstra touted his achievements and hundreds of KLM employees demonstrated outside the headquarters to defend their boss. KLM went as far as hiring a public affairs adviser in Paris and launching the #BlueStormRising hashtag to support Elbers. Although Smith -- a Canadian brought in to ease strife among labor and the various stakeholders -- eventually decided to renew Elbers’ mandate, the tensions deepened the rift between the two partners.Air France and KLM have been operating semi-independently since their merger through a complex arrangement that was meant to guarantee the Dutch government would keep a say in the companies and KLM would keep jobs and business in Amsterdam.Smith, who took over in September after Elbers refused the job, has made clear he wants the units to operate more like a single company, a move that has been met with resistance from KLM managers and unions who say they fear Air France’s lower profits will drag down their company.Emerging NationalismEuropean governments have intervened more frequently recently in the affairs of major businesses -- countering a 40-year trend toward privatization -- in an effort to protect local champions and respond to the increasingly nationalistic trade policies of the world’s dominant economies, China and the U.S.The French and German governments lobbied hard to save the rail merger of  Alstom  (PA:ALSO) SA and Siemens AG’s train unit, which was blocked by the EU. Germany is also looking to orchestrate a merger to keep  Deutsche Bank  (DE:DBKGn) out of foreign hands, and France is looking to delist nuclear power company Electricite de France SA (PA:EDF). In Italy, the government is increasing its stake in  Telecom Italia  (MI:TLIT) SpA and bankrupt airline Alitalia.For French President Emmanuel Macron, this is the second instance of an unexpected and not-so-friendly move on a French state-held company, after  Renault  (PA:RENA) leader Carlos Ghosn’s arrest in November in Japan. The French president, who has had a rocky start in his relationship with Dutch Prime Minister Mark Rutte, is discovering that another European leader can make a move straight out of the dirigiste playbook of Old France, sharpened into an art form by Louis XIV’s finance minster Jean-Baptiste Colbert in the 1600s.“The Dutch state seems to be implementing the same methods as the French,” said Philippe Waechter, chief economist at Ostrum Asset Management. “The perception of this all is that there is no choice to have an influence over what is seen as strategic assets but to own parts or all of these assets.""(Updates share prices from first paragraph.)"
213,"Feb 21, 2019 02:00PM ET",Motor racing: Hulkenberg ends first test on a high for Renault,nan,"By Alan BaldwinBARCELONA (Reuters) - Nico Hulkenberg ended Formula One's first pre-season test in Spain on a high for  Renault  (PA:RENA) on Thursday with the fastest lap so far by any of the new crop of cars.The 31-year-old German, who holds the unwanted record of most races (156) without once stepping on the podium, lapped the Circuit de Catalunya in one minute 17.393 seconds in the late afternoon and on the softest tyre.His car then stopped on the track, however.Toro Rosso's Thai rookie Alexander Albon had led the lunchtime timesheets with a lap of 1:17.637 while champions Mercedes unlocked a little more pace and went faster than Ferrari (NYSE:RACE).The relative pace of the two frontrunning teams from 2018 remained unclear, with Mercedes' Valtteri Bottas suggesting the Italians were a step ahead while Ferrari's Charles Leclerc accused the champions of 'sandbagging'.British-born Albon, one of three Formula Two graduates making their F1 race debuts when the season starts in Australia on March 17, completed a whopping 136 laps -- on top of 132 on Tuesday.That seemed a good indication that the new Honda engine, now also used by Red Bull, had made good gains in both performance and reliability after the problems of recent years.Albon's Russian team mate Daniil Kvyat had been fastest overall on Wednesday while Red Bull's Pierre Gasly covered the second most ground with 148 laps.Renault, who had said before testing that their engine had made a big step up over the winter, also showed good pace and Australian Daniel Ricciardo was second fastest on the morning timesheets.They did less mileage than others, however, on Thursday.Five-times world champion Lewis Hamilton was fifth, just behind Bottas who set his best lap on the softest and fastest tyres, but did his stint in the colder morning temperatures.""In general, the car was feeling better today and is coming together. However, we still have to keep on digging deep, analyzing the data and the changes that we are making,"" commented Hamilton. ""The reliability has been really solid which is a great showing of all the hard work that everyone in the factory has done.""Ferrari's Leclerc was sixth on harder tyres than any of those above him.Alfa Romeo's Italian Antonio Giovinazzi did the most laps of all on Thursday (154), but also twice brought out the red flags, while British rookie George Russell managed the fewest (17) in the Williams (NYSE:WMB). Poland's Robert Kubica was also on track for Williams, who only started testing on Wednesday afternoon, and did 48 laps. He was still 10th and slowest, more than a second and a half off Canadian Lance Stroll for Racing Point.  /6938/FP_EN_site/FP_EN_TextNote 
"
214,"Feb 20, 2019 05:29AM ET","Ghosn's new lawyer, 'the Razor', takes aim at Nissan and prosecutors",nan,"By Tim KellyTOKYO (Reuters) - Carlos Ghosn's new lawyer took aim at Nissan, prosecutors and courts on Wednesday, dismissing the charges against the ousted chairman as an internal company matter and saying Japan was out of step with international norms by keeping his client in jail. ""This should have been dealt with as an internal matter,"" Junichiro Hironaka, nicknamed the Razor, said at his first press briefing. Ghosn, who was arrested in November over alleged financial misconduct and remains in detention in a Tokyo jail, picked a new team last week with long-time defense attorney Hironaka as a key member to replace Motonari Otsuru, a lawyer who once ran the prosecutor's office investigating him.Hironaka's combative style contrasts with the low-key approach adopted by a media-shy Otsuru. Ghosn's switch to an aggressive legal strategy came after his attempts to win bail failed and just before lawyers were due to sit down with prosecutors and judges for the first time to hash out a schedule for pre-trial discovery meetings, where prosecutors will reveal evidence and submit a list of witnesses. Hironaka said he didn't know why Ghosn picked him, but added that Ghosn probably wanted an experienced criminal lawyer as the case moved toward trial. The 73-year-old defense attorney is reputed for winning high profile cases, including the acquittal of a senior lawmaker, Ichiro Ozawa, on financial misconduct charges. He also helped free a senior bureaucrat Atsuko Muraki who was jailed for four months on corruption charges fabricated by prosecutors. Yet, even with greater legal firepower the former Nissan Motor Co boss faces a criminal justice system where only three out of every hundred defendants pleading not guilty are acquitted. Neither does Japan have a plea deal mechanism that would allow Ghosn to agree to lesser charges for a lighter sentence.""The change in lawyers means a change in style, but the legal strategy will still be the same,"" I don’t think it increases Ghosn’s chance of an acquittal,” said Masashi Akita, a defense lawyer at Shin-Yu Law Office in Osaka, ahead of Wednesday's comments by Hironaka.Ghosn has lost his perch atop an automotive alliance trio of French car maker  Renault  SA (PA:RENA) and Japanese automakers Nissan and Mitsubishi Motors Corp. Attempts to win bail, including an offer to wear a GPS ankle bracelet and hire security guards to stop him trying to tamper with evidence, failed.Ghosn stands accused of underreporting compensation spanning eight years to the tune of $82 million. He also faces breach of trust charges that he shifted personal losses to Nissan and improperly steered $14.7 million to a Saudi Arabian businessman’s company to help him navigate the problem. Ghosn denies all the charges.""He is innocent of all the charges,"" Hironaka said. LEGAL GAMBITIn January, former attorney Otsuru outlined some of the defense arguments in a lengthy statement prepared when the former executive requested a court hearing about his detention. Ghosn took the step, rare in Japanese legal proceedings, to profess his innocence and challenge his imprisonment. That hearing could end up backfiring, according to some Japanese legal experts because it established a legal strategy before his lawyers had looked at evidence gathered by prosecutors. Critics of that approach include defense lawyer Takashi Takano, a new member of Ghosn's legal team who spoke to Reuters before he was hired. ""They have shown their hand. That is not something they should have be doing at that stage,"" Takano, who runs his own criminal law practice, said ahead of comments by Ghosn's new lawyer on Wednesday. ""It's like playing rock-paper-scissors and the defense lawyers lost.""""It is an unusual strategy,"" said Professor Colin Jones, a lawyer and expert in Japan's legal system at Doshisha University in Kyoto. ""There is no plus side to a client statement, all could be used as evidence,"" he added.Wrangling over witnesses and evidence during pretrial discovery could take as long as a year with a subsequent trial stretching through 2020, the legal experts said. Ghosn's best chance for bail may come about halfway through that process when evidence tampering concerns, the reason given by the court to keep him locked up, ease, they added.Hironaka said it was difficult to predict when Ghosn will be released. Hironaka and Takano will be joined by Hiroshi Kawatsu from Kasumigaseki Sogo Law Offices to defend Ghosn.""I have been called the Razor, but it is not a nickname I particularly like. I would rather be known as gentle Hironaka,"" he said.  /6938/FP_EN_site/FP_EN_TextNote 
"
