,date,titre,texte,article
32,"Aug 24, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.24%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Oil & Gas, Technology and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.24%, while the SBF 120 index gained 0.20%.The best performers of the session on the CAC 40 were STMicroelectronics NV (PA:STM), which rose 2.59% or 0.440 points to trade at 17.425 at the close. Meanwhile, ArcelorMittal SA (AS:MT) added 2.39% or 0.610 points to end at 26.185 and Atos SE (PA:ATOS) was up 1.49% or 1.50 points to 102.35 in late trade.The worst performers of the session were  Peugeot  SA (PA:PEUP), which fell 0.47% or 0.11 points to trade at 23.38 at the close. Engie SA (PA:ENGIE) declined 0.42% or 0.06 points to end at 13.06 and Veolia Environnement VE SA (PA:VIE) was down 0.41% or 0.075 points to 18.095.The top performers on the SBF 120 were Spie SA (PA:SPIE) which rose 3.30% to 16.580, STMicroelectronics NV (PA:STM) which was up 2.59% to settle at 17.425 and ArcelorMittal SA (AS:MT) which gained 2.39% to close at 26.185.The worst performers were Technicolor (PA:TCH) which was down 3.51% to 1.126 in late trade, CGG SA (PA:GEPH) which lost 2.64% to settle at 2.290 and  Iliad  (PA:ILD) which was down 2.43% to 122.60 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 280 to 255 and 134 ended unchanged.Shares in Iliad (PA:ILD) fell to 5-year lows; losing 2.43% or 3.05 to 122.60. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.67% to 12.73.Gold Futures for December delivery was up 1.65% or 19.70 to $1213.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 1.80% or 1.22 to hit $69.05 a barrel, while the October Brent oil contract rose 1.91% or 1.43 to trade at $76.16 a barrel.EUR/USD was up 0.77% to 1.1629, while EUR/GBP rose 0.42% to 0.9044.The US Dollar Index Futures was down 0.57% at 95.01."
33,"Aug 20, 2018 12:36PM ET",France stocks higher at close of trade; CAC 40 up 0.65%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Consumer Services, Basic Materials and Technology sectors led shares higher.At the close in Paris, the CAC 40 added 0.65%, while the SBF 120 index climbed 0.71%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 2.52% or 0.630 points to trade at 25.635 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 2.32% or 0.91 points to end at 40.18 and  Vivendi  SA (PA:VIV) was up 2.20% or 0.47 points to 21.87 in late trade.The worst performers of the session were  Publicis Groupe  SA (PA:PUBP), which fell 0.71% or 0.40 points to trade at 55.66 at the close. Sodexo (PA:EXHO) declined 0.45% or 0.42 points to end at 92.40 and Veolia Environnement VE SA (PA:VIE) was down 0.17% or 0.030 points to 18.050.The top performers on the SBF 120 were  Eramet  (PA:ERMT) which rose 5.71% to 75.85, DBV Technologies (PA:DBV) which was up 5.09% to settle at 33.840 and  Ubisoft  Entertainment (PA:UBIP) which gained 3.82% to close at 91.360.The worst performers were SCOR SE (PA:SCOR) which was down 1.88% to 35.01 in late trade,  Nexity  (PA:NEXI) which lost 0.86% to settle at 51.90 and  Maisons du Monde SAS  (PA:MDM) which was down 0.83% to 23.800 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 380 to 185 and 105 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 9.42% to 13.69.Gold Futures for December delivery was up 1.00% or 11.90 to $1196.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 0.40% or 0.26 to hit $65.47 a barrel, while the October Brent oil contract rose 0.74% or 0.53 to trade at $72.36 a barrel.EUR/USD was up 0.17% to 1.1459, while EUR/GBP fell 0.07% to 0.8965.The US Dollar Index Futures was down 0.15% at 95.86."
34,"Aug 01, 2018 12:37PM ET",France stocks lower at close of trade; CAC 40 down 0.23%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Utilities, Technology and Oil & Gas sectors led shares lower.At the close in Paris, the CAC 40 lost 0.23%, while the SBF 120 index lost 0.23%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 2.25% or 0.620 points to trade at 28.135 at the close. Meanwhile, Sanofi SA (PA:SASY) added 1.65% or 1.23 points to end at 75.60 and  Kering  SA (PA:PRTP) was up 0.57% or 2.60 points to 458.60 in late trade.The worst performers of the session were  Valeo  SA (PA:VLOF), which fell 3.60% or 1.51 points to trade at 40.49 at the close. Veolia Environnement VE SA (PA:VIE) declined 3.28% or 0.640 points to end at 18.895 and Atos SE (PA:ATOS) was down 2.35% or 2.70 points to 112.15.The top performers on the SBF 120 were Eutelsat Communications (PA:ETL) which rose 4.50% to 19.14, Air France KLM SA (PA:AIRF) which was up 4.17% to settle at 8.136 and  GTT  (PA:GTT) which gained 4.10% to close at 58.35.The worst performers were BIC (PA:BICP) which was down 9.91% to 73.65 in late trade,  Casino  Guichard (PA:CASP) which lost 3.79% to settle at 33.52 and Valeo SA (PA:VLOF) which was down 3.60% to 40.49 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 351 to 218 and 94 ended unchanged.Shares in Valeo SA (PA:VLOF) fell to 52-week lows; down 3.60% or 1.51 to 40.49. Shares in BIC (PA:BICP) fell to 5-year lows; losing 9.91% or 8.10 to 73.65. Shares in Valeo SA (PA:VLOF) fell to 52-week lows; down 3.60% or 1.51 to 40.49. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.07% to 12.65.Gold Futures for August delivery was down 0.49% or 6.00 to $1217.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September fell 1.44% or 0.99 to hit $67.77 a barrel, while the October Brent oil contract fell 2.05% or 1.52 to trade at $72.69 a barrel.EUR/USD was down 0.21% to 1.1667, while EUR/GBP fell 0.17% to 0.8894.The US Dollar Index Futures was up 0.14% at 94.46."
35,"Jul 24, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.04%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Basic Materials, Consumer Goods and Financials sectors led shares higher.At the close in Paris, the CAC 40 gained 1.04%, while the SBF 120 index added 0.94%.The best performers of the session on the CAC 40 were  Peugeot  SA (PA:PEUP), which rose 14.88% or 3.04 points to trade at 23.47 at the close. Meanwhile, ArcelorMittal SA (AS:MT) added 5.36% or 1.355 points to end at 26.655 and STMicroelectronics NV (PA:STM) was up 3.94% or 0.780 points to 20.580 in late trade.The worst performers of the session were Veolia Environnement VE SA (PA:VIE), which fell 1.99% or 0.385 points to trade at 18.920 at the close.  Publicis Groupe  SA (PA:PUBP) declined 1.70% or 0.92 points to end at 53.04 and Engie SA (PA:ENGIE) was down 0.70% or 0.10 points to 13.46.The top performers on the SBF 120 were Peugeot SA (PA:PEUP) which rose 14.88% to 23.47,  Edenred  (PA:EDEN) which was up 10.24% to settle at 31.53 and ArcelorMittal SA (AS:MT) which gained 5.36% to close at 26.655.The worst performers were  Maisons du Monde SAS  (PA:MDM) which was down 6.38% to 29.960 in late trade,  Ingenico  Group (PA:INGC) which lost 2.77% to settle at 72.22 and Veolia Environnement VE SA (PA:VIE) which was down 1.99% to 18.920 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 315 to 234 and 124 ended unchanged.Shares in Peugeot SA (PA:PEUP) rose to 5-year highs; rising 14.88% or 3.04 to 23.47. Shares in Peugeot SA (PA:PEUP) rose to 5-year highs; up 14.88% or 3.04 to 23.47. Shares in Edenred (PA:EDEN) rose to all time highs; up 10.24% or 2.93 to 31.53. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.80% to 12.48.Gold Futures for August delivery was down 0.02% or 0.30 to $1225.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September rose 1.47% or 1.00 to hit $68.89 a barrel, while the September Brent oil contract rose 1.07% or 0.78 to trade at $73.84 a barrel.EUR/USD was down 0.10% to 1.1680, while EUR/GBP fell 0.40% to 0.8889.The US Dollar Index Futures was down 0.01% at 94.41."
36,"Jul 11, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.48%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Oil & Gas, Basic Materials and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 declined 1.48%, while the SBF 120 index declined 1.29%.The best performers of the session on the CAC 40 were  Accor  SA (PA:ACCP), which rose 0.30% or 0.13 points to trade at 43.87 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 0.08% or 0.015 points to end at 19.020 and Sodexo (PA:EXHO) was up 0.07% or 0.06 points to 90.18 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 4.87% or 0.69 points to trade at 13.59 at the close.  Kering  SA (PA:PRTP) declined 3.81% or 18.80 points to end at 475.00 and ArcelorMittal SA (AS:MT) was down 3.68% or 0.945 points to 24.725.The top performers on the SBF 120 were Spie SA (PA:SPIE) which rose 5.12% to 17.660, Lagardere S.C.A. (PA:LAGA) which was up 2.48% to settle at 23.17 and  Orpea  (PA:ORP) which gained 2.02% to close at 121.00.The worst performers were  Eramet  (PA:ERMT) which was down 7.01% to 107.40 in late trade, Carrefour SA (PA:CARR) which lost 4.87% to settle at 13.59 and Technicolor (PA:TCH) which was down 3.97% to 1.015 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 415 to 154 and 94 ended unchanged.Shares in Carrefour SA (PA:CARR) fell to 5-year lows; falling 4.87% or 0.69 to 13.59. Shares in Carrefour SA (PA:CARR) fell to 5-year lows; falling 4.87% or 0.69 to 13.59. Shares in Orpea (PA:ORP) rose to all time highs; up 2.02% or 2.40 to 121.00. Shares in Technicolor (PA:TCH) fell to 5-year lows; losing 3.97% or 0.042 to 1.015. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 16.51% to 13.40.Gold Futures for August delivery was down 0.72% or 9.00 to $1246.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 2.25% or 1.67 to hit $72.44 a barrel, while the September Brent oil contract fell 3.17% or 2.50 to trade at $76.36 a barrel.EUR/USD was down 0.30% to 1.1709, while EUR/GBP rose 0.05% to 0.8850.The US Dollar Index Futures was up 0.36% at 94.19."
37,"Jul 10, 2018 12:06PM ET",Air France-KLM CEO hunt signals industry strategy shift under Macron,nan,"By Richard LoughPARIS (Reuters) - The hunt for a new chief executive to lead Air France-KLM, a group hobbled by union resistance to cost-cutting at its French brand, is testing President Emmanuel Macron's resolve for a lighter state touch on the economy.Macron's government has told the Franco-Dutch airline group its very survival is at stake if it fails to become more competitive and undergo the painful reforms completed by carriers such as British Airways (L:ICAG) and Lufthansa (DE:LHAG) as they battle low-cost airlines and Gulf carriers.In what would signal a subtle shift in French industrial strategy, two sources familiar with Macron's thinking said the government is open to considering a non-French national as chairman of the group for the first time. This chairman would sit above one chief executive for Air France, who would almost certainly be a French national, and one for KLM, one of the sources said. It is just one option on the table. Macron's office expects to receive a shortlist of candidates from the group's interim management by the end of next week, a third source familiar with the matter said. The Air France-KLM group (PA:AIRF) has been led by French chief executives since its formation in 2004, a demand of the French state, its largest shareholder and one with heavy influence over the group's board thanks to its outsized voting rights.The last, Jean-Marc Janaillac, resigned in May after losing a fight over pay with Air France staff. His role as group chief executive and chairman as well as chairman of the Air France unit has prompted a rethink of the structure. Paris' readiness to consider a foreigner to oversee a revamp of the airline's strategy and negotiations with Air France unions reflects Macron's desire to create pan-European companies that can withstand globalization, even if that means placing control of a national asset in foreign hands. ""What we want to do is to create European champions,"" a finance ministry official said, speaking on condition of anonymity. ""It's not of primary importance that the boss has to be French.""""It wouldn't worry us if we ended up with an aviation specialist from Europe.""Delta Air Lines (N:DAL) and China Eastern Airlines (SS:600115), which both hold 8.8 percent stakes in Air France-KLM, declined to comment.Two names have leaked to media in past weeks. Philippe Capron, the financial head of Veolia Environnement (PA:VIE), pulled out after French ministers said they wanted an aviation specialist and that he was one of several candidates.Le Figaro reported on Monday that Catherine Guillouard, chief executive of French public transport group RATP, was being considered for the top job at Air France-KLM. Two sources told Reuters she was not an official candidate.INVESTOR PRESSUREThe job of Air France-KLM chief executive may not be one that widely appeals. The next company chief will face the unenviable task of having to break union resistance to reduce Air France's swollen cost base, while keeping increasingly frustrated Dutch KLM staff onside. A wave of strikes this spring at Air France over pay cost the group some 350 million euros ($410.97 million) and led to the ouster of Janaillac. Sources say KLM officials are frustrated at French staff's chronic labor conflicts and blame Air France's weak handling of the powerful SNPL pilots' union for the group's fragile state.Investors are frustrated too. The group's share price has slumped 47 percent so far this year. Asked recently if the group could have a Dutch chief executive, KLM CEO Pieter Elbers responded: ""why not?""The pressure from investors to slash costs has intensified as rising fuel costs and overcapacity squeeze margins. Finance Minister Bruno Le Maire warned after Janaillac quit that he would not soak up the airline's losses. Overseeing a restructuring of Air France-KLM would cement Macron's reputation as a reformist and modernizer.""Restructuring ... is what is required to move Air France-KLM forward. Anything else will be history repeating itself,"" said Bernstein analyst Daniel Roeska.STATE EXIT?Macron could go further and sell-down France's 14.3 percent stake in Air France-KLM, a move that would deliver a potent message that he is serious about liberalizing the economy.The state's exit from the airline group would hand its leadership more freedom to stare down the unions.""(IAG chief executive) Willie Walsh just stared them down until blood came out of their eyes and they gave up,"" said aviation consultant Andrew Charlton. AccorHotels (PA:ACCP) announced last month it was looking at buying all or part of the French state's stake - an option the government has not closed the door on but which faces obstacles.""The government is studying things and is closed to nothing, but the first priority is to find a new leadership team for Air France-KLM,"" the finance ministry official said.AccorHotels' overseas investors could, however, complicate any deal. Its main investors are from China and the Gulf, whose own airlines compete with Air France-KLM on long-haul routes. European Union rules also require more than half of a European airline's capital to be held by member states or EU nationals. ""Accor's capital today is not sufficiently European for it to work,"" said a second source familiar with the discussions. There would, however, be ways to overcome this, analysts say. The state's holding remains an open question. Nonetheless, analysts are encouraged by broader comments on the future of Air France-KLM coming out of the French finance ministry. ""The noises heard out of the finance ministry definitely signify a change in attitude toward Air France-KLM from the French state, said Roeska. "" And they fit with Macron’s wider strategy.""  /6938/FP_EN_site/FP_EN_TextNote 
"
38,"Jul 06, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.18%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Basic Materials, Utilities and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 added 0.18%, while the SBF 120 index added 0.26%.The best performers of the session on the CAC 40 were Veolia Environnement VE SA (PA:VIE), which rose 2.34% or 0.440 points to trade at 19.220 at the close. Meanwhile, LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) added 1.54% or 4.35 points to end at 287.60 and  Hermes International  SCA (PA:HRMS) was up 1.12% or 5.80 points to 525.20 in late trade.The worst performers of the session were Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP), which fell 1.56% or 1.65 points to trade at 104.15 at the close.  Renault  SA (PA:RENA) declined 1.38% or 1.04 points to end at 74.45 and  Total  SA (PA:TOTF) was down 0.76% or 0.41 points to 53.31.The top performers on the SBF 120 were  Trigano  (PA:TRIA) which rose 6.23% to 121.10, ALD SA (PA:ALDA) which was up 5.11% to settle at 15.63 and Eurazeo (PA:EURA) which gained 4.91% to close at 67.35.The worst performers were  GTT  (PA:GTT) which was down 5.73% to 47.06 in late trade,  Groupe FNAC  (PA:FNAC) which lost 5.23% to settle at 77.050 and Technicolor (PA:TCH) which was down 2.93% to 1.062 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 295 to 276 and 91 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.75% to 13.19.Gold Futures for August delivery was down 0.27% or 3.40 to $1255.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 1.19% or 0.87 to hit $73.81 a barrel, while the September Brent oil contract fell 0.25% or 0.19 to trade at $77.20 a barrel.EUR/USD was up 0.38% to 1.1735, while EUR/GBP rose 0.02% to 0.8846.The US Dollar Index Futures was down 0.35% at 93.80."
39,"Jul 03, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.76%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Utilities, Healthcare and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 gained 0.76%, while the SBF 120 index added 0.70%.The best performers of the session on the CAC 40 were  Peugeot  SA (PA:PEUP), which rose 2.67% or 0.52 points to trade at 20.03 at the close. Meanwhile,  Vinci  SA (PA:SGEF) added 1.94% or 1.58 points to end at 83.00 and Veolia Environnement VE SA (PA:VIE) was up 1.78% or 0.325 points to 18.620 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 0.63% or 0.155 points to trade at 24.485 at the close.  Vivendi  SA (PA:VIV) declined 0.48% or 0.10 points to end at 20.52 and  Pernod Ricard  SA (PA:PERP) was down 0.47% or 0.65 points to 138.50.The top performers on the SBF 120 were  Nexans  (PA:NEXS) which rose 4.24% to 29.77,  Europcar Groupe SA  (PA:EUCAR) which was up 2.85% to settle at 8.84 and SES (PA:SESFd) which gained 2.69% to close at 15.85.The worst performers were  Trigano  (PA:TRIA) which was down 19.52% to 120.80 in late trade,  Elior  Group (PA:ELIOR) which lost 3.06% to settle at 12.03 and  Maisons du Monde SAS  (PA:MDM) which was down 2.75% to 30.790 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 321 to 247 and 98 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 8.73% to 15.03.Gold Futures for August delivery was up 1.07% or 13.30 to $1255.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 0.11% or 0.08 to hit $73.86 a barrel, while the September Brent oil contract fell 0.03% or 0.02 to trade at $77.28 a barrel.EUR/USD was up 0.05% to 1.1645, while EUR/GBP fell 0.12% to 0.8845.The US Dollar Index Futures was down 0.17% at 94.44."
40,"Jun 28, 2018 12:37PM ET",France stocks lower at close of trade; CAC 40 down 0.97%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Technology, Consumer Goods and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.97% to hit a new 1-month low, while the SBF 120 index declined 0.94%.The best performers of the session on the CAC 40 were  Accor  SA (PA:ACCP), which rose 0.22% or 0.09 points to trade at 41.85 at the close. Meanwhile,  Danone  SA (PA:DANO) added 0.13% or 0.09 points to end at 63.34 and Veolia Environnement VE SA (PA:VIE) was up 0.11% or 0.020 points to 18.280 in late trade.The worst performers of the session were  Valeo  SA (PA:VLOF), which fell 5.47% or 2.72 points to trade at 47.03 at the close. STMicroelectronics NV (PA:STM) declined 5.07% or 1.005 points to end at 18.810 and  Peugeot  SA (PA:PEUP) was down 3.84% or 0.78 points to 19.41.The top performers on the SBF 120 were  Elior  Group (PA:ELIOR) which rose 6.13% to 12.46, Eutelsat Communications (PA:ETL) which was up 2.93% to settle at 17.90 and SES (PA:SESFd) which gained 1.94% to close at 16.01.The worst performers were  Soitec  SA (PA:SOIT) which was down 5.48% to 71.550 in late trade, Valeo SA (PA:VLOF) which lost 5.47% to settle at 47.03 and  Plastic Omnium  (PA:PLOF) which was down 5.37% to 36.29 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 415 to 156 and 85 ended unchanged.Shares in Valeo SA (PA:VLOF) fell to 52-week lows; down 5.47% or 2.72 to 47.03. Shares in Danone SA (PA:DANO) rose to 52-week lows; gaining 0.13% or 0.09 to 63.34. Shares in Valeo SA (PA:VLOF) fell to 52-week lows; down 5.47% or 2.72 to 47.03. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 7.23% to 16.93.Gold Futures for August delivery was down 0.37% or 4.60 to $1251.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 0.93% or 0.68 to hit $73.44 a barrel, while the September Brent oil contract fell 0.14% or 0.11 to trade at $77.35 a barrel.EUR/USD was up 0.23% to 1.1579, while EUR/GBP rose 0.41% to 0.8846.The US Dollar Index Futures was down 0.12% at 94.91."
41,"Jun 25, 2018 02:40AM ET","KLM, Delta opposed to Capron as head of Air France KLM: media",nan,"PARIS (Reuters) - KLM and Delta Airlines (N:DAL) have expressed their opposition toward possible plans to name Philippe Capron as the new head of Air France KLM (PA:AIRF), BFM Business reported on Monday.KLM, the Dutch airline part of the overall Air France KLM group, and Delta Airlines - which has an 8.8 percent equity stake in the company - were concerned over Capron's lack of experience in the aviation sector, added BFM Business.A spokeswoman for Air France KLM said the company had no comment to make on the matter.A source told Reuters last week that Capron, currently chief financial officer at French water utility company Veolia (PA:VIE), was among the favorites to become the new CEO of Air France KLM.Over the weekend, French Economy Minister Bruno Le Maire had confirmed that Capron was ""one candidate among several others"" for the post of Air France KLM CEO.Air France-KLM's former chief executive Jean-Marc Janaillac resigned last month after staff rejected a new pay offer.   /6938/FP_EN_site/FP_EN_TextNote 
"
42,"Jun 22, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.34%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Oil & Gas, Healthcare and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 gained 1.34%, while the SBF 120 index added 1.13%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 5.66% or 1.50 points to trade at 28.02 at the close. Meanwhile,  Total  SA (PA:TOTF) added 3.25% or 1.65 points to end at 52.45 and Airbus Group SE (PA:AIR) was up 2.08% or 2.05 points to 100.64 in late trade.The worst performers of the session were STMicroelectronics NV (PA:STM), which fell 1.66% or 0.340 points to trade at 20.160 at the close. Veolia Environnement VE SA (PA:VIE) declined 1.26% or 0.235 points to end at 18.455 and  Valeo  SA (PA:VLOF) was down 0.20% or 0.10 points to 50.70.The top performers on the SBF 120 were TechnipFMC PLC (PA:FTI) which rose 5.66% to 28.02,  GTT  (PA:GTT) which was up 5.01% to settle at 53.40 and  Elior  Group (PA:ELIOR) which gained 4.66% to close at 14.83.The worst performers were  Eramet  (PA:ERMT) which was down 2.07% to 113.60 in late trade,  Rubis  SCA (PA:RUBF) which lost 1.90% to settle at 56.80 and STMicroelectronics NV (PA:STM) which was down 1.66% to 20.160 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 343 to 202 and 124 ended unchanged.Shares in Veolia Environnement VE SA (PA:VIE) fell to 52-week lows; losing 1.26% or 0.235 to 18.455. Shares in Valeo SA (PA:VLOF) fell to 52-week lows; down 0.20% or 0.10 to 50.70. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 12.35% to 13.26.Gold Futures for August delivery was up 0.04% or 0.50 to $1271.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 4.56% or 2.99 to hit $68.53 a barrel, while the August Brent oil contract rose 2.49% or 1.82 to trade at $74.87 a barrel.EUR/USD was up 0.40% to 1.1649, while EUR/GBP rose 0.19% to 0.8780.The US Dollar Index Futures was down 0.28% at 94.28."
43,"Jun 21, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.05%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Technology, Consumer Goods and Industrials sectors led shares lower.At the close in Paris, the CAC 40 declined 1.05% to hit a new 1-month low, while the SBF 120 index lost 0.94%.The best performers of the session on the CAC 40 were Sodexo (PA:EXHO), which rose 0.54% or 0.46 points to trade at 85.86 at the close. Meanwhile, Atos SE (PA:ATOS) added 0.08% or 0.10 points to end at 121.30 and  Danone  SA (PA:DANO) was down 0.17% or 0.11 points to 63.66 in late trade.The worst performers of the session were Veolia Environnement VE SA (PA:VIE), which fell 3.59% or 0.695 points to trade at 18.690 at the close.  Peugeot  SA (PA:PEUP) declined 2.81% or 0.59 points to end at 20.37 and STMicroelectronics NV (PA:STM) was down 2.43% or 0.510 points to 20.500.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 5.26% to 11.80, SES (PA:SESFd) which was up 4.27% to settle at 15.89 and  Nexity  (PA:NEXI) which gained 3.04% to close at 55.90.The worst performers were ALD SA (PA:ALDA) which was down 4.44% to 14.43 in late trade,  Imerys  (PA:IMTP) which lost 3.63% to settle at 66.30 and Veolia Environnement VE SA (PA:VIE) which was down 3.59% to 18.690 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 422 to 164 and 83 ended unchanged.Shares in Imerys (PA:IMTP) fell to 52-week lows; losing 3.63% or 2.50 to 66.30. Shares in Nexity (PA:NEXI) rose to 5-year highs; rising 3.04% or 1.65 to 55.90. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 15.91% to 15.12.Gold Futures for August delivery was down 0.35% or 4.40 to $1270.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 0.14% or 0.09 to hit $65.62 a barrel, while the August Brent oil contract fell 1.43% or 1.07 to trade at $73.67 a barrel.EUR/USD was up 0.21% to 1.1598, while EUR/GBP fell 0.32% to 0.8759.The US Dollar Index Futures was down 0.20% at 94.59."
44,"May 18, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.13%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Technology, Basic Materials and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 lost 0.13%, while the SBF 120 index declined 0.15%.The best performers of the session on the CAC 40 were  Vinci  SA (PA:SGEF), which rose 1.45% or 1.24 points to trade at 86.94 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 1.37% or 0.270 points to end at 19.950 and Sodexo (PA:EXHO) was up 1.28% or 1.06 points to 83.96 in late trade.The worst performers of the session were STMicroelectronics NV (PA:STM), which fell 1.91% or 0.390 points to trade at 20.040 at the close.  Bouygues  SA (PA:BOUY) declined 1.73% or 0.71 points to end at 40.70 and  Vivendi  SA (PA:VIV) was down 1.64% or 0.38 points to 22.82.The top performers on the SBF 120 were Technicolor (PA:TCH) which rose 5.28% to 1.516,  Ubisoft  Entertainment (PA:UBIP) which was up 4.47% to settle at 88.340 and  Groupe FNAC  (PA:FNAC) which gained 3.60% to close at 96.400.The worst performers were Aeroports De Paris SA (PA:ADP) which was down 5.00% to 176.23 in late trade,  Iliad  (PA:ILD) which lost 4.57% to settle at 130.65 and  Europcar Groupe SA  (PA:EUCAR) which was down 3.00% to 9.38 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 331 to 255 and 87 ended unchanged.Shares in Ubisoft Entertainment (PA:UBIP) rose to all time highs; gaining 4.47% or 3.780 to 88.340. Shares in Iliad (PA:ILD) fell to 5-year lows; losing 4.57% or 6.25 to 130.65. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 10.65% to 13.13.Gold Futures for June delivery was up 0.17% or 2.20 to $1291.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.34% or 0.24 to hit $71.25 a barrel, while the July Brent oil contract fell 0.34% or 0.27 to trade at $79.03 a barrel.EUR/USD was down 0.07% to 1.1787, while EUR/GBP rose 0.17% to 0.8741.The US Dollar Index Futures was up 0.10% at 93.48."
