,date,titre,texte,article
25,"Apr 16, 2019 05:56PM ET",Notre-Dame's famed rose window spared but blaze harms priceless artworks,nan,"By Sarah White and Elizabeth PineauPARIS (Reuters) - Four-hundred-year-old paintings hung high inside Notre-Dame were damaged by the immense fire that engulfed the Paris cathedral, but emergency workers formed a human chain to whisk gem-studded chalices and other priceless artefacts out of harm's way.Notre-Dame's famed stained-glass rose windows and most of its many religious relics appeared to have escaped the worst of Monday's inferno as well, easing fears for the fate of the vast trove of artworks in the 800-year-old gothic cathedral.Among the most cherished articles to make it out unscathed was the ""Sainte Couronne"" (holy crown), made of braided reed brought to France from Constantinople in the 12th century. Though lacking its original thorns, the crown has been revered as an object of Christian worship for centuries. Gold, silver and gem-inlaid chalices, candelabras and many other artefacts survived the blaze thanks to quick-thinking firefighters, police and city employees who formed a human chain to move revered artefacts away from the flames.Paris Mayor Anne Hidalgo tweeted a picture of heavy-set candlesticks stacked in the safety of nearby Paris City Hall. Art specialists were still poring over the extent of the damage to Notre-Dame's 13th-century South Rose Window, measuring 10 meters across (33 feet), and other stained-glass masterpieces still standing after the cathedral's wood-beamed roof collapsed.""It seems they have not been destroyed for now, although we'll have to see what real state they're in, and whether they can be restored properly,"" said Maxime Cumunel, secretary general of France's Observatory for Religious Heritage. ""We have avoided a complete disaster. But some five to 10 percent of the artwork has probably been destroyed, we have to face up to that,"" Cumunel said. Four of the largest-scale 17th and 18th century paintings depicting scenes from the lives of the apostles had been damaged, at least in part, he added. Culture Minister Franck Riester said the paintings were mainly affected by smoke damage, rather than by flames. The artworks, which were dampened during the 15-hour battle to douse the blaze, will be removed from Friday and transferred to the Louvre museum, where other objects will also be kept, for attempts at restoration, he added. DAMAGE ""MAKES ME QUAKE""It remained unclear how well the cathedral's towering master organ, embedded into a sculpted wooden casing, had fared, as rescuers remained on high alert for the possibility that some of Notre-Dame's fragile vaults might come crashing down. The organ - which survived the French Revolution in the late 18th century, when it was used for recitals of patriotic songs - may have been slightly damaged too, according to Cumunel, though city hall officials said it was largely intact. ""What's happened is really disturbing and makes me quake,"" said Veronique Proust, a specialist guide who has led tours of the cathedral and its treasury for a quarter century. ""For 25 years I've shown these treasures, the exceptional quality of the stone carvings, now I've got nothing to show anymore.""Most of the sacramental artefacts in Notre-Dame's treasury - where they were traditionally kept as reserves to be sold off or melted down in times of need - date from the 19th and 20th centuries. It was not immediately clear how much Notre-Dame's treasures were worth, with Riester only pointing to the many ""years and hundreds of millions"" of euros of investment that would be required to restore the cathedral. A combined 460 million euros ($520 million) has already been pledged for reconstruction and restoration efforts, led by a 100 million euro donation from Francois-Henri Pinault, billionaire boss of Gucci-owner  Kering  (PA:PRTP), and 200 million euros from his rival Bernard Arnault, head of luxury group LVMH.Oil company Total promised 100 million and Paris City Hall a further 50 million. State-owned investment fund Caisse des Depots said it would donate oak timber from the forests it owns to help rebuild the framework under the cathedral roof, which went up in flames. Other relics that made it out of the wreckage included a tunic worn by Saint Louis, a 13th-century king of France, while the cathedral's 13-tonne bell, its largest, which rings sonorously on special occasions like Easter, was spared. Sixteen bronze statues that adorned Notre-Dame's collapsed spire - itself a 19th-century restoration - were airlifted out just days before the fire as part of ongoing renovations. A gold cross stood eerily intact above the altar on Tuesday, surrounded by debris - the first images from inside the cathedral that reached the wider world.  /6938/FP_EN_site/FP_EN_TextNote 
"
26,"Apr 16, 2019 05:55PM ET",Insurers expect France to bear Notre-Dame rebuilding cost,nan,"By Noor Zainab Hussain and Paul Arnold(Reuters) - Major European insurers expect France to bear the bulk of the cost of rebuilding the Notre-Dame Cathedral after a fire tore through the eight-centuries-old Paris landmark on Monday.The cost of a likely multi-year restoration project could itself take a year to become clear, industry experts said.""It is really going to be up to the French state and benefactors to help to restore and rebuild this,"" Robert Read, head of art and private client at Lloyd's of London insurer Hiscox told Reuters, adding it could take up to 20 years to restore the cathedral.""The scaffolding costs are going to be enormous, actually securing the building is going to be enormous. The cost of renovating the (British) Parliament is a similar sort of number,"" Read said. The cost of repairs and upgrades to the neo-Gothic fronted parliament building on the banks of the River Thames has been estimated at up to $8 billion. French President Emmanuel Macron has said France would launch a fundraising campaign to rebuild Notre-Dame, which ranks among the finest examples of French Gothic cathedral architecture.Several of France's business elite have already pledged money to help, including a 200 million euros ($226 million)donation from Bernard Arnault and 100 million from Francois Pinault, heads of luxury goods groups LVMH and  Kering  (PA:PRTP) respectively.""Rebuilding would be very tricky as some of the craft required to rebuild, the stone-masonry craft would probably have to be relearnt,"" Hiscox's Read said.Reinsurer Swiss Re said works of art in buildings such as the cathedral are generally not insured because they are often priceless. Any art works on loan from third parties would, however, be insured, Read added. While some of the large paintings at Notre-Dame could not be taken down in time, the mayor of Paris, Anne Hidalgo, said at the scene of the fire that a number of the many artworks in the cathedral had been rescued and were being put in safe storage.Notre-Dame was in the midst of renovations and industry sources said the contractor would have its own liability policy. ""Typically that would be for tens of millions of euros. But effectively that is going to be a drop in the ocean compared to what the actual cost of restoring the cathedral is,"" Read said. ""If they are deemed to be liable they would be carrying some cover, but it's not unlimited and it's definitely not going to be enough to rebuild the Cathedral.""(This story has been refiled to fix incorrect reference to ""stone-masonry"" craft in paragraph eight.)  /6938/FP_EN_site/FP_EN_TextNote 
"
27,"Apr 16, 2019 05:55PM ET","Trump offers condolences, assistance to France's Macron after Notre-Dame fire: White House",nan,"WASHINGTON (Reuters) - President Donald Trump during a phone call on Tuesday expressed condolences to French President Emmanuel Macron over the Notre-Dame fire that devastated the Parisian landmark and offered U.S. assistance in rehabilitating the cathedral, the White House said.""Notre Dame will continue to serve as a symbol of France, including its freedom of religion and democracy,"" White House spokeswoman Sarah Sanders said in a statement. ""We remember with grateful hearts the tolling of Notre Dame’s bells on September 12, 2001, in solemn recognition of the tragic September 11th attacks on American soil. Those bells will sound again.""  Macron has pledged to rebuild the cathedral, which is considered among the finest examples of European Gothic architecture and visited by more than 13 million people from around the world a year. Within 24 hours of Monday's blaze, French companies and local authorities had pledged more than 700 million euros to rebuild the cathedral, including 500 million from the three billionaire families that own France's luxury goods empires  Kering  (PA:PRTP), LVMH and L'Oreal.The fire has also promoted fundraising among Americans, with New York-based French Heritage Society and the Go Fund Me crowdsourcing platform among the first to offer help.The heritage charity Fondation du Patrimoine said it was too early to estimate the cost of the damages. Authorities say they suspected the fire was caused by accident.(This story has been refiled to correct figure in paragraph four to 700 million, not 700 billion)  /6938/FP_EN_site/FP_EN_TextNote 
"
28,"Apr 16, 2019 01:29PM ET","Gutted but 'valiant', Notre-Dame still stands",nan,"By Richard Lough and Elizabeth PineauPARIS (Reuters) - Parisians gave thanks to see the bell towers and great stained-glass rose window of Notre-Dame still standing on Tuesday, after firefighters labored through the night to douse the flames that gutted one of the most potent national symbols of France.Authorities said they suspected the fire was caused by accident. President Emmanuel Macron declared that the cathedral would be rebuilt. Industrialists pledged hundreds of millions of euros. Ordinary people sang, wept and prayed below the cathedral that has towered above the capital for more than 800 years.More than 400 firemen were needed to tame the inferno that consumed the roof and collapsed the spire of the gothic masterpiece. They worked through the night, finally quelling the blaze some 14 hours after it began.""Yesterday we thought the whole cathedral would collapse. Yet this morning she is still standing, valiant, despite everything,"" said Sister Marie Aimee, a nun who had hurried to a nearby church to pray as the flames spread.""It is a sign of hope."" From the outside, the imposing bell towers and outer walls, with their vast buttresses, stood firm, though the insides and the upper structure had been eviscerated.Paris public prosecutor Remy Heitz said there was no obvious indication the fire was arson. Fifty people were working on what would be a long and complex investigation, officials said. One firefighter was injured but no one else was hurt, with the fire starting at around 6.30 p.m. after the building was closed to the public for the evening.(Graphic: Map and timeline - https://tmsnrt.rs/2DgHcXP)Firefighters examined the facade, with its spectacular 10-metre filigreed stained-glass rose window still intact. They could be seen walking atop the belfries as police kept the area in lockdown. Investigators will not be able to enter the cathedral's blackened nave until experts are satisfied its walls withstood the heat and the building is structurally sound.The fire swiftly ripped through the cathedral's oak roof supports, where workmen had been carrying out extensive renovations to the spire's timber-framed supports. The Paris prosecutor has opened an investigation into ""involuntary destruction by fire"". Police on Tuesday began questioning the workers involved in the restoration, the prosecutor's office said.Hundreds of stunned onlookers had lined the banks of the river Seine late into the night, reciting prayers and singing as they stood in vigil while the fire raged.It was at Notre-Dame that Henry VI of England was crowned ""King of France"" in 1431, that Napoleon was made emperor in 1804, and Pope Pius X beatified Joan of Arc in 1909. Presidents Charles de Gaulle and Francois Mitterrand were mourned there.Messages of condolence flooded in from around the world.Pope Francis, the leader of the Catholic Church, was praying for those affected, the Vatican said, adding: ""Notre-Dame will always remain - and we have seen this in these hours - a place where believers and non-believers can come together in the most dramatic moments of French history.""Britain's Queen Elizabeth expressed deep sadness while her son and heir Prince Charles said he was ""utterly heartbroken"". Chancellor Angela Merkel offered German help to rebuild a part of ""our common European heritage"".VOW TO REBUILDConsidered among the finest examples of European Gothic architecture, Notre-Dame is visited by more than 13 million people a year. It sits on an island in the Seine, overlooking the Left Bank hangouts of Ernest Hemingway and Pablo Picasso.""Notre-Dame de Paris is the cathedral of the people, of the people of Paris, of the French people, of the people of the world. It is part of those references of our history, of what we have in common, of what we share,"" said Interior Minister Christophe Castaner.The cathedral is owned by the state and has been at the center of a years-long row between the nation and the Paris archdiocese over who should finance restoration work to collapsed balustrades, crumbling gargoyles and cracked facades.Within 24 hours, companies and local authorities had pledged more than 700 million euros to rebuild it, including 500 million from the three billionaire families that own France's giant luxury goods empires:  Kering  (PA:PRTP), LVMH and L'Oreal. [L5N21Y4AG]It was too early to estimate the cost of the damage, said the heritage charity Fondation du Patrimoine.Paolo Violini, a restoration specialist for Vatican museums, said the pace at which the fire spread through the cathedral had been stunning. ""We are used to thinking about them as eternal simply because they have been there for centuries, or a thousand years, but the reality is they are very fragile,"" Violini said.(Graphic: 3D diagram of Notre-Dame - https://tmsnrt.rs/2DgH76t)HUMAN CHAINThe company carrying out the renovation works when the blaze broke out said it would cooperate fully with the investigation.""All I can tell you is that at the moment the fire began none of my employees were on the site. We respected all procedures,"" Julien Le Bras, a representative of family firm Le Bras Freres.Officials breathed a sigh of relief that many relics and artworks had been saved. At one point, firefighters, policemen and municipal workers formed a human chain to remove the treasures, including a centuries-old crown of thorns made from reeds and gold, and the tunic believed to have been worn by Saint Louis, a 13th century king of France.""Notre-Dame was our sister, it is so sad, we are all mourning,"" said Parisian Olivier Lebib. ""I have lived with her for 40 years. Thank God that the stone structure has withstood the fire.""(This story has been refiled to correct figure to 700 million euros, not billion, in paragraph 21.)  /6938/FP_EN_site/FP_EN_TextNote 
"
29,"Apr 15, 2019 10:18PM ET",Fire guts Notre-Dame Cathedral in Paris; Macron pledges to rebuild,nan,"By Sybille de La Hamaide and Julie CarriatPARIS (Reuters) - A massive fire consumed Notre-Dame Cathedral on Monday, gutting the roof of the Paris landmark and stunning France and the world, though firefighters saved the main bell towers and outer walls from collapse before bringing the blaze under control. Flames that began in the early evening burst rapidly through the roof of the eight-centuries-old cathedral and engulfed the spire, which toppled, quickly followed by the entire roof. The fire, after burning for about 8 hours, was largely extinguished by 0300 CET on Tuesday. Earlier, in addition to battling to prevent one of the main bell towers from collapsing, firefighters tried to rescue religious relics and priceless artwork. One firefighter was seriously injured - the only reported casualty.""The worst has been avoided,"" French President Emmanuel Macron told reporters at the scene shortly before midnight.Macron said France would launch a campaign to rebuild the cathedral, which is considered to be among the finest examples of French Gothic cathedral architecture, including fundraising efforts and by appealing to ""talents"" from overseas to contribute. ""We will rebuild it together. It will undoubtedly be part of French destiny and our project for the years to come,"" a visibly moved Macron said.The cathedral's main stone structure had escaped complete destruction by the time the fire came under control. ""We will continue to watch over any residual pockets of fire and cool down the areas that are still red-hot, like the wooden beam framework,"" a fire brigade spokesman said in the early hours of Tuesday. Distraught Parisians and stunned tourists gazed in disbelief as the inferno raged at the cathedral, which sits on the Ile de la Cite, an island in the River Seine and marks the very center of Paris. Thousands of onlookers lined bridges over the Seine and along its embankments, held at a distance by a police cordon. Some sang liturgical music in harmonies late into the night as they stood vigil, while others recited prayers. ""A SYMBOL OF FRANCE""World leaders expressed shock and sent condolences to the French people. A huge plume of smoke wafted across the city and ash fell over a large area. People watching gasped as the spire folded over onto itself and fell into the inferno.Firefighters battled smoke and falling drops of molten lead as they tried to rescue some of Notre-Dame's treasures. A centuries-old crown of thorns made from reeds and gold and the tunic worn by Saint Louis, a 13th century king of France, were saved, Notre-Dame's top administrative cleric, Monsignor Patrick Chauvet, said. But firefighters struggled to take down some of the large paintings in time, he said. The Paris prosecutor's office said it had launched an inquiry into the fire. Several police sources said they were working on the assumption for now that the fire was accidental.Macron canceled an address to the nation that he had been due to give on Monday evening in a bid to answer a wave of street protests that has rocked his presidency. Instead he went to the scene of the blaze with his wife, Brigitte, and some of his ministers. He thanked and congratulated firefighters. The French Civil Security service, possibly responding to U.S. President Donald Trump's suggestion that firefighters ""act quickly"" and employ flying water tankers, said that was not an option as it might destroy the entire building.German Chancellor Angela Merkel called the cathedral a ""symbol of France and our European culture."" British Prime Minister Theresa May said her thoughts were with the French people and emergency services fighting the ""terrible blaze.""The Vatican said the fire at the ""symbol of Christianity in France and in the world"" had caused shock and sadness and said it was praying for the firefighters.ART WORKS RESCUEDThe mayor of Paris, Anne Hidalgo, said at the scene that some of many artworks that were in the cathedral had been rescued and were being put in safe storage. The cathedral, which dates back to the 12th century, features in Victor Hugo's classic novel ""The Hunchback of Notre-Dame."" It is a UNESCO World Heritage site that attracts millions of tourists every year.It is a focal point for French Roman Catholics who like Christians around the world are celebrating Holy Week, marking the death and resurrection of Jesus. ""I have a lot of friends who live abroad and every time they come I tell them to go to Notre-Dame,"" said witness Samantha Silva, with tears in her eyes. ""I've visited it so many times, but it will never be the same. It's a real symbol of Paris."" The fire at Notre-Dame has already prompted fundraising appeals in the United States, while in France the billionaire chief executive of  Kering  (PA:PRTP), the luxury group behind brands like Gucci, was quoted in a statement to AFP as saying he would pledge 100 million euros ($113 million) to rebuilding efforts.The cathedral, which was built over a century starting in 1163, was in the midst of renovations, with some sections under scaffolding, and bronze statues had been removed last week for works.Notre-Dame is renowned for its rib vaulting, flying buttresses and stunning stained glass windows, as well as its many carved stone gargoyles.Its 100-metre-long (330-foot) roof, of which a large section was consumed in the first hour of the blaze, was one of the oldest such structures in Paris, according to the cathedral’s website.A center of Roman Catholic faith, over the centuries Notre-Dame has also been a target of political upheaval.It was ransacked by rioting Protestant Huguenots in the 16th century, pillaged during the French Revolution of the 1790s and left in a state of semi-neglect. Hugo’s 1831 work led to revived interest in the cathedral and a major – partly botched – restoration that began in 1844. The wood-and-lead spire was built during that restoration, according to the cathedral's website.""I asked our Lord - but why?"" Monsignor Patrick Chauvet, the top administrative cleric at Notre-Dame, said at the scene. ""It's terrible to see our cathedral damaged like this."" (Graphic: Map and timeline - https://tmsnrt.rs/2DgHcXP)(Graphic: 3D diagram of Notre-Dame - https://tmsnrt.rs/2DgH76t)  /6938/FP_EN_site/FP_EN_TextNote 
"
30,"Apr 11, 2019 07:40AM ET","LVMH Does It Again, as Buoyant Message Gets a Cheer: Street Wrap",nan,"(Bloomberg) -- LVMH shares jumped to a record thanks to first-quarter sales that Bank of America Merrill Lynch (NYSE:BAC) called “exceptional” and a positive message from the French luxury giant to investors worried about a potential slowdown in the industry.The owner of the Louis Vuitton, Fendi and Christian Dior brands said after the close of trading Wednesday the environment was “buoyant” at the beginning of the year, despite geopolitical uncertainties. The stock surged as much as 4 percent, to the highest level since LVMH went public in 1989, boosting peers across Europe, from  Kering  (PA:PRTP) SA to Swatch Group (SIX:UHR) AG and  Moncler SpA  (MI:MONC).“The choice of opening words is more bullish than we would have expected it to be,” Melanie Flouquet, an analyst at JPMorgan Chase & Co (NYSE:JPM)., wrote in a note. The word buoyant is “the exact word investors would have liked to read at this juncture of the sector high multiples.”Here is what else analysts are saying about LVMH’s update:Bank of America Merrill Lynch, Ashley Wallace (Buy)Bryan Garnier, Loic Morvan (Buy)Jefferies, Flavio Cereda (Hold)JPMorgan Cazenove, Melanie Flouquet (Overweight) Societe Generale  (PA:SOGN) (upgraded to Buy from Hold)"
31,"Apr 11, 2019 04:02AM ET",StockBeat - Luxury Goods Shine After Another Big Quarter for LVMH,nan,"By Geoffrey SmithInvesting.com -- It’s been a tough 12 months for most sectors in Europe’s stock market. Exporters of capital goods have been hit by the U.S.-China trade war, banks and financial services hobbled by negative interest rates, consumer stocks struggling to escape the shackles of low wage growth and demographic decline.But one sector has been a relatively constant bright light, and it’s leading the way again this Thursday. Luxury goods makers are roaring ahead after another strong quarter for LVMH (PA:LVMH), the French drinks-to-fashion group.LVMH announced after the bell on Wednesday that its revenue grew 16% on the year in the first quarter and said the positive trends that had helped it to a record year in 2018 were still in place. Most remarkably, in a world economy that is supposedly suffering a synchronized slowdown, the group said that “all geographic regions are experiencing good growth.”The news has sent the stock up 3.1% on a day when most indexes are down, due in part to frustration at the prospect of another six months of uncertainty over Brexit.  As of 04:00 AM ET (0800 GMT), the benchmark STOXX 600 was at 385.12, down 1.56 points or 0.4%. The FTSE 100 was down 0.5%, while the German DAX was down 0.4%. The Paris CAC 40 was outperforming, down less than 0.1%, thanks mainly to its luxury names.As has often been the case, LVMH’s performance is supporting the rest of the sector. Gucci owner  Kering  (PA:PRTP) and scarf-maker Hermes (PA:HRMS) were close behind it at the top of the CAC 40, while Italian rivals Salvatore Ferragamo  (MI:SFER) and Moncler (MI:MONC) were also both among the best performers in Milan.The results have distracted attention away from one less pleasant piece of news that may come back to haunt the sector in due course. French police raided the premises of some of the country’s drinks makers on Wednesday on suspicion of anti-competitive practices.  Pernod Ricard  (PA:PERP), a drinks maker that doesn’t have the same exposure to fashion as the other stocks in the sector, is the notable laggard this morning, rising only 0.3%."
32,"Apr 03, 2019 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.84%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Financials, Consumer Services and Utilities sectors led shares higher.At the close in Paris, the CAC 40 rose 0.84% to hit a new 6-months high, while the SBF 120 index climbed 0.92%.The best performers of the session on the CAC 40 were STMicroelectronics NV (PA:STM), which rose 5.67% or 0.800 points to trade at 14.905 at the close. Meanwhile, Sodexo SA (PA:EXHO) added 3.04% or 3.01 points to end at 101.95 and Compagnie de Saint Gobain SA (PA:SGOB) was up 2.82% or 0.94 points to 34.48 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 0.97% or 0.21 points to trade at 21.39 at the close. Sanofi SA (PA:SASY) declined 0.67% or 0.53 points to end at 78.71 and  Kering  SA (PA:PRTP) was down 0.42% or 2.20 points to 524.20.The top performers on the SBF 120 were  Maisons du Monde SAS  (PA:MDM) which rose 8.16% to 18.950,  GTT  (PA:GTT) which was up 6.78% to settle at 88.20 and STMicroelectronics NV (PA:STM) which gained 5.67% to close at 14.905.The worst performers were  Casino  Guichard Perrachon SA (PA:CASP) which was down 3.04% to 39.27 in late trade,  Vallourec  (PA:VLLP) which lost 1.28% to settle at 2.167 and BIC (PA:BICP) which was down 1.02% to 77.95 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 351 to 208 and 104 ended unchanged.Shares in Sodexo SA (PA:EXHO) rose to 52-week highs; rising 3.04% or 3.01 to 101.95. Shares in GTT (PA:GTT) rose to all time highs; rising 6.78% or 5.60 to 88.20. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.32% to 13.69.Gold Futures for June delivery was up 0.05% or 0.65 to $1296.05 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.13% or 0.08 to hit $62.50 a barrel, while the June Brent oil contract fell 0.43% or 0.30 to trade at $69.07 a barrel.EUR/USD was up 0.40% to 1.1246, while EUR/GBP rose 0.11% to 0.8538.The US Dollar Index Futures was down 0.36% at 96.578."
33,"Apr 02, 2019 03:44AM ET","Apple, luxury brands drop China prices as VAT cuts take effect",nan,"BEIJING (Reuters) - Apple Inc (NASDAQ:AAPL) and other consumer brands lowered prices for their products in China on Monday as a cut in the country's value-added tax (VAT) rate came into effect from April 1.Price tags for products listed on Apple's China website were lowered on Monday morning, including a discount of up to 500 yuan ($74.44) for some of its latest iPhone models. Suggested retail prices for brands including LVMH's Louis Vuitton and Kering's Gucci were also cut by around 3 percent, according to local media reports. It follows announcements last month from car brands BMW AG and Mercedes-Benz, which said prices for several car models would drop following the tax changes.Apple declined to comment on the price cuts, while  Kering  (PA:PRTP) did not immediately respond to requests for comment. A spokeswoman for Louis Vuitton confirmed its China business adjusted prices on Friday and said the brand is ""fully supportive of the Chinese government's ongoing efforts to narrow the price gap between China and overseas"".Beijing said in March that it would cut taxes and fees for all companies by nearly 2 trillion yuan in 2019, with the manufacturing, transportation and construction sectors set to benefit as it looks to stimulate a slowing economy. The world's second-largest economy is growing at its weakest pace in almost three decades amid lower domestic demand and a trade war with the United States. Several Chinese electronics retailers lowered prices for iPhones in January, discounting latest models by up to $118, after weaker-than-expected sales at end-2018.  /6938/FP_EN_site/FP_EN_TextNote 
"
34,"Mar 28, 2019 04:58AM ET",StockBeat: Markets Rise but Banks Fall as ECB Plays Down 'Tiering' Hopes,nan,"By Geoffrey SmithInvesting.com -- What the ECB giveth, the ECB taketh away.Bank stocks had outperformed on Wednesday after traders jumped on comments by European Central Bank President Mario Draghi suggesting that the ECB would do something to offset the losses that they make on the billions of euros they hold in reserves at the central bank.But they’re retreating today after the ECB’s chief economist Peter Praet walked back those comments in an interview, saying there would have to be a “monetary policy case” for 'tiering' the rates on excess deposits.It’s an arcane debate, but one worth paying attention to, because the weakness of the euro zone’s banks is an obvious risk to the broader economy, if the global slowdown persists and triggers another rise in bad loans across the region. And as the Deutsche Bank-Commerzbank merger plans show, it's not like there is an abundance of other bright ideas out there for saving a sector riddled with zombies.At 04:00 AM ET (0900 GMT), the benchmark Euro Stoxx 600 was up 1.32 points, or 0.4% at 378.60. It’s now up 12.0% for the year, while the Euro Stoxx banks sectoral index is up only 2.7%, the worst performing of all the major sectors.Germany’s Dax was up 0.4%, while the U.K. FTSE 100 was up 0.7%, sauced by another dip in sterling after Wednesday's inconclusive Brexit votes.Of course, Europe’s banking problems don’t end with the ECB.  Swedbank  (ST:SWEDa) is among the worst performing bank in Europe this morning, down 3.8% as three major shareholders withhold their support from CEO Birgitte Bonnesen over a widening money-laundering scandal. According to the Financial Times, U.S. authorities are now investigating the bank for whether it lied to them about the extent of its involvement in money-laundering documented by the so-called ‘Panama Papers’ leak.Elsewhere, German chemicals giant Bayer (DE:BAYGN) is down another 1.4% after a U.S. jury said it must pay $80 million to a man for causing his cancer with its weedkiller Roundup. The company faces over 10,000 similar cases but continues to dispute the science behind the ruling. Fiat  Chrysler  (MI:FCHA) is down 1.0% as takeover speculation cools after Volkswagen (DE:VOWG_p) reportedly ruled out any form of combination with it.On the bright side,  British American Tobacco  (LON:BATS) and Imperial Brands (LON:IMB) are higher after a tobacco sector upgrade from  Citigroup  (NYSE:C), according to Bloomberg, while luxury names such as  Kering  (PA:PRTP) and  Burberry  (LON:BRBY) continue to attract bids, being seen as relatively immune to an economic slowdown."
35,"Mar 25, 2019 02:35PM ET",France stocks lower at close of trade; CAC 40 down 0.18%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Basic Materials, Industrials and Technology sectors led shares lower.At the close in Paris, the CAC 40 declined 0.18%, while the SBF 120 index lost 0.32%.The best performers of the session on the CAC 40 were LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH), which rose 1.36% or 4.25 points to trade at 317.70 at the close. Meanwhile,  Air Liquide  SA (PA:AIRP) added 1.31% or 1.45 points to end at 112.10 and  Kering  SA (PA:PRTP) was up 1.06% or 5.20 points to 497.40 in late trade.The worst performers of the session were STMicroelectronics NV (PA:STM), which fell 3.85% or 0.560 points to trade at 13.970 at the close.  Peugeot  SA (PA:PEUP) declined 2.90% or 0.63 points to end at 21.12 and  Carrefour  SA (PA:CARR) was down 2.63% or 0.45 points to 16.45.The top performers on the SBF 120 were LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) which rose 1.36% to 317.70, Air Liquide SA (PA:AIRP) which was up 1.31% to settle at 112.10 and  Tarkett  (PA:TKTT) which gained 1.08% to close at 18.64.The worst performers were  Vallourec  (PA:VLLP) which was down 5.75% to 2.083 in late trade, DBV Technologies (PA:DBV) which lost 5.29% to settle at 12.900 and Rothschild & Co SCA (PA:ROTH) which was down 4.86% to 26.400 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 423 to 156 and 87 ended unchanged.Shares in Rothschild & Co SCA (PA:ROTH) fell to 52-week lows; losing 4.86% or 1.350 to 26.400. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.48% to 16.65.Gold Futures for June delivery was up 0.79% or 10.45 to $1329.15 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.19% or 0.11 to hit $58.93 a barrel, while the June Brent oil contract rose 0.21% or 0.14 to trade at $66.89 a barrel.EUR/USD was up 0.06% to 1.1319, while EUR/GBP rose 0.23% to 0.8589.The US Dollar Index Futures was down 0.15% at 96.005."
36,"Mar 19, 2019 02:35PM ET",France stocks higher at close of trade; CAC 40 up 0.24%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Oil & Gas, Financials and Industrials sectors led shares higher.At the close in Paris, the CAC 40 rose 0.24% to hit a new 3-months high, while the SBF 120 index gained 0.30%.The best performers of the session on the CAC 40 were  Valeo  SA (PA:VLOF), which rose 3.02% or 0.82 points to trade at 28.00 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 2.74% or 0.61 points to end at 22.89 and  Kering  SA (PA:PRTP) was up 2.70% or 13.40 points to 509.40 in late trade.The worst performers of the session were  Total  SA (PA:TOTF), which fell 1.40% or 0.73 points to trade at 51.54 at the close.  Bouygues  SA (PA:BOUY) declined 1.37% or 0.45 points to end at 32.33 and  Vinci  SA (PA:SGEF) was down 1.01% or 0.88 points to 85.88.The top performers on the SBF 120 were  Faurecia  (PA:EPED) which rose 5.01% to 41.92, Compagnie  Plastic Omnium  SA (PA:PLOF) which was up 3.57% to settle at 25.51 and JC Decaux SA (PA:JCDX) which gained 3.07% to close at 27.50.The worst performers were Technicolor (PA:TCH) which was down 3.02% to 1.187 in late trade, ICADE (PA:ICAD) which lost 2.79% to settle at 74.90 and Korian Medica SA (PA:KORI) which was down 1.86% to 35.840 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 318 to 240 and 104 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.94% to 13.03.Gold Futures for April delivery was up 0.40% or 5.15 to $1306.65 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.03% or 0.02 to hit $59.36 a barrel, while the May Brent oil contract rose 0.28% or 0.19 to trade at $67.73 a barrel.EUR/USD was up 0.15% to 1.1354, while EUR/GBP rose 0.05% to 0.8553.The US Dollar Index Futures was down 0.16% at 95.828."
