,date,titre,texte,article
23,"Nov 20, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 1.21%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Healthcare, Consumer Goods and Technology sectors led shares lower.At the close in Paris, the CAC 40 fell 1.21% to hit a new 52-week low, while the SBF 120 index declined 1.36%.The best performers of the session on the CAC 40 were  Valeo  SA (PA:VLOF), which rose 1.42% or 0.35 points to trade at 25.07 at the close. Meanwhile, Sanofi SA (PA:SASY) added 0.50% or 0.39 points to end at 78.94 and  Danone  SA (PA:DANO) was up 0.42% or 0.27 points to 64.98 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 4.59% or 0.995 points to trade at 20.680 at the close. EssilorLuxottica SA (PA:ESLX) declined 3.22% or 3.70 points to end at 111.30 and  Vivendi  SA (PA:VIV) was down 2.54% or 0.55 points to 21.09.The top performers on the SBF 120 were  Solocal  Group SA (PA:LOCAL) which rose 3.19% to 0.566, Valeo SA (PA:VLOF) which was up 1.42% to settle at 25.07 and  Elior  Group (PA:ELIOR) which gained 0.92% to close at 13.10.The worst performers were Eutelsat Communications SA (PA:ETL) which was down 9.73% to 16.79 in late trade,  Soitec  SA (PA:SOIT) which lost 8.55% to settle at 47.600 and  Worldline SA  (PA:WLN) which was down 7.16% to 43.340 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 502 to 107 and 68 ended unchanged.Shares in ArcelorMittal SA (AS:MT) fell to 52-week lows; falling 4.59% or 0.995 to 20.680. Shares in Soitec SA (PA:SOIT) fell to 52-week lows; falling 8.55% or 4.450 to 47.600. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 16.40% to 21.32.Gold Futures for December delivery was down 0.20% or 2.40 to $1222.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January fell 5.14% or 2.94 to hit $54.26 a barrel, while the January Brent oil contract fell 5.18% or 3.46 to trade at $63.33 a barrel.EUR/USD was down 0.60% to 1.1385, while EUR/GBP fell 0.28% to 0.8885.The US Dollar Index Futures was up 0.49% at 96.54."
24,"Oct 30, 2018 12:36PM ET",France stocks mixed at close of trade; CAC 40 down 0.22%,nan,"Investing.com – France stocks were mixed after the close on Tuesday, as gains in the Technology, Consumer Services and Financials sectors led shares higher while losses in the Electronic Equipment, Aerospace & Defense and Oil & Gas Producers sectors led shares lower.At the close in Paris, the CAC 40 fell 0.22%, while the SBF 120 index climbed 0.49%.The best performers of the session on the CAC 40 were Veolia Environnement VE SA (PA:VIE), which rose 4.25% or 0.725 points to trade at 17.780 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 3.76% or 0.97 points to end at 26.75 and Capgemini SE (PA:CAPP) was up 1.77% or 1.85 points to 106.60 in late trade.The worst performers of the session were  BNP Paribas  SA (PA:BNPP), which fell 2.80% or 1.33 points to trade at 46.15 at the close. ArcelorMittal SA (AS:MT) declined 2.60% or 0.575 points to end at 21.545 and Airbus Group SE (PA:AIR) was down 2.01% or 1.93 points to 93.90.The top performers on the SBF 120 were  Groupe FNAC  (PA:FNAC) which rose 6.10% to 60.850,  Europcar Groupe SA  (PA:EUCAR) which was up 4.46% to settle at 8.20 and Veolia Environnement VE SA (PA:VIE) which gained 4.25% to close at 17.780.The worst performers were  Worldline SA  (PA:WLN) which was down 3.72% to 45.000 in late trade,  Ingenico  Group (PA:INGC) which lost 3.71% to settle at 63.40 and  Ubisoft  Entertainment (PA:UBIP) which was down 3.11% to 80.980 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 287 to 286 and 95 ended unchanged.Shares in BNP Paribas SA (PA:BNPP) fell to 52-week lows; losing 2.80% or 1.33 to 46.15. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 13.27% to 22.96 a new 6-months high.Gold Futures for December delivery was down 0.58% or 7.20 to $1225.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December fell 1.06% or 0.71 to hit $66.33 a barrel, while the January Brent oil contract fell 1.58% or 1.22 to trade at $76.12 a barrel.EUR/USD was down 0.05% to 1.1366, while EUR/GBP rose 0.43% to 0.8928.The US Dollar Index Futures was up 0.27% at 96.61."
25,"Oct 08, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 1.10%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Oil & Gas, Technology and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 declined 1.10%, while the SBF 120 index declined 1.09%.The best performers of the session on the CAC 40 were  Danone  SA (PA:DANO), which fell 0.05% or 0.03 points to trade at 65.45 at the close. Meanwhile,  Air Liquide  SA (PA:AIRP) fell 0.13% or 0.15 points to end at 111.65 and Engie SA (PA:ENGIE) was down 0.16% or 0.02 points to 12.65 in late trade.The worst performers of the session were Dassault Systemes (PA:DAST), which fell 2.89% or 3.55 points to trade at 119.45 at the close. TechnipFMC PLC (PA:FTI) declined 2.28% or 0.60 points to end at 25.71 and Capgemini SE (PA:CAPP) was down 2.15% or 2.40 points to 109.30.The top performers on the SBF 120 were Technicolor (PA:TCH) which rose 4.82% to 1.218,  Trigano  (PA:TRIA) which was up 4.10% to settle at 90.05 and  Iliad  (PA:ILD) which gained 1.79% to close at 100.75.The worst performers were  Biomerieux  SA (PA:BIOX) which was down 6.97% to 65.40 in late trade,  Worldline SA  (PA:WLN) which lost 5.63% to settle at 46.620 and  Maisons du Monde SAS  (PA:MDM) which was down 4.76% to 23.620 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 456 to 136 and 74 ended unchanged.Shares in Maisons du Monde SAS (PA:MDM) fell to 52-week lows; losing 4.76% or 1.180 to 23.620. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 7.80% to 16.84 a new 1-month high.Gold Futures for December delivery was down 1.33% or 16.00 to $1189.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 0.69% or 0.51 to hit $73.83 a barrel, while the December Brent oil contract fell 0.97% or 0.82 to trade at $83.34 a barrel.EUR/USD was down 0.40% to 1.1478, while EUR/GBP rose 0.07% to 0.8785.The US Dollar Index Futures was up 0.21% at 95.51."
26,"Oct 03, 2018 12:36PM ET",France stocks higher at close of trade; CAC 40 up 0.43%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Basic Materials, Consumer Services and Financials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.43%, while the SBF 120 index climbed 0.46%.The best performers of the session on the CAC 40 were Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP), which rose 2.45% or 2.50 points to trade at 104.70 at the close. Meanwhile,  Credit Agricole  SA (PA:CAGR) added 1.51% or 0.184 points to end at 12.398 and ArcelorMittal SA (AS:MT) was up 1.46% or 0.390 points to 27.050 in late trade.The worst performers of the session were  Valeo  SA (PA:VLOF), which fell 2.60% or 0.93 points to trade at 34.78 at the close. Atos SE (PA:ATOS) declined 1.48% or 1.55 points to end at 103.20 and  Hermes International  SCA (PA:HRMS) was down 1.21% or 6.80 points to 557.40.The top performers on the SBF 120 were Technicolor (PA:TCH) which rose 18.09% to 1.234, Altran Technologies (PA:ALTT) which was up 9.13% to settle at 8.125 and Genfit (PA:GNFT) which gained 4.08% to close at 19.660.The worst performers were  Worldline SA  (PA:WLN) which was down 5.44% to 50.400 in late trade, Bureau Veritas (PA:BVI) which lost 3.41% to settle at 21.55 and Metropole TV (PA:MMTP) which was down 3.37% to 16.93 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 314 to 260 and 100 ended unchanged.Shares in Valeo SA (PA:VLOF) fell to 3-years lows; losing 2.60% or 0.93 to 34.78. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.69% to 13.36.Gold Futures for December delivery was down 0.33% or 4.00 to $1203.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.32% or 0.24 to hit $75.47 a barrel, while the December Brent oil contract rose 0.60% or 0.51 to trade at $85.31 a barrel.EUR/USD was down 0.24% to 1.1519, while EUR/GBP fell 0.31% to 0.8869.The US Dollar Index Futures was up 0.25% at 95.37."
27,"Oct 02, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.71%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Consumer Services, Industrials and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 declined 0.71%, while the SBF 120 index lost 0.70%.The best performers of the session on the CAC 40 were STMicroelectronics NV (PA:STM), which rose 1.81% or 0.290 points to trade at 16.310 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 1.16% or 0.200 points to end at 17.445 and Engie SA (PA:ENGIE) was up 1.07% or 0.14 points to 12.77 in late trade.The worst performers of the session were  Valeo  SA (PA:VLOF), which fell 2.83% or 1.04 points to trade at 35.71 at the close.  Peugeot  SA (PA:PEUP) declined 2.41% or 0.55 points to end at 22.26 and LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) was down 2.13% or 6.55 points to 300.35.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 3.60% to 15.53,  Ubisoft  Entertainment (PA:UBIP) which was up 3.50% to settle at 100.000 and Technicolor (PA:TCH) which gained 2.35% to close at 1.045.The worst performers were Genfit (PA:GNFT) which was down 4.40% to 18.890 in late trade,  Worldline SA  (PA:WLN) which lost 4.31% to settle at 53.300 and Eurofins Scientific (PA:EUFI) which was down 4.02% to 467.80 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 399 to 181 and 84 ended unchanged.Shares in Genfit (PA:GNFT) fell to 52-week lows; falling 4.40% or 0.870 to 18.890. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 7.16% to 14.17.Gold Futures for December delivery was up 1.53% or 18.20 to $1209.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 0.11% or 0.08 to hit $75.22 a barrel, while the December Brent oil contract fell 0.01% or 0.01 to trade at $84.97 a barrel.EUR/USD was down 0.14% to 1.1562, while EUR/GBP rose 0.26% to 0.8901.The US Dollar Index Futures was up 0.11% at 95.02."
28,"Sep 24, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.33%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Industrials, Consumer Goods and Utilities sectors led shares lower.At the close in Paris, the CAC 40 fell 0.33%, while the SBF 120 index lost 0.29%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 1.71% or 0.45 points to trade at 26.81 at the close. Meanwhile,  Total  SA (PA:TOTF) added 1.15% or 0.63 points to end at 55.53 and  Vivendi  SA (PA:VIV) was up 0.91% or 0.20 points to 22.26 in late trade.The worst performers of the session were  Valeo  SA (PA:VLOF), which fell 2.32% or 0.95 points to trade at 40.00 at the close. Compagnie de Saint Gobain SA (PA:SGOB) declined 1.92% or 0.74 points to end at 37.81 and  Vinci  SA (PA:SGEF) was down 1.73% or 1.44 points to 81.56.The top performers on the SBF 120 were SES (PA:SESFd) which rose 4.38% to 17.17, Altran Technologies (PA:ALTT) which was up 4.27% to settle at 7.820 and  Worldline SA  (PA:WLN) which gained 3.81% to close at 54.500.The worst performers were  Tarkett  (PA:TKTT) which was down 4.46% to 22.30 in late trade,  Faurecia  (PA:EPED) which lost 3.12% to settle at 55.22 and Air France KLM SA (PA:AIRF) which was down 2.83% to 8.706 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 341 to 232 and 96 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 7.69% to 13.09.Gold Futures for December delivery was up 0.32% or 3.90 to $1205.20 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 2.16% or 1.53 to hit $72.31 a barrel, while the December Brent oil contract rose 2.75% or 2.15 to trade at $80.39 a barrel.EUR/USD was up 0.18% to 1.1770, while EUR/GBP unchanged 0.00% to 0.8969.The US Dollar Index Futures was down 0.11% at 93.69."
29,"Sep 12, 2018 12:36PM ET",France stocks higher at close of trade; CAC 40 up 0.92%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Oil & Gas, Consumer Services and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 added 0.92%, while the SBF 120 index gained 0.84%.The best performers of the session on the CAC 40 were  Hermes International  SCA (PA:HRMS), which rose 3.93% or 21.00 points to trade at 554.80 at the close. Meanwhile, TechnipFMC PLC (PA:FTI) added 3.76% or 0.95 points to end at 26.24 and  Peugeot  SA (PA:PEUP) was up 2.70% or 0.62 points to 23.62 in late trade.The worst performers of the session were STMicroelectronics NV (PA:STM), which fell 3.84% or 0.610 points to trade at 15.255 at the close.  Societe Generale  SA (PA:SOGN) declined 1.11% or 0.40 points to end at 35.16 and Veolia Environnement VE SA (PA:VIE) was down 0.67% or 0.120 points to 17.805.The top performers on the SBF 120 were  Eramet  (PA:ERMT) which rose 4.38% to 70.35,  Worldline SA  (PA:WLN) which was up 4.23% to settle at 52.950 and Hermes International SCA (PA:HRMS) which gained 3.93% to close at 554.80.The worst performers were  Nexans  (PA:NEXS) which was down 4.02% to 24.60 in late trade, STMicroelectronics NV (PA:STM) which lost 3.84% to settle at 15.255 and  Soitec  SA (PA:SOIT) which was down 3.61% to 60.000 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 303 to 252 and 102 ended unchanged.Shares in STMicroelectronics NV (PA:STM) fell to 52-week lows; down 3.84% or 0.610 to 15.255. Shares in Societe Generale SA (PA:SOGN) fell to 52-week lows; falling 1.11% or 0.40 to 35.16. Shares in Nexans (PA:NEXS) fell to 3-years lows; losing 4.02% or 1.03 to 24.60. Shares in STMicroelectronics NV (PA:STM) fell to 52-week lows; falling 3.84% or 0.610 to 15.255. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.43% to 14.13.Gold Futures for December delivery was up 0.62% or 7.50 to $1209.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 1.83% or 1.27 to hit $70.52 a barrel, while the November Brent oil contract rose 0.80% or 0.63 to trade at $79.69 a barrel.EUR/USD was up 0.17% to 1.1626, while EUR/GBP rose 0.13% to 0.8917.The US Dollar Index Futures was down 0.23% at 94.83."
30,"Sep 05, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 1.54%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Technology, Consumer Goods and Oil & Gas sectors led shares lower.At the close in Paris, the CAC 40 lost 1.54% to hit a new 3-months low, while the SBF 120 index lost 1.50%.The best performers of the session on the CAC 40 were  Credit Agricole  SA (PA:CAGR), which rose 1.61% or 0.194 points to trade at 12.274 at the close. Meanwhile,  Societe Generale  SA (PA:SOGN) added 1.22% or 0.43 points to end at 36.13 and Compagnie de Saint Gobain SA (PA:SGOB) was up 0.54% or 0.20 points to 36.38 in late trade.The worst performers of the session were STMicroelectronics NV (PA:STM), which fell 4.49% or 0.775 points to trade at 16.490 at the close. TechnipFMC PLC (PA:FTI) declined 3.74% or 0.98 points to end at 25.21 and LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) was down 3.58% or 10.45 points to 281.25.The top performers on the SBF 120 were JC Decaux SA (PA:JCDX) which rose 5.56% to 29.26,  Biomerieux  SA (PA:BIOX) which was up 4.71% to settle at 77.80 and  Soitec  SA (PA:SOIT) which gained 2.01% to close at 66.000.The worst performers were  Iliad  (PA:ILD) which was down 6.73% to 107.45 in late trade,  Worldline SA  (PA:WLN) which lost 5.21% to settle at 49.100 and STMicroelectronics NV (PA:STM) which was down 4.49% to 16.490 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 440 to 124 and 96 ended unchanged.Shares in Iliad (PA:ILD) fell to 5-year lows; down 6.73% or 7.75 to 107.45. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.34% to 16.62.Gold Futures for December delivery was up 0.28% or 3.30 to $1202.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 1.16% or 0.81 to hit $69.06 a barrel, while the November Brent oil contract fell 0.88% or 0.69 to trade at $77.48 a barrel.EUR/USD was up 0.35% to 1.1623, while EUR/GBP fell 0.10% to 0.9002.The US Dollar Index Futures was down 0.26% at 95.12."
31,"Aug 21, 2018 12:36PM ET",France stocks higher at close of trade; CAC 40 up 0.54%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Utilities, Basic Materials and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 rose 0.54%, while the SBF 120 index added 0.51%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 2.60% or 0.64 points to trade at 25.30 at the close. Meanwhile, Compagnie de Saint Gobain SA (PA:SGOB) added 2.25% or 0.80 points to end at 36.38 and Atos SE (PA:ATOS) was up 1.76% or 1.76 points to 101.60 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 0.89% or 0.82 points to trade at 91.58 at the close. WFD Unibail Rodamco NV (AS:URW) declined 0.62% or 1.15 points to end at 185.45 and  Cap Gemini  SA (PA:CAPP) was down 0.44% or 0.50 points to 112.30.The top performers on the SBF 120 were DBV Technologies (PA:DBV) which rose 6.03% to 35.880,  Eramet  (PA:ERMT) which was up 4.35% to settle at 79.15 and CGG SA (PA:GEPH) which gained 4.10% to close at 2.436.The worst performers were  Remy Cointreau  (PA:RCOP) which was down 2.39% to 122.30 in late trade,  Worldline SA  (PA:WLN) which lost 1.26% to settle at 51.100 and  Ipsen  (PA:IPN) which was down 1.22% to 145.75 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 358 to 194 and 115 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.00% to 13.14.Gold Futures for December delivery was up 0.18% or 2.20 to $1196.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 1.05% or 0.69 to hit $66.11 a barrel, while the October Brent oil contract rose 0.64% or 0.46 to trade at $72.67 a barrel.EUR/USD was up 0.51% to 1.1540, while EUR/GBP fell 0.07% to 0.8966.The US Dollar Index Futures was down 0.33% at 95.36."
32,"Aug 09, 2018 12:36PM ET",France stocks higher at close of trade; CAC 40 up 0.01%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Consumer Services, Consumer Goods and Industrials sectors led shares higher.At the close in Paris, the CAC 40 added 0.01%, while the SBF 120 index added 0.08%.The best performers of the session on the CAC 40 were Sodexo (PA:EXHO), which rose 1.86% or 1.74 points to trade at 95.30 at the close. Meanwhile,  Kering  SA (PA:PRTP) added 1.81% or 8.40 points to end at 472.90 and  Peugeot  SA (PA:PEUP) was up 1.77% or 0.44 points to 25.23 in late trade.The worst performers of the session were STMicroelectronics NV (PA:STM), which fell 1.25% or 0.240 points to trade at 18.960 at the close. Sanofi SA (PA:SASY) declined 1.07% or 0.79 points to end at 73.16 and  Publicis Groupe  SA (PA:PUBP) was down 1.04% or 0.58 points to 55.00.The top performers on the SBF 120 were  Worldline SA  (PA:WLN) which rose 2.33% to 50.450, Eurofins Scientific (PA:EUFI) which was up 2.27% to settle at 451.00 and Sodexo (PA:EXHO) which gained 1.86% to close at 95.30.The worst performers were Technicolor (PA:TCH) which was down 2.88% to 1.214 in late trade,  Vicat  (PA:VCTP) which lost 1.88% to settle at 54.95 and  Rexel  (PA:RXL) which was down 1.40% to 13.43 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 285 to 267 and 118 ended unchanged.Shares in Peugeot SA (PA:PEUP) rose to 5-year highs; up 1.77% or 0.44 to 25.23. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.85% to 12.06.Gold Futures for December delivery was down 0.01% or 0.10 to $1220.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September unchanged 0.00% or 0.00 to hit $66.94 a barrel, while the October Brent oil contract rose 0.01% or 0.01 to trade at $72.29 a barrel.EUR/USD was down 0.41% to 1.1562, while EUR/GBP fell 0.20% to 0.8994.The US Dollar Index Futures was up 0.29% at 95.23."
33,"Jul 23, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.37%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Technology, Consumer Goods and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.37%, while the SBF 120 index fell 0.39%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 1.31% or 0.17 points to trade at 13.55 at the close. Meanwhile,  Carrefour  SA (PA:CARR) added 1.04% or 0.14 points to end at 13.65 and Sodexo (PA:EXHO) was up 0.94% or 0.84 points to 90.46 in late trade.The worst performers of the session were Atos SE (PA:ATOS), which fell 6.74% or 8.30 points to trade at 114.85 at the close. STMicroelectronics NV (PA:STM) declined 2.32% or 0.470 points to end at 19.800 and L’Oreal SA (PA:OREP) was down 1.60% or 3.40 points to 208.50.The top performers on the SBF 120 were  Worldline SA  (PA:WLN) which rose 3.72% to 53.000,  Maisons du Monde SAS  (PA:MDM) which was up 2.04% to settle at 32.000 and Engie SA (PA:ENGIE) which gained 1.31% to close at 13.55.The worst performers were Atos SE (PA:ATOS) which was down 6.74% to 114.85 in late trade,  Ingenico  Group (PA:INGC) which lost 3.66% to settle at 74.28 and SES (PA:SESFd) which was down 3.56% to 15.30 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 310 to 241 and 110 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 7.08% to 13.53.Gold Futures for August delivery was down 0.69% or 8.50 to $1222.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September fell 0.63% or 0.43 to hit $67.83 a barrel, while the September Brent oil contract fell 0.31% or 0.23 to trade at $72.84 a barrel.EUR/USD was down 0.23% to 1.1694, while EUR/GBP rose 0.02% to 0.8928.The US Dollar Index Futures was up 0.18% at 94.42."
34,"Jul 23, 2018 06:32AM ET",France's Atos boosts U.S. presence with Syntel acquisition,nan,"(Reuters) - French IT services company Atos (PA:ATOS) is boosting its North American operations with a $3.4 billion cash deal to buy Michigan-based IT services provider  Syntel  Inc (O:SYNT).Atos' shares traded 7 percent lower by 1020 GMT on Monday on disappointment at its results when the French company reported revenue growth of only 1.5 percent for the second quarter.Atos, which provides IT services to sectors ranging from aerospace to retail, said the deal to buy Syntel will strengthen its activities in banking, finance and insurance and allow it to provide complete IT solutions to its U.S. customers.""[The deal] will significantly enhance [the Business & Platform Solutions Division's] growth and profitability profile through an extended digital services offering, cutting-edge India-based delivery platforms, as well as revenue and cost synergies,"" Atos Chief Executive Thierry Breton said in a statement.The acquisition of Syntel, a 38-year-old company with 23,000 employees, comes after last year's unsuccessful attempt by Atos to buy  Gemalto  (AS:GTO).Syntel provides technology and IT services utilising a network of software development centres in India. Atos will pay $41 per share, a premium of 4.78 percent to Syntel's closing price of $39.13 on Friday. Including net debt, the transaction is valued at about $3.57 billion.Atos said it expects the deal to provide double digit earnings per share (EPS) growth from 2019, with Syntel bringing the group around $1 billion in revenue and an operating margin of around 24 percent.Analysts at Invest Securities said the price was ""not excessive"", but a Paris-based trader pointed to the funding of the deal as a cause for concern.""They are financing it through debt, which is becoming a source of concern among investors with rising interest rates and a high level of debt among companies,"" he said.Analysts and traders also pointed to the company's first half results as a source of concern.""Atos’ H1 release suggests to us a deteriorating underlying picture, particularly in North America, against hopes that by this time its organic growth trajectory should have been improving,"" said Ameet Patel, Senior Analyst for  Northern Trust  (NASDAQ:NTRS) Capital Markets.Atos' payments division Worldline (PA:WLN) on Monday reported half-yearly organic revenue growth of 5.8 percent and announced a deal to process payments for Commerzbank (DE:CBKG), sending its shares up over 4 percent.  /6938/FP_EN_site/FP_EN_TextNote 
"
35,"Jul 18, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.46%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Basic Materials, Technology and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 added 0.46%, while the SBF 120 index added 0.42%.The best performers of the session on the CAC 40 were STMicroelectronics NV (PA:STM), which rose 3.08% or 0.605 points to trade at 20.270 at the close. Meanwhile, ArcelorMittal SA (AS:MT) added 2.93% or 0.755 points to end at 26.485 and  Valeo  SA (PA:VLOF) was up 1.47% or 0.71 points to 49.17 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 0.89% or 0.12 points to trade at 13.32 at the close.  Vinci  SA (PA:SGEF) declined 0.86% or 0.74 points to end at 85.50 and  Publicis Groupe  SA (PA:PUBP) was down 0.78% or 0.46 points to 58.30.The top performers on the SBF 120 were  Ubisoft  Entertainment (PA:UBIP) which rose 4.04% to 103.600, STMicroelectronics NV (PA:STM) which was up 3.08% to settle at 20.270 and  Vallourec  (PA:VLLP) which gained 2.96% to close at 5.352.The worst performers were  Biomerieux  SA (PA:BIOX) which was down 4.91% to 73.60 in late trade, CGG SA (PA:GEPH) which lost 1.83% to settle at 2.146 and  Worldline SA  (PA:WLN) which was down 1.69% to 52.300 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 317 to 250 and 101 ended unchanged.Shares in Ubisoft Entertainment (PA:UBIP) rose to all time highs; up 4.04% or 4.020 to 103.600. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 6.96% to 11.35 a new 1-month low.Gold Futures for August delivery was down 0.06% or 0.70 to $1226.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September rose 0.33% or 0.22 to hit $67.38 a barrel, while the September Brent oil contract rose 0.76% or 0.55 to trade at $72.71 a barrel.EUR/USD was unchanged 0.00% to 1.1660, while EUR/GBP rose 0.34% to 0.8922.The US Dollar Index Futures was up 0.01% at 94.74."
36,"Jul 13, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.43%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Consumer Goods, Consumer Services and Industrials sectors led shares higher.At the close in Paris, the CAC 40 rose 0.43%, while the SBF 120 index added 0.32%.The best performers of the session on the CAC 40 were Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP), which rose 2.59% or 2.70 points to trade at 106.80 at the close. Meanwhile, LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) added 2.28% or 6.60 points to end at 295.95 and Airbus Group SE (PA:AIR) was up 2.15% or 2.26 points to 107.40 in late trade.The worst performers of the session were Orange SA (PA:ORAN), which fell 0.78% or 0.12 points to trade at 14.60 at the close.  Vinci  SA (PA:SGEF) declined 0.65% or 0.56 points to end at 85.66 and Sanofi SA (PA:SASY) was down 0.44% or 0.32 points to 71.91.The top performers on the SBF 120 were SES (PA:SESFd) which rose 3.95% to 17.73,  Worldline SA  (PA:WLN) which was up 3.06% to settle at 52.150 and CGG SA (PA:GEPH) which gained 2.94% to close at 2.314.The worst performers were Altran Technologies (PA:ALTT) which was down 27.20% to 8.721 in late trade,  Rexel  (PA:RXL) which lost 3.90% to settle at 11.96 and  Iliad  (PA:ILD) which was down 1.78% to 138.05 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 309 to 260 and 100 ended unchanged.Shares in Airbus Group SE (PA:AIR) rose to all time highs; gaining 2.15% or 2.26 to 107.40. Shares in Altran Technologies (PA:ALTT) fell to 3-years lows; down 27.20% or 3.259 to 8.721. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.88% to 11.65.Gold Futures for August delivery was down 0.35% or 4.40 to $1242.20 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 0.91% or 0.64 to hit $70.97 a barrel, while the September Brent oil contract rose 1.25% or 0.93 to trade at $75.38 a barrel.EUR/USD was down 0.02% to 1.1669, while EUR/GBP fell 0.06% to 0.8832.The US Dollar Index Futures was up 0.01% at 94.58."
