,date,titre,texte,article
30,"Jul 12, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.97%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Consumer Services, Healthcare and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 gained 0.97%, while the SBF 120 index climbed 0.96%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 5.44% or 1.11 points to trade at 21.52 at the close. Meanwhile, ArcelorMittal SA (AS:MT) added 2.85% or 0.705 points to end at 25.430 and  Safran  SA (PA:SAF) was up 2.85% or 2.95 points to 106.50 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 2.98% or 0.41 points to trade at 13.19 at the close. TechnipFMC PLC (PA:FTI) declined 0.75% or 0.20 points to end at 26.42 and Compagnie de Saint Gobain SA (PA:SGOB) was down 0.61% or 0.23 points to 36.90.The top performers on the SBF 120 were Vivendi SA (PA:VIV) which rose 5.44% to 21.52, SES (PA:SESFd) which was up 5.21% to settle at 17.05 and Television Francaise 1 SA (PA:TFFP) which gained 4.02% to close at 9.440.The worst performers were Carrefour SA (PA:CARR) which was down 2.98% to 13.19 in late trade,  Vallourec  (PA:VLLP) which lost 2.37% to settle at 5.198 and  Casino  Guichard (PA:CASP) which was down 2.32% to 33.66 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 316 to 247 and 105 ended unchanged.Shares in Carrefour SA (PA:CARR) fell to 5-year lows; losing 2.98% or 0.41 to 13.19. Shares in Safran SA (PA:SAF) rose to all time highs; rising 2.85% or 2.95 to 106.50. Shares in Compagnie de Saint Gobain SA (PA:SGOB) fell to 52-week lows; losing 0.61% or 0.23 to 36.90. Shares in Carrefour SA (PA:CARR) fell to 5-year lows; falling 2.98% or 0.41 to 13.19. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.67% to 12.37.Gold Futures for August delivery was up 0.25% or 3.10 to $1247.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 1.21% or 0.85 to hit $69.53 a barrel, while the September Brent oil contract rose 0.05% or 0.04 to trade at $73.44 a barrel.EUR/USD was up 0.09% to 1.1683, while EUR/GBP fell 0.06% to 0.8836.The US Dollar Index Futures was unchanged 0.00% at 94.48."
31,"Jun 08, 2018 12:35PM ET",France stocks mixed at close of trade; CAC 40 up 0.03%,nan,"Investing.com – France stocks were mixed after the close on Friday, as gains in the Consumer Services, Consumer Goods and Healthcare sectors led shares higher while losses in the Utilities, Basic Materials and Oil & Gas sectors led shares lower.At the close in Paris, the CAC 40 rose 0.03%, while the SBF 120 index declined 0.00%.The best performers of the session on the CAC 40 were  Kering  SA (PA:PRTP), which rose 5.58% or 26.70 points to trade at 505.40 at the close. Meanwhile, LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) added 1.42% or 4.20 points to end at 300.35 and Airbus Group SE (PA:AIR) was up 1.25% or 1.25 points to 100.90 in late trade.The worst performers of the session were Compagnie de Saint Gobain SA (PA:SGOB), which fell 3.86% or 1.71 points to trade at 42.50 at the close. ArcelorMittal SA (AS:MT) declined 2.45% or 0.705 points to end at 28.045 and  Accor  SA (PA:ACCP) was down 1.36% or 0.60 points to 43.40.The top performers on the SBF 120 were Kering SA (PA:PRTP) which rose 5.58% to 505.40, Spie SA (PA:SPIE) which was up 4.48% to settle at 17.500 and SES (PA:SESFd) which gained 4.42% to close at 15.60.The worst performers were Technicolor (PA:TCH) which was down 4.04% to 1.379 in late trade,  Edenred  (PA:EDEN) which lost 3.97% to settle at 25.89 and Compagnie de Saint Gobain SA (PA:SGOB) which was down 3.86% to 42.50 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 328 to 236 and 102 ended unchanged.Shares in Kering SA (PA:PRTP) rose to all time highs; gaining 5.58% or 26.70 to 505.40. Shares in Airbus Group SE (PA:AIR) rose to all time highs; rising 1.25% or 1.25 to 100.90. Shares in Kering SA (PA:PRTP) rose to all time highs; rising 5.58% or 26.70 to 505.40. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.59% to 12.93.Gold Futures for August delivery was down 0.05% or 0.60 to $1302.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 0.61% or 0.40 to hit $65.55 a barrel, while the August Brent oil contract fell 1.06% or 0.82 to trade at $76.50 a barrel.EUR/USD was down 0.24% to 1.1771, while EUR/GBP fell 0.09% to 0.8782.The US Dollar Index Futures was up 0.15% at 93.57."
32,"Jun 06, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.06%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Utilities, Consumer Goods and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 fell 0.06%, while the SBF 120 index lost 0.06%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 2.81% or 0.805 points to trade at 29.485 at the close. Meanwhile, Compagnie de Saint Gobain SA (PA:SGOB) added 1.68% or 0.73 points to end at 44.10 and  Peugeot  SA (PA:PEUP) was up 1.43% or 0.29 points to 20.54 in late trade.The worst performers of the session were L’Oreal SA (PA:OREP), which fell 2.51% or 5.25 points to trade at 203.94 at the close.  Pernod Ricard  SA (PA:PERP) declined 1.77% or 2.55 points to end at 141.45 and  Carrefour  SA (PA:CARR) was down 1.56% or 0.24 points to 15.18.The top performers on the SBF 120 were  Neopost  (PA:NPOS) which rose 3.50% to 23.08,  Eramet  (PA:ERMT) which was up 3.12% to settle at 139.31 and ArcelorMittal SA (AS:MT) which gained 2.81% to close at 29.485.The worst performers were  Casino  Guichard (PA:CASP) which was down 3.85% to 33.97 in late trade, L’Oreal SA (PA:OREP) which lost 2.51% to settle at 203.94 and Electricite de France SA (PA:EDF) which was down 2.36% to 11.15 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 306 to 259 and 102 ended unchanged.Shares in Carrefour SA (PA:CARR) fell to 5-year lows; losing 1.56% or 0.24 to 15.18. Shares in Casino Guichard (PA:CASP) fell to 5-year lows; down 3.85% or 1.36 to 33.97. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.59% to 13.65.Gold Futures for August delivery was up 0.09% or 1.20 to $1303.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 1.34% or 0.88 to hit $64.64 a barrel, while the August Brent oil contract fell 0.65% or 0.49 to trade at $74.89 a barrel.EUR/USD was up 0.57% to 1.1780, while EUR/GBP rose 0.38% to 0.8780.The US Dollar Index Futures was down 0.32% at 93.55."
33,"May 25, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.11%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Utilities, Oil & Gas and Financials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.11%, while the SBF 120 index declined 0.03%.The best performers of the session on the CAC 40 were  Pernod Ricard  SA (PA:PERP), which rose 1.68% or 2.40 points to trade at 145.60 at the close. Meanwhile, STMicroelectronics NV (PA:STM) added 1.58% or 0.320 points to end at 20.520 and Sodexo (PA:EXHO) was up 1.29% or 1.10 points to 86.12 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 3.06% or 0.83 points to trade at 26.30 at the close.  Carrefour  SA (PA:CARR) declined 1.78% or 0.29 points to end at 15.99 and Compagnie de Saint Gobain SA (PA:SGOB) was down 1.50% or 0.67 points to 44.11.The top performers on the SBF 120 were  Neopost  (PA:NPOS) which rose 5.98% to 24.10,  Biomerieux  SA (PA:BIOX) which was up 5.40% to settle at 74.20 and  Soitec  SA (PA:SOIT) which gained 4.31% to close at 78.700.The worst performers were  Vallourec  (PA:VLLP) which was down 4.92% to 5.406 in late trade,  Eramet  (PA:ERMT) which lost 3.89% to settle at 150.80 and Electricite de France SA (PA:EDF) which was down 3.42% to 11.59 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 296 to 272 and 98 ended unchanged.Shares in Pernod Ricard SA (PA:PERP) rose to all time highs; up 1.68% or 2.40 to 145.60. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.06% to 14.13.Gold Futures for June delivery was down 0.08% or 1.10 to $1303.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 4.31% or 3.05 to hit $67.66 a barrel, while the July Brent oil contract fell 3.41% or 2.69 to trade at $76.10 a barrel.EUR/USD was down 0.50% to 1.1660, while EUR/GBP fell 0.02% to 0.8757.The US Dollar Index Futures was up 0.43% at 94.12."
34,"May 11, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.07%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Healthcare, Industrials and Technology sectors led shares lower.At the close in Paris, the CAC 40 lost 0.07%, while the SBF 120 index declined 0.06%.The best performers of the session on the CAC 40 were Compagnie de Saint Gobain SA (PA:SGOB), which rose 2.65% or 1.17 points to trade at 45.24 at the close. Meanwhile, ArcelorMittal SA (AS:MT) added 2.25% or 0.665 points to end at 30.225 and STMicroelectronics NV (PA:STM) was up 1.23% or 0.245 points to 20.200 in late trade.The worst performers of the session were Schneider Electric SE (PA:SCHN), which fell 1.02% or 0.78 points to trade at 75.64 at the close. Atos SE (PA:ATOS) declined 0.76% or 0.85 points to end at 110.75 and  Danone  SA (PA:DANO) was down 0.75% or 0.49 points to 64.73.The top performers on the SBF 120 were Air France KLM SA (PA:AIRF) which rose 4.82% to 7.400, Compagnie de Saint Gobain SA (PA:SGOB) which was up 2.65% to settle at 45.24 and  Soitec  SA (PA:SOIT) which gained 2.50% to close at 77.950.The worst performers were  Ingenico  Group (PA:INGC) which was down 1.59% to 74.28 in late trade,  Edenred  (PA:EDEN) which lost 1.45% to settle at 28.45 and  Solocal  Group SA (PA:LOCAL) which was down 1.37% to 1.005 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 287 to 241 and 116 ended unchanged.Shares in Soitec SA (PA:SOIT) rose to 5-year highs; up 2.50% or 1.900 to 77.950. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.59% to 11.85.Gold Futures for June delivery was down 0.05% or 0.70 to $1321.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.53% or 0.38 to hit $70.98 a barrel, while the July Brent oil contract fell 0.19% or 0.15 to trade at $77.32 a barrel.EUR/USD was up 0.35% to 1.1957, while EUR/GBP rose 0.06% to 0.8817.The US Dollar Index Futures was down 0.27% at 92.32."
35,"May 11, 2018 06:32AM ET",European shares head for longest weekly winning streak in 3 years,nan,"By Kit ReesLONDON (Reuters) - European stocks were set to achieve their longest weekly winning streak for more than three years on Friday as M&A activity added to an advance on the back of a busy earnings season. Shares traded in a narrow range, with the pan-European STOXX 600 (STOXX) index down 0.1 percent by 1010 GMT, still on course for its seventh straight week of gains and the longest winning streak since March 2015. Germany's DAX (GDAXI) fell 0.4 percent while Britain's FTSE 100 (FTSE) was flat in percentage terms.Though moves at the index level were muted, shares in Sika (S:SIK) soared 8.7 percent to the top of the STOXX after the Swiss chemicals company reached an agreement with French building materials firm Saint-Gobain (PA:SGOB) to end a long-standing legal dispute.Saint-Gobain, whose shares rose 2.8 percent, is to take a large stake in Sika, but not majority control.""We see this as positive for (Saint-Gobain), which we believe has been negatively impacted, with some investors preferring to remain on the side lines because of the uncertainties linked to the Sika operation,"" Raymond James analysts said in a note.Shares in  Daily Mail  and General Trust (DMGT) (L:DMGOa) rose 2.3 percent, having jumped as much as 9.4 percent, after U.S.-based private equity firm Silver Lake Management Company agreed to buy ZPG (L:ZPG), the owner of British property websites Zoopla and PrimeLocation, for 2.2 billion pounds.DMGT is the biggest shareholder in ZPG, whose shares rocketed about 30 percent to a record high. Shares in fellow British classifieds websites  Rightmove  (L:RMV) rose 6.5 percent and Auto Trader (L:AUTOA) rallied 4.1 percent. ""A lot of companies that hold overseas money (are) looking in and realizing that they're getting a bit of value at the moment with how weak the pound is, relatively speaking,"" Vertex Capital Group market analyst Jasper Reimers said, referring to the UK equity market. While the first quarter earnings season was winding down in Europe, basic resources (SXPP) was the best-performing sector after shares in ArcelorMittal (AS:MT) rose 2.2 percent. The world's biggest steelmaker beat earnings forecasts and gave an upbeat outlook for 2018.So far blended year-on-year earnings growth for the first quarter has come in at 16 percent for MSCI EMU, in dollar terms, compared with 26 percent for the S&P 500, according to Thomson Reuters I/B/E/S. Outside of the STOXX, earnings updates boosted shares in Italian banks. Monte dei Paschi (MI:BMPS) jumped 11 percent after the bank swung to a profit in the first quarter thanks to lower costs and loan losses, while UBI Banca (MI:UBI) gained 1.2 percent after its results.While the Italian banking sector (FTIT8300) has been under pressure recently on the back of political jitters, the sector is up more than 13 percent this year while Italy's benchmark FTSE MIB (FTMIB) has risen 10 percent.  /6938/FP_EN_site/FP_EN_TextNote 
"
36,"May 10, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.20%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Utilities, Technology and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 rose 0.20% to hit a new 5-year high, while the SBF 120 index climbed 0.21%.The best performers of the session on the CAC 40 were Schneider Electric SE (PA:SCHN), which rose 1.60% or 1.20 points to trade at 76.42 at the close. Meanwhile,  Kering  SA (PA:PRTP) added 1.56% or 7.50 points to end at 488.10 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 0.93% or 1.10 points to 118.75 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 3.11% or 0.86 points to trade at 26.98 at the close.  Accor  SA (PA:ACCP) declined 0.98% or 0.47 points to end at 47.37 and Compagnie de Saint Gobain SA (PA:SGOB) was down 0.80% or 0.35 points to 44.08.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 3.08% to 12.22,  Aperam  SA (AS:APAM) which was up 2.36% to settle at 41.56 and  Ingenico  Group (PA:INGC) which gained 1.62% to close at 75.48.The worst performers were TechnipFMC PLC (PA:FTI) which was down 3.11% to 26.98 in late trade,  Rubis  SCA (PA:RUBF) which lost 2.55% to settle at 63.00 and  Trigano  (PA:TRIA) which was down 1.51% to 150.50 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 307 to 229 and 106 ended unchanged.Shares in Schneider Electric SE (PA:SCHN) rose to all time highs; up 1.60% or 1.20 to 76.42. Shares in Kering SA (PA:PRTP) rose to all time highs; gaining 1.56% or 7.50 to 488.10. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 10.06% to 11.23 a new 3-months low.Gold Futures for June delivery was up 0.53% or 6.90 to $1319.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.28% or 0.20 to hit $70.94 a barrel, while the July Brent oil contract fell 0.25% or 0.19 to trade at $77.02 a barrel.EUR/USD was up 0.53% to 1.1913, while EUR/GBP rose 0.83% to 0.8821.The US Dollar Index Futures was down 0.36% at 92.62."
37,"Apr 27, 2018 05:23AM ET",European shares eye fifth week of gains as results season gathers pace,nan,"By Kit ReesLONDON (Reuters) - Well-received results from Spanish banks and a recovery among tech stocks buoyed European shares in early trading on Friday, setting them up for their fifth week of gains in a row.The pan-European STOXX 600 (STOXX) index was up 0.1 percent by 0903 GMT and on track for its longest winning streak in terms of weekly gains since last September, while Germany's DAX (GDAXI) rose 0.7 percent. This week banks have been a key focus, with results from Spain's BBVA (MC:BBVA) and Caixabank (MC:CABK) sending their shares 2 percent and 0.5 percent higher. Both lenders beat profit forecasts thanks to strength in their overseas markets.However, Britain's RBS (L:RBS) was a laggard, reversing early gains to trade 2 percent lower after a concerns over a pending fine from the U.S. Department of Justice eclipsed its first-quarter update.RBS was among the biggest fallers on the European banking index (SX7P), which declined 0.5 percent.Elsewhere industrials performed well as shares in St Gobain (PA:SGOB) popped 3 percent higher after the French construction materials group confirmed its 2018 financial outlook.Satellite firm SES (PA:SESFd) was the biggest gainer, up more than 10 percent after beating first-quarter expectations on the back of strong growth in its networks division.However, Electrolux (ST:ELUXb) fell the most on the STOXX, its shares down 11 percent on a surprise drop in first-quarter core operating profit and a warning on raw material costs. The earnings season has taken the focus from broader issues such as global trade and geopolitics, which rattled markets in March, while concerns over rising bond yields have also been put on the back burner for now. ""We've been able to focus much more the earnings season and underlying trends,"" Mike van Dulken, head of research at Accendo Markets, said, adding that companies can be more cautious in the first quarter.""I know markets are very short-term and we do just move from quarter to quarter, but people will remember at the back-end of the year if you upgraded guidance and you've got to revise it down again,"" van Dulken said.""It's not a good look."" So far around a quarter of companies in the MSCI EMU index have given first quarter updates. Nearly 60 percent have either beat or met analyst expectations, according to Thomson Reuters I/B/E/S data. Earnings growth is clocking in at over 15 percent for the quarter, in dollar terms. Tech stocks also helped fuel gains as the sector (SX8P) continued to recover from recent negative sentiment, following well-received results from tech giant Facebook (O:FB), Amazon (O:AMZN), Microsoft (O:MSFT) and U.S. chipmakers.   /6938/FP_EN_site/FP_EN_TextNote 
"
38,"Apr 26, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.74%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Oil & Gas, Consumer Services and Utilities sectors led shares higher.At the close in Paris, the CAC 40 added 0.74% to hit a new 1-month high, while the SBF 120 index added 0.79%.The best performers of the session on the CAC 40 were  Safran  SA (PA:SAF), which rose 4.66% or 4.22 points to trade at 94.74 at the close. Meanwhile,  Carrefour  SA (PA:CARR) added 2.99% or 0.49 points to end at 17.06 and Veolia Environnement VE SA (PA:VIE) was up 2.16% or 0.415 points to 19.595 in late trade.The worst performers of the session were Compagnie de Saint Gobain SA (PA:SGOB), which fell 1.43% or 0.62 points to trade at 42.81 at the close. Atos SE (PA:ATOS) declined 0.94% or 1.05 points to end at 110.20 and  Renault  SA (PA:RENA) was down 0.75% or 0.70 points to 92.06.The top performers on the SBF 120 were Korian Medica SA (PA:KORI) which rose 5.99% to 28.320,  Tarkett  (PA:TKTT) which was up 5.07% to settle at 24.44 and Safran SA (PA:SAF) which gained 4.66% to close at 94.74.The worst performers were Technicolor (PA:TCH) which was down 9.32% to 1.226 in late trade,  Aperam  SA (AS:APAM) which lost 2.93% to settle at 40.35 and Eutelsat Communications (PA:ETL) which was down 1.95% to 17.56 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 355 to 187 and 91 ended unchanged.Shares in Safran SA (PA:SAF) rose to all time highs; rising 4.66% or 4.22 to 94.74. Shares in Safran SA (PA:SAF) rose to all time highs; up 4.66% or 4.22 to 94.74. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.88% to 12.50.Gold Futures for June delivery was down 0.33% or 4.40 to $1318.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.03% or 0.02 to hit $68.03 a barrel, while the June Brent oil contract rose 0.61% or 0.45 to trade at $74.45 a barrel.EUR/USD was down 0.37% to 1.2116, while EUR/GBP fell 0.34% to 0.8700.The US Dollar Index Futures was up 0.29% at 91.29."
39,"Apr 24, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.10%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Oil & Gas, Basic Materials and Utilities sectors led shares higher.At the close in Paris, the CAC 40 added 0.10% to hit a new 1-month high, while the SBF 120 index climbed 0.04%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 1.64% or 0.45 points to trade at 27.87 at the close. Meanwhile, Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) added 1.56% or 1.85 points to end at 120.15 and  Total  SA (PA:TOTF) was up 1.33% or 0.68 points to 51.84 in late trade.The worst performers of the session were Atos SE (PA:ATOS), which fell 1.76% or 1.95 points to trade at 108.70 at the close. Sodexo (PA:EXHO) declined 1.69% or 1.38 points to end at 80.10 and Compagnie de Saint Gobain SA (PA:SGOB) was down 1.22% or 0.55 points to 44.03.The top performers on the SBF 120 were  Eramet  (PA:ERMT) which rose 4.60% to 145.60,  Mercialys  (PA:MERY) which was up 2.10% to settle at 16.08 and TechnipFMC PLC (PA:FTI) which gained 1.64% to close at 27.87.The worst performers were Eurofins Scientific (PA:EUFI) which was down 6.44% to 407.00 in late trade, Bollore SA (PA:BOLL) which lost 6.14% to settle at 4.190 and  Iliad  (PA:ILD) which was down 3.80% to 163.30 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 331 to 233 and 87 ended unchanged.Shares in Total SA (PA:TOTF) rose to 3-years highs; rising 1.33% or 0.68 to 51.84. Shares in Eurofins Scientific (PA:EUFI) fell to 52-week lows; falling 6.44% or 28.00 to 407.00. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.18% to 12.08.Gold Futures for June delivery was up 0.74% or 9.80 to $1333.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.04% or 0.03 to hit $68.67 a barrel, while the June Brent oil contract rose 0.19% or 0.14 to trade at $74.85 a barrel.EUR/USD was up 0.18% to 1.2231, while EUR/GBP fell 0.10% to 0.8750.The US Dollar Index Futures was down 0.13% at 90.57."
40,"Apr 23, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.48%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Oil & Gas, Financials and Industrials sectors led shares higher.At the close in Paris, the CAC 40 added 0.48% to hit a new 1-month high, while the SBF 120 index climbed 0.29%.The best performers of the session on the CAC 40 were Airbus Group SE (PA:AIR), which rose 2.11% or 1.99 points to trade at 96.16 at the close. Meanwhile, TechnipFMC PLC (PA:FTI) added 1.86% or 0.50 points to end at 27.42 and Compagnie de Saint Gobain SA (PA:SGOB) was up 1.28% or 0.56 points to 44.57 in late trade.The worst performers of the session were  Pernod Ricard  SA (PA:PERP), which fell 1.83% or 2.55 points to trade at 136.45 at the close.  Legrand  SA (PA:LEGD) declined 1.10% or 0.72 points to end at 64.48 and Essilor International Compagnie Generale d’Optique SA (PA:ESSI) was down 0.87% or 1.00 points to 113.45.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 2.96% to 5.220, Airbus Group SE (PA:AIR) which was up 2.11% to settle at 96.16 and Metropole TV (PA:MMTP) which gained 2.04% to close at 20.96.The worst performers were SES (PA:SESFd) which was down 8.03% to 11.68 in late trade,  Eramet  (PA:ERMT) which lost 5.69% to settle at 139.20 and  Groupe FNAC  (PA:FNAC) which was down 4.81% to 88.100 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 288 to 272 and 91 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.74% to 12.35.Gold Futures for June delivery was down 0.96% or 12.90 to $1325.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.26% or 0.18 to hit $68.22 a barrel, while the June Brent oil contract rose 0.23% or 0.17 to trade at $74.23 a barrel.EUR/USD was down 0.60% to 1.2214, while EUR/GBP fell 0.22% to 0.8757.The US Dollar Index Futures was up 0.62% at 90.64."
41,"Apr 10, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.84%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Consumer Goods, Oil & Gas and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 rose 0.84% to hit a new 1-month high, while the SBF 120 index climbed 0.76%.The best performers of the session on the CAC 40 were LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH), which rose 4.92% or 12.90 points to trade at 275.15 at the close. Meanwhile, TechnipFMC PLC (PA:FTI) added 4.03% or 0.94 points to end at 24.24 and  Kering  SA (PA:PRTP) was up 3.20% or 13.30 points to 429.30 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 0.99% or 0.17 points to trade at 16.45 at the close.  Danone  SA (PA:DANO) declined 0.90% or 0.59 points to end at 64.99 and Compagnie de Saint Gobain SA (PA:SGOB) was down 0.87% or 0.38 points to 43.27.The top performers on the SBF 120 were  Ingenico  Group (PA:INGC) which rose 7.10% to 72.70,  Eramet  (PA:ERMT) which was up 6.84% to settle at 123.40 and LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) which gained 4.92% to close at 275.15.The worst performers were Air France KLM SA (PA:AIRF) which was down 2.35% to 8.740 in late trade, JC Decaux SA (PA:JCDX) which lost 1.67% to settle at 28.24 and  Orpea  (PA:ORP) which was down 1.62% to 103.15 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 312 to 241 and 94 ended unchanged.Shares in LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) rose to all time highs; up 4.92% or 12.90 to 275.15. Shares in Carrefour SA (PA:CARR) fell to 5-year lows; losing 0.99% or 0.17 to 16.45. Shares in Kering SA (PA:PRTP) rose to all time highs; gaining 3.20% or 13.30 to 429.30. Shares in LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) rose to all time highs; gaining 4.92% or 12.90 to 275.15. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.65% to 15.27.Gold Futures for June delivery was up 0.23% or 3.10 to $1343.20 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 2.85% or 1.81 to hit $65.23 a barrel, while the June Brent oil contract rose 2.90% or 1.99 to trade at $70.64 a barrel.EUR/USD was up 0.19% to 1.2343, while EUR/GBP fell 0.05% to 0.8715.The US Dollar Index Futures was down 0.16% at 89.39."
42,"Mar 21, 2018 01:35PM ET",France stocks lower at close of trade; CAC 40 down 0.24%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Industrials, Financials and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 lost 0.24%, while the SBF 120 index declined 0.20%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 4.09% or 1.070 points to trade at 27.220 at the close. Meanwhile, TechnipFMC PLC (PA:FTI) added 2.92% or 0.71 points to end at 25.05 and STMicroelectronics NV (PA:STM) was up 2.19% or 0.435 points to 20.340 in late trade.The worst performers of the session were Compagnie de Saint Gobain SA (PA:SGOB), which fell 1.77% or 0.81 points to trade at 45.00 at the close.  Safran  SA (PA:SAF) declined 1.62% or 1.42 points to end at 86.38 and  Accor  SA (PA:ACCP) was down 1.53% or 0.71 points to 45.79.The top performers on the SBF 120 were ArcelorMittal SA (AS:MT) which rose 4.09% to 27.220,  Vallourec  (PA:VLLP) which was up 3.89% to settle at 4.754 and  Ubisoft  Entertainment (PA:UBIP) which gained 3.45% to close at 70.922.The worst performers were SES (PA:SESFd) which was down 4.12% to 12.09 in late trade,  Europcar Groupe SA  (PA:EUCAR) which lost 3.10% to settle at 9.68 and Air France KLM SA (PA:AIRF) which was down 2.44% to 9.342 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 346 to 223 and 89 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.71% to 13.85.Gold Futures for April delivery was up 0.78% or 10.20 to $1322.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 2.25% or 1.43 to hit $64.97 a barrel, while the May Brent oil contract rose 2.45% or 1.65 to trade at $69.07 a barrel.EUR/USD was up 0.20% to 1.2265, while EUR/GBP fell 0.35% to 0.8715.The US Dollar Index Futures was down 0.28% at 89.76."
