,date,titre,texte,article
29,"Mar 08, 2018 11:50AM ET","Linde, Praxair expect bids for planned divestitures this month: sources",nan,"By Arno Schuetze and Foo Yun CheeFRANKFURT/BRUSSELS (Reuters) - Gases groups  Linde  (DE:LING) and Praxair (N:PX) are pressing ahead with divestitures to facilitate their planned $85 billion merger and have asked potential buyers to present first-round bids this month, people close to the matter said.The exact size of asset sales has not yet been finalised in negotiations with antitrust regulators, said Linde Chief Executive Aldo Belloni after the company on Thursday posted a 2.8 percent rise in 2017 operating profit.But broad lines have become clear: Linde and Praxair are planning to divest assets with about $750-800 million in combined earnings before interest, tax, depreciation and amortization, the sources said, adding they expect them to sell at an enterprise value of 10-12 times that. Peers such as  Air Liquide  and Air Products trade at 11-12 times their expected core earnings, while Praxair trades at 13.7 times and Linde at 9.5 times. Finding buyers for the assets would smoothen the regulatory path to clearance for the merger. It would follow, in a different blockbuster deal, Bayer (DE:BAYGN) agreeing to large divestitures to peer BASF to get an antitrust nod.The Linde and Praxair assets up for sale are two-thirds based in Europe with the remainder in the United States. Industrial gases are driven to customers usually within a 100 to 250-mile radius of production facilities, and regulators therefore examine regional rather than national markets in their reviews.In a bid to appeal to regulators and to attract a broad range of suitors, the European assets have been split into two alternative bundles, only one of which would be sold, the sources said.One package comprises Praxair assets in various parts of Europe, while a second package combines Linde assets in Spain and Portugal as well as some additional European Praxair assets, they added.Several buyout groups have been working on their bids, based on information packages that Linde and Praxair sent out last month.CVC, which has tied up with gases group Messer, is expected to bid for all assets on offer, as are Carlyle (O:CG), KKR (N:KKR) and Onex (TO:ONEX), the sources said, adding that some investors were still in talks to tie up with gases groups.Regulators have in the past blocked divestitures of assets to private equity, citing a lack of industrial clout.Some large peers, however, face potential antitrust concerns on their own and Linde peers such as Air Liquide (PA:AIRP), Air Products (N:APD) and Taiyo Nippon Sanso (T:4091) are expected to make offers only for individual parts of the portfolio. Linde and Praxair have asked for first-round bids to be handed in by the end of March. But people close to the matter said the deadline may be delayed as some bidders have asked for more detailed financial information before submitting bids.Linde said last month that divestments would be larger than initially planned. However, the company stressed on Thursday that a pain threshold would not be breached. The two companies had said last year that either party could walk away or seek to renegotiate the merger agreement if divestitures reach more than 3.7 billion euros in total revenues or 1.1 billion euros in combined core earnings (EBITDA).Praxair and the potential suitors declined to comment or were not immediately available for comment.  /6938/FP_EN_site/FP_EN_TextNote 
"
30,"Mar 01, 2018 02:59PM ET","Bloomberg: Praxair, Linde launch $8B in asset sales",nan,
31,"Jan 19, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.58%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Consumer Services, Consumer Goods and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 rose 0.58% to hit a new 5-year high, while the SBF 120 index added 0.58%.The best performers of the session on the CAC 40 were  Kering  SA (PA:PRTP), which rose 2.82% or 11.30 points to trade at 412.10 at the close. Meanwhile, Airbus Group SE (PA:AIR) added 2.64% or 2.39 points to end at 92.79 and  Cap Gemini  SA (PA:CAPP) was up 1.78% or 1.90 points to 108.45 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 1.50% or 0.41 points to trade at 26.94 at the close.  Air Liquide  SA (PA:AIRP) declined 0.73% or 0.80 points to end at 109.00 and  Pernod Ricard  SA (PA:PERP) was down 0.73% or 0.95 points to 130.00.The top performers on the SBF 120 were SEB SA (PA:SEBF) which rose 3.95% to 171.20,  Ipsos  (PA:ISOS) which was up 3.92% to settle at 34.50 and  Europcar Groupe SA  (PA:EUCAR) which gained 3.42% to close at 11.50.The worst performers were Korian Medica SA (PA:KORI) which was down 6.97% to 26.960 in late trade, SES (PA:SESFd) which lost 3.37% to settle at 13.05 and  Remy Cointreau  (PA:RCOP) which was down 2.35% to 108.00 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 341 to 242 and 105 ended unchanged.Shares in Airbus Group SE (PA:AIR) rose to all time highs; up 2.64% or 2.39 to 92.79. Shares in Cap Gemini SA (PA:CAPP) rose to 5-year highs; gaining 1.78% or 1.90 to 108.45. Shares in SEB SA (PA:SEBF) rose to all time highs; up 3.95% or 6.50 to 171.20. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.33% to 11.05.Gold Futures for February delivery was up 0.55% or 7.30 to $1334.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February fell 1.02% or 0.65 to hit $63.30 a barrel, while the March Brent oil contract fell 1.01% or 0.70 to trade at $68.61 a barrel.EUR/USD was unchanged 0.00% to 1.2238, while EUR/GBP rose 0.23% to 0.8825.The US Dollar Index Futures was up 0.03% at 90.34."
32,"Dec 15, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.15%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Oil & Gas, Technology and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 fell 0.15%, while the SBF 120 index declined 0.16%.The best performers of the session on the CAC 40 were  Lafargeholcim Ltd  (PA:LHN), which rose 2.92% or 1.32 points to trade at 46.46 at the close. Meanwhile,  Air Liquide  SA (PA:AIRP) added 1.26% or 1.35 points to end at 108.40 and Schneider Electric SE (PA:SCHN) was up 0.78% or 0.55 points to 71.21 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 2.34% or 0.41 points to trade at 17.11 at the close.  Cap Gemini  SA (PA:CAPP) declined 1.93% or 1.91 points to end at 97.05 and ArcelorMittal SA (AS:MT) was down 1.90% or 0.505 points to 26.130.The top performers on the SBF 120 were  GTT  (PA:GTT) which rose 3.71% to 49.99, Lafargeholcim Ltd (PA:LHN) which was up 2.92% to settle at 46.46 and Air France KLM SA (PA:AIRF) which gained 2.85% to close at 13.330.The worst performers were Technicolor (PA:TCH) which was down 5.15% to 3.073 in late trade, SES (PA:SESFd) which lost 4.86% to settle at 13.20 and  Soitec  SA (PA:SOIT) which was down 2.81% to 56.700 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 320 to 284 and 79 ended unchanged.Shares in GTT (PA:GTT) rose to 52-week highs; up 3.71% or 1.79 to 49.99. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.63% to 10.79.Gold Futures for February delivery was down 0.02% or 0.20 to $1256.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January rose 0.32% or 0.18 to hit $57.22 a barrel, while the February Brent oil contract fell 0.24% or 0.15 to trade at $63.16 a barrel.EUR/USD was down 0.03% to 1.1775, while EUR/GBP rose 0.84% to 0.8844.The US Dollar Index Futures was up 0.23% at 93.86."
33,"Oct 26, 2017 02:13AM ET",Hydrogen fuel-cell car push 'dumb'? Toyota makes a case for the Mirai,nan,"By Norihiko ShirouzuTOKYO (Reuters) - Having invested heavily in hydrogen, a technology derided by Tesla (NASDAQ:TSLA) chief Elon Musk as ""incredibly dumb"", Toyota Motor Corp is making a renewed push for fuel cell cars to fill a role in a future dominated by electric battery vehicles.Japan's biggest automaker believes both technologies – all-electric battery cars like the Tesla Model X on one hand and Toyota’s hydrogen Mirai on the other - will be needed to fully usurp gasoline cars. ""We don’t really see an adversary ‘zero-sum’ relationship between the EV (electric vehicle) and the hydrogen car,"" Toyota chairman Takeshi Uchiyamada told Reuters ahead of the Tokyo auto show. ""We're not about to give up on hydrogen electric fuel-cell technology at all."" Toyota began pitching its fuel-cell car as a mainstream gasoline car alternative in 2014 when it launched the Mirai with a price tag of 7.24 million yen - almost $70,000 at the time. The car has since been launched in the United States and other countries around the world. But initial excitement has faded as major markets including China and Europe have tilted heavily toward electric vehicles.Just 4,300 Mirais have been sold, compared to around 4 million units of the Prius, Toyota's blockbuster hybrid that ushered in the age of the EV.Uchiyamada, who is known as the “father of the Prius"", says Toyota isn’t anti-EV and is investing heavily in technologies such all solid-state lithium-ion batteries to make them more desirable.But it also sees some advantages for hydrogen cars, which are propelled by electricity generated by fuel cells. One major issue facing EVs is the length of time they take to charge - up to 18 hours in some cases - and a problem being amplified as automakers pack in more batteries to extend range.Rapid charging technology is helping to solve this issue. But a 30- to 40-minute wait is still too long for many ordinary drivers with busy lives, says Yoshikazu Tanaka, the chief engineer in charge of Toyota's Mirai.What’s worse, rapid charging when used too often compromises battery life significantly, he and other engineers say.While a hydrogen car can refuel in under five minutes, the high cost of the technology and a lack of refuelling stations is a problem, something Toyota has been focused on addressing. The company has joined forces in Japan with rivals Nissan Motor Co and Honda Motor Co, and with energy companies such as JXTG Nippon Oil & Energy to build a network of refuelling stations that now totals 91. Tanaka also wants to significantly extend the car's driving range to compensate for the lack of fuelling stations.While still at the concept stage, Tanaka wants to raise the “practical driving range” of the Mirai to about 500 km (310 miles) from the current 350-400 km (190-250 miles). A fuel cell car's practical range usually dips to 65-70 percent of its ""sticker"" range - 650 km for the Mirai - because drivers often use air-conditioning and accelerate with abandon.Making the fuel cell system more efficient and trying to gain more propulsion power from a given amount of hydrogen will be key, Tanaka said. He also wants to package the vehicle more efficiently to gain more storage space for larger fuel tanks. CHINA HOPESToyota says one of the most promising markets for hydrogen cars is China – a key advocate of electric cars but one which is beginning to embrace fuel-cell technology as well.Last month, Shanghai announced plans to promote development of fuel-cell vehicles by adding hydrogen refueling stations, subsidizing companies developing fuel-cell technologies and setting up R&D facilities. The city’s goal is to put 20,000 hydrogen fuel-cell passenger vehicles and 10,000 commercial vehicles on the road by 2025.""Chinese policymakers visit us and we visit them frequently” to discuss Toyota's hydrogen fuel-cell technology, says Katsuhiko Hirose, a green tech engineer at Toyota. Toyota was set to test hydrogen fuel-cell cars in China this month as part of an effort to determine the feasibility of selling the Mirai there.But it's not all just about cars. In an effort to encourage other industries to use hydrogen, Toyota and  Air Liquide  (PA:AIRP) S.A. helped set up the Hydrogen Council, a global lobby launched in January on the sidelines of the World Economic Forum in Davos.With 27 members including automakers Audi, BMW, Daimler, Honda, Hyundai, and energy companies such as Shell (LON:RDSa) and Total, the Hydrogen Council has lobbying policymakers and investors on hydrogen.The council's main argument is that electricity supplies can be limited and unstable in high demand. That's because power grids have small buffers as electricity cannot be stored easily and transported. Large-scale adoption of hydrogen can solve that issue, said Toyota's Uchiyamada, who is also co-chair of the Hydrogen Council. Electricity generated during the night, which usually goes to waste when unused, and electricity generated by solar and windmills can be stored and easily transported as liquid hydrogen, much like gasoline.“Elon Musk is right - it’s better to charge the electric car directly by plugging in,” said Tanaka. But hydrogen has a place as a viable alternative to gasoline, he added.  /6938/FP_EN_site/FP_EN_TextNote 
"
34,"Oct 25, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.37%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Utilities, Healthcare and Oil & Gas sectors led shares lower.At the close in Paris, the CAC 40 lost 0.37%, while the SBF 120 index declined 0.36%.The best performers of the session on the CAC 40 were  Kering  SA (PA:PRTP), which rose 8.79% or 31.90 points to trade at 394.70 at the close. Meanwhile,  Cap Gemini  SA (PA:CAPP) added 2.93% or 2.91 points to end at 102.20 and  Air Liquide  SA (PA:AIRP) was up 2.49% or 2.60 points to 107.15 in late trade.The worst performers of the session were  Valeo  SA (PA:VLOF), which fell 4.59% or 2.79 points to trade at 57.98 at the close. Sanofi SA (PA:SASY) declined 2.62% or 2.19 points to end at 81.42 and Engie SA (PA:ENGIE) was down 2.16% or 0.32 points to 14.24.The top performers on the SBF 120 were Kering SA (PA:PRTP) which rose 8.79% to 394.70, Air France KLM SA (PA:AIRF) which was up 4.04% to settle at 13.645 and Dassault Systemes (PA:DAST) which gained 3.77% to close at 90.10.The worst performers were BIC (PA:BICP) which was down 8.30% to 83.61 in late trade, Technicolor (PA:TCH) which lost 6.90% to settle at 2.660 and  ALD International SA  (PA:ALDA) which was down 6.25% to 12.00 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 382 to 217 and 97 ended unchanged.Shares in Kering SA (PA:PRTP) rose to all time highs; gaining 8.79% or 31.90 to 394.70. Shares in Cap Gemini SA (PA:CAPP) rose to 5-year highs; gaining 2.93% or 2.91 to 102.20. Shares in Air Liquide SA (PA:AIRP) rose to 52-week highs; up 2.49% or 2.60 to 107.15. Shares in Kering SA (PA:PRTP) rose to all time highs; up 8.79% or 31.90 to 394.70. Shares in BIC (PA:BICP) fell to 3-years lows; falling 8.30% or 7.57 to 83.61. Shares in Technicolor (PA:TCH) fell to 3-years lows; losing 6.90% or 0.197 to 2.660. Shares in Dassault Systemes (PA:DAST) rose to all time highs; up 3.77% or 3.27 to 90.10. Shares in ALD International SA (PA:ALDA) fell to all time lows; losing 6.25% or 0.80 to 12.00. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 13.15% to 13.83 a new 1-month high.Gold Futures for December delivery was up 0.14% or 1.85 to $1280.15 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December fell 0.59% or 0.31 to hit $52.16 a barrel, while the December Brent oil contract fell 0.22% or 0.13 to trade at $58.20 a barrel.EUR/USD was up 0.41% to 1.1809, while EUR/GBP fell 0.50% to 0.8911.The US Dollar Index Futures was down 0.31% at 93.54."
35,"Oct 25, 2017 05:04AM ET",L'Air Liquide SA ADR reports Q3 results,nan,
36,"Oct 09, 2017 08:20AM ET",DSW investor group rejects Linde-Praxair merger offer,nan,"BERLIN (Reuters) - German investors' association DSW recommended on Monday that shareholders in industrial gases group Linde (DE:LING) not tender their shares in an exchange offer for its planned $80 billion merger with U.S. peer Praxair (N:PX).DSW said in a statement that the offer was too low.""Why should a Linde shareholder swap their shares, if they are basically only being offered the current market value?"" said DSW vice president Daniela Bergdolt. ""Linde brings so many more values to this merger. That must be taken into consideration."" The acceptance period ends at midnight on Oct. 24.The planned all-share merger will create a global leader to overtake France's Air Liquide (PA:AIRP) with a combined market value of $80 billion, revenue of $28.7 billion and 88,000 staff.‍​  /6938/FP_EN_site/FP_EN_TextNote 
"
37,"Oct 05, 2017 04:50AM ET",Linde urges investors to exchange shares for Praxair merger,nan,"(Reuters) - German industrial gases group  Linde  (DE:LING) urged investors to tender their shares in an exchange offer for its planned $80 billion merger with U.S. peer Praxair (N:PX) as a deadline approaches to reach 75 percent acceptance.As of Oct. 4, seven weeks after the offer was launched, it had been accepted for 27.7 percent of outstanding Linde shares. The acceptance period ends at midnight on Oct. 24.""We have been encouraged by the number of shareholders that have already accepted the offer. Now that we are entering the final phase of the offer period, I would like to address you personally,"" Chief Executive Aldo Belloni wrote in a letter to shareholders on Thursday.The planned all-share merger of equals will create a global leader to overtake France's  Air Liquide  (PA:AIRP) with a combined market value of $80 billion, revenue of $28.7 billion and 88,000 staff.Institutional investors who have accepted include Norway's $1 trillion wealth fund Norges, Schroder Investment Management and Union Investment.Deutsche Boerse (DE:DB1Gn), at a comparable point about two-thirds of the way through its exchange offer for a planned merger with the  London Stock Exchange  (L:LSE), had about 1 percent acceptance.That deal, which was undermined by Britain's vote to leave the European Union, eventually failed after European regulators blocked it over monopoly concerns.Praxair shareholders have already voted in favor of the Linde deal at an extraordinary meeting on Sept. 27.Linde estimates that individual retail investors own about 22 percent of its shares, while 10-13 percent may be held by index-tracker funds, some of which have rules which forbid them from tendering until acceptance reaches a certain level.Chairman Wolfgang Reitzle told Reuters in June that tracking down retail investors would be tough.  /6938/FP_EN_site/FP_EN_TextNote 
"
38,"Sep 26, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.03%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Basic Materials, Utilities and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 gained 0.03%, while the SBF 120 index gained 0.01%.The best performers of the session on the CAC 40 were  Carrefour  SA (PA:CARR), which rose 3.45% or 0.57 points to trade at 17.08 at the close. Meanwhile,  Air Liquide  SA (PA:AIRP) added 1.46% or 1.60 points to end at 111.50 and Airbus Group SE (PA:AIR) was up 1.21% or 0.94 points to 78.78 in late trade.The worst performers of the session were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which fell 1.57% or 1.65 points to trade at 103.25 at the close.  Cap Gemini  SA (PA:CAPP) declined 0.86% or 0.85 points to end at 97.78 and  Total  SA (PA:TOTF) was down 0.82% or 0.38 points to 45.26.The top performers on the SBF 120 were Carrefour SA (PA:CARR) which rose 3.45% to 17.08,  Vicat  (PA:VCTP) which was up 2.79% to settle at 63.00 and  Casino  Guichard (PA:CASP) which gained 1.76% to close at 49.99.The worst performers were Genfit (PA:GNFT) which was down 4.77% to 25.160 in late trade, DBV Technologies (PA:DBV) which lost 2.58% to settle at 70.970 and  Elis Services SA  (PA:ELIS) which was down 2.19% to 22.11 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 307 to 301 and 88 ended unchanged.Shares in Airbus Group SE (PA:AIR) rose to all time highs; rising 1.21% or 0.94 to 78.78. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.18% to 11.96.Gold Futures for December delivery was down 0.52% or 6.83 to $1304.67 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 0.57% or 0.30 to hit $51.92 a barrel, while the December Brent oil contract fell 1.18% or 0.69 to trade at $57.74 a barrel.EUR/USD was down 0.48% to 1.1791, while EUR/GBP fell 0.28% to 0.8773.The US Dollar Index Futures was up 0.44% at 92.85."
39,"Aug 29, 2017 03:20AM ET","Linde, Praxair get second antitrust request from FTC",nan,"FRANKFURT (Reuters) -  Linde  (DE:LING) and Praxair (N:PX) said late on Monday they were responding to a second request from the U.S. Federal Trade Commission regarding their planned $74 billion merger and were in a pre-notification phase with the European Commission.The German and U.S. industrial gases groups said in a U.S. regulatory filing they still expected the all-share merger of equals, which is subject to anti-trust review in approximately 24 jurisdictions, to close in the second half of 2018.""This is a typical step in review of a transaction of this size, and was expected,"" Linde said of the second request from the FTC.The deal will create a global leader to overtake France's  Air Liquide  (PA:AIRP) with a combined market value of $74 billion, revenue of $28.7 billion and 88,000 staff.The two companies said they had submitted notifications to anti-trust authorities in China, India and South Korea in mid-August, and planned to make formal filings in Brazil, Canada, Mexico and Russia in mid-September.A tender offer is running for Linde shareholders to exchange their shares for stock in the new combined company, and Praxair will hold a special meeting for its shareholders to vote on the deal on Sept. 27.The tender period for Linde shareholders ends on Oct. 24, and the offer must be accepted for 75 percent of stock for the deal to go through. The Praxair shareholder vote requires a simple majority.Linde shares were down 0.7 percent in early trading, broadly in line with the German blue-chip DAX (GDAXI).  /6938/FP_EN_site/FP_EN_TextNote 
"
40,"Aug 15, 2017 05:00AM ET",Linde says acceptance period for Praxair merger starts,nan,"FRANKFURT (Reuters) - German industrial gases group Linde said the 10-week acceptance period for its proposed $74 billion merger with U.S. peer Praxair (NYSE:PX) started on Tuesday and would run through Oct. 24.The deal will create a global leader to overtake France's  Air Liquide  (PA:AIRP) with a combined market value of $75 billion, revenue of $30 billion and 88,000 staff.Linde will need 75 percent of its shareholders to tender their stock to the new company. Praxair needs a simple majority vote at a shareholder meeting, which Linde said on Tuesday had been set for Sept. 27.  /6938/FP_EN_site/FP_EN_TextNote 
"
41,"Aug 01, 2017 06:32AM ET",Royal DSM NV ADR reports Q2 results,nan,
42,"Jun 19, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.90%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Basic Materials, Healthcare and Technology sectors led shares higher.At the close in Paris, the CAC 40 rose 0.90%, while the SBF 120 index gained 0.85%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 2.99% or 0.535 points to trade at 18.400 at the close. Meanwhile,  Air Liquide  SA (PA:AIRP) added 2.46% or 2.70 points to end at 112.50 and Schneider Electric SE (PA:SCHN) was up 2.44% or 1.65 points to 69.20 in late trade.The worst performers of the session were Orange SA (PA:ORAN), which fell 1.19% or 0.17 points to trade at 14.56 at the close. Veolia Environnement VE SA (PA:VIE) declined 0.94% or 0.180 points to end at 19.060 and Engie SA (PA:ENGIE) was down 0.11% or 0.01 points to 14.00.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 7.02% to 55.670, STMicroelectronics (PA:STM) which was up 3.14% to settle at 13.975 and  Ubisoft  Entertainment (PA:UBIP) which gained 3.06% to close at 51.450.The worst performers were  Worldline SA  (PA:WLN) which was down 1.64% to 31.575 in late trade, SES (PA:SESFd) which lost 1.41% to settle at 22.39 and  Vallourec  (PA:VLLP) which was down 1.41% to 5.536 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 383 to 236 and 90 ended unchanged.Shares in Ubisoft Entertainment (PA:UBIP) rose to all time highs; gaining 3.06% or 1.530 to 51.450. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.36% to 12.95.Gold Futures for August delivery was down 0.54% or 6.83 to $1249.67 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 0.80% or 0.36 to hit $44.61 a barrel, while the August Brent oil contract fell 0.72% or 0.34 to trade at $47.03 a barrel.EUR/USD was down 0.31% to 1.1162, while EUR/GBP rose 0.01% to 0.8761.The US Dollar Index Futures was up 0.28% at 97.14."
43,"Jun 16, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.89%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Utilities, Industrials and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 gained 0.89%, while the SBF 120 index gained 0.88%.The best performers of the session on the CAC 40 were  Safran  SA (PA:SAF), which rose 3.02% or 2.35 points to trade at 80.21 at the close. Meanwhile, Airbus Group SE (PA:AIR) added 2.25% or 1.65 points to end at 74.93 and  Air Liquide  SA (PA:AIRP) was up 2.19% or 2.35 points to 109.80 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 3.22% or 0.75 points to trade at 22.55 at the close. TechnipFMC PLC (PA:FTI) declined 1.17% or 0.29 points to end at 24.40 and Veolia Environnement VE SA (PA:VIE) was down 1.08% or 0.210 points to 19.240.The top performers on the SBF 120 were  Neopost  (PA:NPOS) which rose 5.05% to 40.37, Electricite de France SA (PA:EDF) which was up 3.99% to settle at 10.17 and  GTT  (PA:GTT) which gained 3.79% to close at 35.85.The worst performers were Carrefour SA (PA:CARR) which was down 3.22% to 22.55 in late trade,  Casino  Guichard (PA:CASP) which lost 2.66% to settle at 51.26 and  Aperam  SA (AS:APAM) which was down 2.00% to 39.28 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 384 to 218 and 92 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.76% to 13.68.Gold Futures for August delivery was up 0.14% or 1.80 to $1256.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 0.61% or 0.27 to hit $44.73 a barrel, while the August Brent oil contract rose 0.87% or 0.41 to trade at $47.33 a barrel.EUR/USD was up 0.39% to 1.1189, while EUR/GBP rose 0.21% to 0.8754.The US Dollar Index Futures was down 0.32% at 97.19."
44,"Jun 02, 2017 11:17AM ET",Linde turns to winning over investors to Praxair merger,nan,"By Georgina Prodhan and Jörn PoltzMUNICH (Reuters) - German industrial gases company  Linde  (DE:LING) turned its attention on Friday to winning over investors to its planned $75 billion merger with U.S. peer Praxair (N:PX), a task that Chairman Wolfgang Reitzle said was not straightforward.A day after securing board approval in the face of unexpectedly tough trade union opposition, executives hailed the ""historic"" deal that will create the world's biggest gases group and reunite a company split 100 years ago by World War One.""We have taken an important first step toward realizing this once-in-a-lifetime merger opportunity,"" Praxair CEO Steve Angel told a news conference in Linde's home city of Munich.The deal agreed after a marathon Linde supervisory board meeting on Thursday will create a global leader to overtake France's  Air Liquide  (PA:AIRP) with combined market value of $75 billion, revenue of $30 billion and 88,000 staff. Angel and Linde CEO Aldo Belloni told Reuters they would at once head off on a roadshow to sell the merits of the deal. Linde needs 75 percent of shareholders to tender their shares to the new company, while Praxair needs a simple majority vote at a shareholder meeting.Executives said they were prepared to make the divestments needed to satisfy anti-trust regulators in 25 countries, particularly in the United States, but had set a ""pain threshold"" beyond which the deal might no longer make sense.Angel said the merger agreement set these thresholds at $3.7 billion in sales or $1.1 billion in core earnings (EBITDA). Above these limits, either party could walk away from the deal without penalty, he told analysts.Executives from both companies said they did not expect regulators' demands to approach this level.""It could happen that we have to give up more than expected but even that would be below the pain threshold,"" Reitzle told Reuters, adding that convincing shareholders to accept the offer was more of a concern. ""The 75 percent is not trivial.""$100 BILLION TARGETLinde estimates that individual retail investors own about 15 percent of its shares, while 10-13 percent may be held by index-tracker funds, some of whose rules would forbid them from tendering until acceptance reaches a certain level.Tracking down retail investors will be tough, Reitzle said. ""They may be sitting in retirement somewhere on Majorca and don't even know that Linde is doing a merger.""Shares in Linde hit a 22-month high on Friday, rising by 2 percent to 176.55 euros by 1500 GMT (11:00 a.m. ET). Praxair shares hit fresh records, rising 1.9 percent to $135.98.Reitzle said the merged company should have an ""aspirational target"" to hit a market value of $100 billion within five years after completing its all-share merger of equals.He added that Thursday's supervisory board meeting, at which one labor representative broke ranks and abstained from voting - handing victory to shareholder representatives in favor of the merger - had ended surprisingly amicably.Labor representatives had initially given their blessing for Linde to pursue merger talks but trade unions concerned about losing the influence they enjoy under German law once the new company's headquarters are established in Dublin intervened.The head of trade union IG Metall in Bavaria on Friday criticized Linde for going ahead with the merger without winning broad consensus or seeking more talks.""It is a break with German industrial history to push through such a close decision with brute force rather than seeking a consensus,"" Juergen Wechsler said in a statement.  /6938/FP_EN_site/FP_EN_TextNote 
"
