,date,titre,texte,article
122,"Aug 25, 2017 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.17%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Utilities, Consumer Goods and Financials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.17%, while the SBF 120 index lost 0.18%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 2.30% or 0.43 points to trade at 19.38 at the close. Meanwhile,  Vinci  SA (PA:SGEF) added 1.02% or 0.77 points to end at 76.50 and TechnipFMC PLC (PA:FTI) was up 0.93% or 0.20 points to 21.62 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 2.16% or 0.43 points to trade at 19.73 at the close. Engie SA (PA:ENGIE) declined 1.17% or 0.17 points to end at 14.33 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was down 1.08% or 1.25 points to 115.00.The top performers on the SBF 120 were Vivendi SA (PA:VIV) which rose 2.30% to 19.38, Genfit (PA:GNFT) which was up 1.25% to settle at 24.330 and  Innate Pharma  (PA:IPH) which gained 1.03% to close at 10.740.The worst performers were Carrefour SA (PA:CARR) which was down 2.16% to 19.73 in late trade, DBV Technologies (PA:DBV) which lost 1.90% to settle at 74.770 and  Casino  Guichard (PA:CASP) which was down 1.68% to 49.92 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 337 to 237 and 106 ended unchanged.Shares in Carrefour SA (PA:CARR) fell to 3-years lows; down 2.16% or 0.43 to 19.73. Shares in Carrefour SA (PA:CARR) fell to 3-years lows; losing 2.16% or 0.43 to 19.73. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.74% to 14.03.Gold Futures for December delivery was up 0.39% or 5.07 to $1297.07 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 0.38% or 0.18 to hit $47.61 a barrel, while the October Brent oil contract fell 0.04% or 0.02 to trade at $52.02 a barrel.EUR/USD was up 0.67% to 1.1879, while EUR/GBP rose 0.04% to 0.9222.The US Dollar Index Futures was down 0.60% at 92.67."
123,"Aug 22, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.87%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Oil & Gas, Basic Materials and Technology sectors led shares higher.At the close in Paris, the CAC 40 gained 0.87%, while the SBF 120 index gained 0.83%.The best performers of the session on the CAC 40 were  Cap Gemini  SA (PA:CAPP), which rose 2.44% or 2.24 points to trade at 94.21 at the close. Meanwhile,  Vivendi  SA (PA:VIV) added 1.87% or 0.35 points to end at 19.07 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 1.71% or 1.95 points to 115.80 in late trade.The worst performers of the session were  Societe Generale  (PA:SOGN), which fell 0.36% or 0.17 points to trade at 46.99 at the close.  Pernod Ricard  SA (PA:PERP) declined 0.34% or 0.40 points to end at 117.00 and Atos SE (PA:ATOS) was up 0.08% or 0.10 points to 127.65.The top performers on the SBF 120 were  Aperam  SA (AS:APAM) which rose 2.98% to 43.76,  Biomerieux  (PA:BIOX) which was up 2.96% to settle at 193.00 and STMicroelectronics (PA:STM) which gained 2.63% to close at 14.460.The worst performers were  Vallourec  (PA:VLLP) which was down 0.70% to 4.400 in late trade, Spie SA (PA:SPIE) which lost 0.48% to settle at 22.820 and Societe Generale (PA:SOGN) which was down 0.36% to 46.99 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 359 to 212 and 110 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 11.65% to 15.55.Gold Futures for December delivery was down 0.34% or 4.42 to $1292.28 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 0.82% or 0.39 to hit $47.92 a barrel, while the October Brent oil contract rose 0.70% or 0.36 to trade at $52.02 a barrel.EUR/USD was down 0.43% to 1.1765, while EUR/GBP rose 0.09% to 0.9167.The US Dollar Index Futures was up 0.40% at 93.37."
124,"Aug 18, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.64%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Technology, Consumer Services and Industrials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.64%, while the SBF 120 index fell 0.67%.The best performers of the session on the CAC 40 were  Credit Agricole  SA (PA:CAGR), which rose 1.15% or 0.175 points to trade at 15.335 at the close. Meanwhile, ArcelorMittal SA (AS:MT) added 0.54% or 0.120 points to end at 22.200 and  Societe Generale  (PA:SOGN) was up 0.41% or 0.20 points to 48.02 in late trade.The worst performers of the session were Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP), which fell 1.88% or 2.20 points to trade at 114.60 at the close. Nokia Oyj (PA:NOKIA) declined 1.77% or 0.095 points to end at 5.261 and Unibail Rodamco SE (AS:UNBP) was down 1.59% or 3.45 points to 213.80.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 1.38% to 9.41, Credit Agricole SA (PA:CAGR) which was up 1.15% to settle at 15.335 and Spie SA (PA:SPIE) which gained 0.85% to close at 23.195.The worst performers were  Soitec  SA (PA:SOIT) which was down 2.61% to 48.840 in late trade, JC Decaux SA (PA:JCDX) which lost 2.31% to settle at 28.75 and Eutelsat Communications (PA:ETL) which was down 2.29% to 24.30 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 385 to 190 and 98 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 20.55% to 17.11.Gold Futures for December delivery was down 0.02% or 0.21 to $1292.19 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September rose 2.57% or 1.21 to hit $48.30 a barrel, while the October Brent oil contract rose 2.84% or 1.45 to trade at $52.48 a barrel.EUR/USD was up 0.22% to 1.1749, while EUR/GBP rose 0.30% to 0.9137.The US Dollar Index Futures was down 0.21% at 93.44."
125,"Aug 08, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.21%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Financials, Utilities and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 added 0.21%, while the SBF 120 index gained 0.23%.The best performers of the session on the CAC 40 were  Credit Agricole  SA (PA:CAGR), which rose 2.79% or 0.425 points to trade at 15.675 at the close. Meanwhile, Schneider Electric SE (PA:SCHN) added 1.53% or 1.06 points to end at 70.20 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 1.11% or 1.30 points to 118.65 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 0.91% or 0.91 points to trade at 98.88 at the close.  Societe Generale  (PA:SOGN) declined 0.63% or 0.32 points to end at 49.95 and  Danone  SA (PA:DANO) was down 0.53% or 0.36 points to 67.20.The top performers on the SBF 120 were Credit Agricole SA (PA:CAGR) which rose 2.79% to 15.675,  Innate Pharma  (PA:IPH) which was up 2.40% to settle at 11.090 and  Edenred  (PA:EDEN) which gained 2.31% to close at 23.07.The worst performers were Genfit (PA:GNFT) which was down 3.17% to 24.760 in late trade,  Europcar Groupe SA  (PA:EUCAR) which lost 1.40% to settle at 12.30 and Dassault Aviation (PA:AVMD) which was down 1.14% to 1283.35 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 311 to 256 and 113 ended unchanged.Shares in Credit Agricole SA (PA:CAGR) rose to 5-year highs; up 2.79% or 0.425 to 15.675. Shares in Credit Agricole SA (PA:CAGR) rose to 5-year highs; gaining 2.79% or 0.425 to 15.675. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.10% to 12.54.Gold Futures for December delivery was down 0.26% or 3.34 to $1261.36 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September fell 0.61% or 0.30 to hit $49.09 a barrel, while the October Brent oil contract fell 0.52% or 0.27 to trade at $52.10 a barrel.EUR/USD was down 0.45% to 1.1742, while EUR/GBP fell 0.01% to 0.9049.The US Dollar Index Futures was up 0.31% at 93.59."
126,"Jul 20, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.32%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Basic Materials, Industrials and Utilities sectors led shares lower.At the close in Paris, the CAC 40 declined 0.32%, while the SBF 120 index lost 0.31%.The best performers of the session on the CAC 40 were  Publicis Groupe  SA (PA:PUBP), which rose 4.60% or 2.94 points to trade at 66.83 at the close. Meanwhile, Essilor International Compagnie Generale d’Optique SA (PA:ESSI) added 0.70% or 0.80 points to end at 115.00 and  Cap Gemini  SA (PA:CAPP) was up 0.66% or 0.62 points to 94.09 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 1.97% or 0.445 points to trade at 22.090 at the close. Airbus Group SE (PA:AIR) declined 1.80% or 1.33 points to end at 72.36 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was down 1.77% or 2.15 points to 119.00.The top performers on the SBF 120 were  Ingenico  Group (PA:INGC) which rose 5.05% to 86.68, Publicis Groupe SA (PA:PUBP) which was up 4.60% to settle at 66.83 and DBV Technologies (PA:DBV) which gained 1.72% to close at 76.140.The worst performers were Air France KLM SA (PA:AIRF) which was down 8.31% to 12.365 in late trade, Korian Medica SA (PA:KORI) which lost 4.74% to settle at 27.435 and Dassault Aviation (PA:AVMD) which was down 3.48% to 1201.05 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 333 to 263 and 100 ended unchanged.Shares in DBV Technologies (PA:DBV) rose to 52-week highs; rising 1.72% or 1.290 to 76.140. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.55% to 12.86.Gold Futures for August delivery was up 0.31% or 3.88 to $1245.88 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September fell 0.34% or 0.16 to hit $47.16 a barrel, while the September Brent oil contract fell 0.20% or 0.10 to trade at $49.60 a barrel.EUR/USD was up 1.03% to 1.1633, while EUR/GBP rose 1.47% to 0.8971.The US Dollar Index Futures was down 0.61% at 94.06."
127,"Jul 18, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.09%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Healthcare, Technology and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 lost 1.09%, while the SBF 120 index declined 1.00%.The best performers of the session on the CAC 40 were Unibail Rodamco SE (AS:UNBP), which rose 0.61% or 1.30 points to trade at 215.75 at the close. Meanwhile,  Cap Gemini  SA (PA:CAPP) added 0.28% or 0.26 points to end at 93.31 and Engie SA (PA:ENGIE) was up 0.04% or 0.01 points to 13.29 in late trade.The worst performers of the session were Nokia Oyj (PA:NOKIA), which fell 3.31% or 0.182 points to trade at 5.321 at the close. Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) declined 2.36% or 2.90 points to end at 119.80 and  Solvay  SA (BR:SOLB) was down 1.75% or 2.20 points to 123.30.The top performers on the SBF 120 were Aeroports De Paris SA (PA:ADP) which rose 2.60% to 143.80,  Europcar Groupe SA  (PA:EUCAR) which was up 2.59% to settle at 13.06 and  Nexity  (PA:NEXI) which gained 1.32% to close at 49.35.The worst performers were Nokia Oyj (PA:NOKIA) which was down 3.31% to 5.321 in late trade,  Ipsen  (PA:IPN) which lost 2.59% to settle at 112.95 and Compagnie Generale des Etablissements Michelin SCA (PA:MICP) which was down 2.36% to 119.80 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 411 to 188 and 85 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 10.47% to 13.16.Gold Futures for August delivery was up 0.61% or 7.55 to $1241.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 0.54% or 0.25 to hit $46.27 a barrel, while the September Brent oil contract rose 0.64% or 0.31 to trade at $48.73 a barrel.EUR/USD was up 0.76% to 1.1565, while EUR/GBP rose 0.83% to 0.8864.The US Dollar Index Futures was down 0.55% at 94.40."
128,"Jun 30, 2017 07:17AM ET",'Bad' foreign firms drive U.S. manufacturing jobs revival,nan,"By Lesley Wroughton and Howard SchneiderSPARTANBURG/CHARLESTON, South Carolina (Reuters) - Years before Donald Trump began promising to bring back good manufacturing jobs by getting tough with U.S. trade partners, such jobs have already been on the rise, largely thanks to foreign companies now cast as villains in Trump's narrative.Reuters analysis of federal jobs data shows that out of 656,000 new manufacturing jobs created between 2010 and 2014, two thirds can be attributed to foreign direct investment.More recent jobs numbers are not yet available, but over $700 billion in foreign capital has poured in over the last two years bringing total foreign investment to $3.7 trillion at the end of 2016, a world record. (Graphic: http://tmsnrt.rs/2sWkzTB)Now foreign companies that have spent billions of dollars on U.S. factories and local leaders who host them worry that global supply networks that back those investments will fray if Trump makes good on his pledge to roll back trade liberalization.The U.S. president has threatened to tear up North American Free Trade Agreement with Canada and Mexico and slap higher tariffs on nations that run trade surpluses with the United States, such as Germany or China. The administration is also discussing tighter immigration rules and more security screening of investment.The tough message helped sway swing northeastern and Midwestern Rust Belt states Trump's way in the 2016 election, but puts him at odds with companies and local leaders in the south, which has driven the recent growth in manufacturing jobs.The southern states have voted for Trump, but have also spent decades wooing foreign companies with flexible labor laws, financial incentives and investment in ports, roads and other infrastructure.POSTER CHILD AND WHIPPING BOYThe courtship has spawned new auto plants from Kentucky to Georgia, and a new Airbus (PA:AIR) plant in Mobile, Alabama. Few places highlight the gap between Trump's rhetoric and local aspirations better than Spartanburg in South Carolina.German carmaker BMW (DE:BMWG) has invested here $8 billion in a 1.2 million square foot (11.15 hectares) assembly plant, which has become the largest single exporter of cars by value from the United States.South Carolina Governor Henry McMaster, a Republican and Trump supporter, credits the German automaker for putting his state on the global investment map. ""The presence of this company changed everything in the trajectory of our state,"" McMaster said on Monday at an event unveiling BMW's newest X3 sports utility vehicle.Its Chief Executive Harald Krueger said the carmaker would invest additional $600 million in Spartanburg over the next four years, adding 1,000 jobs to the 9,000-strong workforce, and spend further $200 million on employee training and education.But the poster child of South Carolina's success also doubles as a whipping boy. In January, BMW's plans to build a plant in Mexico drew Trump's ire and last month the U.S. president was quoted as saying Germany was ""very bad"" on trade and selling too many cars in the United States.And even as the company highlights its contribution to the U.S. economy and the benefits of free trade, it is hedging its bets by preparing for a possible protectionist backlash.Outside of the spotlight, BMW is retooling factories in South Africa and China to build volume models like the X3 SUV, reducing its dependence on Spartanburg. “We have a big footprint here, and we are flexible enough,"" Oliver Zipse, BMW's board member responsible for manufacturing, told Reuters. ""We will build the X3 not only in Spartanburg, we will split it into South Africa and then to China, so we will have some flexibility to produce cars somewhere else,” he said.“If something happens at the political level - which we don’t know yet - we are able to have a flexible response.” The Trump administration has said it welcomes foreign investment and Secretary of Commerce Wilbur Ross, who spoke at an opening of a new Samsung Electronics (KS:005930) plant in South Carolina, said such projects showed that ""America is becoming an even stronger destination for global businesses looking to grow.”The southern U.S. states owe much of their success to coastal port authorities and cities that have invested heavily to make their channels and docks fit for shipments to and from China and Mexico.Senator Lindsey Graham, a Republican from South Carolina who has often clashed with Trump, said protectionism would undermine those accomplishments and hurt American workers.DOOMSDAY SCENARIO""Negotiate a trade agreement with Europe, modernize NAFTA, don't tear it up,"" Graham told Reuters at the BMW factory. ""We're going in the wrong direction. We need more trade agreements, not less."" Graham noted how low-cost competition from China and Mexico destroyed South Carolina's once thriving textile industry and how the state reinvented itself as a manufacturing hub, bringing the likes of BMW or French tire maker  Michelin  (PA:MICP).The now humming port city of Charleston has a similar story to tell. When a major navy base shut down in the 1990s wiping out 20,000 jobs, local officials worked to bring foreign manufacturers, which now employ around 10,000 in the three counties around the city and more is set to come.Mercedes-Benz, part of  Daimler  AG (DE:DAIGn), is adding 1,300 jobs so it can make its Sprinter van here rather than merely assemble it with imported parts, which also means more business for local suppliers.Up the road, Volvo Car Group, part of Chinese conglomerate Geely [GEELY.UL], is due to open its first North American plant next year with a target workforce of 2,000.Local development officials expect more jobs and investment to come, but worry that some steps discussed by the Trump administration could have a chilling effect.Claire Gibbons, director of global marketing at the Charleston Regional Development Alliance, said the proposed new tariffs, tougher immigration rules and stricter reviews of foreign investment projects would amount to a ""doomsday scenario"" for the region.""This is an education opportunity for us all, for the people making the decisions that don't understand the ramifications.""(1 euro = $1.1350)  /6938/FP_EN_site/FP_EN_TextNote 
"
129,"Jun 14, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.35%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Oil & Gas, Basic Materials and Financials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.35%, while the SBF 120 index lost 0.24%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 1.99% or 0.27 points to trade at 13.84 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 1.96% or 0.375 points to end at 19.510 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 1.82% or 2.15 points to 120.50 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 2.33% or 0.59 points to trade at 24.95 at the close.  Peugeot  SA (PA:PEUP) declined 2.23% or 0.41 points to end at 17.75 and ArcelorMittal SA (AS:MT) was down 1.90% or 0.360 points to 18.575.The top performers on the SBF 120 were  Gemalto  (AS:GTO) which rose 5.00% to 54.65, Electricite de France SA (PA:EDF) which was up 3.24% to settle at 9.81 and Genfit (PA:GNFT) which gained 2.09% to close at 30.270.The worst performers were  Soitec  SA (PA:SOIT) which was down 4.63% to 55.600 in late trade,  Natixis  (PA:CNAT) which lost 3.08% to settle at 5.813 and  Euronext  (PA:ENX) which was down 2.81% to 45.38 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 314 to 305 and 92 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.01% to 13.04.Gold Futures for August delivery was up 0.76% or 9.65 to $1278.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 3.66% or 1.70 to hit $44.76 a barrel, while the August Brent oil contract fell 3.59% or 1.75 to trade at $46.97 a barrel.EUR/USD was up 0.60% to 1.1277, while EUR/GBP rose 0.22% to 0.8807.The US Dollar Index Futures was down 0.56% at 96.43."
130,"Jun 09, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.67%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Basic Materials, Financials and Industrials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.67%, while the SBF 120 index gained 0.63%.The best performers of the session on the CAC 40 were Airbus Group SE (PA:AIR), which rose 2.25% or 1.66 points to trade at 75.41 at the close. Meanwhile,  Solvay  SA (BR:SOLB) added 1.79% or 2.10 points to end at 119.60 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 1.72% or 2.00 points to 118.00 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 0.50% or 0.60 points to trade at 120.45 at the close. Engie SA (PA:ENGIE) declined 0.39% or 0.06 points to end at 13.93 and Veolia Environnement VE SA (PA:VIE) was down 0.34% or 0.065 points to 19.265.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 6.44% to 59.490,  Mercialys  (PA:MERY) which was up 3.56% to settle at 18.04 and  Arkema  (PA:AKE) which gained 2.27% to close at 96.08.The worst performers were  Elis Services SA  (PA:ELIS) which was down 4.07% to 19.90 in late trade,  Rexel  (PA:RXL) which lost 1.94% to settle at 14.88 and Groupe Eurotunnel (PA:GETP) which was down 1.82% to 10.265 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 389 to 229 and 105 ended unchanged.Shares in Soitec SA (PA:SOIT) rose to 5-year highs; gaining 6.44% or 3.600 to 59.490. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.25% to 12.32 a new 1-month low.Gold Futures for August delivery was down 0.58% or 7.45 to $1272.05 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 0.72% or 0.33 to hit $45.97 a barrel, while the August Brent oil contract rose 0.88% or 0.42 to trade at $48.28 a barrel.EUR/USD was down 0.09% to 1.1200, while EUR/GBP rose 0.74% to 0.8799.The US Dollar Index Futures was up 0.29% at 97.23."
131,"Jun 06, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.73%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Utilities, Basic Materials and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 declined 0.73% to hit a new 1-month low, while the SBF 120 index fell 0.74%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 1.04% or 0.14 points to trade at 13.60 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 0.77% or 0.150 points to end at 19.635 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 0.61% or 0.70 points to 115.75 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 2.37% or 0.445 points to trade at 18.340 at the close.  Valeo  SA (PA:VLOF) declined 2.03% or 1.30 points to end at 62.75 and  Accor  SA (PA:ACCP) was down 1.76% or 0.76 points to 42.09.The top performers on the SBF 120 were Air France KLM SA (PA:AIRF) which rose 3.88% to 10.720,  Soitec  SA (PA:SOIT) which was up 3.24% to settle at 54.740 and  Elis Services SA  (PA:ELIS) which gained 1.51% to close at 20.16.The worst performers were DBV Technologies (PA:DBV) which was down 3.41% to 59.730 in late trade,  Innate Pharma  (PA:IPH) which lost 3.07% to settle at 11.980 and Electricite de France SA (PA:EDF) which was down 2.86% to 9.32 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 395 to 212 and 89 ended unchanged.Shares in Air France KLM SA (PA:AIRF) rose to 52-week highs; rising 3.88% or 0.400 to 10.720. Shares in Soitec SA (PA:SOIT) rose to 5-year highs; gaining 3.24% or 1.720 to 54.740. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.09% to 13.90.Gold Futures for August delivery was up 1.04% or 13.29 to $1295.99 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 1.03% or 0.49 to hit $47.89 a barrel, while the August Brent oil contract rose 0.67% or 0.33 to trade at $49.80 a barrel.EUR/USD was up 0.13% to 1.1270, while EUR/GBP rose 0.28% to 0.8744.The US Dollar Index Futures was down 0.21% at 96.57."
132,"Jun 05, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.66%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Oil & Gas, Financials and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.66%, while the SBF 120 index fell 0.64%.The best performers of the session on the CAC 40 were Veolia Environnement VE SA (PA:VIE), which rose 0.62% or 0.120 points to trade at 19.485 at the close. Meanwhile,  Safran  SA (PA:SAF) added 0.36% or 0.29 points to end at 80.07 and Compagnie de Saint Gobain SA (PA:SGOB) was up 0.04% or 0.02 points to 50.02 in late trade.The worst performers of the session were Schneider Electric SE (PA:SCHN), which fell 1.71% or 1.19 points to trade at 68.43 at the close. Unibail Rodamco SE (AS:UNBP) declined 1.65% or 3.90 points to end at 232.25 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was down 1.29% or 1.50 points to 115.05.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 2.75% to 9.99, Television Francaise 1 SA (PA:TFFP) which was up 2.07% to settle at 11.830 and  Soitec  SA (PA:SOIT) which gained 1.96% to close at 53.020.The worst performers were  Klepierre  (PA:LOIM) which was down 2.78% to 37.07 in late trade,  Vallourec  (PA:VLLP) which lost 2.05% to settle at 5.360 and  Nexity  (PA:NEXI) which was down 1.95% to 54.34 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 340 to 262 and 100 ended unchanged.Shares in Safran SA (PA:SAF) rose to all time highs; up 0.36% or 0.29 to 80.07. Shares in Television Francaise 1 SA (PA:TFFP) rose to 52-week highs; rising 2.07% or 0.240 to 11.830. Shares in Soitec SA (PA:SOIT) rose to 5-year highs; up 1.96% or 1.020 to 53.020. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.55% to 13.48.Gold Futures for August delivery was up 0.16% or 2.07 to $1282.27 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 0.90% or 0.43 to hit $47.23 a barrel, while the August Brent oil contract fell 1.20% or 0.60 to trade at $49.35 a barrel.EUR/USD was down 0.25% to 1.1252, while EUR/GBP fell 0.58% to 0.8709.The US Dollar Index Futures was up 0.17% at 96.77."
133,"Jun 02, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.47%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Healthcare, Consumer Goods and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 gained 0.47%, while the SBF 120 index gained 0.48%.The best performers of the session on the CAC 40 were  Valeo  SA (PA:VLOF), which rose 2.82% or 1.77 points to trade at 64.58 at the close. Meanwhile, Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) added 2.06% or 2.35 points to end at 116.55 and Unibail Rodamco SE (AS:UNBP) was up 1.83% or 4.25 points to 236.15 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 3.44% or 0.670 points to trade at 18.825 at the close. Veolia Environnement VE SA (PA:VIE) declined 1.70% or 0.335 points to end at 19.365 and Compagnie de Saint Gobain SA (PA:SGOB) was down 0.93% or 0.47 points to 50.00.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 4.06% to 52.000,  Ipsen  (PA:IPN) which was up 3.73% to settle at 121.10 and Sopra Steria Group SA (PA:SOPR) which gained 2.97% to close at 149.05.The worst performers were ArcelorMittal SA (AS:MT) which was down 3.44% to 18.825 in late trade,  Vallourec  (PA:VLLP) which lost 2.74% to settle at 5.472 and  Tarkett  (PA:TKTT) which was down 2.35% to 43.74 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 389 to 229 and 82 ended unchanged.Shares in Soitec SA (PA:SOIT) rose to 5-year highs; gaining 4.06% or 2.030 to 52.000. Shares in Ipsen (PA:IPN) rose to all time highs; up 3.73% or 4.35 to 121.10. Shares in Sopra Steria Group SA (PA:SOPR) rose to all time highs; up 2.97% or 4.30 to 149.05. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.66% to 12.65 a new 1-month low.Gold Futures for June delivery was up 0.73% or 9.20 to $1276.20 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 0.97% or 0.47 to hit $47.89 a barrel, while the August Brent oil contract fell 0.85% or 0.43 to trade at $50.20 a barrel.EUR/USD was up 0.48% to 1.1267, while EUR/GBP rose 0.52% to 0.8749.The US Dollar Index Futures was down 0.45% at 96.72."
