,date,titre,texte,article
24,"Jul 03, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.76%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Utilities, Healthcare and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 gained 0.76%, while the SBF 120 index added 0.70%.The best performers of the session on the CAC 40 were  Peugeot  SA (PA:PEUP), which rose 2.67% or 0.52 points to trade at 20.03 at the close. Meanwhile,  Vinci  SA (PA:SGEF) added 1.94% or 1.58 points to end at 83.00 and Veolia Environnement VE SA (PA:VIE) was up 1.78% or 0.325 points to 18.620 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 0.63% or 0.155 points to trade at 24.485 at the close.  Vivendi  SA (PA:VIV) declined 0.48% or 0.10 points to end at 20.52 and  Pernod Ricard  SA (PA:PERP) was down 0.47% or 0.65 points to 138.50.The top performers on the SBF 120 were  Nexans  (PA:NEXS) which rose 4.24% to 29.77,  Europcar Groupe SA  (PA:EUCAR) which was up 2.85% to settle at 8.84 and SES (PA:SESFd) which gained 2.69% to close at 15.85.The worst performers were  Trigano  (PA:TRIA) which was down 19.52% to 120.80 in late trade,  Elior  Group (PA:ELIOR) which lost 3.06% to settle at 12.03 and  Maisons du Monde SAS  (PA:MDM) which was down 2.75% to 30.790 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 321 to 247 and 98 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 8.73% to 15.03.Gold Futures for August delivery was up 1.07% or 13.30 to $1255.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 0.11% or 0.08 to hit $73.86 a barrel, while the September Brent oil contract fell 0.03% or 0.02 to trade at $77.28 a barrel.EUR/USD was up 0.05% to 1.1645, while EUR/GBP fell 0.12% to 0.8845.The US Dollar Index Futures was down 0.17% at 94.44."
25,"Jun 19, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 1.10%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Basic Materials, Consumer Goods and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 fell 1.10% to hit a new 1-month low, while the SBF 120 index lost 1.01%.The best performers of the session on the CAC 40 were  Publicis Groupe  SA (PA:PUBP), which rose 1.50% or 0.88 points to trade at 59.50 at the close. Meanwhile, TechnipFMC PLC (PA:FTI) added 0.67% or 0.18 points to end at 27.15 and  Vinci  SA (PA:SGEF) was up 0.62% or 0.52 points to 84.50 in late trade.The worst performers of the session were STMicroelectronics NV (PA:STM), which fell 4.11% or 0.910 points to trade at 21.230 at the close. ArcelorMittal SA (AS:MT) declined 3.84% or 1.080 points to end at 27.060 and  Kering  SA (PA:PRTP) was down 2.97% or 15.10 points to 493.70.The top performers on the SBF 120 were  Nexity  (PA:NEXI) which rose 8.23% to 52.75, Air France KLM SA (PA:AIRF) which was up 5.42% to settle at 7.584 and  Maisons du Monde SAS  (PA:MDM) which gained 2.38% to close at 33.620.The worst performers were  Eramet  (PA:ERMT) which was down 5.23% to 114.20 in late trade, STMicroelectronics NV (PA:STM) which lost 4.11% to settle at 21.230 and ArcelorMittal SA (AS:MT) which was down 3.84% to 27.060 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 416 to 148 and 100 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.88% to 13.96.Gold Futures for August delivery was down 0.20% or 2.60 to $1277.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 1.77% or 1.16 to hit $64.53 a barrel, while the August Brent oil contract fell 0.78% or 0.59 to trade at $74.75 a barrel.EUR/USD was down 0.49% to 1.1566, while EUR/GBP rose 0.13% to 0.8784.The US Dollar Index Futures was up 0.37% at 94.76."
26,"May 18, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.13%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Technology, Basic Materials and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 lost 0.13%, while the SBF 120 index declined 0.15%.The best performers of the session on the CAC 40 were  Vinci  SA (PA:SGEF), which rose 1.45% or 1.24 points to trade at 86.94 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 1.37% or 0.270 points to end at 19.950 and Sodexo (PA:EXHO) was up 1.28% or 1.06 points to 83.96 in late trade.The worst performers of the session were STMicroelectronics NV (PA:STM), which fell 1.91% or 0.390 points to trade at 20.040 at the close.  Bouygues  SA (PA:BOUY) declined 1.73% or 0.71 points to end at 40.70 and  Vivendi  SA (PA:VIV) was down 1.64% or 0.38 points to 22.82.The top performers on the SBF 120 were Technicolor (PA:TCH) which rose 5.28% to 1.516,  Ubisoft  Entertainment (PA:UBIP) which was up 4.47% to settle at 88.340 and  Groupe FNAC  (PA:FNAC) which gained 3.60% to close at 96.400.The worst performers were Aeroports De Paris SA (PA:ADP) which was down 5.00% to 176.23 in late trade,  Iliad  (PA:ILD) which lost 4.57% to settle at 130.65 and  Europcar Groupe SA  (PA:EUCAR) which was down 3.00% to 9.38 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 331 to 255 and 87 ended unchanged.Shares in Ubisoft Entertainment (PA:UBIP) rose to all time highs; gaining 4.47% or 3.780 to 88.340. Shares in Iliad (PA:ILD) fell to 5-year lows; losing 4.57% or 6.25 to 130.65. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 10.65% to 13.13.Gold Futures for June delivery was up 0.17% or 2.20 to $1291.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.34% or 0.24 to hit $71.25 a barrel, while the July Brent oil contract fell 0.34% or 0.27 to trade at $79.03 a barrel.EUR/USD was down 0.07% to 1.1787, while EUR/GBP rose 0.17% to 0.8741.The US Dollar Index Futures was up 0.10% at 93.48."
27,"Apr 27, 2018 08:04AM ET","From Disney to Dior, Norway wealth fund challenges CEO pay",nan,"By Gwladys FoucheOSLO (Reuters) - Executive pay is firmly in the crosshairs of Norway's $1 trillion sovereign wealth fund as it puts its votes to work at some of the more than 9,000 companies it is invested in.The world's biggest sovereign wealth fund, built on Norway's oil revenues, has become a more active shareholder in recent years and since 2017 has called for changes including the scrapping of long-term incentive plans and simpler and more transparent packages.So far in this year's annual general meeting season, data shows the fund voted against a stock option plan for Tesla (O:TSLA) CEO Elon Musk, which would potentially be worth $2.6 billion to the electric carmaker's founder.. It has also voted against the pay of  Disney  (N:DIS) CEO Bob Iger,  Christian Dior  (PA:DIOR) CEO Sydney Toledano,  Peugeot  (PA:PEUP) CEO Carlos Tavares,  Vinci  (PA:SGEF) CEO Xavier Huilliard and  Vivendi  (PA:VIV) CEO Arnaud de Puyfontaine.The fund's chief executive Yngve Slyngstad said that transparency remains a sticking point on pay.""It is the transparency and that is quite often linked to the simplicity,"" Slyngstad told Reuters on the sidelines of an earnings presentation on Friday.""If you get to a situation where we have a possibility to voice our opinion on pay, it has to be reasonably well defined in advance -- what kind of pay package it will lead to.""The main way to influence was to determine the pay of incoming CEOs, rather than existing ones since their compensation has already been agreed, he said, adding that change could take five to 10 years.He declined to speak about individual companies except for engineering firm The  Weir Group  (L:WEIR), which the fund praised this month for being willing to ""challenge conventional thinking on remuneration"" by being simple and transparent.""The Weir Group has led by example to a different degree than others and were very clear in the way they were doing it. We wanted to highlight them,"" said Slyngstad. ""We have not outlined any other companies that we would want to do the same for in advance. We are watching."" The fund is also against CEOs doubling up as chairmen and has voted against the elections of Bank of America (N:BAC) CEO Brian Moynihan, L'Oreal (PA:OREP) CEO Jean-Paul Agon and Walt Disney (N:DIS) CEO Bob Iger on their respective boards.It is also against board members being elected as a group as it cannot then have a say on individual members. This season it therefore voted against the reelections of the boards of both Sweden's  Alfa Laval  (ST:ALFA) and Atlas Copco (ST:ATCOa).NEGATIVE RETURNThe fund posted its first loss in two years in the first quarter, primarily due to falling stock markets, and Slyngstad told an earnings presentation that rising protectionism could impact the fund's equity investments as the top 100 world multinationals account for 20 percent of its equity portfolio.""Any changes to the global supply chain, or tariffs that will hit the global supply chain, will of course be quite important for this fund ... Any action that reduces world growth will usually affect earnings and will affect pricing of the companies we are invested in,"" Slyngstad told reporters. Some 66.2 percent of the fund's assets were held in stocks at the end of the first quarter, 31.2 percent in fixed income and 2.6 percent in real estate. The fund's return was minus 1.5 percent in the quarter, slightly better than its own benchmark but lagging the positive return of 3.5 percent in the last quarter of 2017.The most negative contributions were Nestle (S:NESN), Facebook (O:FB) and  Wells Fargo  (N:WFC). Nestle was the fund's third-largest equity holding at the end of the quarter, worth 46 billion crowns, fund data showed. Investments in Amazon (O:AMZN), Microsoft (O:MSFT) and Netflix (O:NFLX) made the most positive contribution.The Norwegian government withdrew 11 billion crowns during the first quarter to pay for public expenses, compared with 61 billion crowns for the whole of 2017. ($1 = 8.0083 Norwegian crowns)   /6938/FP_EN_site/FP_EN_TextNote 
"
28,"Apr 13, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.11%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Utilities, Basic Materials and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 added 0.11% to hit a new 1-month high, while the SBF 120 index added 0.18%.The best performers of the session on the CAC 40 were  Vinci  SA (PA:SGEF), which rose 2.48% or 2.00 points to trade at 82.62 at the close. Meanwhile, Atos SE (PA:ATOS) added 1.33% or 1.50 points to end at 114.65 and Unibail Rodamco SE (AS:UNBP) was up 1.22% or 2.30 points to 190.85 in late trade.The worst performers of the session were Airbus Group SE (PA:AIR), which fell 1.57% or 1.46 points to trade at 91.50 at the close. STMicroelectronics NV (PA:STM) declined 1.30% or 0.240 points to end at 18.260 and  Kering  SA (PA:PRTP) was down 0.84% or 3.70 points to 436.20.The top performers on the SBF 120 were  Eramet  (PA:ERMT) which rose 6.71% to 136.80,  Klepierre  (PA:LOIM) which was up 3.60% to settle at 34.22 and  Ubisoft  Entertainment (PA:UBIP) which gained 3.53% to close at 75.740.The worst performers were  GTT  (PA:GTT) which was down 12.39% to 48.36 in late trade, DBV Technologies (PA:DBV) which lost 2.59% to settle at 38.320 and Television Francaise 1 SA (PA:TFFP) which was down 1.91% to 10.280 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 304 to 239 and 102 ended unchanged.Shares in Eramet (PA:ERMT) rose to 5-year highs; rising 6.71% or 8.60 to 136.80. Shares in Ubisoft Entertainment (PA:UBIP) rose to all time highs; rising 3.53% or 2.580 to 75.740. Shares in Television Francaise 1 SA (PA:TFFP) fell to 52-week lows; down 1.91% or 0.200 to 10.280. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.48% to 13.87.Gold Futures for June delivery was up 0.56% or 7.50 to $1349.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.64% or 0.43 to hit $67.50 a barrel, while the June Brent oil contract rose 0.97% or 0.70 to trade at $72.72 a barrel.EUR/USD was up 0.03% to 1.2331, while EUR/GBP fell 0.15% to 0.8650.The US Dollar Index Futures was down 0.01% at 89.48."
29,"Mar 07, 2018 04:09AM ET",European shares edge down as trade fears make comeback,nan,"By Julien PonthusLONDON (Reuters) - European shares opened lower on Wednesday after the resignation of Donald Trump's economic adviser Gary Cohn, seen as a bulwark against protectionist forces within the U.S. government. At 0857 GMT, the pan-European STOXX 600 (STOXX) index was down 0.4 percent while Wall Street futures were trading in negative territory. ""Gary Cohn’s departure rattled markets and equity markets look set to fall on the open. Stocks have declined overnight in Asia and it’s looking like it will be red today on the open"", Neil Wilson, a Senior Market Analyst at ETX Capital told his clients in a morning note. Most European markets and sectors were down, with Germany's DAX (GDAXI) losing 0.5 percent.German carmakers, which are expected to suffer from new U.S. tariffs, took a hit. Volkswagen (DE:VOWG_p) lost 1.6 percent and  Daimler  (DE:DAIGn) 1.3 percent, the second and third worst performance of the German blue chip index.Still in Germany, postal and logistics group  Deutsche Post  DHL (DE:DPWGn) was down 2.1 percent after reporting 2017 results. Oil prices fell and London metals slipped, weighing on the energy (SXEP) and basic materials (SXPP) sectors, which were down 1.4 percent and 0.8 percent respectively.The advertising sector retreated after the Financial Times said P&G (N:PG) would cut agency spending by 1.25 billion dollars over three years. France's Publicis (PA:PUBP) and Britain's WPP (L:WPP) fell 1.9 percent and 1.6 percent respectively. British plane engine maker Rolls-Royce (L:RR) was the best Stoxx index performer, surging 8.5 percent after saying it remained on track to meet its financial goals for 2020.Second came  Smurfit Kappa  (I:SKG), after U.S. peer International Paper (N:IP) revealed the takeover offer it made for Europe's largest paper packaging producer was worth 8 billion euros.Shares in ADP (PA:ADP) came in third, up 2.3 percent, after a media report said the government would go ahead with plans to privatize French airport operator ADP and sell its 50.6 percent stake entirely.French construction group  Vinci  (PA:SGEF), which has an 8 percent stake in ADP and expressed an interest for acquiring more, rose 0.4 percent.   /6938/FP_EN_site/FP_EN_TextNote 
"
30,"Feb 09, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.41%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Utilities, Healthcare and Financials sectors led shares lower.At the close in Paris, the CAC 40 fell 1.41% to hit a new 3-months low, while the SBF 120 index lost 1.28%.The best performers of the session on the CAC 40 were L’Oreal SA (PA:OREP), which rose 0.32% or 0.55 points to trade at 172.35 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 0.08% or 0.10 points to end at 127.40 and Essilor International Compagnie Generale d’Optique SA (PA:ESSI) was down 0.19% or 0.20 points to 106.25 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 3.48% or 0.85 points to trade at 23.60 at the close.  Vinci  SA (PA:SGEF) declined 3.35% or 2.70 points to end at 77.88 and Sanofi SA (PA:SASY) was down 2.61% or 1.70 points to 63.39.The top performers on the SBF 120 were  Tarkett  (PA:TKTT) which rose 6.57% to 31.16, Spie SA (PA:SPIE) which was up 1.94% to settle at 19.450 and  Ingenico  Group (PA:INGC) which gained 1.66% to close at 89.52.The worst performers were  Amundi SA  (PA:AMUN) which was down 5.78% to 67.44 in late trade, DBV Technologies (PA:DBV) which lost 4.26% to settle at 34.160 and  Eramet  (PA:ERMT) which was down 3.99% to 105.80 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 489 to 142 and 59 ended unchanged.Shares in Sanofi SA (PA:SASY) fell to 5-year lows; losing 2.61% or 1.70 to 63.39. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 8.60% to 27.83.Gold Futures for April delivery was unchanged 0.00% or 0.00 to $1319.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 3.07% or 1.88 to hit $59.27 a barrel, while the April Brent oil contract fell 2.82% or 1.83 to trade at $62.98 a barrel.EUR/USD was down 0.25% to 1.2216, while EUR/GBP rose 0.76% to 0.8869.The US Dollar Index Futures was up 0.24% at 90.41."
31,"Jan 30, 2018 05:20AM ET",Germany plans temporary nationalization of truck toll company,nan,"BERLIN (Reuters) - The German government plans to nationalise motorway truck toll company Toll Collect temporarily until a new operator has been found, a transport ministry spokesman said late on Monday.Toll Collect, the world's first satellite-based truck toll system, is 45 percent-owned by German carmaker  Daimler  (DE:DAIGn), 45 percent by Deutsche Telekom (DE:DTEGn) and 10 percent by  Vinci  (PA:SGEF) unit Cofiroute.Confirming a report by business daily Handelsblatt, the transport ministry spokesman said that the federal government intends to take over the Toll Collect in September before starting the bidding process to renew the operating contract, which expires this year.""It is not intended that the government will hold the shares in the operating company permanently,"" the spokesman said.Handelsblatt's report said the reason for the planned nationalization was unresolved legal disputes between the federal government, Toll Collect and its shareholders.There are currently two arbitration proceedings involving Toll Collect. In the first case, the government is claiming damages from Toll Collect and its consortium for the late introduction of the truck toll and for contractual penalties.In the second case, Toll Collect is seeking compensation from the government for operation of the toll system.The Handelsblatt report said that Berlin is still in negotiations with the shareholders in an effort to resolve the disputes and ensure that potential liabilities arising from the cases do not hinder a sale.The ministry spokesman declined to comment further on the matter.Daimler and Deutsche Telekom on Tuesday both declined to comment on the report."
32,"Jan 16, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.08%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Utilities, Industrials and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 gained 0.08%, while the SBF 120 index gained 0.16%.The best performers of the session on the CAC 40 were  Vinci  SA (PA:SGEF), which rose 3.50% or 2.96 points to trade at 87.54 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 1.76% or 0.32 points to end at 18.17 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 1.68% or 2.15 points to 130.15 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 2.50% or 0.71 points to trade at 27.66 at the close. ArcelorMittal SA (AS:MT) declined 1.20% or 0.365 points to end at 30.155 and  Total  SA (PA:TOTF) was down 0.90% or 0.43 points to 48.14.The top performers on the SBF 120 were  Ipsen  (PA:IPN) which rose 4.42% to 108.70, Technicolor (PA:TCH) which was up 4.12% to settle at 3.284 and Electricite de France SA (PA:EDF) which gained 3.99% to close at 10.81.The worst performers were  Europcar Groupe SA  (PA:EUCAR) which was down 5.97% to 9.99 in late trade,  Vicat  (PA:VCTP) which lost 5.05% to settle at 65.80 and  Vallourec  (PA:VLLP) which was down 3.71% to 5.768 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 312 to 272 and 106 ended unchanged.Shares in Compagnie Generale des Etablissements Michelin SCA (PA:MICP) rose to all time highs; rising 1.68% or 2.15 to 130.15. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.93% to 10.54.Gold Futures for February delivery was down 0.06% or 0.80 to $1334.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February fell 0.81% or 0.52 to hit $63.78 a barrel, while the March Brent oil contract fell 1.35% or 0.95 to trade at $69.31 a barrel.EUR/USD was down 0.24% to 1.2237, while EUR/GBP fell 0.13% to 0.8881.The US Dollar Index Futures was up 0.28% at 90.38."
33,"Jan 11, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.29%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Consumer Services, Utilities and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 lost 0.29%, while the SBF 120 index declined 0.33%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 2.84% or 0.78 points to trade at 28.28 at the close. Meanwhile, STMicroelectronics (PA:STM) added 2.09% or 0.410 points to end at 20.000 and  Cap Gemini  SA (PA:CAPP) was up 1.15% or 1.20 points to 105.35 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 5.12% or 5.65 points to trade at 104.70 at the close.  Vinci  SA (PA:SGEF) declined 2.58% or 2.26 points to end at 85.32 and  Vivendi  SA (PA:VIV) was down 2.21% or 0.55 points to 24.29.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 4.78% to 66.850, TechnipFMC PLC (PA:FTI) which was up 2.84% to settle at 28.28 and  Eramet  (PA:ERMT) which gained 2.57% to close at 111.70.The worst performers were Sodexo (PA:EXHO) which was down 5.12% to 104.70 in late trade,  Europcar Groupe SA  (PA:EUCAR) which lost 3.35% to settle at 10.67 and Air France KLM SA (PA:AIRF) which was down 2.85% to 13.310 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 339 to 254 and 95 ended unchanged.Shares in Cap Gemini SA (PA:CAPP) rose to 5-year highs; gaining 1.15% or 1.20 to 105.35. Shares in Eramet (PA:ERMT) rose to 3-years highs; gaining 2.57% or 2.80 to 111.70. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.39% to 10.04.Gold Futures for February delivery was up 0.23% or 3.10 to $1322.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 1.49% or 0.95 to hit $64.52 a barrel, while the March Brent oil contract rose 0.87% or 0.60 to trade at $69.80 a barrel.EUR/USD was up 0.76% to 1.2038, while EUR/GBP rose 0.49% to 0.8889.The US Dollar Index Futures was down 0.51% at 91.64."
34,"Jan 03, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.81%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Technology, Basic Materials and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 rose 0.81%, while the SBF 120 index climbed 0.80%.The best performers of the session on the CAC 40 were STMicroelectronics (PA:STM), which rose 3.06% or 0.565 points to trade at 19.020 at the close. Meanwhile,  Lafargeholcim Ltd  (PA:LHN) added 2.99% or 1.38 points to end at 47.48 and ArcelorMittal SA (AS:MT) was up 2.62% or 0.735 points to 28.760 in late trade.The worst performers of the session were  Publicis Groupe  SA (PA:PUBP), which fell 2.22% or 1.22 points to trade at 53.78 at the close.  Bouygues  SA (PA:BOUY) declined 0.46% or 0.20 points to end at 43.21 and  Vinci  SA (PA:SGEF) was down 0.42% or 0.36 points to 84.56.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 6.42% to 5.470,  Soitec  SA (PA:SOIT) which was up 5.29% to settle at 63.650 and Genfit (PA:GNFT) which gained 4.24% to close at 24.560.The worst performers were SES (PA:SESFd) which was down 3.34% to 13.16 in late trade, Eutelsat Communications (PA:ETL) which lost 2.42% to settle at 19.17 and Publicis Groupe SA (PA:PUBP) which was down 2.22% to 53.78 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 418 to 187 and 83 ended unchanged.Shares in ArcelorMittal SA (AS:MT) rose to 3-years highs; gaining 2.62% or 0.735 to 28.760. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 11.80% to 10.85.Gold Futures for February delivery was up 0.17% or 2.30 to $1318.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 1.74% or 1.05 to hit $61.42 a barrel, while the March Brent oil contract rose 1.56% or 1.04 to trade at $67.61 a barrel.EUR/USD was down 0.26% to 1.2027, while EUR/GBP rose 0.23% to 0.8893.The US Dollar Index Futures was up 0.26% at 91.80."
35,"Dec 11, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.23%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Utilities, Industrials and Technology sectors led shares lower.At the close in Paris, the CAC 40 declined 0.23%, while the SBF 120 index declined 0.19%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 4.20% or 0.97 points to trade at 24.06 at the close. Meanwhile,  Vivendi  SA (PA:VIV) added 2.73% or 0.60 points to end at 22.80 and ArcelorMittal SA (AS:MT) was up 1.27% or 0.335 points to 26.790 in late trade.The worst performers of the session were Airbus Group SE (PA:AIR), which fell 2.10% or 1.84 points to trade at 85.93 at the close. Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) declined 1.76% or 2.20 points to end at 122.45 and  Vinci  SA (PA:SGEF) was down 1.49% or 1.31 points to 86.45.The top performers on the SBF 120 were Genfit (PA:GNFT) which rose 4.51% to 22.500,  Gemalto  (AS:GTO) which was up 4.39% to settle at 33.89 and  Innate Pharma  (PA:IPH) which gained 4.31% to close at 4.600.The worst performers were  Europcar Groupe SA  (PA:EUCAR) which was down 5.30% to 10.00 in late trade,  Ubisoft  Entertainment (PA:UBIP) which lost 3.10% to settle at 64.430 and Electricite de France SA (PA:EDF) which was down 2.52% to 11.02 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 311 to 293 and 100 ended unchanged.Shares in ArcelorMittal SA (AS:MT) rose to 3-years highs; gaining 1.27% or 0.335 to 26.790. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 12.29% to 10.49.Gold Futures for February delivery was down 0.10% or 1.30 to $1247.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January rose 0.77% or 0.44 to hit $57.80 a barrel, while the February Brent oil contract rose 1.77% or 1.12 to trade at $64.52 a barrel.EUR/USD was up 0.16% to 1.1793, while EUR/GBP rose 0.44% to 0.8831.The US Dollar Index Futures was down 0.04% at 93.80."
36,"Nov 22, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.25%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Technology, Consumer Goods and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 declined 0.25%, while the SBF 120 index fell 0.22%.The best performers of the session on the CAC 40 were  Vinci  SA (PA:SGEF), which rose 1.10% or 0.94 points to trade at 86.56 at the close. Meanwhile, ArcelorMittal SA (AS:MT) added 0.95% or 0.232 points to end at 24.772 and  Carrefour  SA (PA:CARR) was up 0.79% or 0.13 points to 16.60 in late trade.The worst performers of the session were STMicroelectronics (PA:STM), which fell 2.53% or 0.530 points to trade at 20.440 at the close. LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) declined 1.85% or 4.65 points to end at 247.05 and Sodexo (PA:EXHO) was down 1.76% or 1.90 points to 106.05.The top performers on the SBF 120 were Technicolor (PA:TCH) which rose 2.49% to 2.759,  Groupe FNAC  (PA:FNAC) which was up 2.41% to settle at 84.500 and Sartorius  Stedim  Biotech (PA:STDM) which gained 2.32% to close at 60.10.The worst performers were  Neopost  (PA:NPOS) which was down 4.37% to 28.47 in late trade, Air France KLM SA (PA:AIRF) which lost 3.15% to settle at 11.390 and DBV Technologies (PA:DBV) which was down 3.03% to 41.015 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 302 to 292 and 92 ended unchanged.Shares in Vinci SA (PA:SGEF) rose to all time highs; gaining 1.10% or 0.94 to 86.56. Shares in Groupe FNAC (PA:FNAC) rose to all time highs; gaining 2.41% or 1.990 to 84.500. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.91% to 11.53.Gold Futures for December delivery was up 0.77% or 9.85 to $1291.55 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January rose 1.53% or 0.87 to hit $57.70 a barrel, while the January Brent oil contract rose 0.64% or 0.40 to trade at $62.97 a barrel.EUR/USD was up 0.50% to 1.1797, while EUR/GBP rose 0.08% to 0.8871.The US Dollar Index Futures was down 0.56% at 93.36."
